
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.880]  我們親愛的天父上帝
[00:00:04.880 --> 00:00:08.320]  願祢的聖靈在我們的心裏工作
[00:00:08.320 --> 00:00:11.720]  讓我們能夠聽得到祢的說話
[00:00:11.720 --> 00:00:14.800]  能夠辨別到祢的聲音
[00:00:14.800 --> 00:00:19.320]  也讓祢的話語激勵我們
[00:00:19.320 --> 00:00:21.320]  指點我們
[00:00:21.320 --> 00:00:23.920]  讓我們打開屬靈的眼界
[00:00:23.920 --> 00:00:28.120]  明白到我們人不能夠明白的事情
[00:00:28.120 --> 00:00:30.920]  願祢的靈指引我們的生活
[00:00:30.920 --> 00:00:34.240]  讓我們每天都有目標有意義
[00:00:34.240 --> 00:00:37.440]  讓我們在地上生活侍奉的時候
[00:00:37.440 --> 00:00:39.840]  祢是常常與我們同在
[00:00:39.840 --> 00:00:45.520]  讓我們能夠真的覺得我們不是浪費時間
[00:00:45.520 --> 00:00:51.120]  我們是在為神去做神要我們做的事
[00:00:51.120 --> 00:00:54.120]  我們這樣的禱告奉耶穌基督的名
[00:00:54.120 --> 00:00:56.120]  阿門
[00:00:56.120 --> 00:01:00.720]  首先解釋一下今年2019年
[00:01:00.720 --> 00:01:06.880]  為什麼我會有一個叫做教會更新的講道系列
[00:01:06.880 --> 00:01:10.040]  其實在過去幾年裏面
[00:01:10.040 --> 00:01:15.000]  我都發覺神幫助我在預備講道的時候
[00:01:15.000 --> 00:01:17.160]  就不會覺得很痛苦
[00:01:17.160 --> 00:01:20.760]  因為其實做那一行會厭那一行
[00:01:20.760 --> 00:01:26.080]  做教會的傳道人都會覺得講道很辛苦
[00:01:26.080 --> 00:01:27.320]  但是很奇妙
[00:01:27.320 --> 00:01:33.280]  我是要看經文
[00:01:33.280 --> 00:01:36.920]  也要做很多的梳理功夫
[00:01:36.920 --> 00:01:39.160]  我看了不少的參考書
[00:01:39.160 --> 00:01:40.400]  也都是
[00:01:40.400 --> 00:01:41.600]  發覺沒有悶的
[00:01:41.600 --> 00:01:42.800]  那裏才厲害
[00:01:42.800 --> 00:01:43.920]  那不是我厲害
[00:01:43.920 --> 00:01:48.760]  而是我覺得神給我這樣的得著
[00:01:48.760 --> 00:01:55.120]  我曾經在孫一唐講《十二小仙之書》
[00:01:55.120 --> 00:02:00.400]  《十二小仙之書》是由可以說主前的八世紀
[00:02:00.400 --> 00:02:03.200]  到主前的四世紀左右
[00:02:03.200 --> 00:02:07.800]  即是四百年裏面以色列人的經歷
[00:02:07.800 --> 00:02:12.160]  由北面的以色列秘魯主前的722年
[00:02:12.160 --> 00:02:15.600]  到南面的猶大被巴底倫打敗
[00:02:15.600 --> 00:02:17.240]  主前的586年
[00:02:17.240 --> 00:02:22.280]  然後秘魯歸回重建聖殿等等
[00:02:22.280 --> 00:02:23.560]  重建聖牆
[00:02:23.560 --> 00:02:25.080]  重建聖文
[00:02:25.080 --> 00:02:26.880]  即是所羅巴伯
[00:02:26.880 --> 00:02:30.480]  即是以斯拉等等
[00:02:30.480 --> 00:02:33.320]  尼西米重建聖牆
[00:02:33.320 --> 00:02:34.800]  等等整個過程
[00:02:34.800 --> 00:02:38.080]  我自己覺得在以色列人的歷史裏面
[00:02:38.080 --> 00:02:41.040]  是一個非常獨特的時刻
[00:02:41.040 --> 00:02:43.680]  當然你說出埃及是一個很獨特的時刻
[00:02:43.680 --> 00:02:45.960]  所以當我去讀到這些背景
[00:02:45.960 --> 00:02:49.120]  這些歷史再看回經文的時候
[00:02:49.120 --> 00:02:54.760]  我就容易些將舊日聖經不同的書展連貫在一起
[00:02:54.760 --> 00:02:58.120]  以及能夠明白這麼多卷書究竟講些甚麼
[00:02:58.120 --> 00:03:00.040]  以及它的重點是甚麼
[00:03:00.040 --> 00:03:03.160]  當然你說很仔細每一句是怎樣呢
[00:03:03.160 --> 00:03:04.520]  我又不算是很專家
[00:03:04.520 --> 00:03:07.800]  因為那些是聖經學者專門的範圍
[00:03:07.800 --> 00:03:08.760]  我們有讀原文
[00:03:08.760 --> 00:03:09.520]  有讀希伯來文
[00:03:09.520 --> 00:03:10.320]  希列文
[00:03:10.320 --> 00:03:12.320]  但是我們分科
[00:03:12.320 --> 00:03:14.080]  好像醫生也分了科
[00:03:14.080 --> 00:03:15.200]  我們不是不懂
[00:03:15.200 --> 00:03:16.880]  但不是很專
[00:03:16.880 --> 00:03:18.760]  但基本上都講到沒甚麼問題
[00:03:18.760 --> 00:03:21.000]  但是我們要很老實
[00:03:21.000 --> 00:03:22.800]  你說每一節經文那裏
[00:03:22.800 --> 00:03:24.240]  那些原文的字
[00:03:24.240 --> 00:03:25.280]  是否怎樣
[00:03:25.280 --> 00:03:27.520]  我們未必這麼仔細
[00:03:27.520 --> 00:03:29.880]  但是神尤比我又有另外一個體會
[00:03:29.880 --> 00:03:32.040]  我記得是在錦宣家
[00:03:32.040 --> 00:03:34.560]  就用以塞亞書一到十二章跟大家講到
[00:03:34.560 --> 00:03:36.960]  我那時候都嚴守了規則
[00:03:36.960 --> 00:03:39.080]  就沒有說一雞去兩尾的
[00:03:39.080 --> 00:03:40.560]  即是公公道道
