
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:27.000 --> 00:00:32.000]  今天晚上我們一起來繼續研究舊約聖經的信息
[00:00:32.000 --> 00:00:38.000]  我們過去一個禮拜 上一次了 不是一個禮拜
[00:00:38.000 --> 00:00:41.000]  上一次跟這一次 大家都知道
[00:00:41.000 --> 00:00:46.000]  我們主要是集中在以下亞書的信息
[00:00:46.000 --> 00:00:51.000]  以下亞書是舊約裡面很多人很喜歡的一卷書
[00:00:51.000 --> 00:00:55.000]  不過很多弟兄姊妹的感覺就是以下亞書很長
[00:00:55.000 --> 00:00:58.000]  沒辦法 可以把它念完
[00:00:58.000 --> 00:01:03.000]  而且舊約一般的經文都比較多 比較長
[00:01:03.000 --> 00:01:05.000]  所以我心裡面有這樣的負擔
[00:01:05.000 --> 00:01:09.000]  就是把以下亞書當中只有兩章的一個部分
[00:01:09.000 --> 00:01:18.000]  跟大家一起分享 上一次我們分享了在57章
[00:01:18.000 --> 00:01:23.000]  今天我是58章 57章我們講了一個部分
[00:01:23.000 --> 00:01:26.000]  今天58章還是講了一個小部分
[00:01:26.000 --> 00:01:31.000]  我說小部分 因為我今天要講四節聖經
[00:01:31.000 --> 00:01:37.000]  你說舊約聖經那麼長 四節聖經可以講一堂到嗎
[00:01:37.000 --> 00:01:44.000]  可以的 不是我特別說話多 而是聖經
[00:01:44.000 --> 00:01:47.000]  儘管舊約很長 好像很多的經文
[00:01:47.000 --> 00:01:50.000]  如果你沒有用心來念的時候
[00:01:50.000 --> 00:01:53.000]  你感覺好像是重重複複的 對不對
[00:01:53.000 --> 00:01:57.000]  好像四篇 你念了幾十篇的四篇以後
[00:01:57.000 --> 00:01:59.000]  發覺差不多每篇都是差不多
[00:01:59.000 --> 00:02:03.000]  都是那樣用的字 用那個表達的方法
[00:02:03.000 --> 00:02:07.000]  但是如果你真的用心來念神的話語的時候
[00:02:07.000 --> 00:02:11.000]  每一句都有很豐富很深刻的真理
[00:02:11.000 --> 00:02:14.000]  因為這是上帝的話 對不對
[00:02:14.000 --> 00:02:19.000]  上帝的啟示 當我們用心來念的時候
[00:02:19.000 --> 00:02:22.000]  肯定有很深刻的意義
[00:02:22.000 --> 00:02:25.000]  今天我就用四節的聖經
[00:02:25.000 --> 00:02:28.000]  就是58章裡面 幾十章聖經的
[00:02:28.000 --> 00:02:31.000]  以賽亞書裡面只有四節
[00:02:31.000 --> 00:02:33.000]  但是四節聖經裡面已經有
[00:02:33.000 --> 00:02:38.000]  非常豐富的屬靈的寶藏在裡面
[00:02:38.000 --> 00:02:44.000]  今天我們一起來就看這簡單的四節聖經
[00:02:44.000 --> 00:02:49.000]  大家手頭已經有這樣的一個大綱
[00:02:49.000 --> 00:02:52.000]  我們就知道了 四節聖經
[00:02:52.000 --> 00:02:54.000]  如果你有聖經的話
[00:02:54.000 --> 00:02:56.000]  我們唐用聖經也可以
[00:02:56.000 --> 00:02:59.000]  打開以賽亞書58章
[00:02:59.000 --> 00:03:02.000]  我們從第9節念到12節
[00:03:02.000 --> 00:03:05.000]  就是四節的聖經
[00:03:05.000 --> 00:03:10.000]  如果我們的唐用的聖經是1092面
[00:03:10.000 --> 00:03:12.000]  大家可以用李自子的聖經
[00:03:12.000 --> 00:03:14.000]  也可以用唐用的聖經
[00:03:14.000 --> 00:03:17.000]  唐用聖經是1092面 好嗎
[00:03:17.000 --> 00:03:19.000]  我們看到了
[00:03:19.000 --> 00:03:22.000]  我們今天是用和合本 好嗎
[00:03:22.000 --> 00:03:25.000]  因為我覺得這個翻譯裡面
[00:03:25.000 --> 00:03:29.000]  今天的經文和合本可能翻得比較集結
[00:03:29.000 --> 00:03:36.000]  而且我們也沒有一定要從哪一個版本
[00:03:36.000 --> 00:03:37.000]  哪一個版本翻得好
[00:03:37.000 --> 00:03:41.000]  我覺得比較原文的時候 比較集結的話
[00:03:41.000 --> 00:03:44.000]  我覺得今天我們的經文和合本
[00:03:44.000 --> 00:03:49.000]  還是翻得比較真的更原文的接近
[00:03:49.000 --> 00:03:56.000]  所以我們就用原文和合本來一起念
[00:03:56.000 --> 00:03:58.000]  反正這幾節的聖經也不長
[00:03:58.000 --> 00:04:03.000]  我們一起慢慢的來念這四節的聖經
[00:04:03.000 --> 00:04:10.000]  以賽亞書的第58章9到12節
[00:04:10.000 --> 00:04:11.000]  好 我們一起來
[00:04:11.000 --> 00:04:16.000]  那時你求告 耶和華必應允
[00:04:16.000 --> 00:04:21.000]  你復求 祂必說 我在這裡
[00:04:21.000 --> 00:04:26.000]  你若從你中間除掉重壓
[00:04:26.000 --> 00:04:32.000]  和指責人的指頭 並發惡言的事
[00:04:32.000 --> 00:04:36.000]  你心若向嫉惡的人發憐憫
[00:04:36.000 --> 00:04:40.000]  使困苦的人得滿足
[00:04:40.000 --> 00:04:44.000]  你的光就必在黑暗中發現
[00:04:44.000 --> 00:04:49.000]  你的幽暗必變如正午
[00:04:49.000 --> 00:04:53.000]  耶和華也必時常引導你
[00:04:53.000 --> 00:04:58.000]  在乾旱之地使你的心滿溢足
[00:04:58.000 --> 00:05:04.000]  骨頭強壯 你必向要幹的源子
[00:05:04.000 --> 00:05:08.000]  又向水流不絕的泉源
[00:05:08.000 --> 00:05:11.000]  那些出於你的人
[00:05:11.000 --> 00:05:15.000]  必受造久而荒廢之處
[00:05:15.000 --> 00:05:19.000]  你要建立策為內帶的根基
[00:05:19.000 --> 00:05:23.000]  你必稱為補破口的
[00:05:23.000 --> 00:05:28.000]  可重塑路徑與人居住的
[00:05:28.000 --> 00:05:31.000]  這是短短的四節的聖經
[00:05:31.000 --> 00:05:34.000]  我們記得上一次我們說
[00:05:34.000 --> 00:05:39.000]  以下書57章的真理
[00:05:39.000 --> 00:05:41.000]  這信息是要我們
[00:05:41.000 --> 00:05:46.000]  上帝復造我們回歸 回歸於他
[00:05:46.000 --> 00:05:50.000]  然後我說過了 58章今天我們講的
[00:05:50.000 --> 00:05:53.000]  就是回歸上帝的人神的僕人
[00:05:53.000 --> 00:05:55.000]  上帝要復造他
