
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:27.000]  今天我們一起來特別留意
[00:00:28.000 --> 00:00:33.000]  《新約聖經》彼得前書的第一章
[00:00:33.000 --> 00:00:40.000]  彼得前書第一章寫的時候是怎樣的情況呢?
[00:00:40.000 --> 00:00:42.000]  我們可以看教會的歷史
[00:00:42.000 --> 00:00:48.000]  就看到當彼得寫這個彼得前書給教會的時候
[00:00:48.000 --> 00:00:52.000]  那個時候無論是信徒或者是教會
[00:00:52.000 --> 00:00:55.000]  都可以說是內憂外患
[00:00:55.000 --> 00:00:59.000]  是內憂外患有困難的特別挑戰的時候
[00:00:59.000 --> 00:01:03.000]  我們知道那個時候在羅馬帝國
[00:01:03.000 --> 00:01:06.000]  已經開始發動很重要的
[00:01:06.000 --> 00:01:09.000]  很瘋狂的攻擊基督教信仰
[00:01:09.000 --> 00:01:14.000]  而且在基督徒身邊的那些猶太教猶太人
[00:01:14.000 --> 00:01:17.000]  也是一級的逼迫他們
[00:01:17.000 --> 00:01:20.000]  不但是外來的壓力跟困難
[00:01:20.000 --> 00:01:23.000]  在教會的內部
[00:01:23.000 --> 00:01:28.000]  可能因為大家都已經躲在家裡面
[00:01:28.000 --> 00:01:34.000]  或者是躲在一些洞穴裡面的秘密的聚會
[00:01:34.000 --> 00:01:37.000]  所以大家的分開的機會又多了
[00:01:37.000 --> 00:01:40.000]  所以大家能夠一起來分享
[00:01:40.000 --> 00:01:42.000]  來團聚的機會也不多
[00:01:42.000 --> 00:01:44.000]  所以信徒與信徒之間
[00:01:44.000 --> 00:01:48.000]  依舊是慢慢的冷淡下去了
[00:01:48.000 --> 00:01:51.000]  因為要付的代價太大了
[00:01:51.000 --> 00:01:54.000]  另外大家因為結束的比較少
[00:01:54.000 --> 00:01:56.000]  所以大家之間的團聚
[00:01:56.000 --> 00:01:58.000]  大家之間的愛關懷
[00:01:58.000 --> 00:02:02.000]  甚至有互解互惠又增加了
[00:02:02.000 --> 00:02:06.000]  所以教會當時候是面臨很大的危機
[00:02:06.000 --> 00:02:08.000]  很大的困難
[00:02:08.000 --> 00:02:10.000]  那麼我們想老年的彼得
[00:02:10.000 --> 00:02:12.000]  那個彼得牧師
[00:02:12.000 --> 00:02:15.000]  怎樣去勸勉弟兄姊妹
[00:02:15.000 --> 00:02:20.000]  就好像他今天如果對我這樣的情況來說的時候
[00:02:20.000 --> 00:02:23.000]  他有什麼說話可以說
[00:02:23.000 --> 00:02:27.000]  我就帶著這個疑問來看彼得前書
[00:02:27.000 --> 00:02:29.000]  看完了彼得前書的第一章
[00:02:29.000 --> 00:02:32.000]  我特別發覺有好幾個很重要的真理
[00:02:32.000 --> 00:02:36.000]  我想今天跟大家一起來分享
[00:02:36.000 --> 00:02:39.000]  那麼我們一面念
[00:02:39.000 --> 00:02:42.000]  一面來理解當中的情況
[00:02:42.000 --> 00:02:45.000]  我覺得這個是最好的
[00:02:45.000 --> 00:02:47.000]  我剛才說彼得前書裡面
[00:02:47.000 --> 00:02:51.000]  我看到的起碼有四個方面
[00:02:51.000 --> 00:02:56.000]  四個很重要的我稱為蜀靈的降力
[00:02:56.000 --> 00:02:59.000]  降力等一下你就明白什麼意思了
[00:02:59.000 --> 00:03:02.000]  就是明白當中我們作為一個基督徒
[00:03:02.000 --> 00:03:04.000]  我們在不同的時代裡面
[00:03:04.000 --> 00:03:06.000]  所面對的一種挑戰的時候
[00:03:06.000 --> 00:03:08.000]  應該建立一種的降力
[00:03:08.000 --> 00:03:10.000]  蜀靈的降力
[00:03:10.000 --> 00:03:16.000]  才把我們在困苦困難難過艱難的時候
[00:03:16.000 --> 00:03:20.000]  來把它釋放出來 拉起來
[00:03:20.000 --> 00:03:24.000]  那麼這樣我們蜀靈的生命才可以晉升
[00:03:24.000 --> 00:03:27.000]  才可以進到一個更高的地步
[00:03:27.000 --> 00:03:30.000]  或者是更有深度的蜀靈的生命
[00:03:30.000 --> 00:03:32.000]  我們講完了大放向
[00:03:32.000 --> 00:03:36.000]  我們來看看這四個降力是什麼
[00:03:36.000 --> 00:03:41.000]  我們都是從神的話與彼得前書裡面一起來看
[00:03:41.000 --> 00:03:43.000]  看看這四個降力
[00:03:43.000 --> 00:03:46.000]  第一個降力我們可以說
[00:03:46.000 --> 00:03:53.000]  是以將來的盼望去克服從前的放縱
[00:03:53.000 --> 00:03:57.000]  將來 從前
[00:03:57.000 --> 00:04:03.000]  那麼我看到那個經文就是13節到14節第一章
