
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:05.440]  在螢幕前的朋友
[00:00:05.440 --> 00:00:06.640]  朋友姐妹
[00:00:06.640 --> 00:00:08.640]  你們好
[00:00:08.640 --> 00:00:12.960]  在這個星期最初開始的時候
[00:00:12.960 --> 00:00:19.520]  美國的哈佛大學
[00:00:19.520 --> 00:00:21.360]  有一個學院
[00:00:21.360 --> 00:00:26.960]  叫做環球健康的學院
[00:00:26.960 --> 00:00:30.880]  環球健康研究院
[00:00:30.880 --> 00:00:34.240]  在一連串發表的文章中
[00:00:34.240 --> 00:00:36.080]  這個星期初的時候
[00:00:36.080 --> 00:00:43.120]  其中一篇文章引起了不少的討論和關注
[00:00:43.120 --> 00:00:50.880]  這篇文章就綜合了過去大概一半年的時間
[00:00:50.880 --> 00:00:55.840]  所有的關於現在我們時常提到的題目
[00:00:55.840 --> 00:01:04.400]  新冠病毒或者COVID-19的研究資料搜集
[00:01:04.400 --> 00:01:12.880]  就作出一些初步的估計和看法
[00:01:12.880 --> 00:01:16.000]  這篇文章裡面說
[00:01:16.000 --> 00:01:18.800]  這種新冠病毒
[00:01:18.800 --> 00:01:23.840]  和以往人類所碰見的病毒
[00:01:23.840 --> 00:01:25.840]  有很不同的地方
[00:01:25.840 --> 00:01:30.880]  起碼有兩方面是令人很憂慮的
[00:01:30.880 --> 00:01:36.640]  第一就是關於疫苗的問題
[00:01:36.640 --> 00:01:40.240]  我們一直期待有疫苗的出現
[00:01:40.240 --> 00:01:42.000]  而事實上
[00:01:42.000 --> 00:01:46.080]  到今天來說大部分的病毒我們都可以找到疫苗
[00:01:46.080 --> 00:01:47.280]  或者有一天
[00:01:47.280 --> 00:01:50.000]  這個病毒都可以找到疫苗
[00:01:50.000 --> 00:01:53.280]  但是找到疫苗需要很長的時間
[00:01:53.280 --> 00:01:56.400]  大概我們估計最樂觀的
[00:01:56.400 --> 00:01:58.720]  到今年年底可能找到疫苗
[00:01:58.720 --> 00:02:02.000]  找到疫苗當然是一個很重要的出路
[00:02:02.000 --> 00:02:04.000]  大家都會明白的
[00:02:04.000 --> 00:02:07.120]  不過這篇文章的研究就說
[00:02:07.120 --> 00:02:11.120]  一個現象令我們很擔心的就是
[00:02:11.120 --> 00:02:14.720]  這種病毒變種變得很快
[00:02:14.720 --> 00:02:19.760]  在幾個月裡面已經不斷的變種
[00:02:19.760 --> 00:02:25.520]  速率似乎比疫苗的開發快
[00:02:25.520 --> 00:02:28.480]  現在比較出名的
[00:02:28.480 --> 00:02:30.480]  可能大家都聽過的
[00:02:30.480 --> 00:02:34.480]  叫做D614G這種變種
[00:02:34.480 --> 00:02:36.480]  或者叫做B級
[00:02:36.480 --> 00:02:39.120]  甚至變成C級的變種
[00:02:39.120 --> 00:02:42.800]  總而言之到今天起碼有三種變種
[00:02:42.800 --> 00:02:46.400]  這三種變種是不斷的演化
[00:02:46.960 --> 00:02:53.440]  意思就是說當這些疫苗經過長時間找到的時候
[00:02:53.440 --> 00:02:55.440]  它已經變種了
[00:02:55.440 --> 00:03:00.240]  似乎一直追不上這種病毒的變種
[00:03:00.240 --> 00:03:02.240]  而且這個變種之後
[00:03:02.240 --> 00:03:05.600]  似乎發現這種病毒的變種
[00:03:05.600 --> 00:03:10.400]  傳染能力是越來越快和高的
[00:03:10.400 --> 00:03:12.400]  可能你都聽過
[00:03:12.400 --> 00:03:20.720]  由三倍的速率甚至有人認為是九倍的速率的傳染性
[00:03:20.720 --> 00:03:24.400]  第二個問題這種病毒
[00:03:24.400 --> 00:03:26.400]  令我們擔憂的
[00:03:26.400 --> 00:03:30.320]  以前不會有的就是關於人的抗體
[00:03:30.320 --> 00:03:34.320]  在他們的研究裡面我們很多時候就依賴
[00:03:34.320 --> 00:03:36.800]  我病過但是我幸運
[00:03:36.800 --> 00:03:41.840]  就是康復之後我身體裡面有抗體
[00:03:41.840 --> 00:03:43.840]  神造我們人的時候
[00:03:43.840 --> 00:03:46.160]  是有這種抗體這個很重要的
[00:03:46.160 --> 00:03:49.440]  以後就有這種病毒侵入的時候
[00:03:49.440 --> 00:03:51.440]  我們的抗體都能夠抵抗
[00:03:51.440 --> 00:03:54.640]  但是他們開始發現原來
[00:03:54.640 --> 00:03:59.920]  似乎這種病毒帶來的抗體
[00:03:59.920 --> 00:04:01.920]  並不持久
[00:04:01.920 --> 00:04:04.720]  是病好之後
[00:04:04.720 --> 00:04:07.920]  僥倖可以病好之後
