
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  我們今天分享一段經文
[00:00:05.000 --> 00:00:09.000]  其中一些聖經都是很熟悉的
[00:00:09.000 --> 00:00:15.000]  亦都最近五月尾都有跟各位分享
[00:00:15.000 --> 00:00:17.000]  耶穌說我是道路真理生命
[00:00:17.000 --> 00:00:22.000]  這個訊息帶我今天分享
[00:00:22.000 --> 00:00:26.000]  在第六節以後的一些經文
[00:00:26.000 --> 00:00:31.000]  都跟一些弟兄姊妹在生命查經時查考過經文
[00:00:31.000 --> 00:00:34.000]  對我來說過往似乎很熟悉經文
[00:00:34.000 --> 00:00:42.000]  但卻是原來裏面有更多地方沒有留意
[00:00:42.000 --> 00:00:45.000]  或者是這次再得著
[00:00:45.000 --> 00:00:47.000]  所以想跟大家分享
[00:00:47.000 --> 00:00:51.000]  道路真理生命令人想起路牌
[00:00:51.000 --> 00:00:53.000]  大家試過迷路了嗎
[00:00:53.000 --> 00:00:56.000]  去旅行,我很差的方向感
[00:00:56.000 --> 00:00:59.000]  去商場,我指示不清楚就迷路了
[00:00:59.000 --> 00:01:02.000]  可能商場是故意不清楚
[00:01:02.000 --> 00:01:06.000]  讓你逛完店舖,引你買東西
[00:01:06.000 --> 00:01:09.000]  如果清楚的路牌就是
[00:01:09.000 --> 00:01:11.000]  人生都是這樣
[00:01:11.000 --> 00:01:14.000]  我們人生路上都會有時很迷惘
[00:01:14.000 --> 00:01:17.000]  需要路牌指示
[00:01:17.000 --> 00:01:19.000]  但我們知道信仰是
[00:01:19.000 --> 00:01:22.000]  耶穌就是我們的指示牌帶領著我們
[00:01:22.000 --> 00:01:24.000]  我們就很安樂
[00:01:24.000 --> 00:01:30.000]  但仍然有機會迷失或迷路
[00:01:30.000 --> 00:01:34.000]  所以在耶穌這段經文
[00:01:34.000 --> 00:01:37.000]  耶穌說道路真理生命的背景
[00:01:37.000 --> 00:01:40.000]  一開始你看經文第一節
[00:01:40.000 --> 00:01:43.000]  耶穌跟門徒說你們心裡不要憂愁
[00:01:43.000 --> 00:01:47.000]  看得出門徒心裡當時是憂愁
[00:01:47.000 --> 00:01:49.000]  你們信神也當信我
[00:01:49.000 --> 00:01:52.000]  為什麼會憂愁呢?
[00:01:52.000 --> 00:01:55.000]  有神,有耶穌同在,應該很安定
[00:01:55.000 --> 00:01:58.000]  可能他們有很多事情要想,很多擔心
[00:01:58.000 --> 00:02:01.000]  正如我們一樣,工作、學業、健康、感情
[00:02:01.000 --> 00:02:05.000]  總會在你人生不同階段有掛心的事情
[00:02:05.000 --> 00:02:08.000]  世界上失望的事情已經夠多
[00:02:08.000 --> 00:02:10.000]  我自己的事情還沒解決
[00:02:10.000 --> 00:02:15.000]  所以說是奉宣教,很多需要
[00:02:15.000 --> 00:02:21.000]  抗疼,可能我自己生活也有很多事情還沒處理
[00:02:21.000 --> 00:02:23.000]  好像沒什麼力氣
[00:02:23.000 --> 00:02:27.000]  所以在十四章,很寶貴的地方
[00:02:27.000 --> 00:02:33.000]  耶穌的確要將使命,將他的託付交給一班門徒
[00:02:33.000 --> 00:02:35.000]  甚至給跟隨他的人
[00:02:35.000 --> 00:02:38.000]  但祂不是硬塞給門徒就算了
[00:02:38.000 --> 00:02:41.000]  你們要做,要施奉神
[00:02:41.000 --> 00:02:43.000]  因為祂先派定心丸
[00:02:43.000 --> 00:02:48.000]  在經文一開始,祂說我會為你們預備住處
[00:02:48.000 --> 00:02:55.000]  我會帶來你們很有盼望的未來
[00:02:55.000 --> 00:03:00.000]  定心丸先,然後再激勵鼓勵一班門徒
[00:03:00.000 --> 00:03:04.000]  要做更大的事,為神做更大的事
[00:03:04.000 --> 00:03:08.000]  留意耶穌臨別前,祂這樣的託付
[00:03:08.000 --> 00:03:12.000]  也讓我們思考今天我們也一樣
[00:03:12.000 --> 00:03:17.000]  有無完無了,可能要處理我們生活上不同的階段
[00:03:17.000 --> 00:03:18.000]  面對的事情
[00:03:18.000 --> 00:03:20.000]  有一些很艱難的決定
[00:03:20.000 --> 00:03:23.000]  甚至說回教會抗疼
[00:03:23.000 --> 00:03:25.000]  也是很多不同的事情
[00:03:25.000 --> 00:03:30.000]  你說會不安,會憂愁,會有很多憂慮是正常的
[00:03:30.000 --> 00:03:32.000]  但在這個經文很熟悉
[00:03:32.000 --> 00:03:37.000]  耶穌說安慰教導,祂說祂的道路真理生命
[00:03:37.000 --> 00:03:41.000]  我今天會集中一點跟大家一起思想
[00:03:41.000 --> 00:03:44.000]  整張聖經有三個門徒
[00:03:44.000 --> 00:03:49.000]  問了三個問題,或者提出他們的看法
[00:03:49.000 --> 00:03:53.000]  這三個問題,我本來想叫三問就算了
[00:03:53.000 --> 00:03:56.000]  不過就包底了,因為整張聖經
[00:03:56.000 --> 00:03:59.000]  耶穌說要信祂和愛祂都很重要
[00:03:59.000 --> 00:04:03.000]  所以一開始很簡單
[00:04:03.000 --> 00:04:07.000]  給大家一個我自己嘗試的段落
[00:04:07.000 --> 00:04:10.000]  其實這張聖經一開始,一至十四節就說
[00:04:10.000 --> 00:04:12.000]  一信就是信我
[00:04:12.000 --> 00:04:14.000]  耶穌說重要的是信祂
[00:04:14.000 --> 00:04:18.000]  你們不需要憂愁
[00:04:18.000 --> 00:04:21.000]  要信祂,然後祂有預備地方為我們
[00:04:21.000 --> 00:04:23.000]  並且祂的道路真理生命
[00:04:23.000 --> 00:04:27.000]  接著祂說你們信我
[00:04:27.000 --> 00:04:31.000]  都要做這事
[00:04:31.000 --> 00:04:34.000]  侍奉祂,並且要做更大
[00:04:34.000 --> 00:04:38.000]  這是一個很重要的福音使命
[00:04:38.000 --> 00:04:43.000]  接著十五到二十四節的另一個段落就是愛我
[00:04:43.000 --> 00:04:46.000]  意思就是要遵守我的命令
[00:04:46.000 --> 00:04:50.000]  在十五節說你們若愛我,就必遵守我的命令
[00:04:50.000 --> 00:04:52.000]  接著再有分享
[00:04:52.000 --> 00:04:55.000]  而三個門徒就在這兩個段落裡
[00:04:55.000 --> 00:04:57.000]  和耶穌的對話
[00:04:57.000 --> 00:05:00.000]  給我們有什麼思考呢
[00:05:00.000 --> 00:05:05.000]  你可以在這裡看整個聖經
[00:05:05.000 --> 00:05:09.000]  或者在手機裡看整個十四章
[00:05:09.000 --> 00:05:16.000]  因為我都在周刊截錄了一些相關重要的經文
[00:05:16.000 --> 00:05:19.000]  第一個問題就是當耶穌說
[00:05:19.000 --> 00:05:24.000]  我為你們預備很多住處的時間
[00:05:24.000 --> 00:05:27.000]  在第四節說
[00:05:27.000 --> 00:05:31.000]  我往那裡去你們知道,那條路你們也知道
[00:05:31.000 --> 00:05:33.000]  你們知道
[00:05:33.000 --> 00:05:38.000]  但耶穌在第六節之先
[00:05:38.000 --> 00:05:41.000]  多瑪門徒就問了一個問題
[00:05:41.000 --> 00:05:45.000]  主啊,我們不知道你往那裡去
[00:05:45.000 --> 00:05:47.000]  怎麼知道那條路呢
[00:05:47.000 --> 00:05:49.000]  他是一個很好的學生
[00:05:49.000 --> 00:05:51.000]  他說耶穌你們知道那條路
[00:05:51.000 --> 00:05:52.000]  他覺得不知道
[00:05:52.000 --> 00:05:55.000]  可能都是部分或者其他門徒的心聲
[00:05:55.000 --> 00:05:59.000]  耶穌就回應了大家很熟悉的金句
[00:05:59.000 --> 00:06:01.000]  我就是道路真理生命
[00:06:01.000 --> 00:06:08.000]  耶穌宣告他就是一個很重要的橋樑
[00:06:08.000 --> 00:06:15.000]  人和上帝天父唯一的途徑建立關係
[00:06:15.000 --> 00:06:19.000]  表明真理是衛生的對象
[00:06:19.000 --> 00:06:21.000]  標準是可靠的
[00:06:21.000 --> 00:06:23.000]  所以他是道路真理生命
[00:06:23.000 --> 00:06:25.000]  是可以帶來一個很重要的
[00:06:25.000 --> 00:06:27.000]  他說盼望的記號
[00:06:27.000 --> 00:06:30.000]  多瑪你熟不熟悉他
[00:06:30.000 --> 00:06:34.000]  比較記得他的事是什麼
[00:06:34.000 --> 00:06:36.000]  除了這裡
[00:06:36.000 --> 00:06:39.000]  或者先看他為什麼問這個問題
[00:06:39.000 --> 00:06:42.000]  是不是他們當時多瑪門徒
[00:06:42.000 --> 00:06:46.000]  不是很明白耶穌離開會再來
[00:06:46.000 --> 00:06:48.000]  他講耶穌講什麼呢
[00:06:48.000 --> 00:06:51.000]  所以他不是很知道那條路
[00:06:51.000 --> 00:06:53.000]  你說我們知道哪條路
[00:06:53.000 --> 00:06:55.000]  我們又不太知道
[00:06:55.000 --> 00:06:58.000]  所以多瑪問耶穌那條路
[00:06:58.000 --> 00:07:01.000]  似乎是留於字面的解釋
[00:07:01.000 --> 00:07:03.000]  當然我們今天有聖經看
[00:07:03.000 --> 00:07:05.000]  或者整個福音去理解
[00:07:05.000 --> 00:07:08.000]  知道耶穌不是說他變成一條路讓我們走過
[00:07:08.000 --> 00:07:12.000]  而是一個很重要的途徑
[00:07:12.000 --> 00:07:17.000]  他並沒有知道耶穌說的他就是那條路
[00:07:17.000 --> 00:07:19.000]  他是真理生命
[00:07:19.000 --> 00:07:22.000]  剛才問最熟悉多瑪是什麼
[00:07:22.000 --> 00:07:25.000]  最熟悉多瑪是耶穌釘十架復活之後
[00:07:25.000 --> 00:07:27.000]  多瑪提出
[00:07:27.000 --> 00:07:30.000]  我要見到耶穌釘人的手
[00:07:30.000 --> 00:07:33.000]  甚至我探他的手摸到我才相信
[00:07:33.000 --> 00:07:35.000]  他是復活
[00:07:35.000 --> 00:07:38.000]  這種特質我們先很肯定
[00:07:38.000 --> 00:07:42.000]  他很有求證認真的態度
[00:07:42.000 --> 00:07:43.000]  他不馬虎
[00:07:43.000 --> 00:07:45.000]  如果從另一個角度他信仰
[00:07:45.000 --> 00:07:47.000]  不是你說我就信
[00:07:47.000 --> 00:07:50.000]  我要真的經歷到或看到
[00:07:50.000 --> 00:07:52.000]  很實際
[00:07:52.000 --> 00:07:54.000]  人來的
[00:07:54.000 --> 00:07:58.000]  實際我們活著有身體
[00:07:58.000 --> 00:07:59.000]  要吃東西
[00:07:59.000 --> 00:08:01.000]  這些都是很實際的
[00:08:01.000 --> 00:08:04.000]  但這個實際我們看到
[00:08:04.000 --> 00:08:08.000]  多瑪似乎他那種實際
[00:08:08.000 --> 00:08:12.000]  變得在信仰層面無知
[00:08:12.000 --> 00:08:15.000]  因為我們信仰需要有知識有掌握
[00:08:15.000 --> 00:08:17.000]  讀聖經我們會聽到
[00:08:17.000 --> 00:08:21.000]  會明白更多更多屬靈的知識
[00:08:21.000 --> 00:08:23.000]  而這種知識很重要
[00:08:23.000 --> 00:08:26.000]  他卻沒有了一種屬靈的洞見和視野
[00:08:26.000 --> 00:08:27.000]  什麼意思呢
[00:08:27.000 --> 00:08:32.000]  信仰的信心功課如果顯於過於實際
[00:08:32.000 --> 00:08:35.000]  就停留了一個層面
[00:08:35.000 --> 00:08:36.000]  就好像他問
[00:08:36.000 --> 00:08:38.000]  我都不知道哪條路
[00:08:38.000 --> 00:08:41.000]  他沒有能夠理解到
[00:08:41.000 --> 00:08:46.000]  甚至失落了經歷神的福氣
[00:08:46.000 --> 00:08:50.000]  或他給我們的經驗
[00:08:50.000 --> 00:08:53.000]  因為我們的實際變得太實際
[00:08:53.000 --> 00:08:54.000]  什麼過於實際
[00:08:54.000 --> 00:08:56.000]  實際不是不好
[00:08:56.000 --> 00:08:58.000]  我們都是活著實在人
[00:08:58.000 --> 00:09:04.000]  但卻用了缺乏信仰或信心層面去理解
[00:09:04.000 --> 00:09:06.000]  去看我們的生命
[00:09:06.000 --> 00:09:08.000]  故此失彼
[00:09:08.000 --> 00:09:09.000]  但什麼叫實際呢
[00:09:09.000 --> 00:09:12.000]  吃飽了當然感覺實際
[00:09:12.000 --> 00:09:15.000]  回到來實體崇拜是否實際
[00:09:15.000 --> 00:09:20.000]  網絡或虛擬世界都方便
[00:09:20.000 --> 00:09:22.000]  不過好像不太實在
[00:09:22.000 --> 00:09:24.000]  可否接觸到人
[00:09:24.000 --> 00:09:26.000]  面對面
[00:09:26.000 --> 00:09:29.000]  但屬靈的實在更加實際
[00:09:29.000 --> 00:09:31.000]  最近給我很大思考
[00:09:31.000 --> 00:09:33.000]  我曾經簡單分享過
[00:09:33.000 --> 00:09:36.000]  提醒我們剛才的敬拜是否實際
[00:09:36.000 --> 00:09:39.000]  剛才的敬拜是很實際
[00:09:39.000 --> 00:09:44.000]  因為用舊約歷代誌的觀念
[00:09:44.000 --> 00:09:46.000]  我們每次敬拜
[00:09:46.000 --> 00:09:47.000]  無論如何的敬拜
[00:09:47.000 --> 00:09:48.000]  真實的敬拜
[00:09:48.000 --> 00:09:50.000]  與天上是結連的
[00:09:50.000 --> 00:09:53.000]  但我被提醒
[00:09:53.000 --> 00:09:55.000]  有時我們的敬拜
[00:09:55.000 --> 00:09:59.000]  我自己好像逃避一下
[00:09:59.000 --> 00:10:01.000]  歌曲今天好聽就好了
[00:10:01.000 --> 00:10:02.000]  很適合我的心水
[00:10:02.000 --> 00:10:03.000]  敬拜領得很好
[00:10:03.000 --> 00:10:04.000]  我都投入
[00:10:04.000 --> 00:10:06.000]  不過二十分鐘後
[00:10:06.000 --> 00:10:09.000]  我會回到現實生活
[00:10:09.000 --> 00:10:12.000]  我覺得現實生活才是實際
[00:10:12.000 --> 00:10:16.000]  不過如果從創造舊熟的神學去看
[00:10:16.000 --> 00:10:18.000]  要一齊並行看
[00:10:18.000 --> 00:10:22.000]  創造由始至終都是短暫的
[00:10:22.000 --> 00:10:24.000]  所以不完美
[00:10:24.000 --> 00:10:26.000]  為何我們不滿足需要福音
[00:10:26.000 --> 00:10:30.000]  是因為從來人不能夠在
[00:10:30.000 --> 00:10:32.000]  創造的世界
[00:10:32.000 --> 00:10:34.000]  造物的世界得到完全滿足
[00:10:34.000 --> 00:10:36.000]  不過我們覺得很實際
[00:10:36.000 --> 00:10:38.000]  我們一定活在
[00:10:38.000 --> 00:10:39.000]  這個沒有矛盾
[00:10:39.000 --> 00:10:41.000]  不是說神創造作弄我們
[00:10:41.000 --> 00:10:42.000]  你不滿足
[00:10:42.000 --> 00:10:46.000]  唯有上帝才能完滿滿足
[00:10:46.000 --> 00:10:48.000]  所以有些人
[00:10:48.000 --> 00:10:49.000]  包括基督徒
[00:10:49.000 --> 00:10:51.000]  如果你追求地上的
[00:10:51.000 --> 00:10:52.000]  覺得實際的
