
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:27.000]  提神準備平安
[00:00:27.000 --> 00:00:28.000]  平安
[00:00:28.000 --> 00:00:32.000]  我們今天又來到對舊約的一些研究
[00:00:32.000 --> 00:00:34.000]  按照我們的計畫
[00:00:34.000 --> 00:00:37.000]  我們今天晚上跟下個禮拜
[00:00:37.000 --> 00:00:40.000]  我們都要研究以下亞書
[00:00:40.000 --> 00:00:43.000]  以下亞書是個很長的聖經
[00:00:43.000 --> 00:00:47.000]  但是以下亞書是個非常豐富的一卷聖經
[00:00:47.000 --> 00:00:53.000]  在以下亞書裡面提到很多神跟人的關係
[00:00:53.000 --> 00:00:55.000]  也提到很多很重要的
[00:00:55.000 --> 00:00:58.000]  作為一個神的僕人
[00:00:58.000 --> 00:01:01.000]  是應該怎樣的一個書籍
[00:01:01.000 --> 00:01:03.000]  這樣的經文我覺得
[00:01:03.000 --> 00:01:07.000]  值得在先知書裡面我們選出來
[00:01:07.000 --> 00:01:09.000]  特別來研究
[00:01:09.000 --> 00:01:11.000]  以下亞書也不容易理解
[00:01:11.000 --> 00:01:13.000]  也不容易研究
[00:01:13.000 --> 00:01:15.000]  而且因為很長
[00:01:15.000 --> 00:01:18.000]  很多弟兄姊妹就匆匆忙忙地看一遍
[00:01:18.000 --> 00:01:19.000]  也覺得沒有什麼
[00:01:19.000 --> 00:01:21.000]  除了其中有一些金句
[00:01:21.000 --> 00:01:24.000]  有一些比較著名的一些片段
[00:01:24.000 --> 00:01:26.000]  大家比較喜歡以外
[00:01:26.000 --> 00:01:30.000]  一般都覺得沒有什麼很深的印象
[00:01:30.000 --> 00:01:32.000]  好像講來講去都是那些
[00:01:32.000 --> 00:01:35.000]  有話要說的話 而且很多警告的
[00:01:35.000 --> 00:01:37.000]  而且很多盼望的說話
[00:01:37.000 --> 00:01:40.000]  所以我特別就有一個感動
[00:01:40.000 --> 00:01:43.000]  在兩次當中跟大家研究
[00:01:43.000 --> 00:01:45.000]  以下書差不多最後的一段
[00:01:45.000 --> 00:01:50.000]  就是談到神的僕人
[00:01:50.000 --> 00:01:51.000]  作為神的僕人
[00:01:51.000 --> 00:01:54.000]  上帝對他們的要求是什麼
[00:01:54.000 --> 00:01:58.000]  那麼我特別的選了57章
[00:01:58.000 --> 00:02:00.000]  跟下一次我們選了58章
[00:02:00.000 --> 00:02:02.000]  兩章聖經裡面
[00:02:02.000 --> 00:02:06.000]  一些可能大家沒有那麼熟識的片段
[00:02:06.000 --> 00:02:10.000]  但是當中仍然有非常深刻的
[00:02:10.000 --> 00:02:13.000]  意義跟深刻的屬靈的教訓在裡面
[00:02:13.000 --> 00:02:15.000]  我希望給大家看到
[00:02:15.000 --> 00:02:17.000]  舊約聖經雖然很長
[00:02:17.000 --> 00:02:20.000]  但是如果你真的進到裡面
[00:02:20.000 --> 00:02:22.000]  很仔細的去看的時候
[00:02:22.000 --> 00:02:25.000]  每一句話都很深刻的意思的
[00:02:25.000 --> 00:02:28.000]  好嗎 今天我們就開始了
[00:02:28.000 --> 00:02:31.000]  先看以下書裡面的
[00:02:31.000 --> 00:02:34.000]  57章裡面的其中一個片段
[00:02:34.000 --> 00:02:37.000]  如果你用的是唐用的聖經的話
[00:02:37.000 --> 00:02:40.000]  我請你一起打開
[00:02:40.000 --> 00:02:44.000]  就是應該是唐用聖經的
[00:02:44.000 --> 00:02:51.000]  舊約聖經1090頁
[00:02:51.000 --> 00:02:54.000]  或者你打開你的自知聖經也可以
[00:02:54.000 --> 00:02:56.000]  今天晚上我們就一起來看
[00:02:56.000 --> 00:02:59.000]  以下的信息的第一次
[00:02:59.000 --> 00:03:05.000]  57篇裡面從十節到二十一節
[00:03:05.000 --> 00:03:07.000]  那麼十節到二十一節
[00:03:07.000 --> 00:03:10.000]  我想跟大家一起念好嗎
[00:03:10.000 --> 00:03:11.000]  我們先念一下聖經
[00:03:11.000 --> 00:03:12.000]  有一個印象
[00:03:12.000 --> 00:03:16.000]  然後我們一起慢慢來理解
[00:03:16.000 --> 00:03:19.000]  我跟大家一起念的就是新一本
[00:03:19.000 --> 00:03:21.000]  如果你有新一本的話
[00:03:21.000 --> 00:03:25.000]  請你跟我一起來把它念一遍
[00:03:25.000 --> 00:03:28.000]  只有十二節聖經也不長
[00:03:28.000 --> 00:03:30.000]  但是當中很深刻的意思
[00:03:30.000 --> 00:03:34.000]  我們從第十節來一起念
[00:03:34.000 --> 00:03:35.000]  有話這樣說了
[00:03:35.000 --> 00:03:40.000]  你因路途遙遠而困惑
[00:03:40.000 --> 00:03:44.000]  卻不說我沒有希望了
[00:03:44.000 --> 00:03:47.000]  因為你找到了生命的力量
[00:03:47.000 --> 00:03:50.000]  所以你不覺得疲倦
[00:03:50.000 --> 00:03:52.000]  你怕誰
[00:03:52.000 --> 00:03:55.000]  因誰而懼怕呢
[00:03:55.000 --> 00:03:57.000]  以致你對我受慌了
[00:03:57.000 --> 00:03:59.000]  你不紀念我
[00:03:59.000 --> 00:04:02.000]  也不把我放在心上
[00:04:02.000 --> 00:04:06.000]  是不是因為我長久乾了
[00:04:06.000 --> 00:04:09.000]  而你不懼怕我呢
[00:04:09.000 --> 00:04:13.000]  我要說明你的公益和你所做的
[00:04:13.000 --> 00:04:17.000]  但他們都比與你無異
[00:04:17.000 --> 00:04:19.000]  你呼求的時候
[00:04:19.000 --> 00:04:23.000]  讓你所收集的偶像拯救你吧
[00:04:23.000 --> 00:04:28.000]  但一陣風要把他們全都掛走
[00:04:28.000 --> 00:04:32.000]  一口氣要把他們全部吹去
[00:04:32.000 --> 00:04:37.000]  然而額頭翹我的必承受地土
[00:04:37.000 --> 00:04:41.000]  得著我的聖山做產業
[00:04:41.000 --> 00:04:44.000]  必有人說你們要填高
[00:04:44.000 --> 00:04:46.000]  要填高
[00:04:46.000 --> 00:04:48.000]  要收平道路
[00:04:48.000 --> 00:04:53.000]  要把降外物從我子民的路上取掉
[00:04:53.000 --> 00:04:56.000]  因為那至高無上
[00:04:56.000 --> 00:04:58.000]  永遠存在
[00:04:58.000 --> 00:05:01.000]  他名為聖的降縮
[00:05:01.000 --> 00:05:05.000]  雖然我住在至高至聖的地方
[00:05:05.000 --> 00:05:08.000]  卻與心靈痛悔的
[00:05:08.000 --> 00:05:10.000]  失去配合的人同在
[00:05:10.000 --> 00:05:14.000]  要與謙卑的人的心靈成熟性
[00:05:14.000 --> 00:05:18.000]  也使痛悔的人心甦醒
[00:05:18.000 --> 00:05:21.000]  我必不永遠政變
[00:05:21.000 --> 00:05:24.000]  也不長久發怒
[00:05:24.000 --> 00:05:26.000]  因為這樣
[00:05:26.000 --> 00:05:30.000]  人的靈就是我所造的人
[00:05:30.000 --> 00:05:33.000]  在我面前就要發瘋了
[00:05:33.000 --> 00:05:36.000]  因他貪婪的罪孽
[00:05:36.000 --> 00:05:38.000]  我發怒了
[00:05:38.000 --> 00:05:40.000]  我打擊打他
[00:05:40.000 --> 00:05:42.000]  向他掩面
[00:05:42.000 --> 00:05:44.000]  並且發怒
[00:05:44.000 --> 00:05:48.000]  他仍然隨著自己的心意背道
[00:05:48.000 --> 00:05:51.000]  他的道路我看見了
[00:05:51.000 --> 00:05:54.000]  我卻意抑制他
[00:05:54.000 --> 00:05:55.000]  引導他
[00:05:55.000 --> 00:06:00.000]  把安慰強勢和他的哀悼者
[00:06:00.000 --> 00:06:04.000]  我創造最神的國旨
[00:06:04.000 --> 00:06:08.000]  平安平安歸給遠處的人
[00:06:08.000 --> 00:06:11.000]  也歸給近處的人
[00:06:11.000 --> 00:06:15.000]  迭後華說我要抑制他
[00:06:15.000 --> 00:06:18.000]  惡人卻仗翻騰的海
[00:06:18.000 --> 00:06:20.000]  不能平靜
[00:06:20.000 --> 00:06:25.000]  海中的水不能放起污穢和淤泥來
[00:06:25.000 --> 00:06:27.000]  我的神說
[00:06:27.000 --> 00:06:31.000]  惡人必沒有平安
[00:06:31.000 --> 00:06:35.000]  這段聖經當中有很多
[00:06:35.000 --> 00:06:37.000]  可能不容易一下子就理解的地方
[00:06:37.000 --> 00:06:41.000]  我們來慢慢地看
[00:06:41.000 --> 00:06:43.000]  我再兩次要告訴大家
[00:06:43.000 --> 00:06:45.000]  在兩張聖經裡面
[00:06:45.000 --> 00:06:46.000]  我選了兩段聖經
[00:06:46.000 --> 00:06:48.000]  我覺得很有代表
[00:06:48.000 --> 00:06:53.000]  以下書裡面的神對人的護照
[00:06:53.000 --> 00:06:56.000]  57章剛才所念的一節
[00:06:56.000 --> 00:07:00.000]  神對人的護照說你們要歸回我
[00:07:00.000 --> 00:07:02.000]  回歸神的護照
[00:07:02.000 --> 00:07:05.000]  然後下一次58章
[00:07:05.000 --> 00:07:07.000]  我們看了一段聖經
[00:07:07.000 --> 00:07:10.000]  我們聽到神說我要護照你
[00:07:10.000 --> 00:07:14.000]  去到世界上去憐憫去服侍
[00:07:14.000 --> 00:07:17.000]  所以我們看到
[00:07:17.000 --> 00:07:19.000]  57章跟58章
[00:07:19.000 --> 00:07:22.000]  以下亞書裡面有兩種的護照
[00:07:22.000 --> 00:07:24.000]  第一
[00:07:24.000 --> 00:07:25.000]  上帝護照神的僕人
[00:07:25.000 --> 00:07:27.000]  祂的僕人你跟我
[00:07:27.000 --> 00:07:29.000]  如果我們要當神的僕人的話
[00:07:29.000 --> 00:07:34.000]  上帝吩咐護照你跟我回歸他
[00:07:34.000 --> 00:07:38.000]  然後差一錢我們出到世界上
[00:07:38.000 --> 00:07:41.000]  去服侍是憐憫
[00:07:41.000 --> 00:07:42.000]  明白意思
[00:07:42.000 --> 00:07:43.000]  這兩個方向
[00:07:43.000 --> 00:07:46.000]  回歸神去憐憫這個世界
[00:07:46.000 --> 00:07:48.000]  那麼如果你這樣看的時候
[00:07:48.000 --> 00:07:51.000]  就悄悄的發覺我們今天的社會
[00:07:51.000 --> 00:07:55.000]  我們人的習慣剛剛相反
[00:07:55.000 --> 00:07:56.000]  我們今天的人
[00:07:56.000 --> 00:07:59.000]  我們的習慣是為了我自己
[00:07:59.000 --> 00:08:00.000]  忘記神
[00:08:00.000 --> 00:08:03.000]  現在自己走不是回歸神
[00:08:03.000 --> 00:08:05.000]  剛剛相反的
[00:08:05.000 --> 00:08:08.000]  第二人就是喪失自己
[00:08:08.000 --> 00:08:10.000]  喪失了自己在世界上面
[00:08:10.000 --> 00:08:12.000]  這個世界發生什麼事情
[00:08:12.000 --> 00:08:14.000]  自己就跑到那裡
[00:08:14.000 --> 00:08:16.000]  就給那裡的控制了
[00:08:16.000 --> 00:08:17.000]  失控了
[00:08:17.000 --> 00:08:18.000]  對不對
[00:08:18.000 --> 00:08:19.000]  這個世界所發生的事情
[00:08:19.000 --> 00:08:21.000]  令我們失控了
[00:08:21.000 --> 00:08:23.000]  但是上帝說我們要到世界
[00:08:23.000 --> 00:08:26.000]  不過我們不去給這個世界控制我們
[00:08:26.000 --> 00:08:28.000]  是我們去服務
[00:08:28.000 --> 00:08:30.000]  服侍這個憐憫這個世界
[00:08:30.000 --> 00:08:32.000]  所以我們看到
[00:08:32.000 --> 00:08:34.000]  以下亞書就是兩個方向
[00:08:34.000 --> 00:08:36.000]  是剛剛跟今天
[00:08:36.000 --> 00:08:39.000]  我們說現代人的習慣
[00:08:39.000 --> 00:08:40.000]  是剛剛相反的
[00:08:40.000 --> 00:08:42.000]  這個就是神的僕人
[00:08:42.000 --> 00:08:44.000]  神的僕人從來
[00:08:44.000 --> 00:08:47.000]  不是跟著這個世界橋樓去的
[00:08:47.000 --> 00:08:49.000]  世界橋樓是自我
[00:08:49.000 --> 00:08:51.000]  世界橋樓是喪失了自己
[00:08:51.000 --> 00:08:53.000]  到世界上去
[00:08:53.000 --> 00:08:56.000]  但是神說你要回歸我
[00:08:56.000 --> 00:08:58.000]  不會回歸你自己
[00:08:58.000 --> 00:09:00.000]  第二你要到世界去服務
[00:09:00.000 --> 00:09:02.000]  不是給他們掌控你
[00:09:02.000 --> 00:09:05.000]  這個就是我們做神的僕人的
[00:09:05.000 --> 00:09:07.000]  兩個剛剛相反的方向
[00:09:07.000 --> 00:09:08.000]  我們今天看看
[00:09:08.000 --> 00:09:10.000]  這兩個方向是怎樣的方向
[00:09:10.000 --> 00:09:12.000]  而且我們怎麼樣
[00:09:12.000 --> 00:09:14.000]  考驗我們自己
[00:09:14.000 --> 00:09:17.000]  我們有沒有這樣的方向
[00:09:17.000 --> 00:09:20.000]  按照神在聖經裡面
[00:09:20.000 --> 00:09:23.000]  給我們這樣的標準
[00:09:23.000 --> 00:09:27.000]  那麼我們一起來看今天的經文
[00:09:27.000 --> 00:09:30.000]  我那個大綱已經寫在我們的
[00:09:30.000 --> 00:09:32.000]  比較詳細的寫在我們
[00:09:32.000 --> 00:09:34.000]  所拍的講義裡面了
[00:09:34.000 --> 00:09:36.000]  我們大概打開那個講義
[00:09:36.000 --> 00:09:37.000]  一面也看著聖經
[00:09:37.000 --> 00:09:39.000]  我們一起來研讀
[00:09:39.000 --> 00:09:42.000]  這十二節的聖經
[00:09:42.000 --> 00:09:47.000]  五十七章我們一起來看
[00:09:47.000 --> 00:09:51.000]  首先我們說
[00:09:51.000 --> 00:09:54.000]  為什麼我們要回歸神
[00:09:54.000 --> 00:09:57.000]  究竟為什麼人要回歸神
[00:09:57.000 --> 00:10:00.000]  當然作為基督徒我們都知道
[00:10:00.000 --> 00:10:01.000]  神創造我們
[00:10:01.000 --> 00:10:02.000]  神憐憫我們
[00:10:02.000 --> 00:10:03.000]  神很好的
[00:10:03.000 --> 00:10:06.000]  但是這裡聖經有一句話
[00:10:06.000 --> 00:10:07.000]  如果我們整段聖經裡面
[00:10:07.000 --> 00:10:10.000]  把中間這個最核心的一個問題
[00:10:10.000 --> 00:10:11.000]  來問的時候
[00:10:11.000 --> 00:10:15.000]  我們就發覺這個十四節
[00:10:15.000 --> 00:10:19.000]  是一個很好的一個話
[00:10:19.000 --> 00:10:21.000]  你看十四節
[00:10:21.000 --> 00:10:25.000]  必有人說你們要填高
[00:10:25.000 --> 00:10:27.000]  要收平道路
[00:10:27.000 --> 00:10:29.000]  把將外的物
[00:10:29.000 --> 00:10:33.000]  從我的子民的路上去掉
[00:10:33.000 --> 00:10:34.000]  那麼這個當然講到
[00:10:34.000 --> 00:10:36.000]  以色列人也講到
[00:10:36.000 --> 00:10:40.000]  上帝所創造的每一個人
[00:10:40.000 --> 00:10:41.000]  這什麼意思
[00:10:41.000 --> 00:10:45.000]  為什麼你聽見人說要填高
[00:10:45.000 --> 00:10:49.000]  原文的意思是填滿
[00:10:49.000 --> 00:10:51.000]  然後要把那個高的將外
[00:10:51.000 --> 00:10:53.000]  將外 左外的你的東西
[00:10:53.000 --> 00:10:56.000]  把它移平
[00:10:56.000 --> 00:10:59.000]  這個道路就平了
[00:10:59.000 --> 00:11:01.000]  為什麼要這樣說
[00:11:01.000 --> 00:11:02.000]  我們可以說
[00:11:02.000 --> 00:11:04.000]  就是因為我們人生
[00:11:04.000 --> 00:11:08.000]  有時候有是個陷差的地方
[00:11:08.000 --> 00:11:09.000]  我們走路的時候
[00:11:09.000 --> 00:11:11.000]  如果那條路就代表
[00:11:11.000 --> 00:11:12.000]  你跟我的人生
[00:11:12.000 --> 00:11:14.000]  我們的人生有時候
[00:11:14.000 --> 00:11:15.000]  走一走的時候
[00:11:15.000 --> 00:11:17.000]  不是完全是平坦的
[00:11:17.000 --> 00:11:19.000]  你跟我的經過那麼多的日子
[00:11:19.000 --> 00:11:21.000]  人生跑了那麼大段的日子
[00:11:21.000 --> 00:11:22.000]  我們都知道
[00:11:22.000 --> 00:11:23.000]  人生有時候不平坦的
[00:11:23.000 --> 00:11:26.000]  有時候是平坦的 好好的
[00:11:26.000 --> 00:11:28.000]  不過有時候跑的時候
[00:11:28.000 --> 00:11:30.000]  陷下去了 陷下去了
[00:11:30.000 --> 00:11:32.000]  又陷下去了 對不對
[00:11:32.000 --> 00:11:34.000]  突然間有個陷下去的時候
[00:11:34.000 --> 00:11:36.000]  所以我們人每一分段
[00:11:36.000 --> 00:11:39.000]  我們人生要陷下去的時候
[00:11:39.000 --> 00:11:42.000]  那個聽到聲音說要填滿填滿
[00:11:42.000 --> 00:11:44.000]  這個聲音是你說還是其他人說
[00:11:44.000 --> 00:11:47.000]  沒所謂 反正人生要掉下去的時候
[00:11:47.000 --> 00:11:49.000]  我們總要過去
[00:11:49.000 --> 00:11:52.000]  如果你不過去掉下去了
[00:11:52.000 --> 00:11:55.000]  所以要填滿 有不夠的地方
[00:11:55.000 --> 00:11:58.000]  缺乏的時候 有困難的時候
[00:11:58.000 --> 00:12:03.000]  你要把它推過去填滿
[00:12:03.000 --> 00:12:06.000]  然後有時候要看很高的東西
[00:12:06.000 --> 00:12:07.000]  站外的你
[00:12:07.000 --> 00:12:09.000]  你要走嗎 走不過去
[00:12:09.000 --> 00:12:11.000]  因為總是或者有人
[00:12:11.000 --> 00:12:14.000]  或者你的際遇 或者時代
[00:12:14.000 --> 00:12:16.000]  或者是事情的變化
[00:12:16.000 --> 00:12:17.000]  你沒有辦法走過去
[00:12:17.000 --> 00:12:18.000]  你本來知道
[00:12:18.000 --> 00:12:21.000]  不然你希望就走過去了
[00:12:21.000 --> 00:12:23.000]  你要那個計劃 對不對
[00:12:23.000 --> 00:12:26.000]  過兩年我就要跑到那裡去了
[00:12:26.000 --> 00:12:28.000]  過兩年我就要得到這個了
[00:12:28.000 --> 00:12:30.000]  過兩年我的孩子長大的時候
[00:12:30.000 --> 00:12:33.000]  我就可以有這個計劃了
[00:12:33.000 --> 00:12:35.000]  但是突然間一個病來了
[00:12:35.000 --> 00:12:37.000]  什麼都沒有 對不對
[00:12:37.000 --> 00:12:38.000]  站外物
[00:12:38.000 --> 00:12:42.000]  所以人生總有要陷下去的東西
[00:12:42.000 --> 00:12:45.000]  要填 要站高的走外物
[00:12:45.000 --> 00:12:49.000]  要移平 這個就是人生
[00:12:49.000 --> 00:12:52.000]  所以人生為什麼要回歸神
[00:12:52.000 --> 00:12:55.000]  因為人生就是有這樣的一些狀況
[00:12:55.000 --> 00:12:57.000]  有這樣的困難的時候
[00:12:57.000 --> 00:13:01.000]  就出了一個考驗
[00:13:01.000 --> 00:13:02.000]  神的話語說
[00:13:02.000 --> 00:13:07.000]  就是人生的路不平坦
[00:13:07.000 --> 00:13:09.000]  不平坦的地方
[00:13:09.000 --> 00:13:13.000]  就顯出了我們是怎麼樣處理的時候
[00:13:13.000 --> 00:13:17.000]  就顯出了我們是不是回歸神的人
[00:13:17.000 --> 00:13:19.000]  所以人生不是平坦的
[00:13:19.000 --> 00:13:21.000]  為什麼上帝不給你
[00:13:21.000 --> 00:13:23.000]  完全的平坦的路
[00:13:23.000 --> 00:13:25.000]  你信了他會那麼給你平坦的路
[00:13:25.000 --> 00:13:29.000]  因為就是在不平坦的困難的時刻
[00:13:29.000 --> 00:13:31.000]  恰恰就是在這個時候
[00:13:31.000 --> 00:13:36.000]  就顯出了你是不是一個回歸神的人
[00:13:36.000 --> 00:13:38.000]  大家平坦的時候
[00:13:38.000 --> 00:13:40.000]  看不出來的 對不對
[00:13:40.000 --> 00:13:43.000]  好好的事業 好好的家庭
[00:13:43.000 --> 00:13:46.000]  平平順順的經濟的情況的時候
[00:13:46.000 --> 00:13:49.000]  你有信仰跟沒有信仰沒有什麼分別
[00:13:49.000 --> 00:13:51.000]  你明白是吧
[00:13:51.000 --> 00:13:53.000]  究竟一個人有信仰有神的人
[00:13:53.000 --> 00:13:54.000]  跟一個沒有神的人
[00:13:54.000 --> 00:13:57.000]  沒有信仰的人的分別在哪裡
[00:13:57.000 --> 00:13:59.000]  在平坦的日子看不到
[00:13:59.000 --> 00:14:02.000]  但是在那個低花的時候
[00:14:02.000 --> 00:14:04.000]  在那個降外物出現的時候
[00:14:04.000 --> 00:14:06.000]  就分別出來
[00:14:06.000 --> 00:14:07.000]  所以我們要回歸神
[00:14:07.000 --> 00:14:09.000]  像是說有人富漢說
[00:14:09.000 --> 00:14:12.000]  就是人生有這樣的情況的時候
[00:14:12.000 --> 00:14:15.000]  我們就要考驗我們自己了
[00:14:15.000 --> 00:14:20.000]  我們的信仰對我們究竟有多重要
[00:14:20.000 --> 00:14:23.000]  不是口說的 口容易說
[00:14:23.000 --> 00:14:28.000]  主啊我愛你 主啊我倚靠你
[00:14:28.000 --> 00:14:30.000]  主啊你是最好的
[00:14:30.000 --> 00:14:34.000]  我生命中有了主都安樂了
[00:14:34.000 --> 00:14:37.000]  滿足了 我心裡面有平安了
[00:14:37.000 --> 00:14:38.000]  很容易說的
[00:14:38.000 --> 00:14:40.000]  你平常沒有事情的時候
[00:14:40.000 --> 00:14:45.000]  但是你要填平那個花下去的地方
[00:14:45.000 --> 00:14:48.000]  要推開這個業務的時候
[00:14:48.000 --> 00:14:50.000]  分別就出來了
[00:14:50.000 --> 00:14:52.000]  那麼你是什麼分別呢
[00:14:52.000 --> 00:14:55.000]  我覺得這裡如果你要慢慢研究
[00:14:55.000 --> 00:14:58.000]  以下亞書很有意思的
[00:14:58.000 --> 00:15:00.000]  因為以下亞書剛才念的時候
[00:15:00.000 --> 00:15:02.000]  可能有一點你心裡面有一點疑惑
[00:15:02.000 --> 00:15:05.000]  因為這經文可能看上去
[00:15:05.000 --> 00:15:09.000]  一期看上去好像是他講的正面的講
[00:15:09.000 --> 00:15:10.000]  還是諷刺的講
[00:15:10.000 --> 00:15:12.000]  我告訴你有正面的講
[00:15:12.000 --> 00:15:13.000]  也有諷刺的講
[00:15:13.000 --> 00:15:15.000]  等一下我們慢慢研究
[00:15:15.000 --> 00:15:19.000]  不過我們先要問一個問題
[00:15:19.000 --> 00:15:22.000]  就是神在這個時候
[00:15:22.000 --> 00:15:24.000]  就是在人生不平坦的時候
[00:15:24.000 --> 00:15:31.000]  就顯出了你是要倚靠的是誰
[00:15:31.000 --> 00:15:33.000]  要尋找的是誰
[00:15:33.000 --> 00:15:36.000]  這個就是一個考驗
[00:15:36.000 --> 00:15:39.000]  所以我在經文在12節裡面
[00:15:39.000 --> 00:15:41.000]  我們在一起看的時候
[00:15:41.000 --> 00:15:44.000]  如果你細心看一起念的時候
[00:15:44.000 --> 00:15:50.000]  你就發覺以下亞三仙字在提醒我們
[00:15:50.000 --> 00:15:54.000]  當我們有人生的降外物
[00:15:54.000 --> 00:15:57.000]  人生的低化的地方的時候
[00:15:57.000 --> 00:15:59.000]  那麼我們的心就顯出了
[00:15:59.000 --> 00:16:02.000]  我們尋找是誰
[00:16:02.000 --> 00:16:04.000]  所以14節這樣說
[00:16:04.000 --> 00:16:07.000]  15節16節就提出了
[00:16:07.000 --> 00:16:13.000]  第一有些人就尋找那些人去幫忙
[00:16:13.000 --> 00:16:15.000]  人怎麼可以
[00:16:15.000 --> 00:16:17.000]  人不可以
[00:16:17.000 --> 00:16:18.000]  聖經說
[00:16:18.000 --> 00:16:21.000]  因為人的心是分暗的
[00:16:21.000 --> 00:16:24.000]  你找那些分暗的人
[00:16:24.000 --> 00:16:27.000]  你找那些心裡面充滿了淤泥的人
[00:16:27.000 --> 00:16:31.000]  好像剛才我念到20節裡面的時候
[00:16:31.000 --> 00:16:37.000]  那些惡人的心是充滿了淤泥 污穢的
[00:16:37.000 --> 00:16:39.000]  那麼我們就找像他
[00:16:39.000 --> 00:16:41.000]  還是 聖經說
[00:16:41.000 --> 00:16:46.000]  去找那個至高無上 永遠強權
[00:16:46.000 --> 00:16:51.000]  為他的名為聖的上帝
[00:16:51.000 --> 00:16:54.000]  那麼這個就是一個分別點
[00:16:54.000 --> 00:16:57.000]  一個人有沒有回歸上帝
