
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:05.320]  開始我們今天分享一個訊息
[00:00:05.320 --> 00:00:10.320]  繼續跟大家分享在《出街合記》十屆裡面的訊息
[00:00:10.320 --> 00:00:12.320]  第七屆
[00:00:12.320 --> 00:00:16.320]  二十章十四節不可姦淫
[00:00:16.320 --> 00:00:20.920]  今天的題目其實我是抄的
[00:00:20.920 --> 00:00:22.920]  抄一本書的題目
[00:00:22.920 --> 00:00:27.920]  這本書是有一位政治經濟學家
[00:00:27.920 --> 00:00:30.920]  赫瑞曼
[00:00:30.920 --> 00:00:32.920]  看他一本經典的著作
[00:00:32.920 --> 00:00:34.920]  有機會中間的人看過
[00:00:34.920 --> 00:00:39.920]  題目書名是《伴離抗議與忠誠》
[00:00:39.920 --> 00:00:41.920]  Exist Voice and Loyalty
[00:00:41.920 --> 00:00:43.920]  講什麼呢?
[00:00:43.920 --> 00:00:46.920]  社會學家當然是講人類的一些行為
[00:00:46.920 --> 00:00:49.920]  講人原來面對不同的組織
[00:00:49.920 --> 00:00:54.920]  包括公司、國家等等的不同的組織
[00:00:54.920 --> 00:00:59.920]  都有不同的互動形態、行為
[00:00:59.920 --> 00:01:02.920]  都離不開會遇到一些事情的發生
[00:01:02.920 --> 00:01:06.920]  會離開或者會發聲抗議
[00:01:06.920 --> 00:01:09.920]  又或者很忠誠地安靜地留下
[00:01:09.920 --> 00:01:11.920]  整本書不是很厚
[00:01:11.920 --> 00:01:14.920]  圍繞著講人類的行為
[00:01:14.920 --> 00:01:17.920]  有趣的是今天我們面對生活任何選擇
[00:01:17.920 --> 00:01:22.920]  似乎跟書中所講的一些反應、模式都離不開
[00:01:22.920 --> 00:01:27.920]  你可能面對你正在用手機的品牌
[00:01:27.920 --> 00:01:29.920]  如果你很喜歡的話
[00:01:29.920 --> 00:01:34.920]  當你發覺手機品牌新的型號變差了
[00:01:34.920 --> 00:01:37.920]  你會不會說換手機吧,離開吧
[00:01:37.920 --> 00:01:39.920]  或者說不行,我要投訴
[00:01:39.920 --> 00:01:41.920]  我是粉絲來的
[00:01:41.920 --> 00:01:44.920]  你不能夠這麼差
[00:01:44.920 --> 00:01:48.920]  還是我忠誠,照樣用吧
[00:01:48.920 --> 00:01:54.920]  其實食物、不同組織的服務
[00:01:54.920 --> 00:01:58.920]  都離不開這幾種的反應
[00:01:58.920 --> 00:02:00.920]  當然包括你剛才所說的公司
[00:02:00.920 --> 00:02:02.920]  你的工作,我就離開了
[00:02:02.920 --> 00:02:05.920]  我轉工,轉公司
[00:02:05.920 --> 00:02:09.920]  或者我甚至居住的考慮
[00:02:09.920 --> 00:02:10.920]  我不喜歡這個區
[00:02:10.920 --> 00:02:14.920]  我不喜歡這個港島
[00:02:14.920 --> 00:02:17.920]  我去九龍或者在九龍去新界
[00:02:17.920 --> 00:02:19.920]  社會學家指出人的行為
[00:02:19.920 --> 00:02:22.920]  不同的歸因都離不開
[00:02:22.920 --> 00:02:25.920]  不過今天我們多一個因素
[00:02:25.920 --> 00:02:29.920]  我們生命和神的相遇改變
[00:02:29.920 --> 00:02:31.920]  我們每做不同的決定
[00:02:31.920 --> 00:02:35.920]  究竟你是怎樣與神同行
[00:02:35.920 --> 00:02:39.920]  或者跟一般人考慮
[00:02:39.920 --> 00:02:43.920]  拿最大利益去做選擇
[00:02:43.920 --> 00:02:46.920]  或者消費者的心態
[00:02:46.920 --> 00:02:47.920]  不一定壞
[00:02:47.920 --> 00:02:51.920]  我當然是買最好的東西
[00:02:51.920 --> 00:02:54.920]  選用最好的服務
[00:02:54.920 --> 00:02:56.920]  當以色列人離開埃及的時候
[00:02:56.920 --> 00:02:59.920]  他做了一個很重要的選擇
[00:02:59.920 --> 00:03:01.920]  離開的時間
[00:03:01.920 --> 00:03:03.920]  或者選擇跟隨神
[00:03:03.920 --> 00:03:05.920]  離開埃及可能是移民
[00:03:05.920 --> 00:03:07.920]  即是離開他的地方
[00:03:07.920 --> 00:03:09.920]  要去迦南地
[00:03:09.920 --> 00:03:12.920]  不過去到新約告訴我
[00:03:12.920 --> 00:03:15.920]  原來我們生活的核心
[00:03:15.920 --> 00:03:17.920]  敬拜的地方不在耶路撒冷
[00:03:17.920 --> 00:03:19.920]  不在哪裡
[00:03:19.920 --> 00:03:20.920]  而是神是一個零
[00:03:20.920 --> 00:03:24.920]  而直到今天世界各地都有信徒
