
[00:00:00.000 --> 00:00:10.500]  (音樂)
[00:00:10.500 --> 00:00:13.500]  歡迎大家來到《神學茶本》
[00:00:13.500 --> 00:00:15.140]  今天我們很開心
[00:00:15.140 --> 00:00:19.040]  有黃錦雲神父在我們中間
[00:00:19.040 --> 00:00:22.800]  黃錦雲神父是耶穌會的神父
[00:00:22.800 --> 00:00:27.200]  是聖神修院神哲學院的教授
[00:00:27.200 --> 00:00:30.200]  他是研究教義神學的
[00:00:30.200 --> 00:00:32.200]  我也介紹一下我自己
[00:00:32.200 --> 00:00:33.900]  我是楊詩妍
[00:00:33.900 --> 00:00:38.800]  我是中國神學研究院的神學科助理教授
[00:00:38.800 --> 00:00:41.200]  我自己的研究是聖餐
[00:00:41.200 --> 00:00:43.100]  所以今天就很興奮
[00:00:43.100 --> 00:00:48.700]  有機會跟一位神父就聖餐去討論
[00:00:48.700 --> 00:00:51.100]  這個對話都很難得
[00:00:51.100 --> 00:00:53.600]  因為我跟黃神父
[00:00:53.600 --> 00:00:58.400]  應該就是神學光譜的兩端
[00:00:58.400 --> 00:01:04.600]  所以大家對聖餐的看法都很不同
[00:01:04.600 --> 00:01:07.600]  很難得有這樣的對話
[00:01:07.600 --> 00:01:11.500]  聖餐或者你們叫做感恩祭
[00:01:11.500 --> 00:01:15.200]  是我們基督教和羅馬天主教來說
[00:01:15.200 --> 00:01:19.400]  都是一個很重要很重要的禮儀
[00:01:19.400 --> 00:01:25.400]  所以都想在這一節我們去介紹一下
[00:01:25.400 --> 00:01:26.600]  我們簡介一下
[00:01:26.600 --> 00:01:29.400]  其實我們兩個很不同的傳統
[00:01:29.400 --> 00:01:35.200]  其實對這個禮儀的理解是怎樣
[00:01:35.200 --> 00:01:37.800]  我先說一點
[00:01:37.800 --> 00:01:41.000]  我們新教我自己
[00:01:41.000 --> 00:01:42.600]  這裡都要戴個頭盔
[00:01:42.600 --> 00:01:45.000]  就是我只能夠代表我自己
[00:01:45.000 --> 00:01:46.600]  或者是我自己的傳統
[00:01:46.600 --> 00:01:49.400]  因為新教的光譜
[00:01:49.400 --> 00:01:52.600]  特別對聖餐的理解都是很闊的
[00:01:52.600 --> 00:01:56.000]  我自己只能夠去代表一個
[00:01:56.000 --> 00:02:00.400]  所謂慈雲里的傳統
[00:02:00.400 --> 00:02:02.400]  根據他的理解
[00:02:02.400 --> 00:02:04.400]  我比較喜歡他的理解
[00:02:04.400 --> 00:02:05.800]  其中一樣東西就是
[00:02:05.800 --> 00:02:08.400]  他很尊重舊約
[00:02:08.400 --> 00:02:12.000]  特別在四卷福音書
[00:02:12.000 --> 00:02:15.000]  都是很強調最後晚餐
[00:02:15.000 --> 00:02:17.800]  耶穌設立聖餐的時候
[00:02:17.800 --> 00:02:21.400]  那個場合是一個逾越節的場合
[00:02:21.400 --> 00:02:23.400]  所以我們不可以否定
[00:02:23.400 --> 00:02:26.200]  其實猶太人一直慶祝這個節日
[00:02:26.200 --> 00:02:28.400]  已經有很多幾年了
[00:02:28.400 --> 00:02:32.800]  還有舊約有很多對於逾越節的教導
[00:02:32.800 --> 00:02:35.400]  最重要一點就是
[00:02:35.400 --> 00:02:38.000]  特別是舊約是教導猶太人
[00:02:38.000 --> 00:02:40.000]  是要去紀念
[00:02:40.000 --> 00:02:43.600]  紀念神在歷史裡面的作為
[00:02:43.600 --> 00:02:46.600]  就是他們出埃及的歷史
[00:02:46.600 --> 00:02:50.000]  到了耶穌最後晚餐
[00:02:50.000 --> 00:02:56.000]  他特別選了這個場合
[00:02:56.000 --> 00:03:01.600]  他的說話如果是按慈雲里的方向
[00:03:01.600 --> 00:03:05.400]  就是我們都要從耶和華昔日
[00:03:05.400 --> 00:03:09.000]  在舊約怎樣去設立逾越節的晚餐
[00:03:09.000 --> 00:03:10.000]  那些說話
[00:03:10.000 --> 00:03:15.400]  是去理解耶穌最後晚餐的時候的說話
[00:03:15.400 --> 00:03:19.000]  特別看到他舉起一個餅
[00:03:19.000 --> 00:03:24.000]  他說這個是他的身體為我們而寫的
[00:03:24.000 --> 00:03:29.000]  這個動作如果按照逾越節的背景
[00:03:29.000 --> 00:03:30.000]  特別是高亮
[00:03:30.000 --> 00:03:33.600]  其實耶穌就是逾越節的羔羊
[00:03:33.600 --> 00:03:37.000]  因為這句說話其實是對比耶和華
[00:03:37.000 --> 00:03:41.000]  在出埃及的紀念教導猶太人
[00:03:41.000 --> 00:03:43.000]  他們去守這個節
[00:03:43.000 --> 00:03:46.000]  而且耶穌很清楚地說
[00:03:46.000 --> 00:03:48.000]  叫我們去紀念祂
[00:03:48.000 --> 00:03:52.000]  就是以往猶太人去紀念出埃及
[00:03:52.000 --> 00:03:57.000]  今天我們這個新約的群體
[00:03:57.000 --> 00:03:59.000]  我們信耶穌的人
[00:03:59.000 --> 00:04:01.000]  都是透過這個禮儀
[00:04:01.000 --> 00:04:05.000]  所以我們今天就不需要再拿一隻羊回來
[00:04:05.000 --> 00:04:10.000]  因為耶穌基督就是終極的逾越節羔羊
[00:04:10.000 --> 00:04:14.000]  我們今天就是透過餅和杯
