
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:26.000 --> 00:00:34.000]  弟兄姊妹平安 哎呀 太珍惜了 能夠親耳聽到平安
[00:00:34.000 --> 00:00:39.000]  我們有時候覺得這個太普通的說話 但是當我們沒有了以後
[00:00:39.000 --> 00:00:42.000]  重新再有的時候就發覺這個珍貴的地方
[00:00:42.000 --> 00:00:48.000]  我們再來一次我們護善我們心裡面對著弟兄姊妹說平安 好嗎
[00:00:48.000 --> 00:00:53.000]  平安 感謝主 我們可以坐在這裡一起來崇拜
[00:00:53.000 --> 00:00:57.000]  雖然我們在家裡面都可以崇拜 神是無所不在的
[00:00:57.000 --> 00:01:01.000]  但是我們總是一起大家見見面 打個招呼
[00:01:01.000 --> 00:01:05.000]  大家聚在一起的時候真的很珍惜 感謝主
[00:01:05.000 --> 00:01:08.000]  我們今天一起來賜賞神的話
[00:01:08.000 --> 00:01:13.000]  我們今天來賜賞的就是聖經剛才我們說的一個王
[00:01:13.000 --> 00:01:16.000]  他的王的名字叫做月西亞
[00:01:16.000 --> 00:01:20.000]  對於很多基督徒來說這個大概是不太熟識的一個人物
[00:01:20.000 --> 00:01:23.000]  但是等一下我講下去的時候
[00:01:23.000 --> 00:01:29.000]  我希望當中的神的話語對你對我都有很大的提醒
[00:01:29.000 --> 00:01:37.000]  月素亞皇究竟今天跟你跟我有什麼關係
[00:01:37.000 --> 00:01:42.000]  如果你說我是生在一個這樣的時代
[00:01:42.000 --> 00:01:47.000]  我周圍的人都不尊重神的信仰
[00:01:47.000 --> 00:01:52.000]  我身邊的人他們都是追求物際世俗的
[00:01:52.000 --> 00:01:55.000]  他們要享受
[00:01:55.000 --> 00:01:58.000]  這個世界的文化就是這樣
[00:01:58.000 --> 00:02:02.000]  我周圍的這樣的環境沒有人敬拜神了
[00:02:02.000 --> 00:02:04.000]  已經在沒有人賺精神的時候
[00:02:04.000 --> 00:02:06.000]  我作為一個基督徒
[00:02:06.000 --> 00:02:10.000]  我怎麼可以做一個認認真真的基督徒
[00:02:10.000 --> 00:02:14.000]  是嗎 我告訴你
[00:02:14.000 --> 00:02:16.000]  這個顯然是不正確的
[00:02:16.000 --> 00:02:18.000]  因為今天我們得看一個例子
[00:02:18.000 --> 00:02:20.000]  就是月西亞王
[00:02:20.000 --> 00:02:25.000]  如果我們理解月西亞王他生長的時代
[00:02:25.000 --> 00:02:30.000]  他周圍的人信仰都是一塌糊塗
[00:02:30.000 --> 00:02:34.000]  道德淪落 內憂外患
[00:02:34.000 --> 00:02:37.000]  沒有一樣是好事
[00:02:37.000 --> 00:02:42.000]  但是這個王從小心裡面就決定說要跟隨一華
[00:02:42.000 --> 00:02:45.000]  然後最後我們看他成功了
[00:02:45.000 --> 00:02:48.000]  這個就是令我們特別要記得
[00:02:48.000 --> 00:02:50.000]  環境當然厲害
[00:02:50.000 --> 00:02:55.000]  但是不等於決定你跟我與神的關係
[00:02:55.000 --> 00:02:57.000]  請大家記得
[00:02:57.000 --> 00:03:00.000]  剛才我們所念的就是總結
[00:03:00.000 --> 00:03:04.000]  月西亞王就是他說在生的時候
[00:03:04.000 --> 00:03:06.000]  他要求他的百姓
[00:03:06.000 --> 00:03:10.000]  他自己帶頭與上帝立約
[00:03:10.000 --> 00:03:15.000]  堅持宣告說我要跟隨一華尋求他
[00:03:15.000 --> 00:03:18.000]  然後他也鼓勵他的百姓
[00:03:18.000 --> 00:03:19.000]  你也一樣做
[00:03:19.000 --> 00:03:20.000]  王帝這樣做
[00:03:20.000 --> 00:03:22.000]  你們一樣來做
[00:03:22.000 --> 00:03:24.000]  他們所有的百姓都跟著王帝
[00:03:24.000 --> 00:03:28.000]  重新在信仰上有一個復興
[00:03:28.000 --> 00:03:31.000]  然後聖經說
[00:03:31.000 --> 00:03:33.000]  月西亞王在世的時候
[00:03:33.000 --> 00:03:35.000]  整個生命當中
[00:03:35.000 --> 00:03:39.000]  就帶著以色列人的信仰回歸
[00:03:39.000 --> 00:03:42.000]  而且如果我們從歷史來看
[00:03:42.000 --> 00:03:48.000]  月西亞王可以說是以色列王國的時代裡面
[00:03:48.000 --> 00:03:54.000]  最後一個臨命試圖一華的喜悅的人
[00:03:54.000 --> 00:03:58.000]  以後大概他是猶太王
[00:03:58.000 --> 00:04:01.000]  大家如果稍微知道一些這樣的歷史
[00:04:01.000 --> 00:04:03.000]  以色列的王國後來分裂了
[00:04:03.000 --> 00:04:04.000]  分裂了以後
[00:04:04.000 --> 00:04:08.000]  首先那個北國比較大的強的以色列國
[00:04:08.000 --> 00:04:11.000]  就最後給亞蘇國滅掉了
[00:04:11.000 --> 00:04:14.000]  然後剩下來比較弱小的
[00:04:14.000 --> 00:04:17.000]  但是保留有聖殿
[00:04:17.000 --> 00:04:19.000]  有耶路撒冷的猶大國
[00:04:19.000 --> 00:04:24.000]  還是在很弱勢當中自食存在
[00:04:24.000 --> 00:04:26.000]  最後也滅絕了
[00:04:26.000 --> 00:04:30.000]  後來以色列就幾千年就沒有了王國
[00:04:30.000 --> 00:04:33.000]  就是月西亞王可以說是歷史當中
[00:04:33.000 --> 00:04:35.000]  差不多是最後一個王了
[00:04:35.000 --> 00:04:38.000]  他死了以後大概二十年
[00:04:38.000 --> 00:04:41.000]  連猶大國都沒了
[00:04:41.000 --> 00:04:43.000]  都給巴比倫所滅了
[00:04:43.000 --> 00:04:45.000]  所以我們可以說是
[00:04:45.000 --> 00:04:49.000]  月西亞可以說是整個以色列的王國
[00:04:49.000 --> 00:04:51.000]  猶大國最後的幾個
[00:04:51.000 --> 00:04:55.000]  很弱勢的國家裡面的一個王
[00:04:55.000 --> 00:04:57.000]  所以從他的背景來說
[00:04:57.000 --> 00:05:00.000]  他沒有任何的長處
[00:05:00.000 --> 00:05:02.000]  而且聖經告訴我們
[00:05:02.000 --> 00:05:04.000]  他當機當王的時候
[00:05:04.000 --> 00:05:07.000]  他幾歲?八歲
[00:05:07.000 --> 00:05:09.000]  一個小朋友
[00:05:09.000 --> 00:05:13.000]  大家也理解是宮廷的權力
[00:05:13.000 --> 00:05:17.000]  前朝勢力一直抓著孩子
[00:05:17.000 --> 00:05:19.000]  孩子什麼都不能做
[00:05:19.000 --> 00:05:21.000]  都不能講
[00:05:21.000 --> 00:05:23.000]  但是我們看聖經真的很厲害
[00:05:23.000 --> 00:05:25.000]  這個孩子八歲當王的時候
[00:05:25.000 --> 00:05:27.000]  當然他沒說
[00:05:27.000 --> 00:05:28.000]  沒有權力
[00:05:28.000 --> 00:05:29.000]  什麼都沒有
[00:05:29.000 --> 00:05:31.000]  這個小孩子給人搬來搬去
[00:05:31.000 --> 00:05:35.000]  但是他定義他已經決定
[00:05:35.000 --> 00:05:38.000]  到了十六歲
[00:05:38.000 --> 00:05:41.000]  他就要尋求葉佛華
[00:05:41.000 --> 00:05:44.000]  跟隨他的列宗列祖的王
[00:05:44.000 --> 00:05:45.000]  就是大衛
[00:05:45.000 --> 00:05:46.000]  著名的大衛
[00:05:46.000 --> 00:05:48.000]  要跟隨葉佛華
[00:05:48.000 --> 00:05:51.000]  要走大衛的路
[00:05:51.000 --> 00:05:53.000]  然後到了二十歲
[00:05:53.000 --> 00:05:56.000]  大概二十歲就是他真的成年
[00:05:56.000 --> 00:05:59.000]  他真的能夠抓著一些權力的時候
[00:05:59.000 --> 00:06:01.000]  他就發展出來
[00:06:01.000 --> 00:06:04.000]  就清理全國那些的偶像
[00:06:04.000 --> 00:06:07.000]  信仰重新的
[00:06:07.000 --> 00:06:11.000]  把他重新回歸耶和華神
[00:06:11.000 --> 00:06:13.000]  耶和華神很恩待他
[00:06:13.000 --> 00:06:15.000]  到了他二十六歲
[00:06:15.000 --> 00:06:18.000]  他就決定要重建
[00:06:18.000 --> 00:06:20.000]  重修這個聖殿
[00:06:20.000 --> 00:06:22.000]  聖殿已經荒蕪了
[00:06:22.000 --> 00:06:23.000]  已經廢棄了
[00:06:23.000 --> 00:06:26.000]  沒有人去那個聖殿崇拜神的時候
[00:06:26.000 --> 00:06:28.000]  他重新把聖殿整理
[00:06:28.000 --> 00:06:29.000]  清理乾淨
[00:06:29.000 --> 00:06:31.000]  就是在這個清理的過程當中
[00:06:31.000 --> 00:06:33.000]  無意中那些工人
[00:06:33.000 --> 00:06:40.000]  就找到了當年摩西承受神的那個律法書
[00:06:40.000 --> 00:06:41.000]  找到了摩西五經吧
[00:06:41.000 --> 00:06:42.000]  應該我們說
[00:06:42.000 --> 00:06:44.000]  等一下我們再做研究
[00:06:44.000 --> 00:06:46.000]  然後王帝一看
[00:06:46.000 --> 00:06:48.000]  耶穌要王一看
[00:06:48.000 --> 00:06:51.000]  很久已經遺失了這樣的一個律法書的時候
[00:06:51.000 --> 00:06:52.000]  一念
[00:06:52.000 --> 00:06:54.000]  他的四列玉符說
[00:06:54.000 --> 00:06:57.000]  哇這個是神的要求
[00:06:57.000 --> 00:06:58.000]  我們糟糕了
[00:06:58.000 --> 00:07:00.000]  他就邀請全國
[00:07:00.000 --> 00:07:02.000]  他首先自己認罪
[00:07:02.000 --> 00:07:04.000]  邀請全國來認罪
[00:07:04.000 --> 00:07:06.000]  然後來重新敬拜神
[00:07:06.000 --> 00:07:09.000]  這個歷代之下那邊
[00:07:09.000 --> 00:07:11.000]  再繼續告訴我們
[00:07:11.000 --> 00:07:15.000]  下一章35章的時候
[00:07:15.000 --> 00:07:19.000]  就說到那個耶穌要王不單單停留在這裡
[00:07:19.000 --> 00:07:21.000]  以後就帶領以色列人
[00:07:21.000 --> 00:07:23.000]  就是乾水神
[00:07:23.000 --> 00:07:24.000]  回歸神
[00:07:24.000 --> 00:07:25.000]  然後再來一個
[00:07:25.000 --> 00:07:29.000]  歷史上可以說是最龐大的
[00:07:29.000 --> 00:07:32.000]  最全心全意的一個敬拜
[00:07:32.000 --> 00:07:34.000]  就是逾越節
[00:07:34.000 --> 00:07:36.000]  很久沒有逾越節了
[00:07:36.000 --> 00:07:38.000]  有些人說就逾越節
[00:07:38.000 --> 00:07:40.000]  王說我們來一個很好的對神的敬拜
[00:07:40.000 --> 00:07:45.000]  用牛用羊用詩歌來敬拜
[00:07:45.000 --> 00:07:47.000]  表示我們對神的尊敬
[00:07:47.000 --> 00:07:50.000]  聖經的評價說
[00:07:50.000 --> 00:07:51.000]  自從撒姆爾
[00:07:51.000 --> 00:07:53.000]  就是自從四世時代
[00:07:53.000 --> 00:07:56.000]  一直都沒有那麼美麗的崇拜
[00:07:56.000 --> 00:07:59.000]  沒有這樣的美麗的一種的
[00:07:59.000 --> 00:08:01.000]  尊敬神的禮儀
[00:08:01.000 --> 00:08:03.000]  就是這樣的一個逾越節
[00:08:03.000 --> 00:08:06.000]  可以說是在以色列歷史裡面
[00:08:06.000 --> 00:08:09.000]  最後一個美麗的一億
[00:08:09.000 --> 00:08:11.000]  因為再過二十幾年
[00:08:11.000 --> 00:08:13.000]  連王國都已經沒有了
[00:08:13.000 --> 00:08:15.000]  我們看到很簡單
[00:08:15.000 --> 00:08:18.000]  說一下這個越西亞王對他有點印象
[00:08:18.000 --> 00:08:20.000]  然後我們回頭再看
[00:08:20.000 --> 00:08:23.000]  哇 這個王不得了
[00:08:23.000 --> 00:08:26.000]  因為他真的有這樣的條件嗎
[00:08:26.000 --> 00:08:27.000]  沒有
[00:08:27.000 --> 00:08:28.000]  弟兄姊妹
[00:08:28.000 --> 00:08:30.000]  這個才是值得我們注意
[00:08:30.000 --> 00:08:32.000]  剛才我們說
[00:08:32.000 --> 00:08:34.000]  如果我們看到歷史
[00:08:34.000 --> 00:08:38.000]  當越西亞王就是八歲的小孩
[00:08:38.000 --> 00:08:39.000]  當王帝的時候
[00:08:39.000 --> 00:08:41.000]  什麼權力都沒有的時候
[00:08:41.000 --> 00:08:42.000]  剛才不是說嗎
[00:08:42.000 --> 00:08:45.000]  當時候的猶大國
[00:08:45.000 --> 00:08:47.000]  整個環境
[00:08:47.000 --> 00:08:49.000]  整個文化
[00:08:49.000 --> 00:08:50.000]  整個信仰
[00:08:50.000 --> 00:08:52.000]  都是一塌糊塗的
[00:08:52.000 --> 00:08:53.000]  我告訴你
[00:08:53.000 --> 00:08:57.000]  我這樣說絕對沒有誇張
[00:08:57.000 --> 00:09:01.000]  我們如果我們簡單回顧一下歷史
[00:09:01.000 --> 00:09:05.000]  越西亞王他的祖先
[00:09:05.000 --> 00:09:08.000]  向前數幾代
[00:09:08.000 --> 00:09:10.000]  他還有一個比較好的王
[00:09:10.000 --> 00:09:14.000]  最好的就是比較有對神有心
[00:09:14.000 --> 00:09:16.000]  有金錢的一個王
[00:09:16.000 --> 00:09:18.000]  對大家來說可能比較熟悉一點
[00:09:18.000 --> 00:09:21.000]  他的名字叫西西伽
[00:09:21.000 --> 00:09:23.000]  西西伽王算是一個不錯的
[00:09:23.000 --> 00:09:25.000]  對神很有心的王
[00:09:25.000 --> 00:09:28.000]  雖然他的性格比較柔弱
[00:09:28.000 --> 00:09:31.000]  但是他還是一個虔誠的王
[00:09:31.000 --> 00:09:33.000]  他依靠神
[00:09:33.000 --> 00:09:34.000]  他也面對
[00:09:34.000 --> 00:09:37.000]  因為依靠神面對了很多的困難
[00:09:37.000 --> 00:09:38.000]  就是那個時候大家
[00:09:38.000 --> 00:09:40.000]  剛才我們說過了
[00:09:40.000 --> 00:09:44.000]  北國以色列已經給亞蘇拿走了
[00:09:44.000 --> 00:09:45.000]  已經滅了
[00:09:45.000 --> 00:09:48.000]  所以那個敵人一直在他北方
[00:09:48.000 --> 00:09:50.000]  然後聖經告訴我們
[00:09:50.000 --> 00:09:52.000]  西西伽王當做王的時候
[00:09:52.000 --> 00:09:54.000]  其中一個最大的危機
[00:09:54.000 --> 00:09:56.000]  等一下我們再談的
[00:09:56.000 --> 00:09:57.000]  但是現在講幾句
[00:09:57.000 --> 00:09:59.000]  其中一個危機
[00:09:59.000 --> 00:10:03.000]  就是那個亞蘇王帶大兵
[00:10:03.000 --> 00:10:04.000]  西拿基勒
[00:10:04.000 --> 00:10:08.000]  如果大家看那個聖經就知道了
[00:10:08.000 --> 00:10:10.000]  一直打大兵擊殺
[00:10:10.000 --> 00:10:12.000]  打到那個埃及
[00:10:12.000 --> 00:10:13.000]  把埃及帝國
[00:10:13.000 --> 00:10:16.000]  他們所依靠的埃及帝國打垮了
[00:10:16.000 --> 00:10:17.000]  然後再轉過來
[00:10:17.000 --> 00:10:21.000]  大龐大的兵力圍住耶路撒冷
[00:10:21.000 --> 00:10:23.000]  死定了
[00:10:23.000 --> 00:10:25.000]  耶路撒冷已經很弱了
[00:10:25.000 --> 00:10:27.000]  埃及帝國也被人打了
[00:10:27.000 --> 00:10:30.000]  亞蘇王西拿基勒說
[00:10:30.000 --> 00:10:33.000]  你看你還背叛我
[00:10:33.000 --> 00:10:36.000]  然後擊盡他的恐嚇
[00:10:36.000 --> 00:10:38.000]  如果大家看那個聖經
[00:10:38.000 --> 00:10:39.000]  一直都看到了
[00:10:39.000 --> 00:10:43.000]  有個特別你看那個
[00:10:43.000 --> 00:10:48.000]  那個以下亞蘇
[00:10:48.000 --> 00:10:50.000]  以下亞蘇裡面就談到了
[00:10:50.000 --> 00:10:52.000]  我們今天不詳細
[00:10:52.000 --> 00:10:54.000]  因為這個不是我們的題目
[00:10:54.000 --> 00:10:57.000]  以下亞蘇35章裡面就講到這裡
[00:10:57.000 --> 00:11:00.000]  那個大將軍在下面罵戰
[00:11:00.000 --> 00:11:02.000]  說你們這個小國
[00:11:02.000 --> 00:11:04.000]  你看你依靠誰
[00:11:04.000 --> 00:11:06.000]  你說你的野火蛙依靠嗎
[00:11:06.000 --> 00:11:08.000]  說不定你們所謂的
[00:11:08.000 --> 00:11:10.000]  什麼野火蛙叫我來打你
[00:11:10.000 --> 00:11:12.000]  你看這個瘦肉他們講
[00:11:12.000 --> 00:11:14.000]  你以為你什麼
[00:11:14.000 --> 00:11:16.000]  你依靠的是埃及帝國
[00:11:16.000 --> 00:11:19.000]  你看一下子給我打下來
[00:11:19.000 --> 00:11:20.000]  所以這個恐嚇
[00:11:20.000 --> 00:11:23.000]  把這個西西迦殺得要死
[00:11:23.000 --> 00:11:24.000]  都死了死了死了
[00:11:24.000 --> 00:11:26.000]  他要表述一個講法
[00:11:26.000 --> 00:11:28.000]  就說我好像要生孩子
[00:11:28.000 --> 00:11:29.000]  生不出來那種的
[00:11:29.000 --> 00:11:32.000]  要生要死都不行
[00:11:32.000 --> 00:11:34.000]  幸虧他是依靠神的人
[00:11:34.000 --> 00:11:36.000]  他就還有這個
[00:11:36.000 --> 00:11:39.000]  著名的以下亞辛茲
[00:11:39.000 --> 00:11:42.000]  在他身邊鼓勵他為他禱告
[00:11:42.000 --> 00:11:45.000]  聖經告訴我們
[00:11:45.000 --> 00:11:48.000]  就是在這裡神發出他的能力
[00:11:48.000 --> 00:11:51.000]  一個晚上在敵人的營裡面
[00:11:51.000 --> 00:11:55.000]  用瘟疫或者是用什麼的方法
[00:11:55.000 --> 00:11:56.000]  我們不知道
[00:11:56.000 --> 00:11:59.000]  死了18萬5千
[00:11:59.000 --> 00:12:01.000]  那個亞蘇王就怕了
[00:12:01.000 --> 00:12:02.000]  死那麼多
[00:12:02.000 --> 00:12:04.000]  立刻就走了
[00:12:04.000 --> 00:12:06.000]  危機就這樣過去了
[00:12:06.000 --> 00:12:08.000]  這個就是西西迦皇的一個歷史
[00:12:08.000 --> 00:12:09.000]  為什麼講這麼多
[00:12:09.000 --> 00:12:12.000]  等一下我們有一點跟他有關係
[00:12:12.000 --> 00:12:13.000]  不過無論如何
[00:12:13.000 --> 00:12:14.000]  跟著發展
[00:12:14.000 --> 00:12:18.000]  整個猶大國就糟糕了
