
[00:00:00.000 --> 00:00:24.000]  (音樂)
[00:00:24.000 --> 00:00:26.000]  各位弟兄姊妹
[00:00:26.000 --> 00:00:28.000]  我們繼續的領受
[00:00:28.000 --> 00:00:31.000]  我們的主題:認識聖靈
[00:00:31.000 --> 00:00:33.000]  這是第三講
[00:00:33.000 --> 00:00:40.000]  我們要從《伊夫所書》裏面來看聖靈的各方面的工作
[00:00:40.000 --> 00:00:42.000]  一共有16點
[00:00:42.000 --> 00:00:46.000]  我們這一講,講前面的8點
[00:00:46.000 --> 00:00:53.000]  第一點就是聖靈是我們信主,也是我們向主
[00:00:53.000 --> 00:00:59.000]  經文是在《伊夫所書》第一章第13節
[00:00:59.000 --> 00:01:03.000]  你們既聽見真理的道
[00:01:03.000 --> 00:01:07.000]  就是那叫你們得救的福音也信了基督
[00:01:07.000 --> 00:01:13.000]  既然信它,就受了所應許的聖靈為印記
[00:01:13.000 --> 00:01:17.000]  這裏提到我們信了基督
[00:01:17.000 --> 00:01:19.000]  我們知道聖經告訴我們
[00:01:19.000 --> 00:01:25.000]  我們的信是由聖靈的感動而產生的
[00:01:25.000 --> 00:01:29.000]  聖靈是我們信,是我們重生
[00:01:29.000 --> 00:01:31.000]  耶穌基督告訴我們
[00:01:31.000 --> 00:01:35.000]  藉著聖靈我們才能得到重生
[00:01:35.000 --> 00:01:40.000]  得到重生以後,聖靈繼續的工作
[00:01:40.000 --> 00:01:43.000]  這裏提到聖靈的印記
[00:01:43.000 --> 00:01:45.000]  印記有兩個意思
[00:01:45.000 --> 00:01:48.000]  第一個意思是表示說有權
[00:01:48.000 --> 00:01:51.000]  聖靈的印記在我們的身上
[00:01:51.000 --> 00:01:54.000]  表示我們真是屬基督的
[00:01:54.000 --> 00:02:00.000]  印記的第二個意思是印記上刻了有字或者圖案
[00:02:00.000 --> 00:02:06.000]  是用來表達印的主人的特性
[00:02:06.000 --> 00:02:10.000]  聖靈的印記上的圖案是什麼?
[00:02:10.000 --> 00:02:14.000]  就是耶穌基督的形象
[00:02:14.000 --> 00:02:18.000]  我們知道聖靈主要的工作之一
[00:02:18.000 --> 00:02:22.000]  就是使我們越來越相助
[00:02:22.000 --> 00:02:28.000]  這正是《司徒保羅·格林多後書三章十八節》
[00:02:28.000 --> 00:02:32.000]  很寶貴的一節裏面所說的
[00:02:32.000 --> 00:02:34.000]  我讀給大家聽
[00:02:34.000 --> 00:02:37.000]  臨後三章十八節
[00:02:37.000 --> 00:02:40.000]  我們都很熟悉的經文
[00:02:40.000 --> 00:02:43.000]  我們眾人既然藏著臉
[00:02:43.000 --> 00:02:46.000]  對於看見主的容光
[00:02:46.000 --> 00:02:48.000]  好像從鏡子裏反照
[00:02:48.000 --> 00:02:50.000]  就變成主的形狀
[00:02:50.000 --> 00:02:52.000]  容上加容
[00:02:52.000 --> 00:02:56.000]  如同從主的靈變成的
[00:02:56.000 --> 00:03:00.000]  這裏提到我們變成主的形狀
[00:03:00.000 --> 00:03:02.000]  就是主的樣式
[00:03:02.000 --> 00:03:04.000]  是怎麼樣變成的呢?
[00:03:04.000 --> 00:03:08.000]  這裏說如同從主的靈變成的
[00:03:08.000 --> 00:03:12.000]  如同原來的意思就是正式
[00:03:12.000 --> 00:03:16.000]  正式從聖靈變成的
[00:03:16.000 --> 00:03:19.000]  聖靈是我們親近主
[00:03:19.000 --> 00:03:21.000]  與主面對面
[00:03:21.000 --> 00:03:24.000]  而且除去我們與主之間的一切的攔阻
[00:03:24.000 --> 00:03:26.000]  這裏叫做「耙子」
[00:03:26.000 --> 00:03:30.000]  我們與主之間的隔膜除去以後
[00:03:30.000 --> 00:03:34.000]  我們直接的與主面對面
[00:03:34.000 --> 00:03:36.000]  與他實時親近
[00:03:36.000 --> 00:03:39.000]  這樣在聖靈的工作之下
[00:03:39.000 --> 00:03:42.000]  我們的屬靈的形象、樣式
[00:03:42.000 --> 00:03:45.000]  漸漸改變成為向主
[00:03:45.000 --> 00:03:51.000]  這是聖靈非常寶貴和重要的工作
[00:03:51.000 --> 00:03:55.000]  好,這是第一點
[00:03:55.000 --> 00:04:02.000]  第二點我們看一幅所述一章第十四節
[00:04:02.000 --> 00:04:06.000]  這聖靈是我們得基業的憑據
[00:04:06.000 --> 00:04:10.000]  小字原文作直
[00:04:10.000 --> 00:04:13.000]  這個直是一個專名詞
[00:04:13.000 --> 00:04:16.000]  有一個當時歷史的背景
[00:04:16.000 --> 00:04:23.000]  當時當一個人要購買一片田地的時候
[00:04:23.000 --> 00:04:26.000]  他要經過兩步的過程
[00:04:26.000 --> 00:04:30.000]  第一步他先付定金
[00:04:30.000 --> 00:04:32.000]  付定金的時候
[00:04:32.000 --> 00:04:38.000]  賣主就預備一個瓶子或者說是一個罐子
[00:04:38.000 --> 00:04:44.000]  把要賣的土地的樣本、土壤
[00:04:44.000 --> 00:04:47.000]  就裝滿這一個罐子
[00:04:47.000 --> 00:04:50.000]  然後用封條封起來
[00:04:50.000 --> 00:04:53.000]  封條上打上他自己的印
[00:04:53.000 --> 00:04:56.000]  就把這個罐子交給買主
[00:04:56.000 --> 00:04:59.000]  這是第一步完成
[00:04:59.000 --> 00:05:01.000]  第二步的手續
[00:05:01.000 --> 00:05:07.000]  就是到了雙方約定成交的時候來到了
[00:05:07.000 --> 00:05:12.000]  買主就帶著這個罐子去見賣主
[00:05:12.000 --> 00:05:14.000]  賣主接過罐子
[00:05:14.000 --> 00:05:18.000]  看見封條上的印記是自己的
[00:05:18.000 --> 00:05:19.000]  沒有錯
[00:05:19.000 --> 00:05:21.000]  那麼這個罐子裡面
[00:05:21.000 --> 00:05:24.000]  有的那個土壤
[00:05:24.000 --> 00:05:29.000]  就是買主要得位業的同樣的土壤
[00:05:29.000 --> 00:05:31.000]  是樣本
[00:05:31.000 --> 00:05:35.000]  這個樣本的意思很寶貴
[00:05:35.000 --> 00:05:38.000]  這個罐子上不但有印作證據
[00:05:38.000 --> 00:05:42.000]  而且裡面的土壤表示
[00:05:42.000 --> 00:05:48.000]  買主在真正的得到說買的土地之前
[00:05:48.000 --> 00:05:51.000]  先有了樣本在他的手中
[00:05:51.000 --> 00:05:57.000]  這個意義在聖靈與我們的關係上很重要
[00:05:57.000 --> 00:05:58.000]  很寶貴
[00:05:58.000 --> 00:06:02.000]  就是說聖靈在我們的裡面
[00:06:02.000 --> 00:06:07.000]  將來我們榮耀的基業的樣本
[00:06:07.000 --> 00:06:09.000]  預先使我們嘗到
[00:06:09.000 --> 00:06:14.000]  那就是預嘗天上的榮耀的味道
[00:06:14.000 --> 00:06:17.000]  有的時候我們嘗試
[00:06:17.000 --> 00:06:19.000]  忽然心裡大受感動
[00:06:19.000 --> 00:06:21.000]  甚至流下眼淚
[00:06:21.000 --> 00:06:27.000]  我們就覺得天上的榮耀恩典
[00:06:27.000 --> 00:06:29.000]  充滿我們的心
[00:06:29.000 --> 00:06:31.000]  讓我們不禁流淚
[00:06:31.000 --> 00:06:34.000]  有的時候我們讀經禱告
[00:06:34.000 --> 00:06:36.000]  或者彼此交通的時候
[00:06:36.000 --> 00:06:38.000]  也有這樣的感受
[00:06:38.000 --> 00:06:41.000]  這就是聖靈很寶貴的工作
[00:06:41.000 --> 00:06:44.000]  使我們預先領受
[00:06:44.000 --> 00:06:49.000]  體會嘗到將來榮耀
[00:06:49.000 --> 00:06:56.000]  有一次我被邀請到荷蘭去講道
[00:06:56.000 --> 00:06:58.000]  那是冬天的時候
[00:06:58.000 --> 00:07:01.000]  正在下大雪
[00:07:01.000 --> 00:07:08.000]  有一個童工就帶領我去參觀一個很出名的花房
[00:07:08.000 --> 00:07:13.000]  裡面有很多很多美麗的花朵正在開放
[00:07:13.000 --> 00:07:17.000]  外面是冰天雪地冬天
[00:07:17.000 --> 00:07:19.000]  但是裡面好像春天一樣
[00:07:19.000 --> 00:07:21.000]  白花開放
[00:07:21.000 --> 00:07:25.000]  那真是冬天裡的春天
[00:07:25.000 --> 00:07:27.000]  這也正是聖靈的工作
[00:07:27.000 --> 00:07:32.000]  我們在世上有各樣的痛苦患難不如一的事
[00:07:32.000 --> 00:07:36.000]  但是在這樣一切的遭遇當中
[00:07:36.000 --> 00:07:39.000]  聖靈把天上的喜樂平安榮耀
[00:07:39.000 --> 00:07:42.000]  通滿我們的心
[00:07:42.000 --> 00:07:46.000]  我們就能夠在地如在天
[00:07:46.000 --> 00:07:50.000]  我聽說在南美洲有一種蜘蛛
[00:07:50.000 --> 00:07:52.000]  他們把它叫做水蜘蛛
[00:07:52.000 --> 00:07:55.000]  這個蜘蛛是涼氣的
[00:07:55.000 --> 00:07:57.000]  可以在地面上生活
[00:07:57.000 --> 00:08:01.000]  又可以到水下去生活
[00:08:01.000 --> 00:08:04.000]  它到了水裡面去的時候
[00:08:04.000 --> 00:08:06.000]  它能夠製造一個泡泡
[00:08:06.000 --> 00:08:08.000]  這個泡泡把它自己包圍
[00:08:08.000 --> 00:08:10.000]  泡泡裡面有空氣
[00:08:10.000 --> 00:08:15.000]  它就在水底下空氣中生活
[00:08:15.000 --> 00:08:17.000]  身體在水底下
[00:08:17.000 --> 00:08:23.000]  但是包圍它的是水面上的空氣
[00:08:23.000 --> 00:08:25.000]  它將空氣用完了
[00:08:25.000 --> 00:08:27.000]  可能再升上水面
[00:08:27.000 --> 00:08:29.000]  再把泡泡裝滿空氣
[00:08:29.000 --> 00:08:31.000]  再沉下去
[00:08:31.000 --> 00:08:36.000]  這真是一副很適當的寫照
[00:08:36.000 --> 00:08:40.000]  讓我們了解到基督徒在地上
[00:08:40.000 --> 00:08:43.000]  雖然我們的環境是世界
[00:08:43.000 --> 00:08:45.000]  但是我們心靈的環境
[00:08:45.000 --> 00:08:49.000]  卻是天上的榮耀主的恩典
[00:08:49.000 --> 00:08:51.000]  主的同在包圍我們
[00:08:51.000 --> 00:08:55.000]  我們在地如在天
[00:08:55.000 --> 00:08:57.000]  第三方面
[00:08:57.000 --> 00:09:05.000]  我們看第一章第十七節
[00:09:05.000 --> 00:09:07.000]  石窮包羅說
[00:09:07.000 --> 00:09:10.000]  求我們主耶穌基督的神
[00:09:10.000 --> 00:09:11.000]  榮耀的父
[00:09:11.000 --> 00:09:16.000]  將那次人智慧和奇事的靈賞給你們
[00:09:16.000 --> 00:09:19.000]  使你們真知道他
[00:09:19.000 --> 00:09:21.000]  這是包羅的禱告
[00:09:21.000 --> 00:09:31.000]  他求神將次人智慧和奇事的聖靈賞給我們
[00:09:31.000 --> 00:09:36.000]  藉著這聖靈使我們真認識神
[00:09:36.000 --> 00:09:38.000]  真知道神
[00:09:38.000 --> 00:09:45.000]  這裡用真知道是很寶貴的一個字
[00:09:45.000 --> 00:09:50.000]  有的人認識神是二手的認識
[00:09:50.000 --> 00:09:53.000]  真知道神是第一手的認識
[00:09:53.000 --> 00:09:56.000]  正如約伯所說的話
[00:09:56.000 --> 00:09:59.000]  約伯記四十二章第五節
