
[00:00:00.000 --> 00:00:03.480]  各位弟兄姊妹
[00:00:03.480 --> 00:00:10.600]  這次回到北宣家覺得特別快樂
[00:00:10.600 --> 00:00:17.320]  因為可以參與唐慶和猜拳年會
[00:00:17.320 --> 00:00:29.200]  而且這次的唐慶神賜給北宣家一份大的生日禮物
[00:00:29.200 --> 00:00:34.280]  就是柴灣的分堂
[00:00:34.280 --> 00:00:35.960]  而且我也知道
[00:00:35.960 --> 00:00:39.680]  聽說有弟兄姊妹已經預備好
[00:00:39.680 --> 00:00:42.880]  要過去參與那邊的侍奉
[00:00:42.880 --> 00:00:46.400]  而且我也聽說有一班弟兄姊妹已經準備好
[00:00:46.400 --> 00:00:48.360]  過去那邊參與侍奉
[00:00:48.360 --> 00:00:52.000]  他們是帶著使命感、責任感而過去
[00:00:52.000 --> 00:00:56.920]  所以一定是個好的開始
[00:00:56.920 --> 00:00:59.480]  所以一定會有一個好的開始
[00:00:59.480 --> 00:01:05.640]  有一個好的開始就等於成功了一半
[00:01:05.640 --> 00:01:10.760]  就是大大慈父那邊的工作
[00:01:10.760 --> 00:01:14.480]  唐慶是感恩的時候
[00:01:14.480 --> 00:01:18.920]  因為神的恩典很多很多
[00:01:18.920 --> 00:01:25.160]  猜拳年會是一個施恩的時候
[00:01:25.160 --> 00:01:32.480]  我們接受恩典又分享恩典
[00:01:32.480 --> 00:01:35.040]  感謝神在過去多年來
[00:01:35.040 --> 00:01:43.480]  使用北宣做賜福的器皿
[00:01:43.480 --> 00:01:51.320]  有許多的人藉著北宣來蒙恩得救
[00:01:51.320 --> 00:01:55.200]  所以今天我們心裡充滿了感謝讚美對祖
[00:01:55.200 --> 00:01:59.320]  所以我們今天向主傳著無盡的感恩和讚美
[00:01:59.320 --> 00:02:03.600]  你們有沒有注意到在台上紅字
[00:02:03.600 --> 00:02:05.920]  其中有三個字
[00:02:05.920 --> 00:02:09.040]  每一個字裡面有一個「興」字
[00:02:09.040 --> 00:02:12.560]  你們有沒有注意到在這裡上面那四個字
[00:02:12.560 --> 00:02:15.280]  有三個都有一個「心」字
[00:02:15.280 --> 00:02:17.400]  第一個
[00:02:17.400 --> 00:02:19.560]  慶祝的慶
[00:02:19.560 --> 00:02:24.600]  我們用心來慶祝感謝
[00:02:24.600 --> 00:02:25.800]  第二個是感
[00:02:25.800 --> 00:02:28.200]  感恩的感下面也有一個「心」字
[00:02:28.200 --> 00:02:29.160]  第二個是感
[00:02:29.160 --> 00:02:31.520]  感恩的感下面也有一個「心」字
[00:02:31.520 --> 00:02:32.840]  第三個是恩
[00:02:32.840 --> 00:02:34.320]  更有「心」字了
[00:02:34.320 --> 00:02:36.080]  第三個是恩
[00:02:36.080 --> 00:02:37.360]  更加有一個「心」字了
[00:02:37.360 --> 00:02:44.200]  所以我們至少要有三顆感恩的心
[00:02:44.200 --> 00:02:47.720]  是三倍的感恩
[00:02:47.720 --> 00:02:50.360]  還有一個字也是連在一起的
[00:02:50.360 --> 00:02:51.560]  不過這裡沒有
[00:02:51.560 --> 00:02:53.520]  還有一個字是連在一起的
[00:02:53.520 --> 00:02:54.840]  不過這裡沒有寫
[00:02:54.840 --> 00:02:57.080]  那就是「愛」這個字
[00:02:57.080 --> 00:02:58.840]  就是「愛」這個字了
[00:02:58.840 --> 00:03:01.240]  「愛」當中也是有一個「心」
[00:03:01.240 --> 00:03:03.200]  「愛」當中也有一個「心」字
[00:03:03.200 --> 00:03:05.200]  有人說得很好
[00:03:05.200 --> 00:03:09.000]  如果你把「愛」當中的「心」字拿去
[00:03:09.000 --> 00:03:11.680]  如果你把「愛」中間的「心」字拿走
[00:03:11.680 --> 00:03:12.640]  那是什麼字呢?
[00:03:12.640 --> 00:03:15.160]  那變成一個什麼字呢?
[00:03:15.160 --> 00:03:17.280]  「受」字了
[00:03:17.280 --> 00:03:18.920]  神的恩典很多
[00:03:18.920 --> 00:03:20.800]  如果我們沒有感恩的心
[00:03:20.800 --> 00:03:22.640]  那我們就會接受
[00:03:22.640 --> 00:03:23.960]  神的恩典很多
[00:03:23.960 --> 00:03:25.400]  如果我們不懂得感恩
[00:03:25.400 --> 00:03:27.520]  我們只會接受
[00:03:27.520 --> 00:03:30.800]  單單滿足於接受
[00:03:30.800 --> 00:03:32.960]  不是感恩的人
[00:03:32.960 --> 00:03:34.880]  單單滿足於接受
[00:03:34.880 --> 00:03:36.760]  不是感恩的人
[00:03:36.760 --> 00:03:42.720]  所以我們願意在這個43週年感恩的時候
[00:03:42.720 --> 00:03:46.120]  所以我們願意在這個43週年感恩的時候
[00:03:46.120 --> 00:03:50.360]  每個人把自己的心重新獻上給主
[00:03:50.360 --> 00:03:53.720]  每個人把自己的心重新獻上給主
[00:03:53.720 --> 00:03:55.640]  幫助得著你的心
[00:03:55.640 --> 00:03:56.720]  得著你的心
[00:03:56.720 --> 00:03:58.520]  得著我們每一個人的心
[00:03:58.520 --> 00:04:00.000]  讓主得著你的心
[00:04:00.000 --> 00:04:00.720]  你的心
[00:04:00.720 --> 00:04:02.360]  我們每一個人的心
[00:04:02.360 --> 00:04:04.680]  這是一個最好的慶祝
[00:04:04.680 --> 00:04:06.880]  這是一個最好的慶祝
[00:04:06.880 --> 00:04:10.960]  在星期五的晚上
[00:04:10.960 --> 00:04:12.520]  在星期五的晚上
[00:04:12.520 --> 00:04:15.320]  也有十幾位的青年的弟兄姊妹
[00:04:15.320 --> 00:04:17.120]  來到臺前來奉獻
[00:04:17.120 --> 00:04:20.240]  也有十幾位的青年來到臺前奉獻自己
[00:04:20.240 --> 00:04:23.920]  後來肖牧師告訴我
[00:04:23.920 --> 00:04:25.480]  後來肖牧師告訴我
[00:04:25.480 --> 00:04:30.080]  其中有三位是要牧會的奉獻
[00:04:30.080 --> 00:04:33.520]  其中有三位是要願意做牧會的奉獻
[00:04:33.520 --> 00:04:37.120]  其他的都是奉獻做宣教士
[00:04:37.120 --> 00:04:40.600]  其他的都是奉獻做宣教士
[00:04:40.600 --> 00:04:42.240]  感謝神
[00:04:42.240 --> 00:04:44.960]  我會記得為他們禱告
[00:04:44.960 --> 00:04:46.600]  我會記得為他們祈禱
[00:04:46.600 --> 00:04:50.680]  我相信大家也是願意記得為他們禱告
[00:04:50.680 --> 00:04:54.080]  我相信大家也是願意記得為他們祈禱
[00:04:54.080 --> 00:04:55.440]  向前面看
[00:04:55.440 --> 00:04:56.680]  向前看
[00:04:56.680 --> 00:05:02.480]  我相信神對北宣的恩典沒有窮盡
[00:05:02.480 --> 00:05:05.280]  我相信神對北宣的恩典沒有窮盡
[00:05:05.280 --> 00:05:07.600]  一個人到了四十三歲的時候
[00:05:07.600 --> 00:05:10.160]  一個人到了四十三歲的時候
[00:05:10.160 --> 00:05:13.520]  是人生的黃金時期
[00:05:13.520 --> 00:05:15.640]  是人生的黃金時期
[00:05:15.640 --> 00:05:18.000]  大有作為
[00:05:18.000 --> 00:05:22.080]  求神也大大的更多地用北宣教
[00:05:22.080 --> 00:05:25.760]  求神也大大的更多地使用北宣教
[00:05:25.760 --> 00:05:27.240]  有人提醒我
[00:05:27.240 --> 00:05:29.880]  過去不久以前講過的一句話
[00:05:29.880 --> 00:05:31.000]  在這裡講的
[00:05:31.000 --> 00:05:32.200]  有人提醒我
[00:05:32.200 --> 00:05:35.280]  我過去之前講過的一句話
[00:05:35.280 --> 00:05:36.520]  是在這裡講的
[00:05:36.520 --> 00:05:38.960]  是一句預言
[00:05:38.960 --> 00:05:43.640]  就是不久的將來北宣會有三千人聚會
[00:05:43.640 --> 00:05:45.840]  我說在不久的將來
[00:05:45.840 --> 00:05:48.320]  北宣就會有三千人聚會
[00:05:48.320 --> 00:05:50.880]  這次我回來看也差不多了
[00:05:50.880 --> 00:05:53.080]  我這次回來看也差不多了
