
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.000]  我們親愛的天父上帝
[00:00:06.000 --> 00:00:08.000]  我們傳敬畏的心
[00:00:08.000 --> 00:00:10.000]  來到您的面前
[00:00:10.000 --> 00:00:12.000]  願您的聖靈在我們心裏工作
[00:00:12.000 --> 00:00:14.000]  藉著聖經的說話
[00:00:14.000 --> 00:00:16.000]  來教導提醒我們
[00:00:16.000 --> 00:00:18.000]  讓我們深深的明白
[00:00:18.000 --> 00:00:20.000]  我們所信的
[00:00:20.000 --> 00:00:22.000]  是真實的
[00:00:22.000 --> 00:00:24.000]  我們的神
[00:00:24.000 --> 00:00:26.000]  也是值得我們去尊敬的
[00:00:26.000 --> 00:00:28.000]  在這個時刻
[00:00:28.000 --> 00:00:30.000]  這個時代
[00:00:30.000 --> 00:00:32.000]  我們的神
[00:00:32.000 --> 00:00:34.000]  許給我們的使命和責任
[00:00:34.000 --> 00:00:36.000]  求您
[00:00:36.000 --> 00:00:38.000]  藉著聖經的說話
[00:00:38.000 --> 00:00:40.000]  堅固我們
[00:00:40.000 --> 00:00:42.000]  也指引我們當行的路
[00:00:42.000 --> 00:00:44.000]  看清楚我們前面的方向
[00:00:44.000 --> 00:00:46.000]  祈禱奉耶穌基督的名
[00:00:46.000 --> 00:00:48.000]  阿們
[00:00:48.000 --> 00:00:50.000]  很感謝神的恩典
[00:00:50.000 --> 00:00:52.000]  也很開心能夠和大家見面
[00:00:52.000 --> 00:00:54.000]  我很感恩
[00:00:54.000 --> 00:00:56.000]  在聽別人講道的時候
[00:00:56.000 --> 00:00:58.000]  我也有領受
[00:00:58.000 --> 00:01:00.000]  我今天講的講道
[00:01:00.000 --> 00:01:04.000]  是從其他同道的分享中
[00:01:04.000 --> 00:01:06.000]  得到靈感的
[00:01:06.000 --> 00:01:08.000]  有一次
[00:01:08.000 --> 00:01:10.000]  有位目者講道的時候
[00:01:10.000 --> 00:01:14.000]  提到《使徒行傳》第28章31節
[00:01:14.000 --> 00:01:16.000]  我們可以將這段
