
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:00:01.000 --> 00:00:03.000]  我們一起分享
[00:00:03.000 --> 00:00:07.000]  在六月份是唐慶的日子
[00:00:07.000 --> 00:00:10.000]  其實是二十七年前的昨天
[00:00:10.000 --> 00:00:14.000]  是我們在現在第一個崇拜
[00:00:14.000 --> 00:00:17.000]  也是正日的生日
[00:00:17.000 --> 00:00:20.000]  二十七年來上帝很多的恩典
[00:00:20.000 --> 00:00:22.000]  在神家裏面
[00:00:22.000 --> 00:00:24.000]  不論你是哪一年加入來
[00:00:24.000 --> 00:00:27.000]  都是神家裏的一份子
[00:00:27.000 --> 00:00:30.000]  希望我們數算主的恩典
[00:00:30.000 --> 00:00:33.000]  在六月份到月尾
[00:00:33.000 --> 00:00:35.000]  我們有唐慶的崇拜
[00:00:35.000 --> 00:00:38.000]  今天我們繼續教的主題
[00:00:38.000 --> 00:00:41.000]  我們生命之處
[00:00:41.000 --> 00:00:43.000]  大家一看經文
[00:00:43.000 --> 00:00:44.000]  很簡單
[00:00:44.000 --> 00:00:45.000]  四個中文字
[00:00:45.000 --> 00:00:47.000]  不可殺人
[00:00:47.000 --> 00:00:49.000]  有些印象可能知道
[00:00:49.000 --> 00:00:52.000]  我今年特別感動
[00:00:52.000 --> 00:00:54.000]  直講十屆下來
[00:00:54.000 --> 00:00:57.000]  跟著這一屆
[00:00:57.000 --> 00:00:58.000]  其實也有想過
[00:00:58.000 --> 00:01:01.000]  講這一屆好像唐慶
[00:01:01.000 --> 00:01:04.000]  月份有點奇怪
[00:01:04.000 --> 00:01:07.000]  不過當這一屆不可殺人
[00:01:07.000 --> 00:01:10.000]  有人死了
[00:01:10.000 --> 00:01:13.000]  令我想起我的老友
[00:01:13.000 --> 00:01:14.000]  有時會說笑
[00:01:14.000 --> 00:01:17.000]  見你這陣子死了沒有
[00:01:17.000 --> 00:01:20.000]  很老友的會跟你這樣說
[00:01:20.000 --> 00:01:22.000]  你不會介意
[00:01:22.000 --> 00:01:24.000]  或者你說
[00:01:24.000 --> 00:01:26.000]  你這陣子忙到瘋了
[00:01:26.000 --> 00:01:28.000]  或者老闆又砌我
[00:01:28.000 --> 00:01:30.000]  或者很多壓力
[00:01:30.000 --> 00:01:33.000]  想死就殺了好過
[00:01:33.000 --> 00:01:36.000]  這些只是說笑
[00:01:36.000 --> 00:01:38.000]  但事實上我們香港人的特色
[00:01:38.000 --> 00:01:42.000]  是身心靈都疲乏不堪
[00:01:42.000 --> 00:01:46.000]  有時真的想死就做到
[00:01:46.000 --> 00:01:48.000]  或者那種感覺
[00:01:48.000 --> 00:01:51.000]  不過這個死可能在肉身上
[00:01:51.000 --> 00:01:53.000]  好像解決了問題
[00:01:53.000 --> 00:01:55.000]  但不是真的想死
[00:01:55.000 --> 00:01:57.000]  所以不可殺人
[00:01:57.000 --> 00:02:01.000]  第六個誡命提醒什麼呢
[00:02:01.000 --> 00:02:02.000]  有什麼意義呢
[00:02:02.000 --> 00:02:06.000]  特別是十屆在聖經裡的意思
[00:02:06.000 --> 00:02:07.000]  不過先跳過去
[00:02:07.000 --> 00:02:10.000]  給我一路預備的時間
[00:02:10.000 --> 00:02:15.000]  去想我們都會為肉身安排
[00:02:15.000 --> 00:02:21.000]  但有沒有為靈性的安排呢
[00:02:21.000 --> 00:02:24.000]  有沒有我們間接都
[00:02:24.000 --> 00:02:27.000]  將我們靈性殺死了呢
[00:02:27.000 --> 00:02:29.000]  忽略了的時候
[00:02:29.000 --> 00:02:32.000]  現在Google form都日常
[00:02:32.000 --> 00:02:34.000]  疫情下我們都會用手機
[00:02:34.000 --> 00:02:36.000]  還有報名很多時候
[00:02:36.000 --> 00:02:38.000]  或者問卷都在Google form
[00:02:38.000 --> 00:02:41.000]  Google form是這樣問
[00:02:41.000 --> 00:02:43.000]  你靈性不好的時候
[00:02:43.000 --> 00:02:44.000]  你會做什麼
[00:02:44.000 --> 00:02:47.000]  有九樣你都猜到
[00:02:47.000 --> 00:02:49.000]  靈性不好就去祈禱
[00:02:49.000 --> 00:02:50.000]  讀經
[00:02:50.000 --> 00:02:52.000]  昨晚有陪靈會
[00:02:52.000 --> 00:02:54.000]  找全隊人聊天祈禱
[00:02:54.000 --> 00:02:56.000]  有人說聖經應許
[00:02:56.000 --> 00:02:57.000]  去傳福音
[00:02:57.000 --> 00:02:59.000]  神的同在就去吧
[00:02:59.000 --> 00:03:01.000]  又有人說去安息禮
[00:03:01.000 --> 00:03:04.000]  你感受一下生命是怎麼回事
[00:03:04.000 --> 00:03:05.000]  我也感受到
[00:03:05.000 --> 00:03:07.000]  每次安息禮都是
[00:03:07.000 --> 00:03:10.000]  想一想生命是怎麼回事
[00:03:10.000 --> 00:03:14.000]  或者你不要那麼傷感
[00:03:14.000 --> 00:03:17.000]  去做社區探訪
[00:03:17.000 --> 00:03:18.000]  你看到很多人的需要
[00:03:18.000 --> 00:03:19.000]  令你感到
[00:03:19.000 --> 00:03:22.000]  我也有很多擁有
[00:03:22.000 --> 00:03:23.000]  有很多人有缺乏
[00:03:23.000 --> 00:03:25.000]  可以怎麼分享呢
[00:03:25.000 --> 00:03:28.000]  或者第八樣以上都是
[00:03:28.000 --> 00:03:30.000]  或者第九個格
[00:03:30.000 --> 00:03:32.000]  我不知道你會填什麼
[00:03:32.000 --> 00:03:35.000]  第九個格可能我會填上
[00:03:35.000 --> 00:03:39.000]  我靈性這麼不好
[00:03:39.000 --> 00:03:43.000]  我什麼都不想做
[00:03:43.000 --> 00:03:45.000]  當我們什麼都不想做的時候
[00:03:45.000 --> 00:03:47.000]  是什麼狀態呢
[00:03:47.000 --> 00:03:50.000]  關注我們信仰上的靈性是重要的
[00:03:50.000 --> 00:03:52.000]  人呢天性都比較
[00:03:52.000 --> 00:03:55.000]  關心肉體的需要
[00:03:55.000 --> 00:03:57.000]  要坦誠去面對
[00:03:57.000 --> 00:03:59.000]  安排吃飯等等
[00:03:59.000 --> 00:04:01.000]  說很開心
[00:04:01.000 --> 00:04:03.000]  都有我們肉身的實在需要
[00:04:03.000 --> 00:04:05.000]  靈魂體都是一體的
[00:04:05.000 --> 00:04:07.000]  不是說切割了
[00:04:07.000 --> 00:04:09.000]  對肉身差一點
[00:04:09.000 --> 00:04:11.000]  不過容易相對忽略
[00:04:11.000 --> 00:04:14.000]  我們殺掉了自己的靈性
[00:04:14.000 --> 00:04:15.000]  不要緊啦
[00:04:15.000 --> 00:04:16.000]  沒所謂啦
[00:04:16.000 --> 00:04:19.000]  又接納了
[00:04:19.000 --> 00:04:22.000]  十佳一個立國憲章其實
[00:04:22.000 --> 00:04:24.000]  不是硬梆梆死的規條
[00:04:24.000 --> 00:04:28.000]  其實是建立著生命的靈性
[00:04:28.000 --> 00:04:30.000]  建立著以色列人的信仰
[00:04:30.000 --> 00:04:32.000]  怎樣去跟隨神
[00:04:32.000 --> 00:04:35.000]  一至三界神為核心
[00:04:35.000 --> 00:04:37.000]  第四界進入我們生活
[00:04:37.000 --> 00:04:39.000]  第五界講孝敬父母
[00:04:39.000 --> 00:04:42.000]  其實仍然是一個屬靈群體
[00:04:42.000 --> 00:04:45.000]  上次說孝敬父母不是道德
[00:04:45.000 --> 00:04:47.000]  單單道德倫理的問題
[00:04:47.000 --> 00:04:49.000]  而是你敬畏神的延伸
[00:04:49.000 --> 00:04:51.000]  原來孝敬這個字
[00:04:51.000 --> 00:04:54.000]  是和敬畏神這個字的
[00:04:54.000 --> 00:04:58.000]  相近的用字
[00:04:58.000 --> 00:05:00.000]  延伸來的
[00:05:00.000 --> 00:05:02.000]  但不是說人就等於神
[00:05:02.000 --> 00:05:04.000]  不過只是我們這樣去做
[00:05:04.000 --> 00:05:05.000]  要建立
[00:05:05.000 --> 00:05:08.000]  讓這個群體蒙神賜福
[00:05:08.000 --> 00:05:13.000]  要有合神心意的倫理行為
[00:05:13.000 --> 00:05:15.000]  以致我們做好榜樣
[00:05:15.000 --> 00:05:17.000]  讓主
[00:05:17.000 --> 00:05:19.000]  效法主的榜樣
[00:05:19.000 --> 00:05:21.000]  讓我們的後輩
[00:05:21.000 --> 00:05:24.000]  讓我們的子女都效法主
[00:05:24.000 --> 00:05:27.000]  當然每個人都有獨立的責任
[00:05:27.000 --> 00:05:30.000]  他是不是受你影響到多少呢
[00:05:30.000 --> 00:05:32.000]  他自己做個選擇
[00:05:32.000 --> 00:05:34.000]  我看到很多父母
[00:05:34.000 --> 00:05:35.000]  真的很真誠
[00:05:35.000 --> 00:05:36.000]  他們很好
[00:05:36.000 --> 00:05:37.000]  很敬虔
[00:05:37.000 --> 00:05:38.000]  不代表子女
[00:05:38.000 --> 00:05:39.000]  必然是說
[00:05:39.000 --> 00:05:43.000]  在即時會有好的效果
[00:05:43.000 --> 00:05:45.000]  可能有些人生某個階段
[00:05:45.000 --> 00:05:47.000]  所謂二代信徒
[00:05:47.000 --> 00:05:48.000]  都是一個挑戰
[00:05:48.000 --> 00:05:49.000]  但我們怎樣承認
[00:05:49.000 --> 00:05:52.000]  我們所做群體的事
[00:05:52.000 --> 00:05:54.000]  希望上主要賜福
[00:05:54.000 --> 00:05:56.000]  根據心意計劃
[00:05:56.000 --> 00:05:57.000]  去到今日的經文
[00:05:57.000 --> 00:05:58.000]  不可殺人
[00:05:58.000 --> 00:06:00.000]  其實正是
[00:06:00.000 --> 00:06:03.000]  和上帝的心意計劃
[00:06:03.000 --> 00:06:06.000]  要在大地擴展
[00:06:06.000 --> 00:06:08.000]  是背道而馳
[00:06:08.000 --> 00:06:09.000]  不可殺人
[00:06:09.000 --> 00:06:11.000]  隨後的誡命
[00:06:11.000 --> 00:06:12.000]  不可偷渡
[00:06:12.000 --> 00:06:16.000]  貪戀其他人的別人等等
[00:06:16.000 --> 00:06:18.000]  很可惜你會發現
[00:06:18.000 --> 00:06:19.000]  我們不得不承認
[00:06:19.000 --> 00:06:21.000]  在人類歷史中
[00:06:21.000 --> 00:06:23.000]  從沒有停止發生
[00:06:23.000 --> 00:06:25.000]  甚至我不知道中間有沒有一些
[00:06:25.000 --> 00:06:27.000]  信主一代的日子
[00:06:27.000 --> 00:06:29.000]  上世紀
[00:06:29.000 --> 00:06:32.000]  有一宗挺轟動的
[00:06:32.000 --> 00:06:34.000]  基督徒情殺案
[00:06:34.000 --> 00:06:36.000]  你沒有聽錯
[00:06:36.000 --> 00:06:37.000]  基督徒不是好人嗎
[00:06:37.000 --> 00:06:39.000]  基督徒也有軟弱
[00:06:39.000 --> 00:06:40.000]  對應今日說的
[00:06:40.000 --> 00:06:41.000]  不可殺人
[00:06:41.000 --> 00:06:42.000]  哇
[00:06:42.000 --> 00:06:43.000]  因著嫉妒
[00:06:43.000 --> 00:06:44.000]  因著紛爭
[00:06:44.000 --> 00:06:47.000]  做出一些很可怕的事情
[00:06:47.000 --> 00:06:49.000]  正是提醒我們
[00:06:49.000 --> 00:06:51.000]  不是好像與我們無關
[00:06:51.000 --> 00:06:53.000]  我相信在座的人
[00:06:53.000 --> 00:06:54.000]  我怎會殺人呢
[00:06:54.000 --> 00:06:56.000]  我最多是生氣
[00:06:56.000 --> 00:06:58.000]  我最多是想打他
[00:06:58.000 --> 00:07:00.000]  但也沒有做出來
[00:07:00.000 --> 00:07:01.000]  只是想一想
[00:07:01.000 --> 00:07:04.000]  然後求神饒恕我
[00:07:04.000 --> 00:07:06.000]  我們的確可能很克制
[00:07:06.000 --> 00:07:09.000]  或者不會真的去殺一個人
[00:07:09.000 --> 00:07:11.000]  所以原定今日的題目
[00:07:11.000 --> 00:07:12.000]  我都會想
[00:07:12.000 --> 00:07:13.000]  叫做不可謀殺
[00:07:13.000 --> 00:07:15.000]  非殺不可
[00:07:15.000 --> 00:07:17.000]  不可就是想唐慶的月份
[00:07:17.000 --> 00:07:19.000]  正面一點的題目
[00:07:19.000 --> 00:07:20.000]  事實上生命之主
[00:07:20.000 --> 00:07:22.000]  都是更加核心說出
[00:07:22.000 --> 00:07:24.000]  不可殺人背後一個
[00:07:24.000 --> 00:07:27.000]  很重要的信仰的意思
[00:07:27.000 --> 00:07:29.000]  原來不可殺人的殺人
[00:07:29.000 --> 00:07:31.000]  只有預謀取別人的性命
[00:07:31.000 --> 00:07:33.000]  包括未經許可殺人
[00:07:33.000 --> 00:07:36.000]  即濫殺無辜等等
[00:07:36.000 --> 00:07:40.000]  但不是代表犯法
[00:07:40.000 --> 00:07:44.000]  有些會處死謀殺犯等等
[00:07:44.000 --> 00:07:46.000]  原來一般有兩個翻譯
[00:07:46.000 --> 00:07:47.000]  第一個不可殺
[00:07:47.000 --> 00:07:51.000]  就指所有殺身都不可以
[00:07:51.000 --> 00:07:52.000]  不可以的
[00:07:52.000 --> 00:07:53.000]  一定不可以
[00:07:53.000 --> 00:07:55.000]  不過這裡明顯不是十戒的意思
[00:07:55.000 --> 00:07:58.000]  上主確容許在刑罰
[00:07:58.000 --> 00:08:01.000]  或者戰爭上的處境
[00:08:01.000 --> 00:08:03.000]  有殺人的出現
[00:08:03.000 --> 00:08:06.000]  我們一看舊約就很多
[00:08:06.000 --> 00:08:11.000]  律法中都會有死刑處理一些嚴重的罪犯
[00:08:11.000 --> 00:08:13.000]  包括假先知
[00:08:13.000 --> 00:08:16.000]  即謀殺犯
[00:08:16.000 --> 00:08:19.000]  上主亦都要求在戰爭裏面
[00:08:19.000 --> 00:08:22.000]  滅絕那些罪惡滿盈的
[00:08:22.000 --> 00:08:24.000]  甚至整個民族
[00:08:24.000 --> 00:08:27.000]  所以十戒講不可謀殺
[00:08:27.000 --> 00:08:30.000]  是第二個翻譯
[00:08:30.000 --> 00:08:32.000]  或者更準確的翻譯
[00:08:32.000 --> 00:08:34.000]  十戒禁止人與人之間
[00:08:34.000 --> 00:08:36.000]  因著私怨仇恨
[00:08:36.000 --> 00:08:40.000]  而故意謀殺對方得益
[00:08:40.000 --> 00:08:44.000]  禁止在律法容許的範圍外濫殺無辜
[00:08:44.000 --> 00:08:48.000]  所以第六戒不完全禁止所有殺身
[00:08:48.000 --> 00:08:50.000]  看甚麼情況更重要
[00:08:50.000 --> 00:08:53.000]  背後上主是生命的主
[00:08:53.000 --> 00:08:57.000]  不可謀殺是因為人有神的形象
[00:08:57.000 --> 00:09:00.000]  殺人是一件很嚴肅
[00:09:00.000 --> 00:09:02.000]  嚴重的事情
[00:09:02.000 --> 00:09:04.000]  如果任意謀殺
[00:09:04.000 --> 00:09:08.000]  或者為自己利益去謀害別人的性命
[00:09:08.000 --> 00:09:12.000]  等於宣認了自己就是別人生命的主宰
[00:09:12.000 --> 00:09:14.000]  讓我們知道
[00:09:14.000 --> 00:09:19.000]  只有上主才是那位賦予生命
[00:09:19.000 --> 00:09:23.000]  或者真正有生殺之權的那位主
[00:09:23.000 --> 00:09:27.000]  而不是我們中間的任何人
[00:09:27.000 --> 00:09:30.000]  所以去到新約教道
[00:09:30.000 --> 00:09:34.000]  延伸到大家很熟悉的登山寶訓之後
[00:09:34.000 --> 00:09:36.000]  或者在登山寶訓
[00:09:36.000 --> 00:09:38.000]  我形容為天國大憲章裏
[00:09:38.000 --> 00:09:41.000]  有延伸到五章二十一、二十二節特別
[00:09:41.000 --> 00:09:44.000]  有吩咐古人說不可殺人
[00:09:44.000 --> 00:09:47.000]  有說凡殺人的難免受審判
[00:09:47.000 --> 00:09:52.000]  這個古人進一步解釋
[00:09:52.000 --> 00:09:56.000]  都提到不可殺人的難免受審判
[00:09:56.000 --> 00:10:00.000]  二十二節耶穌延伸的教道說
[00:10:00.000 --> 00:10:01.000]  「子之是我告訴你們
[00:10:01.000 --> 00:10:05.000]  凡向弟兄動怒的難免受審判
[00:10:05.000 --> 00:10:09.000]  凡罵弟兄是拉迦的難免公會的審奪
[00:10:09.000 --> 00:10:13.000]  凡罵弟兄是摩里的難免地獄的火」
[00:10:13.000 --> 00:10:18.000]  這裡說到古人引申解釋已經很嚴重提醒你
[00:10:18.000 --> 00:10:22.000]  不過更加在耶穌說凡去動怒
[00:10:22.000 --> 00:10:24.000]  都是受審判 受公會的審判
[00:10:24.000 --> 00:10:27.000]  甚至你罵 辱罵動怒
[00:10:27.000 --> 00:10:32.000]  就說或者有字再解釋無緣無故
[00:10:32.000 --> 00:10:37.000]  或者理解為那種憤怒 情緒已經超越了失控度
[00:10:37.000 --> 00:10:42.000]  反被操控而傷害別人 殺害別人
[00:10:42.000 --> 00:10:46.000]  但是後面說到同等的嚴重
[00:10:46.000 --> 00:10:50.000]  就是說辱罵已經同等的情況
[00:10:50.000 --> 00:10:52.000]  說他拉迦是什麼意思呢?
[00:10:52.000 --> 00:10:54.000]  大家查考過就知道
[00:10:54.000 --> 00:10:58.000]  頭腦思想空洞 不懂思考
[00:10:58.000 --> 00:11:01.000]  再直接一點就是說人拉迦
[00:11:01.000 --> 00:11:03.000]  就是說蠢材
[00:11:03.000 --> 00:11:05.000]  就是說很嚴重
[00:11:05.000 --> 00:11:07.000]  昨天才可能你說過別人
[00:11:07.000 --> 00:11:09.000]  你這麼蠢啊
[00:11:09.000 --> 00:11:12.000]  可能你教人的時候忍不住
[00:11:12.000 --> 00:11:14.000]  原來很嚴重
[00:11:14.000 --> 00:11:19.000]  不過這個字眼其實是當時流行的一種咒罵語
[00:11:19.000 --> 00:11:21.000]  真的是一種咒罵
[00:11:21.000 --> 00:11:25.000]  所以摩利同樣代表說人是沒用的
[00:11:25.000 --> 00:11:27.000]  好像垃圾一樣
[00:11:27.000 --> 00:11:29.000]  沒價值的
[00:11:29.000 --> 00:11:32.000]  一種對生命的侮辱羞辱
[00:11:32.000 --> 00:11:35.000]  但是剛才說到大家知道人
[00:11:35.000 --> 00:11:38.000]  按著神的形象所做的
[00:11:38.000 --> 00:11:41.000]  雖然人也有高低或者強弱的地方
