
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹平安
[00:00:02.800 --> 00:00:04.320]  今天是特別歡喜的日子
[00:00:04.320 --> 00:00:05.920]  因為有很多弟兄姊妹
[00:00:05.920 --> 00:00:08.920]  可以和家人一齊來敬拜上帝
[00:00:08.920 --> 00:00:12.980]  平時不多機會可以整家一齊來敬拜
[00:00:12.980 --> 00:00:14.220]  剛才才留意
[00:00:14.220 --> 00:00:17.320]  有些弟兄姊妹原來兒子都這麼大了
[00:00:17.320 --> 00:00:20.160]  有些原來都不知道他們是兄弟姊妹
[00:00:20.160 --> 00:00:22.600]  今天坐在一起才察覺到
[00:00:22.600 --> 00:00:25.320]  有哪些弟兄姊妹是和家人坐在一起的
[00:00:25.320 --> 00:00:27.720]  舉手讓我們知道一下
[00:00:27.720 --> 00:00:33.120]  嘩 你去留意一下你旁邊的家人
[00:00:33.120 --> 00:00:35.920]  有沒有見過他們
[00:00:35.920 --> 00:00:37.360]  很少見到
[00:00:37.360 --> 00:00:39.360]  今天特別有機會見到
[00:00:39.360 --> 00:00:41.720]  有沒有少年人中學生在我們中間
[00:00:41.720 --> 00:00:44.520]  舉手讓我們看看
[00:00:44.520 --> 00:00:47.240]  很多在後面在旁邊
[00:00:47.240 --> 00:00:47.960]  小朋友呢
[00:00:47.960 --> 00:00:50.720]  小朋友小學的幼稚園的
[00:00:50.720 --> 00:00:53.680]  你在哪裏給節目師看看
[00:00:53.680 --> 00:00:57.680]  嘩 很多在那裏
[00:00:57.680 --> 00:01:00.480]  我們今天很開心大家一齊
[00:01:00.480 --> 00:01:03.480]  一齊全家來敬拜上帝
[00:01:03.480 --> 00:01:06.160]  大家知道教會有一個傳統
[00:01:06.160 --> 00:01:07.400]  有一個習慣
[00:01:07.400 --> 00:01:09.200]  就是在家庭主日
[00:01:09.200 --> 00:01:13.200]  節目師會講一個故事
[00:01:13.200 --> 00:01:16.000]  小朋友想不想聽故事
[00:01:16.000 --> 00:01:18.000]  好
[00:01:18.000 --> 00:01:20.640]  那我們一起聽故事
[00:01:20.640 --> 00:01:24.200]  我們先介紹一個老朋友給你認識
[00:01:24.200 --> 00:01:27.560]  如果你記得去年他來過
[00:01:27.560 --> 00:01:29.160]  今年又來
[00:01:29.160 --> 00:01:31.760]  不過他改了名叫小娟
[00:01:31.760 --> 00:01:40.160]  你猜他是怎樣的?
[00:01:40.160 --> 00:01:43.160]  哦 你們好嗎?
[00:01:43.160 --> 00:01:44.960]  小娟來了
[00:01:44.960 --> 00:01:48.160]  小娟現在讀小學五年級
[00:01:48.160 --> 00:01:51.560]  她有個弟弟讀一年級
[00:01:51.560 --> 00:01:55.560]  弟弟跟她養大 很大隻
[00:01:55.560 --> 00:01:58.360]  但小娟不喜歡弟弟
[00:01:58.360 --> 00:01:59.760]  她喜歡誰呢?
[00:01:59.760 --> 00:02:04.160]  她喜歡小吉
[00:02:04.160 --> 00:02:05.960]  她很喜歡小吉
[00:02:05.960 --> 00:02:08.160]  小吉跟她很老友
[00:02:08.160 --> 00:02:11.960]  小吉自己很愛耶穌
[00:02:11.960 --> 00:02:13.360]  她常常讀聖經
[00:02:13.360 --> 00:02:16.960]  她常常說我想聽耶穌的話
[00:02:16.960 --> 00:02:20.360]  所以他們兩個是好朋友
[00:02:20.360 --> 00:02:22.960]  因為小娟很不喜歡弟弟
[00:02:22.960 --> 00:02:24.760]  常常罵弟弟
[00:02:24.760 --> 00:02:26.160]  有一次跟小吉說
[00:02:26.160 --> 00:02:27.560]  我很憎恨他
[00:02:27.560 --> 00:02:29.960]  因為我的玩具他拿出來玩
[00:02:29.960 --> 00:02:31.360]  玩完之後又不收拾
[00:02:31.360 --> 00:02:33.560]  弄壞我的玩具
[00:02:33.560 --> 00:02:34.960]  她很憎恨他
[00:02:34.960 --> 00:02:36.360]  突然間她說
[00:02:36.360 --> 00:02:40.160]  我希望他變成又黑又瘦的小羊
