
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:07.000]  五百年前的宗教改革
[00:00:07.000 --> 00:00:10.000]  帶走了神與人之間的障礙
[00:00:10.000 --> 00:00:16.000]  今天我們與神之間的障礙又是甚麼呢?
[00:00:16.000 --> 00:00:20.000]  我們再一次以禱告去教堂
[00:00:20.000 --> 00:00:25.000]  天父求你幫助我們
[00:00:25.000 --> 00:00:27.000]  願你的聖靈讓我們去明白
[00:00:27.000 --> 00:00:30.000]  你在聖經上所寫下的真理的教導
[00:00:30.000 --> 00:00:35.000]  特別在今天五百週年紀念宗教改革的日子裡
[00:00:35.000 --> 00:00:38.000]  讓我們再一次反思在這個傳統上
[00:00:38.000 --> 00:00:42.000]  今天我們有甚麼可以改進
[00:00:42.000 --> 00:00:45.000]  幫助我們明白你的真理
[00:00:45.000 --> 00:00:48.000]  祈禱奉主耶穌基督得聖名字祈求
[00:00:48.000 --> 00:00:49.000]  阿們
[00:00:49.000 --> 00:00:53.000]  剛才的問題或者這樣去問
[00:00:53.000 --> 00:00:59.000]  有甚麼是令你去不到神的面前呢?
[00:00:59.000 --> 00:01:02.000]  我會說是兩件事
[00:01:02.000 --> 00:01:05.000]  第一是添加
[00:01:05.000 --> 00:01:08.000]  第二是害怕
[00:01:08.000 --> 00:01:10.000]  添加是外在加來的
[00:01:10.000 --> 00:01:12.000]  害怕是裡面生出來的
[00:01:12.000 --> 00:01:14.000]  先說第一件事添加
[00:01:14.000 --> 00:01:17.000]  上星期有一則新聞報導
[00:01:17.000 --> 00:01:21.000]  中大醫學院的研究團隊發表了一個報告
[00:01:21.000 --> 00:01:27.000]  他們去研究一個無藥可醫的炎症腸病
[00:01:27.000 --> 00:01:30.000]  這種炎症腸病在香港的發病率
[00:01:30.000 --> 00:01:34.000]  原來在過去三十年裡大升三十倍
[00:01:34.000 --> 00:01:37.000]  香港至今有大約五千名患者
[00:01:37.000 --> 00:01:41.000]  這個團隊懷疑為何在過去升了這麼多倍呢?
[00:01:41.000 --> 00:01:44.000]  除了基因和環境等等的問題
[00:01:44.000 --> 00:01:46.000]  令到發病率飆升之外
[00:01:46.000 --> 00:01:52.000]  他們去研究很可能是和食物的添加劑有關
[00:01:52.000 --> 00:01:57.000]  這些添加劑常常在甜品、雪糕、醬料上出現
[00:01:57.000 --> 00:02:00.000]  所以這個團隊提醒一些家長
[00:02:00.000 --> 00:02:03.000]  本身有基因風險的小朋友
[00:02:03.000 --> 00:02:05.000]  如果吃了這些添加劑的食物
[00:02:05.000 --> 00:02:07.000]  很容易引致病發
[00:02:07.000 --> 00:02:10.000]  食物是人必須要的
[00:02:10.000 --> 00:02:12.000]  但是有添加劑之後
[00:02:12.000 --> 00:02:16.000]  加著加著,加到一個地步
[00:02:16.000 --> 00:02:19.000]  是對人體沒有益而有害
[00:02:19.000 --> 00:02:22.000]  嚴重的時候,反而是要你的命
[00:02:22.000 --> 00:02:28.000]  同樣,福音真理對我們每一個人都非常重要
[00:02:28.000 --> 00:02:31.000]  但是如果添加了一些東西
