
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.000 --> 00:00:09.000]  鄧小平,我們今天呢
[00:00:09.000 --> 00:00:13.000]  你離開門口,出家門口的時候
[00:00:13.000 --> 00:00:17.000]  你有哪兩樣東西你一定不會忘記帶的?
[00:00:17.000 --> 00:00:21.000]  手機啦
[00:00:21.000 --> 00:00:23.000]  八達通啦,是吧
[00:00:23.000 --> 00:00:25.000]  還有一些你可能想到的
[00:00:27.000 --> 00:00:31.000]  你忘記帶的東西,最多只會是一團糟,或者不方便
[00:00:31.000 --> 00:00:36.000]  但是有些東西,如果我們不拿的話,是會出事的
[00:00:36.000 --> 00:00:40.000]  前幾個星期,你見不見有宗新聞
[00:00:40.000 --> 00:00:44.000]  是說在啟德啟程村
[00:00:44.000 --> 00:00:47.000]  有一宗槍戰
[00:00:47.000 --> 00:00:50.000]  很久沒見過飛虎隊執行任務
[00:00:50.000 --> 00:00:53.000]  他們包圍著大廈
[00:00:53.000 --> 00:00:55.000]  然後游繩在窗外掉下去
[00:00:55.000 --> 00:00:59.000]  準備對付手執黑星手槍的匪徒
[00:00:59.000 --> 00:01:02.000]  在那裡,他們是全副裝備的
[00:01:02.000 --> 00:01:04.000]  穿上防彈衣
[00:01:04.000 --> 00:01:09.000]  拿著他們的手槍、機關槍等等
[00:01:09.000 --> 00:01:11.000]  就是去對付這個兇徒
[00:01:11.000 --> 00:01:13.000]  如果他們出隊的時候,他們忘記帶
[00:01:13.000 --> 00:01:16.000]  防彈衣,也很危險
[00:01:16.000 --> 00:01:19.000]  忘記帶槍,更加執行不到任務
[00:01:19.000 --> 00:01:20.000]  今天我們也會看
[00:01:20.000 --> 00:01:24.000]  上帝也給了一些裝備,我們是不可以忘記帶的
[00:01:24.000 --> 00:01:27.000]  有六樣裝備,是我們不可以忘記帶的
[00:01:27.000 --> 00:01:30.000]  我們繼續之前,我們先有個祈禱
[00:01:30.000 --> 00:01:32.000]  天上上帝求你幫助我們每一個人
[00:01:32.000 --> 00:01:36.000]  我們都在聖餐當中領受你的恩典
[00:01:36.000 --> 00:01:38.000]  我們去紀念你
[00:01:38.000 --> 00:01:40.000]  現在求聖靈開我們的心眼
[00:01:40.000 --> 00:01:42.000]  開我們的耳朵
[00:01:42.000 --> 00:01:44.000]  去聽神你要在聖經裡面
[00:01:44.000 --> 00:01:46.000]  你對我們每一個人的說話
[00:01:46.000 --> 00:01:48.000]  求你幫助我們明白你的話語
[00:01:48.000 --> 00:01:51.000]  祈禱奉主耶穌,得聖名自祈求
[00:01:51.000 --> 00:01:54.000]  阿們
[00:01:55.000 --> 00:01:59.000]  在新約時代,羅馬帝國是當時世界上最先進的國家
[00:01:59.000 --> 00:02:02.000]  他們擁有最強大的軍事力量
[00:02:02.000 --> 00:02:04.000]  他們的裝備可以說是最頂級的
[00:02:04.000 --> 00:02:08.000]  所以保羅就在《耳窟所書》六章這裡
[00:02:08.000 --> 00:02:13.000]  用一個當時他們常常都見到羅馬步兵必有的六件裝備
[00:02:13.000 --> 00:02:17.000]  來描述上帝給我們教會這個群體
[00:02:17.000 --> 00:02:21.000]  在這個世界上我們有什麼防護裝備
[00:02:21.000 --> 00:02:24.000]  我請你打開聖經1759頁
[00:02:24.000 --> 00:02:29.000]  剛才是主席幫我們讀出的地方
[00:02:29.000 --> 00:02:32.000]  我想大家先幫我讀出第十四節
[00:02:32.000 --> 00:02:36.000]  我們一起讀,預備起
[00:02:36.000 --> 00:02:39.000]  因此你們要站穩
[00:02:39.000 --> 00:02:42.000]  用真理當帶子束腰
[00:02:42.000 --> 00:02:45.000]  披上公義的胸甲
[00:02:45.000 --> 00:02:49.000]  我請英雄幫我打出第一張powerpoint
[00:02:50.000 --> 00:02:54.000]  因為這是一個圖像,我們必須要看著才明白
[00:02:54.000 --> 00:02:56.000]  因為今天我們不會見到羅馬的士兵
[00:02:56.000 --> 00:02:59.000]  你看到這裡有頭兩件裝備
[00:02:59.000 --> 00:03:02.000]  就是真理的腰帶,公義的胸甲
[00:03:02.000 --> 00:03:04.000]  是什麼意思呢?
[00:03:04.000 --> 00:03:07.000]  原來這個不是保羅當時才用的形象
[00:03:07.000 --> 00:03:11.000]  在《耳塞亞書》十一章五節其實有類似的圖畫
[00:03:11.000 --> 00:03:16.000]  說尼塞亞本身穿著真理和公義的腰帶
[00:03:16.000 --> 00:03:20.000]  還不知道是把真理和公義穿在身上
[00:03:20.000 --> 00:03:23.000]  這個圖畫其實告訴我們
[00:03:23.000 --> 00:03:26.000]  尼塞亞本身有真理和公義
