
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今日在我們崇拜的時候
[00:00:04.000 --> 00:00:06.000]  我們一起思想主耶穌
[00:00:06.000 --> 00:00:08.000]  所講的一段說話
[00:00:08.000 --> 00:00:10.000]  就是剛才我們所讀的
[00:00:10.000 --> 00:00:12.000]  《馬太福音》第七章
[00:00:12.000 --> 00:00:15.000]  希望每個弟兄姊妹都打開《馬太福音》第七章
[00:00:15.000 --> 00:00:17.000]  如果你是用《唐用聖經》的話
[00:00:17.000 --> 00:00:19.000]  是我們的《唐用聖經》
[00:00:19.000 --> 00:00:21.000]  1464頁
[00:00:21.000 --> 00:00:23.000]  1464
[00:00:23.000 --> 00:00:25.000]  《馬太福音》第七章
[00:00:25.000 --> 00:00:27.000]  我們剛才讀第十五節
[00:00:27.000 --> 00:00:30.000]  一直到第27節
[00:00:30.000 --> 00:00:35.000]  《馬太福音》第七章
[00:00:35.000 --> 00:00:38.000]  讀的時候我相信弟兄姊妹都很熟悉
[00:00:38.000 --> 00:00:41.000]  因為這一段聖經是屬於
[00:00:41.000 --> 00:00:45.000]  著名的耶穌基督的登山補訓裏面
[00:00:45.000 --> 00:00:48.000]  其實最後總結的地方
[00:00:48.000 --> 00:00:51.000]  登山補訓就是由《馬太福音》第五章
[00:00:51.000 --> 00:00:53.000]  到第七章
[00:00:53.000 --> 00:00:54.000]  大家都很熟悉
[00:00:54.000 --> 00:00:57.000]  是主耶穌開始出來傳道的時候
[00:00:57.000 --> 00:01:00.000]  頒佈天國的標準
[00:01:00.000 --> 00:01:02.000]  和在神心目中
[00:01:02.000 --> 00:01:04.000]  一個合祂心意的信道
[00:01:04.000 --> 00:01:06.000]  應該是怎樣
[00:01:06.000 --> 00:01:09.000]  所以這是一個最重要的篇章
[00:01:09.000 --> 00:01:12.000]  在登山補訓裏面
[00:01:12.000 --> 00:01:13.000]  我相信大家都很多
[00:01:13.000 --> 00:01:15.000]  還記得以熟能詳
[00:01:15.000 --> 00:01:18.000]  給你很多挑戰和提醒的地方
[00:01:18.000 --> 00:01:20.000]  譬如百福
[00:01:20.000 --> 00:01:21.000]  虛心的人有福
[00:01:21.000 --> 00:01:23.000]  因為天國是他們的
[00:01:23.000 --> 00:01:24.000]  不單止說到百福
[00:01:24.000 --> 00:01:26.000]  我們還記得在登山補訓裏面
[00:01:26.000 --> 00:01:28.000]  有很豐富的教導
[00:01:28.000 --> 00:01:29.000]  說到基督徒
[00:01:29.000 --> 00:01:30.000]  我們的信徒
[00:01:30.000 --> 00:01:32.000]  我們最重要的是說我們的內心
[00:01:32.000 --> 00:01:34.000]  無論我們禱告
[00:01:34.000 --> 00:01:35.000]  無論我們的行善
[00:01:35.000 --> 00:01:37.000]  總是對著神來做
[00:01:37.000 --> 00:01:39.000]  不是表演給人看
[00:01:39.000 --> 00:01:40.000]  這些比一切都重要
[00:01:40.000 --> 00:01:43.000]  律法真正的成全在裏面
[00:01:43.000 --> 00:01:46.000]  不是在外表的表現而已
[00:01:46.000 --> 00:01:49.000]  重要我們要去愛我們的受敵
[00:01:49.000 --> 00:01:52.000]  主耶穌還教我們怎樣去禱告
[00:01:52.000 --> 00:01:56.000]  這些全部都在登山補訓
[00:01:56.000 --> 00:01:59.000]  這麼精彩的教導當中
[00:01:59.000 --> 00:02:01.000]  現在我們來到登山補訓
[00:02:01.000 --> 00:02:03.000]  最後的總結
[00:02:03.000 --> 00:02:05.000]  我們相信一定很重要
[00:02:05.000 --> 00:02:06.000]  主耶穌要完結
[00:02:06.000 --> 00:02:09.000]  這麼重要的篇章的時候
[00:02:09.000 --> 00:02:13.000]  就說了剛才我們所讀的那一段聖經
[00:02:13.000 --> 00:02:14.000]  今天我們來看看主耶穌
[00:02:14.000 --> 00:02:16.000]  究竟在祂完結
[00:02:16.000 --> 00:02:19.000]  這麼重要的篇章的時候
[00:02:19.000 --> 00:02:21.000]  究竟有什麼想我們聽到祂說
[00:02:21.000 --> 00:02:23.000]  我們一起來思想
[00:02:23.000 --> 00:02:26.000]  我們看到15節一直到最後
