
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:00:02.000 --> 00:00:04.000]  你最害怕的是什麼?
[00:00:04.000 --> 00:00:06.000]  每個人都不同
[00:00:06.000 --> 00:00:08.000]  有些人害怕痛 有些人害怕肚子餓
[00:00:08.000 --> 00:00:11.000]  有些人害怕病 有些人害怕黑
[00:00:11.000 --> 00:00:16.000]  有些人害怕窮 有些人害怕死
[00:00:16.000 --> 00:00:19.000]  有些人害怕狗
[00:00:19.000 --> 00:00:21.000]  狗這麼可愛
[00:00:21.000 --> 00:00:23.000]  有些人真的害怕
[00:00:23.000 --> 00:00:25.000]  有些人害怕蟑螂
[00:00:25.000 --> 00:00:30.000]  害怕神給我們一個機制 有危機感
[00:00:30.000 --> 00:00:32.000]  你害怕什麼呢?
[00:00:32.000 --> 00:00:34.000]  會發出訊號提醒小心
[00:00:34.000 --> 00:00:36.000]  但害怕的文化傳統
[00:00:36.000 --> 00:00:39.000]  基本上所有人類的文化
[00:00:39.000 --> 00:00:43.000]  大部分有意無意都將害怕負面化
[00:00:43.000 --> 00:00:45.000]  特別是中國人
[00:00:45.000 --> 00:00:48.000]  通常害怕我從小聽到
[00:00:48.000 --> 00:00:53.000]  代表軟弱 膽小 沒用
[00:00:53.000 --> 00:00:55.000]  男女不公平
[00:00:55.000 --> 00:00:57.000]  女生害怕一點是可以的
[00:00:57.000 --> 00:00:59.000]  要保護
[00:00:59.000 --> 00:01:02.000]  男生害怕被人罵死
[00:01:02.000 --> 00:01:05.000]  男生怕什麼?
[00:01:05.000 --> 00:01:06.000]  生人不生膽
[00:01:06.000 --> 00:01:09.000]  同輩又會笑你
[00:01:09.000 --> 00:01:12.000]  這樣都害怕
[00:01:12.000 --> 00:01:16.000]  不應該害怕責備
[00:01:16.000 --> 00:01:18.000]  這種違反人性的教導生活
[00:01:18.000 --> 00:01:22.000]  我們有時候都要被迫扮不害怕
[00:01:22.000 --> 00:01:24.000]  不害怕
[00:01:24.000 --> 00:01:26.000]  震驚都說不害怕
[00:01:26.000 --> 00:01:30.000]  所以父母 以前的輩子
[00:01:30.000 --> 00:01:33.000]  大多不准小朋友害怕
[00:01:33.000 --> 00:01:36.000]  不准哭 軟弱
[00:01:36.000 --> 00:01:40.000]  甚至教長期對害怕都會發成負面
[00:01:40.000 --> 00:01:42.000]  你害怕什麼?
[00:01:42.000 --> 00:01:44.000]  你對神沒信心
[00:01:44.000 --> 00:01:46.000]  害怕都不行
[00:01:46.000 --> 00:01:49.000]  當然不應該
[00:01:49.000 --> 00:01:53.000]  有信心不代表沒情緒
[00:01:53.000 --> 00:01:55.000]  有時候聽過
[00:01:55.000 --> 00:01:57.000]  每個人都害怕和擔心
[00:01:57.000 --> 00:01:59.000]  我很有信心
[00:01:59.000 --> 00:02:03.000]  有時候好的領袖
[00:02:03.000 --> 00:02:05.000]  影響到別人 錢在乘搭
[00:02:05.000 --> 00:02:08.000]  你們沒信心
[00:02:08.000 --> 00:02:13.000]  都是我們思想的題目
[00:02:13.000 --> 00:02:15.000]  為什麼要懂得害怕?
[00:02:15.000 --> 00:02:17.000]  過了復活節兩星期
[00:02:17.000 --> 00:02:20.000]  大家生活如何?
[00:02:20.000 --> 00:02:23.000]  如常 洗衣服 煮飯 上班
[00:02:23.000 --> 00:02:26.000]  繼續被老闆罵 被客人麻煩
[00:02:26.000 --> 00:02:30.000]  兩個星期前復活節
[00:02:30.000 --> 00:02:32.000]  大喜的訊息
[00:02:32.000 --> 00:02:37.000]  那些跟隨耶穌的人的生活如何?
[00:02:37.000 --> 00:02:40.000]  回到小小經文
[00:02:40.000 --> 00:02:44.000]  原來我還沒開啟
[00:02:44.000 --> 00:02:47.000]  怕什麼?
[00:02:47.000 --> 00:02:51.000]  跟隨幾個苦人
[00:02:51.000 --> 00:02:53.000]  特別是在經文中
[00:02:53.000 --> 00:02:55.000]  復活節之後有什麼害怕?
[00:02:55.000 --> 00:02:56.000]  其實今天題目
[00:02:56.000 --> 00:02:58.000]  神的兒子耶穌基督福音的開始
[00:02:58.000 --> 00:03:01.000]  就是馬可福音第一章一節
[00:03:01.000 --> 00:03:03.000]  直接翻譯
[00:03:03.000 --> 00:03:04.000]  或者那一節的經文
[00:03:04.000 --> 00:03:07.000]  大概什麼譯本都差不多
[00:03:07.000 --> 00:03:12.000]  第十六章是最後一章聖經裡的記載
[00:03:12.000 --> 00:03:16.000]  耶穌基督已經復活了
[00:03:16.000 --> 00:03:19.000]  而這幾個苦人去到空墳墓
[00:03:19.000 --> 00:03:22.000]  有些害怕的事
[00:03:22.000 --> 00:03:23.000]  他們害怕什麼?
[00:03:23.000 --> 00:03:25.000]  你又會害怕什麼?
[00:03:25.000 --> 00:03:27.000]  還是害怕會害怕?
[00:03:27.000 --> 00:03:28.000]  還是為害怕而害怕?
[00:03:28.000 --> 00:03:31.000]  我相信一定有它的原因
[00:03:31.000 --> 00:03:35.000]  這是第一節的經文
[00:03:35.000 --> 00:03:37.000]  第二節的後話
[00:03:37.000 --> 00:03:39.000]  第十六章的聖經
[00:03:39.000 --> 00:03:41.000]  有些概覽
[00:03:41.000 --> 00:03:44.000]  一開始一章一節就是剛才的經文
[00:03:44.000 --> 00:03:46.000]  福音的開始
[00:03:46.000 --> 00:03:48.000]  旁邊放大了一個呼應
[00:03:48.000 --> 00:03:50.000]  第十六章一至八節
[00:03:50.000 --> 00:03:52.000]  特別是一至七節
[00:03:52.000 --> 00:03:54.000]  都是說福音的開始是怎樣呢?
[00:03:54.000 --> 00:03:57.000]  原來是由人的反應
[00:03:57.000 --> 00:03:59.000]  害怕的開始
[00:03:59.000 --> 00:04:01.000]  所以這個就給大家大概看
[00:04:01.000 --> 00:04:03.000]  其實今天想說的經文
[00:04:03.000 --> 00:04:07.000]  是如何進一步記錄了
[00:04:07.000 --> 00:04:09.000]  馬克福音這本書
[00:04:09.000 --> 00:04:11.000]  開宗明義的一開始
[00:04:11.000 --> 00:04:13.000]  書名甚至是馬克福音
[00:04:13.000 --> 00:04:17.000]  就是神的兒子耶穌基督的福音的開始
[00:04:17.000 --> 00:04:19.000]  呼應
[00:04:19.000 --> 00:04:22.000]  第十六章一至八節是說什麼呢?
[00:04:22.000 --> 00:04:24.000]  如果熟悉經文
[00:04:24.000 --> 00:04:26.000]  我都特別提及了一些
[00:04:26.000 --> 00:04:29.000]  有關害怕、驚慌失措的字
[00:04:29.000 --> 00:04:31.000]  是怎樣發生呢?
[00:04:31.000 --> 00:04:33.000]  其實一開始
[00:04:33.000 --> 00:04:35.000]  耶穌基督復活的故事
[00:04:35.000 --> 00:04:37.000]  一至二節就是高抹耶穌
[00:04:37.000 --> 00:04:38.000]  是什麼呢?
[00:04:38.000 --> 00:04:40.000]  就是耶穌已經被釘死了
[00:04:40.000 --> 00:04:42.000]  在墳墓裡
[00:04:42.000 --> 00:04:43.000]  過了安息日
[00:04:43.000 --> 00:04:44.000]  「沒大拉瑪利亞」
[00:04:44.000 --> 00:04:46.000]  雅各的母親瑪利亞和薩羅米
[00:04:46.000 --> 00:04:49.000]  買了香膏要去抹耶穌的身體
[00:04:49.000 --> 00:04:51.000]  一周的第一天清早
[00:04:51.000 --> 00:04:52.000]  太陽剛起
[00:04:52.000 --> 00:04:53.000]  貪玩就來到墳墓那裡
[00:04:53.000 --> 00:04:56.000]  這個是新漢語譯本的經文
[00:04:56.000 --> 00:04:58.000]  所以如果用和合本
[00:04:58.000 --> 00:05:00.000]  或者你正在用的版本對照
[00:05:00.000 --> 00:05:02.000]  是同小異
[00:05:02.000 --> 00:05:03.000]  人物
[00:05:03.000 --> 00:05:04.000]  三個婦女
[00:05:04.000 --> 00:05:06.000]  這三個婦女有什麼特別呢?
[00:05:06.000 --> 00:05:09.000]  都是在十五章四十節提到
[00:05:09.000 --> 00:05:11.000]  親自目睹耶穌被釘
[00:05:11.000 --> 00:05:12.000]  十字架被凌辱
[00:05:12.000 --> 00:05:15.000]  其中「沒大拉瑪利亞」和雅各母親瑪利亞
[00:05:15.000 --> 00:05:19.000]  更親眼看到耶穌被撞在墳墓裡
[00:05:19.000 --> 00:05:22.000]  他們準備用行動
[00:05:22.000 --> 00:05:24.000]  香膏高抹死人
[00:05:24.000 --> 00:05:26.000]  是猶太人的習俗
[00:05:26.000 --> 00:05:27.000]  他們去墓穴做什麼呢?
[00:05:27.000 --> 00:05:29.000]  就是準備高抹耶穌的遺體
[00:05:29.000 --> 00:05:31.000]  不是保存的問題
[00:05:31.000 --> 00:05:34.000]  而是掩蓋已經屍體
[00:05:34.000 --> 00:05:36.000]  應該是腐臭
[00:05:36.000 --> 00:05:37.000]  有機會
[00:05:37.000 --> 00:05:39.000]  他們要到第二天星期日
[00:05:39.000 --> 00:05:41.000]  早上去才能做到
[00:05:41.000 --> 00:05:43.000]  因為安息日的緣故
[00:05:43.000 --> 00:05:47.000]  表示的意義就是對耶穌的尊敬
[00:05:47.000 --> 00:05:49.000]  忠誠和愛
[00:05:49.000 --> 00:05:51.000]  所以就好像今天我們
[00:05:51.000 --> 00:05:54.000]  或者早前的數目
[00:05:54.000 --> 00:05:57.000]  我們都會用行動去表達
[00:05:57.000 --> 00:05:59.000]  所以就預備好了
[00:05:59.000 --> 00:06:02.000]  有趣的地方
[00:06:02.000 --> 00:06:04.000]  剛才有提及過
[00:06:04.000 --> 00:06:08.000]  經文說耶穌基督釘死後復活了
[00:06:08.000 --> 00:06:12.000]  他們都聽過耶穌教導
[00:06:12.000 --> 00:06:13.000]  告訴他們
[00:06:13.000 --> 00:06:15.000]  耶穌將會進入
[00:06:15.000 --> 00:06:17.000]  剛才的經段
[00:06:17.000 --> 00:06:18.000]  十一章後
[00:06:18.000 --> 00:06:21.000]  會受避氣、受苦、被殺
[00:06:21.000 --> 00:06:23.000]  並且會復活
[00:06:23.000 --> 00:06:25.000]  他們曾經聽過教導
[00:06:25.000 --> 00:06:27.000]  而這三個婦人
[00:06:27.000 --> 00:06:29.000]  準備做什麼呢?
[00:06:29.000 --> 00:06:32.000]  準備高抹耶穌
[00:06:32.000 --> 00:06:33.000]  不用問
[00:06:33.000 --> 00:06:36.000]  是否相信耶穌復活呢?
[00:06:36.000 --> 00:06:39.000]  相信一些上帝的領頭
[00:06:39.000 --> 00:06:41.000]  不知道是什麼意思
[00:06:41.000 --> 00:06:43.000]  如果你是那三個婦女
[00:06:43.000 --> 00:06:45.000]  你知道耶穌復活
[00:06:45.000 --> 00:06:47.000]  你還會揹香膏嗎?
[00:06:47.000 --> 00:06:50.000]  你這樣說當然不會揹
[00:06:50.000 --> 00:06:52.000]  意思是
[00:06:52.000 --> 00:06:54.000]  他們會揹
[00:06:54.000 --> 00:06:57.000]  他們不相信耶穌復活
[00:06:57.000 --> 00:06:59.000]  還是聽了就知道了
[00:06:59.000 --> 00:07:01.000]  不過
[00:07:01.000 --> 00:07:03.000]  還是要照做
[00:07:03.000 --> 00:07:05.000]  做我想做的事
[00:07:05.000 --> 00:07:06.000]  或我做應該做的事
[00:07:06.000 --> 00:07:08.000]  我習慣要做的事
[00:07:08.000 --> 00:07:10.000]  合理嘛
[00:07:10.000 --> 00:07:12.000]  講理性的
[00:07:12.000 --> 00:07:14.000]  那就做吧
[00:07:14.000 --> 00:07:16.000]  似乎他們不明白
[00:07:16.000 --> 00:07:19.000]  相反上次分享十四章的那個女人
[00:07:19.000 --> 00:07:21.000]  做了什麼
[00:07:21.000 --> 00:07:25.000]  她預先為耶穌安葬
[00:07:25.000 --> 00:07:27.000]  那個女人真是
[00:07:27.000 --> 00:07:30.000]  她真相信耶穌復活
[00:07:30.000 --> 00:07:33.000]  或者她未必相信耶穌復活
[00:07:33.000 --> 00:07:35.000]  她相信耶穌會死
[00:07:35.000 --> 00:07:37.000]  所以她要做這件事
[00:07:37.000 --> 00:07:39.000]  或者他們都相同
[00:07:39.000 --> 00:07:41.000]  都很愛耶穌
[00:07:41.000 --> 00:07:43.000]  看下去
[00:07:43.000 --> 00:07:45.000]  第三至五節
[00:07:45.000 --> 00:07:47.000]  當他們進去
[00:07:47.000 --> 00:07:50.000]  知道墳墓有個大石頭
[00:07:50.000 --> 00:07:53.000]  似乎三位女士都未必夠力
[00:07:53.000 --> 00:07:55.000]  他們就想
[00:07:55.000 --> 00:07:57.000]  誰可以幫忙開石頭呢
[00:07:57.000 --> 00:07:59.000]  但話未完
[00:07:59.000 --> 00:08:01.000]  他們就看到石頭已經滾開
[00:08:01.000 --> 00:08:03.000]  很大一塊石頭
[00:08:03.000 --> 00:08:05.000]  而進到墳墓
[00:08:05.000 --> 00:08:07.000]  有一個穿著白袍的年輕人坐在右邊
[00:08:07.000 --> 00:08:09.000]  就感到驚訝
[00:08:09.000 --> 00:08:11.000]  驚訝的原因第一
[00:08:11.000 --> 00:08:13.000]  看不到耶穌
[00:08:13.000 --> 00:08:15.000]  第二看見這個白袍人
[00:08:15.000 --> 00:08:17.000]  非一般的人
[00:08:17.000 --> 00:08:19.000]  似乎不是一個道冊
[00:08:19.000 --> 00:08:21.000]  而是冰冰的
[00:08:21.000 --> 00:08:22.000]  很特別
[00:08:22.000 --> 00:08:24.000]  空墳墓表示石頭已經滾開
[00:08:24.000 --> 00:08:26.000]  他們沒有力量
[00:08:26.000 --> 00:08:30.000]  但裡面沒有耶穌的屍體
[00:08:30.000 --> 00:08:34.000]  白衣人或者白袍的年輕人坐在那裡
[00:08:34.000 --> 00:08:37.000]  馬可福音沒有說是天使
[00:08:37.000 --> 00:08:39.000]  不過從外表
[00:08:39.000 --> 00:08:42.000]  白袍的象徵估計是天使
[00:08:42.000 --> 00:08:44.000]  而馬太福音28章2節
[00:08:44.000 --> 00:08:46.000]  直接說
[00:08:46.000 --> 00:08:47.000]  忽然地大震動
[00:08:47.000 --> 00:08:49.000]  使得使者從天下來
[00:08:49.000 --> 00:08:50.000]  將石頭滾開
[00:08:50.000 --> 00:08:52.000]  坐在上面
[00:08:52.000 --> 00:08:54.000]  參照福音書的經文
[00:08:54.000 --> 00:08:56.000]  天使將石頭滾開
[00:08:56.000 --> 00:08:58.000]  不是讓耶穌出來
[00:08:58.000 --> 00:09:00.000]  而是讓人可以進去
[00:09:00.000 --> 00:09:02.000]  親自看到
[00:09:02.000 --> 00:09:06.000]  耶穌如他所說的復活了
[00:09:06.000 --> 00:09:08.000]  不見耶穌怎麼辦
[00:09:08.000 --> 00:09:12.000]  6-7節就說
[00:09:12.000 --> 00:09:13.000]  那個年輕人
[00:09:13.000 --> 00:09:15.000]  我們相信是神的使者
[00:09:15.000 --> 00:09:20.000]  跟他說了四件最小的事情
[00:09:20.000 --> 00:09:22.000]  或者五件
[00:09:22.000 --> 00:09:24.000]  第一,他說不要驚訝
[00:09:24.000 --> 00:09:26.000]  因為第五節說
[00:09:26.000 --> 00:09:28.000]  他們進去感到驚訝
[00:09:28.000 --> 00:09:32.000]  驚訝可以表示驚恐的情緒反應
[00:09:32.000 --> 00:09:34.000]  他說你們要
[00:09:34.000 --> 00:09:37.000]  第一件事是安慰他們
[00:09:37.000 --> 00:09:39.000]  你不要怕
[00:09:39.000 --> 00:09:41.000]  第二件事
[00:09:41.000 --> 00:09:44.000]  你們尋找釘十架拿撒旦耶穌
[00:09:44.000 --> 00:09:45.000]  已經復活了
[00:09:45.000 --> 00:09:46.000]  不再這類
[00:09:46.000 --> 00:09:48.000]  你看看漢安放他們的地方
[00:09:48.000 --> 00:09:49.000]  第二件事是什麼
[00:09:49.000 --> 00:09:50.000]  福音
[00:09:50.000 --> 00:09:52.000]  耶穌已經復活了的訊息
[00:09:52.000 --> 00:09:53.000]  告訴他們
