
[00:00:00.000 --> 00:00:24.000]  (音樂)
[00:00:24.000 --> 00:00:26.000]  各位弟兄姊妹
[00:00:26.000 --> 00:00:30.000]  我們繼續看我們的主題認識聖靈
[00:00:30.000 --> 00:00:33.000]  現在我們來到第五講
[00:00:33.000 --> 00:00:36.000]  就是在加勒太書裡面
[00:00:36.000 --> 00:00:39.000]  有十七次提到聖靈
[00:00:39.000 --> 00:00:42.000]  聖靈各方面的工作
[00:00:42.000 --> 00:00:46.000]  在這一卷書裡看得很清楚
[00:00:46.000 --> 00:00:49.000]  聖靈的這些工作的成果
[00:00:49.000 --> 00:00:53.000]  就是使我們成為熟靈的人
[00:00:53.000 --> 00:00:55.000]  熟靈的人這個名稱
[00:00:55.000 --> 00:00:58.000]  在這六章第一節出現
[00:00:58.000 --> 00:01:00.000]  我們就用這個名稱
[00:01:00.000 --> 00:01:03.000]  做我們這一個講的題目
[00:01:03.000 --> 00:01:06.000]  熟靈的人是怎樣的呢
[00:01:06.000 --> 00:01:08.000]  就是讓聖靈的工作
[00:01:08.000 --> 00:01:11.000]  從身上進行一直完成
[00:01:11.000 --> 00:01:18.000]  結果就是我們成為熟靈的人
[00:01:18.000 --> 00:01:22.000]  第一 熟靈的人的入門
[00:01:22.000 --> 00:01:25.000]  第三章第三節
[00:01:25.000 --> 00:01:29.000]  你們即靠聖靈入門
[00:01:29.000 --> 00:01:33.000]  入門就是進入神恩典的門內
[00:01:33.000 --> 00:01:36.000]  也就是寵生
[00:01:36.000 --> 00:01:39.000]  這是聖靈的工作
[00:01:39.000 --> 00:01:43.000]  寵生原文有兩個意思
[00:01:43.000 --> 00:01:45.000]  我們平常只體第一個意思
[00:01:45.000 --> 00:01:48.000]  而很少體第二個意思
[00:01:48.000 --> 00:01:51.000]  第一個意思就是再生
[00:01:51.000 --> 00:01:54.000]  我們的身體有出生
[00:01:54.000 --> 00:01:57.000]  我們的靈性也出生
[00:01:57.000 --> 00:02:01.000]  那就是寵生 再生
[00:02:01.000 --> 00:02:04.000]  第二個意思很少提到
[00:02:04.000 --> 00:02:06.000]  但是很重要
[00:02:06.000 --> 00:02:10.000]  很有意義 值得我們注意
[00:02:10.000 --> 00:02:14.000]  第二個意思就是由上而生
[00:02:14.000 --> 00:02:18.000]  有一個方向的意義在內
[00:02:18.000 --> 00:02:20.000]  我們所得到的新生命
[00:02:20.000 --> 00:02:24.000]  是上面附神的生命
[00:02:24.000 --> 00:02:29.000]  聖靈是我們得到天賦的生命
[00:02:29.000 --> 00:02:31.000]  在我們裡面
[00:02:31.000 --> 00:02:33.000]  這是由上而生
[00:02:33.000 --> 00:02:35.000]  我們有了這個生命以後
[00:02:35.000 --> 00:02:40.000]  我們的人生裡面就多了一個新的角度
[00:02:40.000 --> 00:02:42.000]  就是高度
[00:02:42.000 --> 00:02:46.000]  現在我們的人生成為立體的人生了
[00:02:46.000 --> 00:02:49.000]  原來我們的人生是平面的
[00:02:49.000 --> 00:02:55.000]  我們只注意世界上物質的一切
[00:02:55.000 --> 00:03:01.000]  我們在物質的境界中生存 活動
[00:03:01.000 --> 00:03:03.000]  生老病死
[00:03:03.000 --> 00:03:08.000]  這樣的人生最後是虛空的
[00:03:08.000 --> 00:03:13.000]  我記得有一次跟一個93歲的老太太談話
[00:03:13.000 --> 00:03:14.000]  我就問她說
[00:03:14.000 --> 00:03:18.000]  老太太已經差不多活了一個世紀了
[00:03:18.000 --> 00:03:20.000]  妳有什麼感想
[00:03:20.000 --> 00:03:22.000]  她還沒有講話以前
[00:03:22.000 --> 00:03:24.000]  先嘆了一口長氣
[00:03:24.000 --> 00:03:26.000]  然後她說
[00:03:26.000 --> 00:03:30.000]  九十多年轉眼就過去了
[00:03:30.000 --> 00:03:33.000]  人生就是這樣
[00:03:33.000 --> 00:03:35.000]  我記得我小的時候
[00:03:35.000 --> 00:03:39.000]  看見一個滿面皺紋的老人家
[00:03:39.000 --> 00:03:41.000]  我心裡覺得很出奇
[00:03:41.000 --> 00:03:44.000]  心裡想一個人怎麼可能這麼老
[00:03:44.000 --> 00:03:46.000]  現在我了解了
[00:03:46.000 --> 00:03:51.000]  自己越來越接近那個年齡了
[00:03:51.000 --> 00:03:55.000]  所以單單有平面的人生
[00:03:55.000 --> 00:03:59.000]  那樣的人生很快就結束了
[00:03:59.000 --> 00:04:02.000]  沒有永遠盼望
[00:04:02.000 --> 00:04:04.000]  沒有救恩
[00:04:04.000 --> 00:04:08.000]  與天上的父親沒有關係
