
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:29.000]  今天我們一起來想一個問題就是
[00:00:29.000 --> 00:00:33.000]  我們要跨過兩千年的歷史
[00:00:33.000 --> 00:00:38.000]  來看我們的神在不同的人的身上
[00:00:38.000 --> 00:00:40.000]  所做的事情
[00:00:40.000 --> 00:00:43.000]  還要看不同的跟隨神的人
[00:00:43.000 --> 00:00:47.000]  他們的生命的經歷和神對他們的撫照
[00:00:47.000 --> 00:00:50.000]  所以今天的題目比較特別
[00:00:50.000 --> 00:00:54.000]  從彼得一起談到
[00:00:54.000 --> 00:00:59.000]  二十世紀二十九世紀的內地會
[00:00:59.000 --> 00:01:07.000]  那麼彼得是耶穌的時代裡面的門徒
[00:01:07.000 --> 00:01:12.000]  內地會是十九世紀的時候
[00:01:12.000 --> 00:01:18.000]  一個叫做大德生醫生Hudson Taylor
[00:01:18.000 --> 00:01:23.000]  英國的醫生所建立的宣教團體
[00:01:23.000 --> 00:01:27.000]  這個宣教團體從十九世紀
[00:01:27.000 --> 00:01:32.000]  派遣了很多的宣教士來到我們中國
[00:01:32.000 --> 00:01:35.000]  他們特別要去內地
[00:01:35.000 --> 00:01:39.000]  在1865年開始這個工作的時候
[00:01:39.000 --> 00:01:42.000]  大德生醫生只有十英鎊
[00:01:42.000 --> 00:01:45.000]  然後他的心就是說
[00:01:45.000 --> 00:01:49.000]  我要向中國太需要福音的地方去傳
[00:01:49.000 --> 00:01:54.000]  那個時候沿岸的地方已經有一些傳教士去到了
[00:01:54.000 --> 00:01:58.000]  因為不平等條約什麼的打開了通向
[00:01:58.000 --> 00:02:01.000]  也准許了一些傳教士傳福音
[00:02:01.000 --> 00:02:04.000]  但是還有很多中國還有十一個省
[00:02:04.000 --> 00:02:08.000]  從來沒有福音傳過的內地的省份
[00:02:08.000 --> 00:02:12.000]  那麼大德生醫生有這樣的一個心
[00:02:12.000 --> 00:02:14.000]  就是說要阻擊傳教士
[00:02:14.000 --> 00:02:16.000]  他自己當然去
[00:02:16.000 --> 00:02:19.000]  到那些從來沒有福音去過的地方
[00:02:19.000 --> 00:02:23.000]  就是這樣就開始了內地會
[00:02:23.000 --> 00:02:27.000]  內地會當然在中國解放的時候
[00:02:27.000 --> 00:02:30.000]  就要退出了中國的領土
[00:02:30.000 --> 00:02:33.000]  然後他們繼續在海外做這個工作
[00:02:33.000 --> 00:02:37.000]  後來就改名了成為海外基督使團
[00:02:37.000 --> 00:02:39.000]  在今天還有的
[00:02:39.000 --> 00:02:42.000]  那麼今天我要從內地會一些的宣教士
[00:02:42.000 --> 00:02:45.000]  他們的生命裡面的體驗
[00:02:45.000 --> 00:02:49.000]  神對他們的輔教跟對他們生命裡面所做的工作
[00:02:49.000 --> 00:02:53.000]  對照兩千年前的彼得
[00:02:53.000 --> 00:02:57.000]  主要是要告訴大家我們的神是永恆的
[00:02:57.000 --> 00:02:59.000]  兩千年前他是這樣做
[00:02:59.000 --> 00:03:01.000]  兩千年以後
[00:03:01.000 --> 00:03:03.000]  在一些不同的宣教士
[00:03:03.000 --> 00:03:06.000]  我們知道的生命當中還是這樣
[00:03:06.000 --> 00:03:10.000]  然後我再要推一個問題給大家
[00:03:10.000 --> 00:03:12.000]  他在你
[00:03:12.000 --> 00:03:15.000]  在我的生命裡面還是可以這樣做
[00:03:15.000 --> 00:03:18.000]  這個就是我們今天一起來思想的
[00:03:18.000 --> 00:03:20.000]  我們的資料還是蠻多
[00:03:20.000 --> 00:03:24.000]  所以我們一起來從這樣的角度來想的
[00:03:24.000 --> 00:03:26.000]  關於彼得開始
[00:03:26.000 --> 00:03:28.000]  然後我們看一些宣教士
[00:03:28.000 --> 00:03:30.000]  也看你跟我
[00:03:30.000 --> 00:03:34.000]  我們首先從彼得的輔教開始
[00:03:34.000 --> 00:03:38.000]  彼得當然大家也聽過他的名字
[00:03:38.000 --> 00:03:41.000]  因為他後來成為一個教會的基礎
[00:03:41.000 --> 00:03:43.000]  在《始如形傳》裡面的時候
[00:03:43.000 --> 00:03:46.000]  我們看到他很快就成為
[00:03:46.000 --> 00:03:49.000]  整個初期的教會裡面的領袖
