
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:07.000 --> 00:00:10.000]  各位同工和弟兄姊妹你們好
[00:00:10.000 --> 00:00:14.000]  我很榮幸有機會被郭鴻彪牧師邀請
[00:00:14.000 --> 00:00:17.000]  做一個小小的分享
[00:00:17.000 --> 00:00:22.000]  首先我宣教人生的經驗不是很多
[00:00:22.000 --> 00:00:25.000]  我主要是在神學畢業之後
[00:00:25.000 --> 00:00:26.000]  這個要說小小的
[00:00:26.000 --> 00:00:29.000]  先在屯門堂目會五年
[00:00:29.000 --> 00:00:32.000]  然後去了台灣宣教四年
[00:00:32.000 --> 00:00:35.000]  然後在澳門最少二十一年
[00:00:35.000 --> 00:00:39.000]  後來現在被警察會邀請調回來
[00:00:39.000 --> 00:00:42.000]  香港宣教警察會做副總幹事
[00:00:42.000 --> 00:00:43.000]  做行政一段時間
[00:00:43.000 --> 00:00:46.000]  現在被委任做總幹事
[00:00:46.000 --> 00:00:48.000]  變成有教會的經驗
[00:00:48.000 --> 00:00:50.000]  有少少宣教的經驗
[00:00:50.000 --> 00:00:53.000]  也有少少警察會的經驗
[00:00:53.000 --> 00:00:55.000]  當我看這本書的時候
[00:00:55.000 --> 00:00:57.000]  我覺得這本書是很容易看的
[00:00:57.000 --> 00:01:02.000]  一方面是因為我在幾年前有機會見到的時候
[00:01:02.000 --> 00:01:04.000]  和郭牧師聊天
[00:01:04.000 --> 00:01:06.000]  吃完飯之後他跟我聊了幾個小時
[00:01:06.000 --> 00:01:10.000]  我覺得大家會感受到他的熱情
[00:01:10.000 --> 00:01:12.000]  特別是在講德國的時候
[00:01:12.000 --> 00:01:14.000]  當然這本書不單止寫德國
[00:01:14.000 --> 00:01:16.000]  所以當天聊天的時候
[00:01:16.000 --> 00:01:18.000]  聊了幾個小時後來又見到他又再聊
[00:01:18.000 --> 00:01:20.000]  他的熱情沒有減
[00:01:20.000 --> 00:01:23.000]  不單止是他的神學教導
[00:01:23.000 --> 00:01:26.000]  而這本書還結合了一些神學觀
[00:01:26.000 --> 00:01:28.000]  雖然很短的時間
[00:01:28.000 --> 00:01:31.000]  但其實是很有意思的
[00:01:31.000 --> 00:01:34.000]  更重要的是我剛才和郭牧師說
[00:01:34.000 --> 00:01:36.000]  我看到他的年份
[00:01:36.000 --> 00:01:38.000]  哪一年去到哪裏
[00:01:38.000 --> 00:01:39.000]  那一年去到哪裏
[00:01:39.000 --> 00:01:41.000]  簡直是很仔細
[00:01:41.000 --> 00:01:46.000]  我覺得這是郭雄彪牧師的自傳上集
[00:01:46.000 --> 00:01:48.000]  因為下集還有很多人生
[00:01:48.000 --> 00:01:51.000]  我還記得他還在講德國
[00:01:51.000 --> 00:01:54.000]  當然這本書我覺得是值得看的
[00:01:54.000 --> 00:01:57.000]  因為無論是自傳性也好
[00:01:57.000 --> 00:01:59.000]  或是一些解經上
[00:01:59.000 --> 00:02:02.000]  有些地方都對我有些突破和提醒
[00:02:02.000 --> 00:02:04.000]  因為我今天時間不多
[00:02:04.000 --> 00:02:05.000]  我就不講了
[00:02:05.000 --> 00:02:06.000]  因為我又不是學術的
[00:02:06.000 --> 00:02:08.000]  一會兒有另一位學術的來講
[00:02:08.000 --> 00:02:10.000]  我先回應
[00:02:10.000 --> 00:02:14.000]  因為那本書叫做《傳道宣教人生》
[00:02:14.000 --> 00:02:17.000]  我不知道大家有沒有這些疑惑
[00:02:17.000 --> 00:02:18.000]  我順著目記錄的時候
[00:02:18.000 --> 00:02:20.000]  在宣道會屯門堂的時候
[00:02:20.000 --> 00:02:21.000]  總有一個疑惑
[00:02:21.000 --> 00:02:24.000]  傳道就是傳道,甚麼傳道宣教
[00:02:24.000 --> 00:02:26.000]  我覺得在聖經裏面
[00:02:26.000 --> 00:02:27.000]  明明傳道就是傳道
[00:02:27.000 --> 00:02:29.000]  沒有宣教這個字
[00:02:29.000 --> 00:02:31.000]  可能那時候比較調皮
[00:02:31.000 --> 00:02:33.000]  也不太認知神學
[00:02:33.000 --> 00:02:36.000]  或者透過歷史怎樣幫助
[00:02:36.000 --> 00:02:39.000]  透過宣教這個字幫助很多教會
