
[00:00:00.000 --> 00:00:22.000]  [音樂]
[00:00:22.000 --> 00:00:24.000]  各位弟兄姊妹
[00:00:24.000 --> 00:00:30.000]  我們來到認識大使命這個主題的第三講
[00:00:30.000 --> 00:00:39.000]  我們在第二講裡面提到大使命的五個呼聲
[00:00:39.000 --> 00:00:41.000]  現在在第三講裡面
[00:00:41.000 --> 00:00:46.000]  我們要看大使命另外五個呼聲
[00:00:46.000 --> 00:00:49.000]  第一個呼聲就是信信的呼聲
[00:00:49.000 --> 00:00:59.000]  我們的主耶穌在約翰福音四章35節到36節這樣說
[00:00:59.000 --> 00:01:04.000]  你們豈不說到收割的時候還有四個月嗎
[00:01:04.000 --> 00:01:05.000]  我告訴你們
[00:01:05.000 --> 00:01:08.000]  菊木向田觀看
[00:01:08.000 --> 00:01:10.000]  莊稼已經熟了
[00:01:10.000 --> 00:01:12.000]  可以收割了
[00:01:12.000 --> 00:01:14.000]  收割的人得功價
[00:01:14.000 --> 00:01:19.000]  即許無辜到永生
[00:01:19.000 --> 00:01:22.000]  叫撒冗的和收割的一同快樂
[00:01:22.000 --> 00:01:26.000]  在這裡主耶穌提到兩種的眼光
[00:01:26.000 --> 00:01:30.000]  第一種的眼光是一般人的眼光
[00:01:30.000 --> 00:01:35.000]  他們說到收割的時候還有四個月呢
[00:01:35.000 --> 00:01:37.000]  讓我們等吧
[00:01:37.000 --> 00:01:39.000]  現在不要動手
[00:01:39.000 --> 00:01:41.000]  現在無功可做
[00:01:41.000 --> 00:01:45.000]  第二種的眼光是信心的眼光
[00:01:45.000 --> 00:01:49.000]  主耶穌說我告訴你們
[00:01:49.000 --> 00:01:52.000]  菊木向田觀看
[00:01:52.000 --> 00:01:56.000]  這個觀看是用信心來觀看
[00:01:56.000 --> 00:01:59.000]  這個觀看的結果是什麼呢
[00:01:59.000 --> 00:02:02.000]  莊稼已經熟了
[00:02:02.000 --> 00:02:04.000]  用平常的眼光來看
[00:02:04.000 --> 00:02:07.000]  沒有機會可以收割
[00:02:07.000 --> 00:02:10.000]  用信心的眼光來看的時候
[00:02:10.000 --> 00:02:12.000]  就完全不同了
[00:02:12.000 --> 00:02:15.000]  莊稼已經熟了
[00:02:15.000 --> 00:02:17.000]  可以收割了
[00:02:17.000 --> 00:02:20.000]  有機會讓我們開工吧
[00:02:20.000 --> 00:02:25.000]  所以兩種眼光之間有很大的區別
[00:02:25.000 --> 00:02:29.000]  主耶穌要我們向田菊木
[00:02:29.000 --> 00:02:31.000]  這是一個呼聲
[00:02:31.000 --> 00:02:33.000]  向田菊木吧
[00:02:33.000 --> 00:02:37.000]  我們願意聽見主從他的愛心裡面
[00:02:37.000 --> 00:02:40.000]  發出來的呼約的呼聲
[00:02:40.000 --> 00:02:42.000]  向田菊木吧
[00:02:42.000 --> 00:02:47.000]  平常很多基督徒不菊木
[00:02:47.000 --> 00:02:49.000]  他們是垂木
[00:02:49.000 --> 00:02:51.000]  當一個人低了頭
[00:02:51.000 --> 00:02:55.000]  那個時候他只看見自己
[00:02:55.000 --> 00:02:58.000]  就好像中文的字跡的字
[00:02:58.000 --> 00:03:00.000]  這個字的寫法
[00:03:00.000 --> 00:03:02.000]  向田是一個鹽木的木
[00:03:02.000 --> 00:03:04.000]  上面一撇
[00:03:04.000 --> 00:03:06.000]  就好像一個蓋子
[00:03:06.000 --> 00:03:09.000]  把一個人的鹽木擋住了
[00:03:09.000 --> 00:03:12.000]  如果這樣的擋住鹽木
[00:03:12.000 --> 00:03:16.000]  一個人只能夠低頭垂木
[00:03:16.000 --> 00:03:18.000]  他所看見的只有自己
[00:03:18.000 --> 00:03:21.000]  其他的人什麼都看不見
[00:03:21.000 --> 00:03:24.000]  主耶穌說菊木
[00:03:24.000 --> 00:03:25.000]  菊木吧
[00:03:25.000 --> 00:03:27.000]  抬起我們的眼睛
[00:03:27.000 --> 00:03:29.000]  不是單注於自己
[00:03:29.000 --> 00:03:31.000]  關心自己
[00:03:31.000 --> 00:03:32.000]  想到自己
[00:03:32.000 --> 00:03:36.000]  為自己計劃這個計劃那個
[00:03:36.000 --> 00:03:39.000]  那要向田菊木
[00:03:39.000 --> 00:03:41.000]  要看莊稼
[00:03:41.000 --> 00:03:44.000]  樹林的莊稼已經熟了
[00:03:44.000 --> 00:03:47.000]  我們這樣菊木的時候
[00:03:47.000 --> 00:03:49.000]  我們的眼光就擴大了
[00:03:49.000 --> 00:03:53.000]  我們的心胸也擴大了
[00:03:53.000 --> 00:03:56.000]  當一個人菊木
[00:03:56.000 --> 00:03:59.000]  看見菩事的火田的時候
[00:03:59.000 --> 00:04:03.000]  他就開始在禱告上擴大的範圍
[00:04:03.000 --> 00:04:06.000]  他不單單為自己的教會禱告
[00:04:06.000 --> 00:04:10.000]  也為菩事的火田的需要禱告
[00:04:10.000 --> 00:04:13.000]  他的心胸擴大了
[00:04:13.000 --> 00:04:16.000]  他的關心的範圍擴大了
[00:04:16.000 --> 00:04:20.000]  一個關心拆船大師命的教會
[00:04:20.000 --> 00:04:25.000]  裡面的弟兄姊妹獻身的範圍也擴大了
[00:04:25.000 --> 00:04:29.000]  我記得有一個青年這樣說
[00:04:29.000 --> 00:04:32.000]  我為什麼要奉獻
[00:04:32.000 --> 00:04:35.000]  現在各教會都有傳道人了
[00:04:35.000 --> 00:04:37.000]  如果我奉獻
[00:04:37.000 --> 00:04:39.000]  豈不是奉獻就是失業嗎
[00:04:39.000 --> 00:04:41.000]  他講的有道理
[00:04:41.000 --> 00:04:44.000]  因為需要沒有那麼大
[00:04:44.000 --> 00:04:48.000]  如果單單是每個教會只看自己
[00:04:48.000 --> 00:04:52.000]  充其量需要一兩個傳道人就足夠了
[00:04:52.000 --> 00:04:57.000]  但是從事大師命的追求的時候
[00:04:57.000 --> 00:05:01.000]  局部向菩事的火田看的時候
[00:05:01.000 --> 00:05:07.000]  立刻就感覺到需要更多的人去收割
[00:05:07.000 --> 00:05:08.000]  更多的傳道人
[00:05:08.000 --> 00:05:10.000]  更多的宣教士
[00:05:10.000 --> 00:05:15.000]  因此獻身的範圍擴大了
[00:05:15.000 --> 00:05:18.000]  奉獻的範圍也擴大了
[00:05:18.000 --> 00:05:19.000]  有許多基督徒說
[00:05:19.000 --> 00:05:22.000]  我何必奉獻
[00:05:22.000 --> 00:05:26.000]  我奉獻的教會收到了存在銀行裡
[00:05:26.000 --> 00:05:29.000]  那不如我自己存在銀行裡
[00:05:29.000 --> 00:05:31.000]  就不更好嗎
[00:05:31.000 --> 00:05:37.000]  我們看見大師命是整個的教會都擴大起來
[00:05:37.000 --> 00:05:41.000]  局部的結果就是這樣
[00:05:41.000 --> 00:05:43.000]  主的話一點也不錯
[00:05:43.000 --> 00:05:48.000]  讓我們把我們的原木舉到菩事
[00:05:48.000 --> 00:05:50.000]  胸懷菩事
[00:05:50.000 --> 00:05:52.000]  這是我們的主的心
[00:05:52.000 --> 00:05:56.000]  也是我們願意自己有的心
[00:05:56.000 --> 00:05:59.000]  在這裡主還說了一句話
[00:05:59.000 --> 00:06:00.000]  非常的寶貴
[00:06:00.000 --> 00:06:02.000]  第36節
[00:06:02.000 --> 00:06:08.000]  叫撒冗的和收割的一同快樂
[00:06:08.000 --> 00:06:10.000]  有的宣教士出去
[00:06:10.000 --> 00:06:15.000]  他們到很困難的地方去傳福音
[00:06:15.000 --> 00:06:17.000]  他們只能撒冗
[00:06:17.000 --> 00:06:19.000]  忍耐的撒冗
[00:06:19.000 --> 00:06:21.000]  流淚的撒冗
[00:06:21.000 --> 00:06:25.000]  他們自己沒有收割多少
[00:06:25.000 --> 00:06:29.000]  但是他們憑著信心願意付代價
[00:06:29.000 --> 00:06:32.000]  雖然只能撒冗
[00:06:32.000 --> 00:06:36.000]  相信將來有一天要收割
[00:06:36.000 --> 00:06:39.000]  雖然收割的不是他自己
[00:06:39.000 --> 00:06:41.000]  是別人他也願意
[00:06:41.000 --> 00:06:45.000]  有的人這樣辛苦流淚撒冗
[00:06:45.000 --> 00:06:48.000]  後來有別的宣教士去了
[00:06:48.000 --> 00:06:50.000]  結果收割了
[00:06:50.000 --> 00:06:54.000]  如果一個人沒有看見果度
[00:06:54.000 --> 00:06:56.000]  整個的意義
[00:06:56.000 --> 00:06:58.000]  他就會抱怨
[00:06:58.000 --> 00:07:00.000]  我辛苦撒冗
[00:07:00.000 --> 00:07:02.000]  我流淚撒冗
[00:07:02.000 --> 00:07:04.000]  但是我沒有收穫
[00:07:04.000 --> 00:07:07.000]  我沒有享受我的莊稼
[00:07:07.000 --> 00:07:11.000]  卻是別人來享受
[00:07:11.000 --> 00:07:13.000]  心有不甘
