
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:07.600]  今早我們一齊來聆聽《約爾書》
[00:00:07.600 --> 00:00:09.600]  剛才我們讀了一段經文
[00:00:09.600 --> 00:00:13.440]  但我希望因為今天我們多聆聽他所說的話
[00:00:13.440 --> 00:00:15.440]  所以如果你能夠的話
[00:00:15.440 --> 00:00:16.800]  你也打開《約爾書》
[00:00:16.800 --> 00:00:18.800]  《約爾書》不容易找的
[00:00:18.800 --> 00:00:21.600]  《約爾書》很短,只有三張聖經
[00:00:21.600 --> 00:00:23.600]  加起來也是兩三頁
[00:00:23.600 --> 00:00:26.000]  你在舊約這麼厚的聖經裏面
[00:00:26.000 --> 00:00:28.000]  很容易就揭了過籠
[00:00:28.000 --> 00:00:30.000]  如果你找舊約的時候
[00:00:30.000 --> 00:00:32.000]  找到《先知書》
[00:00:32.000 --> 00:00:38.000]  我相信你會看到很多很厚的《先知書》
[00:00:38.000 --> 00:00:40.000]  《二世傑書》之後
[00:00:40.000 --> 00:00:42.000]  就是叫《小先知書》
[00:00:42.000 --> 00:00:44.000]  你找到《荷西亞書》
[00:00:44.000 --> 00:00:46.000]  又找到《亞摩斯書》
[00:00:46.000 --> 00:00:48.000]  那你揭過籠了
[00:00:48.000 --> 00:00:50.000]  因為《荷西亞書》之後
[00:00:50.000 --> 00:00:52.000]  就是《約爾書》
[00:00:52.000 --> 00:00:54.000]  找不到也情有可原的
[00:00:54.000 --> 00:00:56.000]  找不到詩篇就活該了
[00:00:56.000 --> 00:00:58.000]  但是找到的時候
[00:00:58.000 --> 00:01:00.000]  你可以一起打開
[00:01:00.000 --> 00:01:02.000]  因為我們稍後也會多讀幾個字
[00:01:02.000 --> 00:01:04.000]  尤其是我們剛才第二章
[00:01:04.000 --> 00:01:06.000]  很重要的一章
[00:01:06.000 --> 00:01:08.000]  還有很多其他經文
[00:01:08.000 --> 00:01:10.000]  我和大家一起看
[00:01:10.000 --> 00:01:12.000]  這個大家可以看到
[00:01:12.000 --> 00:01:14.000]  有我們今天講道的大綱
[00:01:14.000 --> 00:01:16.000]  幫助我和大家一起講
[00:01:16.000 --> 00:01:18.000]  所以你可以拿出來
