
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  感謝神
[00:00:04.000 --> 00:00:06.000]  今天早上我還比較緊張
[00:00:06.000 --> 00:00:11.000]  因為我們的更新教會遠道而來
[00:00:11.000 --> 00:00:16.000]  所以我們能夠合煉的時間就比較少
[00:00:16.000 --> 00:00:18.000]  所以也比較緊張
[00:00:18.000 --> 00:00:24.000]  但是感謝主他們這個領事配合的還是非常好的
[00:00:24.000 --> 00:00:27.000]  也能夠帶動大家一起敬拜神
[00:00:27.000 --> 00:00:29.000]  我們非常的感謝
[00:00:29.000 --> 00:00:36.000]  在這之前我們有一個開始的禱告
[00:00:36.000 --> 00:00:39.000]  親愛的天父感謝你
[00:00:39.000 --> 00:00:43.000]  感謝你無論是在陽光的日子
[00:00:43.000 --> 00:00:45.000]  還是在風雨的日子
[00:00:45.000 --> 00:00:48.000]  你都把你寶貴的指引
[00:00:48.000 --> 00:00:51.000]  把你寶貴的矛賜給我們
[00:00:51.000 --> 00:00:57.000]  讓我們航行的船可以有前進的方向
[00:00:57.000 --> 00:01:00.000]  有安穩的信心
[00:01:00.000 --> 00:01:02.000]  神啊 求你加添給我們弟兄姊妹
[00:01:02.000 --> 00:01:06.000]  這樣子的平安和堅定
[00:01:06.000 --> 00:01:09.000]  讓他們無論在順境逆境當中
[00:01:09.000 --> 00:01:14.000]  都有從你而來的滿滿的喜樂和祝福
[00:01:14.000 --> 00:01:16.000]  我們這樣仰望交託
[00:01:16.000 --> 00:01:18.000]  奉主耶穌得勝的民求
[00:01:18.000 --> 00:01:20.000]  Amen
[00:01:20.000 --> 00:01:30.000]  請聲音能不能稍微再調大一點點 謝謝
[00:01:30.000 --> 00:01:34.000]  最近這十年我經常聽到一個詞
[00:01:34.000 --> 00:01:38.000]  叫空心病
[00:01:38.000 --> 00:01:41.000]  它講現在有些大學生
[00:01:41.000 --> 00:01:45.000]  在外人看來很優秀
[00:01:45.000 --> 00:01:51.000]  但他們內心卻感到非常迷茫和沒有意義
[00:01:51.000 --> 00:01:54.000]  他們很孤獨
[00:01:54.000 --> 00:01:58.000]  不知道為什麼要學習
[00:01:58.000 --> 00:02:03.000]  有時候找不到這個生命的價值和方向
[00:02:03.000 --> 00:02:05.000]  他們感覺自己的生活
[00:02:05.000 --> 00:02:09.000]  像是在按照別人的設定活著
[00:02:09.000 --> 00:02:13.000]  所以他們可能很努力
[00:02:13.000 --> 00:02:16.000]  但內心並不快樂
[00:02:16.000 --> 00:02:17.000]  一旦停下來的時候
[00:02:17.000 --> 00:02:22.000]  就會覺得心裡空蕩蕩的
[00:02:22.000 --> 00:02:24.000]  其實我們很清楚
[00:02:24.000 --> 00:02:30.000]  這種空心病不是大學生才有的專利
[00:02:30.000 --> 00:02:36.000]  在我們這個社會裡面有沒有呢
[00:02:36.000 --> 00:02:40.000]  二十世紀偉大的社會學家鮑曼
[00:02:40.000 --> 00:02:43.000]  在二十多年前已經預告
[00:02:43.000 --> 00:02:49.000]  他說現代人有巨大的生命意義危機
[00:02:49.000 --> 00:02:51.000]  這個詞好像很大
[00:02:51.000 --> 00:02:52.000]  說起來就是什麼呢
[00:02:52.000 --> 00:02:55.000]  他說現代人在職場
[00:02:55.000 --> 00:03:01.000]  有種隨時可能被人代替的恐懼感
[00:03:01.000 --> 00:03:07.000]  AI時代這種感覺是不是更加的強烈了
[00:03:07.000 --> 00:03:12.000]  我們渴望人與人的溫情
[00:03:12.000 --> 00:03:17.000]  但是害怕對他人長期的承諾尾聲
[00:03:17.000 --> 00:03:20.000]  我們渴望溫情
[00:03:20.000 --> 00:03:22.000]  然後我們有很多媒體
[00:03:22.000 --> 00:03:27.000]  然後我們在各種媒體中觀賞他人的故事
[00:03:27.000 --> 00:03:28.000]  會流淚
[00:03:28.000 --> 00:03:32.000]  但我們仍舊感到孤獨
[00:03:32.000 --> 00:03:36.000]  我們對於巨大的社會感到無力
[00:03:36.000 --> 00:03:42.000]  卻總想扮演好像我們在掌控生活
[00:03:42.000 --> 00:03:45.000]  我們知道我們需要生命的意義
[00:03:45.000 --> 00:03:51.000]  但我們不知道怎樣才能擁有生命的意義
[00:03:51.000 --> 00:03:55.000]  這是鮑曼二十多年前講的
[00:03:55.000 --> 00:03:56.000]  為什麼呢
[00:03:56.000 --> 00:03:58.000]  鮑曼講
[00:03:58.000 --> 00:04:01.000]  他說因為我們生命意義的根基
[00:04:01.000 --> 00:04:07.000]  從來都離不開對長久價值的相信
[00:04:07.000 --> 00:04:09.000]  就是生命要有意義的話
[00:04:09.000 --> 00:04:15.000]  在於我們還相信一些有長久價值的東西
[00:04:15.000 --> 00:04:18.000]  可是我們怎樣能夠相信未來呢
[00:04:18.000 --> 00:04:24.000]  我們怎麼樣才可以相信那些有長久價值的東西呢
[00:04:24.000 --> 00:04:28.000]  或者說在這個快速的時代
[00:04:28.000 --> 00:04:32.000]  在這個流行空心病的時代
[00:04:32.000 --> 00:04:38.000]  我們怎麼樣才能堅持我們的相信呢
[00:04:38.000 --> 00:04:40.000]  今天的這段經文
[00:04:40.000 --> 00:04:47.000]  我想同大家一起來探討這個現代問題
[00:04:47.000 --> 00:04:50.000]  我們之前已經講了好幾次約伯記了
[00:04:50.000 --> 00:04:54.000]  這一次經文雖然主要圍繞約伯記的十九章
[00:04:54.000 --> 00:04:59.000]  但其實一定要回顧一下前面幾章經文
[00:04:59.000 --> 00:05:01.000]  我們要重合來看一看
[00:05:01.000 --> 00:05:05.000]  約伯的信仰到底是個怎樣的信仰
[00:05:05.000 --> 00:05:10.000]  他為什麼能堅持自己的信仰
[00:05:10.000 --> 00:05:14.000]  約伯在十九章二十三到二十五節說的話
[00:05:14.000 --> 00:05:19.000]  被認為是約伯記最重要的韌性
[00:05:19.000 --> 00:05:20.000]  剛剛都看到了
[00:05:20.000 --> 00:05:22.000]  就是二十三節這麼寫的
[00:05:22.000 --> 00:05:24.000]  你看我的言語
[00:05:24.000 --> 00:05:26.000]  現在就寫上
[00:05:26.000 --> 00:05:28.000]  都記錄在書上
[00:05:28.000 --> 00:05:31.000]  我想請大家一起來讀一下
[00:05:31.000 --> 00:05:36.000]  用鐵筆和鉛刻在磐石上
[00:05:36.000 --> 00:05:38.000]  存到永遠
[00:05:38.000 --> 00:05:41.000]  我知道我的救贖主活了
[00:05:41.000 --> 00:05:45.000]  過後他必站在塵土上
[00:05:45.000 --> 00:05:48.000]  信徒看了這句話一般認為
[00:05:48.000 --> 00:05:50.000]  這句話多麼偉大
[00:05:50.000 --> 00:05:54.000]  這句話說明了約伯對神的認識
[00:05:54.000 --> 00:05:57.000]  有多麼深刻
[00:05:57.000 --> 00:06:00.000]  但我好奇的是
[00:06:00.000 --> 00:06:03.000]  約伯並不是到第十九章
[00:06:03.000 --> 00:06:07.000]  才知道他的救贖主活的是吧
[00:06:07.000 --> 00:06:08.000]  在第一章
[00:06:08.000 --> 00:06:10.000]  約伯剛剛受苦的時候
[00:06:10.000 --> 00:06:13.000]  他就說賞賜的是耶和華
[00:06:13.000 --> 00:06:15.000]  收取的是耶和華
[00:06:15.000 --> 00:06:16.000]  那時候的話
[00:06:16.000 --> 00:06:22.000]  他是不是也應該知道耶和華是又真又活的呢
[00:06:22.000 --> 00:06:26.000]  為什麼要到十九章受盡了苦
[00:06:26.000 --> 00:06:30.000]  又要跟朋友們大大辯論一番之後
[00:06:30.000 --> 00:06:34.000]  才說出我知道我的救贖主活著
[00:06:34.000 --> 00:06:37.000]  這樣的韌性呢
[00:06:37.000 --> 00:06:39.000]  他為什麼第一章的時候
[00:06:39.000 --> 00:06:43.000]  沒有這樣說出來呢
[00:06:43.000 --> 00:06:44.000]  所以讓我們看看
[00:06:44.000 --> 00:06:46.000]  我就要把目光聚焦在了
[00:06:46.000 --> 00:06:49.000]  知道這個詞上面
[00:06:49.000 --> 00:06:50.000]  我問自己
[00:06:50.000 --> 00:06:53.000]  什麼才是真的知道
[00:06:53.000 --> 00:06:57.000]  神是又真又活的
[00:06:57.000 --> 00:06:58.000]  知道這個詞
[00:06:58.000 --> 00:07:01.000]  知道這個詞意思很豐富的
[00:07:01.000 --> 00:07:05.000]  它可以翻譯成了解認識
[00:07:05.000 --> 00:07:06.000]  所以知道神的話
[00:07:06.000 --> 00:07:11.000]  就是了解神認識神
[00:07:11.000 --> 00:07:15.000]  但是我們平常說的那個知道
[00:07:15.000 --> 00:07:19.000]  其實是知道啦
[00:07:19.000 --> 00:07:21.000]  比方太太跟先生說
[00:07:21.000 --> 00:07:25.000]  出去應酬少喝點酒
[00:07:25.000 --> 00:07:28.000]  多吃菜少喝酒
[00:07:28.000 --> 00:07:30.000]  先生說知道啦
[00:07:30.000 --> 00:07:34.000]  全世界就你最懂養生的啦
[00:07:34.000 --> 00:07:36.000]  這個知道呢
[00:07:36.000 --> 00:07:37.000]  我們叫什麼
[00:07:37.000 --> 00:07:39.000]  我們叫理智上的知道
[00:07:39.000 --> 00:07:43.000]  心不一定知道
[00:07:43.000 --> 00:07:45.000]  還有第二種知道
[00:07:45.000 --> 00:07:48.000]  醫生跟心臟病患者說
[00:07:48.000 --> 00:07:53.000]  你們回家要少吃重口味
[00:07:53.000 --> 00:07:56.000]  要不打麻將多運動
[00:07:56.000 --> 00:07:59.000]  要不然你快活不了多久了
[00:07:59.000 --> 00:08:01.000]  那病人也會說
[00:08:01.000 --> 00:08:04.000]  知道知道命要緊
[00:08:04.000 --> 00:08:08.000]  這是情感上的知道
[00:08:08.000 --> 00:08:10.000]  但這種情感上的知道
