
[00:00:00.000 --> 00:00:03.700]  各位弟兄姊妹平安
[00:00:03.700 --> 00:00:07.640]  感謝神,我們又可以一齊跟弟兄姊妹們來敬拜
[00:00:07.640 --> 00:00:11.980]  剛才大家見證了很多新受浸、新過會的弟兄姊妹
[00:00:11.980 --> 00:00:13.980]  進入我們當中
[00:00:13.980 --> 00:00:15.980]  我都想你可以有機會
[00:00:15.980 --> 00:00:17.980]  和你旁邊的講一講
[00:00:17.980 --> 00:00:19.980]  你幾時受浸的?
[00:00:19.980 --> 00:00:21.980]  你幾時過會的?
[00:00:21.980 --> 00:00:23.980]  你幾時信主的?
[00:00:23.980 --> 00:00:25.980]  大家聊兩句
[00:00:25.980 --> 00:00:30.980]  你幾時信主的?
[00:00:55.980 --> 00:01:05.640]  我們感謝神
[00:01:05.640 --> 00:01:07.640]  聖經清楚講
[00:01:07.640 --> 00:01:09.640]  教會是基督的身體
[00:01:09.640 --> 00:01:11.640]  我們是互為之體
[00:01:11.640 --> 00:01:13.640]  我們在不同的時代
[00:01:13.640 --> 00:01:15.640]  信了主
[00:01:15.640 --> 00:01:17.640]  加入了教會
[00:01:17.640 --> 00:01:19.640]  轉入了神的身體
[00:01:19.640 --> 00:01:21.640]  我們有很多弟兄姊妹
[00:01:21.640 --> 00:01:23.640]  我們一齊來敬拜上帝
[00:01:23.640 --> 00:01:25.640]  大家再一起祈禱
[00:01:25.640 --> 00:01:27.640]  敬拜上帝
[00:01:27.640 --> 00:01:31.640]  我們所侍奉的主
[00:01:31.640 --> 00:01:33.640]  我們敬拜祢
[00:01:33.640 --> 00:01:35.640]  主我們何等不配
[00:01:35.640 --> 00:01:39.640]  我們只不過是塵土所造
[00:01:39.640 --> 00:01:41.640]  在罪的當中
[00:01:41.640 --> 00:01:43.640]  被罪所捆綁
[00:01:43.640 --> 00:01:45.640]  但是主耶穌祢的大能
[00:01:45.640 --> 00:01:49.640]  叫我們從死亡當中
[00:01:49.640 --> 00:01:51.640]  我們復生過來
[00:01:51.640 --> 00:01:53.640]  祢自己的救贖
[00:01:53.640 --> 00:01:56.640]  顯出祢自己莫大的慈愛
[00:01:56.640 --> 00:02:01.640]  叫我們這群被自我所捆綁
[00:02:01.640 --> 00:02:03.640]  被罪所捆綁的人
[00:02:03.640 --> 00:02:07.640]  因為祢的愛我們重新有盼望
[00:02:07.640 --> 00:02:10.640]  我們多謝祢不僅拯救我們一個人
[00:02:10.640 --> 00:02:13.640]  祢也拯救了一個群體
[00:02:13.640 --> 00:02:15.640]  祢賜給我們弟兄姊妹
[00:02:15.640 --> 00:02:17.640]  在我們身邊
[00:02:17.640 --> 00:02:21.640]  能夠幫助我們在天國的路上
[00:02:21.640 --> 00:02:23.640]  可以有力前行
[00:02:23.640 --> 00:02:24.640]  主啊
[00:02:24.640 --> 00:02:26.640]  願祢賜福祢自己的教會
[00:02:26.640 --> 00:02:29.640]  讓祢的教會榮耀祢的聖名
[00:02:29.640 --> 00:02:33.640]  讓祢的教會眾兒女彼此的愛護
[00:02:33.640 --> 00:02:35.640]  更加見證出
[00:02:35.640 --> 00:02:37.640]  祢在我們中間
[00:02:37.640 --> 00:02:38.640]  求主施恩
[00:02:38.640 --> 00:02:40.640]  我們今天一起敬拜祢
[00:02:40.640 --> 00:02:43.640]  也渴望祢自己賜下祢聖經的恩賢
[00:02:43.640 --> 00:02:45.640]  祢的道帶著能力
[00:02:45.640 --> 00:02:48.640]  求祢將祢的道放在我們心中
[00:02:48.640 --> 00:02:51.640]  讓我們在這個世代生活
[00:02:51.640 --> 00:02:52.640]  有力量
[00:02:52.640 --> 00:02:55.640]  能夠拒絕一切的邪惡
[00:02:55.640 --> 00:02:58.640]  能夠一直走在光明的路上
[00:02:58.640 --> 00:02:59.640]  求主施恩
[00:02:59.640 --> 00:03:01.640]  賜福於短短的時間
[00:03:01.640 --> 00:03:03.640]  我們仰望祈禱
[00:03:03.640 --> 00:03:04.640]  奉主耶穌
[00:03:04.640 --> 00:03:05.640]  聖名祈求
[00:03:05.640 --> 00:03:06.640]  Amen
[00:03:06.640 --> 00:03:10.640]  今天談談思想的是繼續
[00:03:10.640 --> 00:03:12.640]  哥倫多前書的經文第六章提及
[00:03:12.640 --> 00:03:14.640]  「不可不知」
[00:03:14.640 --> 00:03:17.640]  我記得有一段時間留意到
[00:03:17.640 --> 00:03:23.640]  在新聞上有很多關於租務事情的報道
[00:03:23.640 --> 00:03:24.640]  是甚麼事呢?
[00:03:24.640 --> 00:03:26.640]  是提及到一些租客
[00:03:26.640 --> 00:03:29.640]  他們搬進一些單位
[00:03:29.640 --> 00:03:31.640]  租住了一個單位
[00:03:31.640 --> 00:03:33.640]  但租了之後
[00:03:33.640 --> 00:03:35.640]  就不肯交租
[00:03:35.640 --> 00:03:36.640]  不僅如此
[00:03:36.640 --> 00:03:39.640]  也不肯搬出
[00:03:39.640 --> 00:03:41.640]  住在裏面之後
[00:03:41.640 --> 00:03:44.640]  又破壞了這個單位裏面
[00:03:44.640 --> 00:03:46.640]  很多的設施和電器
[00:03:46.640 --> 00:03:49.640]  我們叫這些朋友做甚麼呢?
[00:03:49.640 --> 00:03:51.640]  租霸
[00:03:51.640 --> 00:03:53.640]  他們真是租霸
[00:03:53.640 --> 00:03:54.640]  而且不僅如此
[00:03:54.640 --> 00:03:55.640]  有一些個案提及到
[00:03:55.640 --> 00:03:58.640]  這些朋友在裏面
[00:03:58.640 --> 00:04:00.640]  不僅破壞了地方
[00:04:00.640 --> 00:04:02.640]  而且他們找人進來住
[00:04:02.640 --> 00:04:04.640]  分租給別人
[00:04:04.640 --> 00:04:07.640]  然後拿這些租金給誰呢?
[00:04:07.640 --> 00:04:09.640]  給自己
[00:04:09.640 --> 00:04:11.640]  他做了業主
[00:04:11.640 --> 00:04:13.640]  看到這些報道的時候
[00:04:13.640 --> 00:04:16.640]  覺得為甚麼會這樣
[00:04:16.640 --> 00:04:18.640]  很明顯是一些違法的事情
[00:04:18.640 --> 00:04:23.640]  很明顯是奪取了業主的權益
[00:04:23.640 --> 00:04:27.640]  但的確有這些事情發生
[00:04:27.640 --> 00:04:30.640]  我們今天讀到哥倫多前書
[00:04:30.640 --> 00:04:32.640]  你會留意到在前書裏面
[00:04:32.640 --> 00:04:34.640]  去到第六章的時候
[00:04:34.640 --> 00:04:38.640]  裏面有六次提及到不可不知
[00:04:38.640 --> 00:04:40.640]  聖經的字眼有說
[00:04:40.640 --> 00:04:43.640]  難道你們不知道嗎?
[00:04:43.640 --> 00:04:45.640]  六次是問及我們
[00:04:45.640 --> 00:04:49.640]  一些最應該知道的事情
[00:04:49.640 --> 00:04:52.640]  亦都是我們信仰的常識
[00:04:52.640 --> 00:04:54.640]  但竟然不知道
[00:04:54.640 --> 00:04:56.640]  因此去到聖經
[00:04:56.640 --> 00:04:58.640]  這一章經文的最後
[00:04:58.640 --> 00:05:02.640]  第六次提到不可不知
[00:05:02.640 --> 00:05:05.640]  我們先看看這一節經文
[00:05:05.640 --> 00:05:09.640]  聖經說難道你們不知道
[00:05:09.640 --> 00:05:13.640]  你們不是屬於自己的嗎?
[00:05:13.640 --> 00:05:14.640]  這個你們
[00:05:14.640 --> 00:05:17.640]  特別是提到我們的身體
[00:05:17.640 --> 00:05:19.640]  難道我們不知道?
[00:05:19.640 --> 00:05:22.640]  難道我們不知道
[00:05:22.640 --> 00:05:25.640]  我們這個身體、這個人
[00:05:25.640 --> 00:05:28.640]  不是屬於自己的?
[00:05:28.640 --> 00:05:30.640]  或者說我們這個房子
[00:05:30.640 --> 00:05:33.640]  剛才我們說到這些租辦
[00:05:33.640 --> 00:05:35.640]  難道他不知道
[00:05:35.640 --> 00:05:38.640]  這個房子不是屬於他的嗎?
[00:05:38.640 --> 00:05:43.640]  請前輩當我們想到這些事情的時候
[00:05:43.640 --> 00:05:47.640]  要記得我們不是屬於自己
[00:05:47.640 --> 00:05:50.640]  是有業主的
[00:05:50.640 --> 00:05:53.640]  是因為這位主
[00:05:53.640 --> 00:05:56.640]  用重價將我們買熟回來
[00:05:56.640 --> 00:06:00.640]  因此你和我上上要留心
[00:06:00.640 --> 00:06:03.640]  我們要尊重這位業主
[00:06:03.640 --> 00:06:05.640]  他的主權
[00:06:05.640 --> 00:06:07.640]  他在我們身上有主權
[00:06:07.640 --> 00:06:13.640]  他和我們有一個約規
[00:06:13.640 --> 00:06:17.640]  我們要去聽從他對我們的心意
[00:06:17.640 --> 00:06:20.640]  以致我們不會將這個身體
[00:06:20.640 --> 00:06:22.640]  這個房子
[00:06:22.640 --> 00:06:24.640]  就據為己有
[00:06:24.640 --> 00:06:25.640]  自把自為
[00:06:25.640 --> 00:06:28.640]  甚至肆意地去破壞
[00:06:28.640 --> 00:06:31.640]  反而因為知道我們有業主
[00:06:31.640 --> 00:06:34.640]  所以我們就用自己的房子
[00:06:34.640 --> 00:06:38.640]  自己的身體去榮耀神
[00:06:38.640 --> 00:06:40.640]  在《聖經》一路講述這件事情的時候
[00:06:40.640 --> 00:06:43.640]  去到最後就很清楚地告訴我們
[00:06:43.640 --> 00:06:49.640]  不要忘記我們不屬於自己
[00:06:49.640 --> 00:06:53.640]  或者我們看回經文上面所說的事情
