
[00:00:00.000 --> 00:00:03.180]  弟兄姊妹平安
[00:00:03.180 --> 00:00:08.780]  我們今天一起思想神公義的審判
[00:00:08.780 --> 00:00:13.000]  在主耶穌基督再臨的時候
[00:00:13.000 --> 00:00:16.500]  有三件事情會發生
[00:00:16.500 --> 00:00:18.460]  第一件事情
[00:00:18.460 --> 00:00:24.180]  你和我的身體會經歷復活
[00:00:24.180 --> 00:00:26.320]  第二件事情
[00:00:26.320 --> 00:00:30.440]  隨後有大審判
[00:00:30.440 --> 00:00:33.000]  然後再接著
[00:00:33.000 --> 00:00:40.360]  神要更新一切 賜下新天新地
[00:00:40.360 --> 00:00:43.000]  在這個過程裡面
[00:00:43.000 --> 00:00:50.060]  可能我們最抗拒要知道的就是審判的事情
[00:00:50.060 --> 00:00:51.660]  但當講到主在臨的時候
[00:00:51.660 --> 00:00:56.280]  一定會講述到主耶穌祂來到審判萬有
[00:00:56.280 --> 00:00:57.820]  但當講到主在臨的時候
[00:00:57.820 --> 00:01:00.640]  一定會講到主耶穌祂來到審判萬有
[00:01:00.640 --> 00:01:02.080]  因為聖經在多處地方
[00:01:02.080 --> 00:01:07.100]  是將主的降臨和公義的審判是相提並論
[00:01:07.100 --> 00:01:08.860]  因為在聖究多處的地方
[00:01:08.860 --> 00:01:13.800]  將主的再臨和審判是共同地來提說
[00:01:13.800 --> 00:01:16.380]  比如《馬太福音》十六章我們熟悉的經文
[00:01:16.380 --> 00:01:19.780]  比如《馬太福音》十六章我們熟悉的經文
[00:01:19.780 --> 00:01:22.460]  「人子在他父的榮耀裡」
[00:01:22.460 --> 00:01:24.420]  「人子在他父的榮耀裡」
[00:01:24.420 --> 00:01:26.820]  「同著重事者降臨」
[00:01:26.820 --> 00:01:28.520]  「同著重事者降臨」
[00:01:28.520 --> 00:01:30.260]  「聖經就說那時候」
[00:01:30.260 --> 00:01:31.500]  「聖經就說那時候」
[00:01:31.500 --> 00:01:34.400]  「他要按個人的行為報應各人」
[00:01:34.400 --> 00:01:36.760]  「他要按個人的行為報應各人」
[00:01:36.760 --> 00:01:39.320]  很多處都講述到當主降臨的時候
[00:01:39.320 --> 00:01:41.400]  很多處都講到主降臨的時候
[00:01:41.400 --> 00:01:43.620]  隨即有審判
[00:01:43.620 --> 00:01:45.660]  隨即有審判
[00:01:45.660 --> 00:01:49.660]  我們有些時候會覺得有些恐懼、有些擔心
[00:01:49.660 --> 00:01:52.360]  有的時候我們會覺得恐懼、擔心
[00:01:52.360 --> 00:01:53.620]  不知道我們會怎樣
[00:01:53.620 --> 00:01:55.420]  不知道我們會怎樣
[00:01:55.420 --> 00:01:57.520]  但當聖經講述到審判的時候
[00:01:57.520 --> 00:01:59.600]  但當聖經講述到審判的時候
[00:01:59.600 --> 00:02:01.620]  是講一個大喜的訊息
[00:02:01.620 --> 00:02:03.900]  是講一個大喜的訊息
[00:02:03.900 --> 00:02:06.800]  「神會施行公義的審判」
[00:02:06.800 --> 00:02:08.960]  「神會施行公義的審判」
[00:02:08.960 --> 00:02:10.200]  是大喜的訊息
[00:02:10.200 --> 00:02:11.160]  是大喜的訊息
[00:02:11.160 --> 00:02:12.600]  是福音的一部分
[00:02:12.600 --> 00:02:15.020]  是福音的一部分
[00:02:15.020 --> 00:02:16.960]  大家會體會
[00:02:16.960 --> 00:02:18.660]  我們在社會上生活
[00:02:18.660 --> 00:02:20.360]  我們在社會上生活
[00:02:20.360 --> 00:02:23.160]  我們見到身邊很多不公不義的事情
[00:02:23.160 --> 00:02:25.700]  我們見到身邊很多不公不義的事情
[00:02:25.700 --> 00:02:29.960]  可能你在公司裏面見到你的同事有些很詭詐的事
[00:02:29.960 --> 00:02:33.560]  可能你在公司裏面見到有同事有很詭詐的事
[00:02:33.560 --> 00:02:35.860]  犯了錯就將責任推卸給人家
[00:02:35.860 --> 00:02:38.360]  犯了錯就將責任推卸給別人
[00:02:38.360 --> 00:02:41.560]  或者你會見到一些同事他們玩弄職權
[00:02:41.560 --> 00:02:44.900]  或者見到一些同事他玩弄職權
[00:02:44.900 --> 00:02:46.820]  令到旁邊的人受傷害
[00:02:46.820 --> 00:02:48.760]  令到旁邊的人受傷害
[00:02:48.760 --> 00:02:51.000]  但因為他們懂得玩手段
[00:02:51.000 --> 00:02:53.420]  但因為他們懂得玩手段
[00:02:53.420 --> 00:02:56.000]  老闆特別高興去認識他們
[00:02:56.000 --> 00:02:57.900]  老闆特別高興去認識他們
[00:02:57.900 --> 00:02:59.760]  老闆特別高興去認識他們
[00:02:59.760 --> 00:03:00.960]  而且提拔他們
[00:03:00.960 --> 00:03:02.500]  反而去重用他們
[00:03:02.500 --> 00:03:03.800]  反而去重用他們
[00:03:03.800 --> 00:03:04.920]  可能你都會問
[00:03:04.920 --> 00:03:05.960]  可能你都會問
[00:03:05.960 --> 00:03:07.900]  這樣都行嗎?
[00:03:07.900 --> 00:03:09.460]  這個世界還有公義嗎?
[00:03:09.460 --> 00:03:12.500]  這個社會還有公義嗎?
[00:03:12.500 --> 00:03:15.100]  又或者你見到整個世界不同的國家
[00:03:15.100 --> 00:03:17.200]  又或者你見到整個世界不同的國家
[00:03:17.200 --> 00:03:22.320]  見到一些政權他們將一些異見人士放入冤獄裏面
[00:03:22.320 --> 00:03:22.320]  見到一些政權他們將一些異見人士放入冤獄裏面
[00:03:22.320 --> 00:03:26.600]  或者見到有的政權將異見的人士放到監獄裏面
[00:03:26.600 --> 00:03:28.620]  一些法庭
