
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹
[00:00:04.000 --> 00:00:14.000]  今天是我退休之前最後一次在本堂講道
[00:00:14.000 --> 00:00:20.000]  將來還有機會在本堂講道
[00:00:20.000 --> 00:00:28.000]  但是這一次是退休前最後一次講道
[00:00:28.000 --> 00:00:34.000]  我要和大家分享一下
[00:00:34.000 --> 00:00:44.000]  來保守神賜給北村的傳統
[00:00:44.000 --> 00:00:48.000]  今天早堂裏面
[00:00:48.000 --> 00:00:52.000]  這班唱的詩
[00:00:52.000 --> 00:00:57.000]  題目是「神的時間」
[00:00:57.000 --> 00:01:02.000]  是一個很好的思想
[00:01:02.000 --> 00:01:05.000]  神有祂的時間
[00:01:05.000 --> 00:01:10.000]  有開始也有結束
[00:01:10.000 --> 00:01:18.000]  神安排兄弟在北村侍奉三十年
[00:01:18.000 --> 00:01:25.000]  有開始現在也來到結束的時間
[00:01:25.000 --> 00:01:28.000]  人來人往
[00:01:28.000 --> 00:01:32.000]  但是神不離開
[00:01:32.000 --> 00:01:34.000]  感謝主
[00:01:34.000 --> 00:01:37.000]  神不離開
[00:01:37.000 --> 00:01:44.000]  而且神的恩典將來比過去更大
[00:01:44.000 --> 00:01:47.000]  我們向後看
[00:01:47.000 --> 00:01:52.000]  看見神給北村的一些傳統
[00:01:52.000 --> 00:01:56.000]  我們保守這些傳統
[00:01:56.000 --> 00:01:58.000]  向前看
[00:01:58.000 --> 00:02:04.000]  我們向著更高的目標來追求
[00:02:04.000 --> 00:02:06.000]  我們會有進步
[00:02:06.000 --> 00:02:08.000]  會有發展
[00:02:08.000 --> 00:02:14.000]  我們有保守也有進步
[00:02:14.000 --> 00:02:17.000]  保守是基礎
[00:02:17.000 --> 00:02:21.000]  進步是標桿
[00:02:21.000 --> 00:02:23.000]  兩樣合起來
[00:02:23.000 --> 00:02:30.000]  我們就蒙受更多的恩典
[00:02:30.000 --> 00:02:37.000]  我要藉著哥羅西書和大家分享
[00:02:37.000 --> 00:02:42.000]  請大家回到哥羅西書
[00:02:42.000 --> 00:02:50.000]  我要講的都在這本書裏面
[00:02:50.000 --> 00:02:55.000]  北村的第一個屬靈的傳統
[00:02:55.000 --> 00:03:00.000]  就是純正的信仰
[00:03:00.000 --> 00:03:03.000]  什麼叫純正呢
[00:03:03.000 --> 00:03:06.000]  根據聖經而有的信仰
[00:03:06.000 --> 00:03:08.000]  就是純正的信仰
[00:03:08.000 --> 00:03:10.000]  根據聖經而有的信仰
[00:03:10.000 --> 00:03:12.000]  就是純正的信仰
[00:03:12.000 --> 00:03:15.000]  提摩太后書
[00:03:15.000 --> 00:03:18.000]  一章十二節
[00:03:18.000 --> 00:03:22.000]  在那裏有純正兩個字
[00:03:22.000 --> 00:03:24.000]  所以純正這個名詞
[00:03:24.000 --> 00:03:28.000]  這個形容詞不是人去做出來的
[00:03:28.000 --> 00:03:32.000]  所以純正這兩個字不是人作出來的
[00:03:32.000 --> 00:03:35.000]  是聖經裏面有的
[00:03:35.000 --> 00:03:42.000]  純正的話語的規模
[00:03:42.000 --> 00:03:49.000]  規模就是標準的意思
[00:03:49.000 --> 00:03:54.000]  神的話在聖經裏面
