
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:26.000 --> 00:00:32.000]  您準備平安?來到這裡跟大家見面,心裡面特別特別興奮。
[00:00:32.000 --> 00:00:39.000]  感謝上帝給我們這樣的機會,再次在神的家,神的殿裡面去崇拜。
[00:00:39.000 --> 00:00:46.000]  今天我跟大家談的是,要拿書。如果大家可以打開要拿書也好。
[00:00:50.000 --> 00:01:03.000]  如果沒辦法看到的也沒關係,等一下我講的時候,給大家也可以念當中一些聖經裡面的經文。
[00:01:03.000 --> 00:01:19.000]  當你發覺你自己的人生,跟神對你的要求,跟神對你的安排跟提議是不同的時候,你怎麼辦?
[00:01:19.000 --> 00:01:23.000]  我們發覺不同的人,有不同的反應。
[00:01:23.000 --> 00:01:38.000]  有些基督徒他雖然心裡面好難過,也不明白為什麼,但是他仍然用他的信任,對神說,神好吧,既然是你給我的了,我相信一定是對我好的。
[00:01:38.000 --> 00:01:46.000]  雖然我不明白,帶著淚繼續走下去。這個是我們說是信仰上的勝利者。
[00:01:46.000 --> 00:01:56.000]  但也有些基督徒,有些人他覺得神太沒有理由了,他的希望,他的夢想,神都粉碎了。
[00:01:56.000 --> 00:02:02.000]  所以他心裡面很不高興,繼續找各樣的方法,繼續走他自己的路。
[00:02:02.000 --> 00:02:07.000]  我們說這個我們稱為信仰上的失敗者。
[00:02:07.000 --> 00:02:19.000]  聖經裡面,在現實當中,我們也看到很多信仰上的勝利者,也有看到很多信仰上的失敗者。我不知道你是哪一種。
[00:02:19.000 --> 00:02:27.000]  我還記得我們在崇拜裡面曾經講過一個新約的失敗者,這個尤大。
[00:02:27.000 --> 00:02:36.000]  那時候講完以後,我心裡面有一點感動,應該找一個舊約的人物來給大家看看。
[00:02:36.000 --> 00:02:47.000]  後來我就選到了這個月拿,就是今天我們所特別留意的,研究的人物,月拿。
[00:02:47.000 --> 00:02:52.000]  月拿書不長,只有幾章的聖經。
[00:02:52.000 --> 00:02:55.000]  那麼月拿書裡面要講的是什麼呢?
[00:02:55.000 --> 00:03:00.000]  對於一些可能對聖經不熟識的朋友,弟兄姊妹來說,
[00:03:00.000 --> 00:03:09.000]  可能很簡單的跟大家講一下,這幾章聖經裡面所說的月拿書,月拿的一個事蹟是怎樣的。
[00:03:09.000 --> 00:03:14.000]  剛才我們念了這個月拿,就開始的時候,它是個仙字。
[00:03:14.000 --> 00:03:21.000]  它要奉神的差遣,去為神來宣講神的真理。
[00:03:21.000 --> 00:03:25.000]  那麼神對他的要求,第一章裡面剛才我們都看到了,
[00:03:25.000 --> 00:03:35.000]  神說好吧,我現在派你去尼尼位大城裡面,對那裡的人宣講我的拯救跟我的警告。
[00:03:35.000 --> 00:03:38.000]  因為尼尼位大城是一個很罪惡的城市,
[00:03:38.000 --> 00:03:43.000]  所以我要你去跟他們講關於我的真理。
[00:03:43.000 --> 00:03:46.000]  那麼尼尼位是什麼呢?
[00:03:46.000 --> 00:03:51.000]  就是當年亞蘇帝國的首都。
[00:03:51.000 --> 00:03:58.000]  那麼猶太人,包括月拿,他自此是受亞蘇的壓迫,
[00:03:58.000 --> 00:04:01.000]  所以亞蘇是他們的敵人。
[00:04:01.000 --> 00:04:07.000]  那麼月拿的心裡面很不舒服啊,他肯定應該是很愛國的一個人吧。
[00:04:07.000 --> 00:04:12.000]  他說這樣的敵人,逼迫我們的民主,
[00:04:12.000 --> 00:04:21.000]  現在你要叫我去敵人的老家,去叫他們悔改,然後得救,受不了。
[00:04:21.000 --> 00:04:23.000]  感情上沒辦法接受。
[00:04:23.000 --> 00:04:27.000]  所以我們看到剛才我們念了,他一個就轉了。
[00:04:27.000 --> 00:04:34.000]  尼尼位是在耶路撒冷,猶太地東北那個地方,就是現在我們伊朗那個地方,
[00:04:34.000 --> 00:04:42.000]  那個塔斯他就立刻就跑了,他拿錢去海邊,地中海海邊,
[00:04:42.000 --> 00:04:46.000]  然後就看到船上去,去什麼地方?去塔斯。
[00:04:46.000 --> 00:04:51.000]  塔斯大概就是現在西班牙的海岸那個地方。
[00:04:51.000 --> 00:04:57.000]  神說你要去東北,他說我走啊,我就走向西邊,越走越遠越好。
[00:04:57.000 --> 00:05:05.000]  所以他就開始逃避,躲避神對他的要求。
[00:05:05.000 --> 00:05:08.000]  然後繼續講下去的時候,你看聖經,
[00:05:08.000 --> 00:05:13.000]  就月拿所描述的剛才說了,他上了船要走了,以為沒事了,
[00:05:13.000 --> 00:05:17.000]  怎麼知道上帝起大了風浪。
