
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  我們親愛的天父上帝
[00:00:04.000 --> 00:00:06.000]  我們滿心感謝讚美你
[00:00:06.000 --> 00:00:09.000]  因為我們首先要在你的面前
[00:00:09.000 --> 00:00:11.000]  承認你是我們生命的主
[00:00:11.000 --> 00:00:13.000]  你是人類的主
[00:00:13.000 --> 00:00:15.000]  人類歷史的主
[00:00:15.000 --> 00:00:17.000]  你是我們社會的主
[00:00:17.000 --> 00:00:19.000]  是各個領域的主
[00:00:19.000 --> 00:00:21.000]  你要我們在世上
[00:00:21.000 --> 00:00:24.000]  活出耶穌基督門徒的榜樣
[00:00:24.000 --> 00:00:26.000]  我們就求你藉著聖經的真理
[00:00:26.000 --> 00:00:29.000]  來去牧養我們的心靈
[00:00:29.000 --> 00:00:32.000]  讓我們的靈裡面是豐富的
[00:00:32.000 --> 00:00:33.000]  活潑的
[00:00:33.000 --> 00:00:35.000]  讓我們有屬靈的眼光
[00:00:35.000 --> 00:00:38.000]  能夠看得到世間的事情
[00:00:38.000 --> 00:00:40.000]  祈禱奉耶穌基督的名
[00:00:40.000 --> 00:00:41.000]  阿們
[00:00:41.000 --> 00:00:43.000]  好,感謝上帝的恩典
[00:00:43.000 --> 00:00:46.000]  讓我和弟兄姊妹分享聖經的說話
[00:00:46.000 --> 00:00:48.000]  經過祈禱和思考
[00:00:48.000 --> 00:00:51.000]  我就將題目改為
[00:00:51.000 --> 00:00:53.000]  《不能不選擇》
[00:00:53.000 --> 00:00:57.000]  經文是啟示六地三章十四到二十二節
[00:00:57.000 --> 00:00:59.000]  我講到的靈感
[00:00:59.000 --> 00:01:01.000]  是來自我的同工
[00:01:01.000 --> 00:01:03.000]  建築上學院的郭應文牧師
[00:01:03.000 --> 00:01:05.000]  我開始的時候
[00:01:05.000 --> 00:01:08.000]  就會用他一些地理上的powerpoint
[00:01:08.000 --> 00:01:11.000]  當然講到的內容是我自己的
[00:01:11.000 --> 00:01:13.000]  我又不會抄別人的東西
[00:01:13.000 --> 00:01:19.000]  那段經文我就不再讀一次了
[00:01:19.000 --> 00:01:24.000]  我想大家看一下那個地圖
[00:01:24.000 --> 00:01:26.000]  土耳其的地圖
[00:01:26.000 --> 00:01:32.000]  是不是在前面
[00:01:32.000 --> 00:01:35.000]  是啦
[00:01:35.000 --> 00:01:38.000]  我們看一下土耳其的地圖
[00:01:38.000 --> 00:01:41.000]  用這裡來講
[00:01:41.000 --> 00:01:43.000]  左上角那裡
[00:01:43.000 --> 00:01:47.000]  你會看到一個城市叫以弗所
[00:01:47.000 --> 00:01:49.000]  看到以弗所
[00:01:49.000 --> 00:01:52.000]  然後再往上
[00:01:52.000 --> 00:01:54.000]  你看到一個是美那
[00:01:54.000 --> 00:01:56.000]  然後有個薩迪
[00:01:56.000 --> 00:01:58.000]  然後有一個推也推拉
[00:01:58.000 --> 00:01:59.000]  往上面
[00:01:59.000 --> 00:02:03.000]  然後再往北一點有一個別加摩
