
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:25.000 --> 00:00:35.000]  各位先生姐妹,您安。今天晚上來到上帝的面前,我們敬拜,我們也看上帝的話語。
[00:00:35.000 --> 00:00:45.000]  今天剛才主席提出了,我定了一個題目,叫做建立一個合一、信望、真假的教會。
[00:00:45.000 --> 00:00:57.000]  合一、又真假、又信望的教會。我們所用的經文,就是剛才我們所念的經文。如果你手裏面有聖經的話,請你也和我一起打開。
[00:00:57.000 --> 00:01:06.000]  《十六行傳》的第二章。對於很多弟兄姐妹來說,《十六行傳》的第二章是一個很舒適的經文。
[00:01:06.000 --> 00:01:20.000]  尤其是講到初期教會,教會開始的時候的一些描述。今天我們就特別來慢慢看看教會在開始的時候是怎樣的一個教會。
[00:01:20.000 --> 00:01:27.000]  把它看作我們教會的一個榜樣,來好好地看一下,我們研究。
[00:01:27.000 --> 00:01:39.000]  剛才我說我們要看這個教會,為什麼它是一個合一、信望、真假的教會。我這樣說絕對不是誇張,也不誇張的。
[00:01:39.000 --> 00:01:51.000]  我們先從人數來看。我們從聖經告訴我們,《十六行傳》第二章告訴我們,尤其是剛才我們所念的最後的所獲。
[00:01:51.000 --> 00:01:58.000]  那一天之內,信主的人差不多增加了三千人。
[00:01:58.000 --> 00:02:19.000]  如果我們再回到《十六行傳》第一章十五節,那裏說耶穌基督升天以後,門徒在等候聖靈來臨開始教會的時候,在樓下一起等候的人,這是新下來的信徒,一百二十個。
[00:02:19.000 --> 00:02:24.000]  一天之內增加了三千個。
[00:02:24.000 --> 00:02:35.000]  一百二十個乘三千一百二十個,幾倍啊?二十六倍。
[00:02:35.000 --> 00:02:42.000]  二十六倍是一個很厲害的增長,一天爆炸性的增長。
[00:02:42.000 --> 00:02:49.000]  如果我們要五百人的教會,二十六倍有多少人?一萬三千人。
[00:02:49.000 --> 00:03:03.000]  哇,五百人的小小的教會,一天成為了一萬三千人,一萬三千人有多大?差不多等於一個紅磡體育館坐滿的人。
