
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:27.000]  弟兄姊妹平安
[00:00:27.000 --> 00:00:32.000]  很高興可以在港福堂跟大家一起來
[00:00:32.000 --> 00:00:34.000]  思想上帝的話語
[00:00:34.000 --> 00:00:38.000]  剛才謝謝主席替我們念了剛才一段聖經
[00:00:38.000 --> 00:00:40.000]  我相信如果你是自主教徒的話
[00:00:40.000 --> 00:00:43.000]  你對這種聖經已經不陌生
[00:00:43.000 --> 00:00:48.000]  那麼今天我就用這段比較很經典的聖經
[00:00:48.000 --> 00:00:51.000]  就是《創世紀》的第二章這種聖經
[00:00:51.000 --> 00:00:56.000]  來跟大家談那個關係
[00:00:56.000 --> 00:01:00.000]  談那個我相信是歷久長情的
[00:01:00.000 --> 00:01:02.000]  而且甚至等一下我跟大家講
[00:01:02.000 --> 00:01:08.000]  我覺得是超時代的超文化的一個真理
[00:01:08.000 --> 00:01:11.000]  所以我今天可能你熟悉的經文
[00:01:11.000 --> 00:01:13.000]  我有不同的角度來理解
[00:01:13.000 --> 00:01:15.000]  我們一起來揉心聽
[00:01:15.000 --> 00:01:16.000]  如果你手頭有聖經的話
[00:01:16.000 --> 00:01:20.000]  也可以替我們一起打開《創世紀》的第二章
[00:01:20.000 --> 00:01:24.000]  我們今天看著剛才所念的18節到25節
[00:01:24.000 --> 00:01:26.000]  我們一起來了
[00:01:26.000 --> 00:01:34.000]  我在這段聖經裡面
[00:01:34.000 --> 00:01:37.000]  我今天想用這個機會跟大家談
[00:01:37.000 --> 00:01:41.000]  我發現的所看到的四個
[00:01:41.000 --> 00:01:43.000]  我覺得很重要的
[00:01:43.000 --> 00:01:46.000]  關於關係裡面的真理
[00:01:46.000 --> 00:01:47.000]  四個
[00:01:47.000 --> 00:01:49.000]  那麼這四個我就一句一句的
[00:01:49.000 --> 00:01:51.000]  跟大家慢慢地看
[00:01:51.000 --> 00:01:53.000]  有些聖經裡很殊色
[00:01:53.000 --> 00:01:57.000]  但是可能沒有留意當中很重要的小部分
[00:01:57.000 --> 00:02:01.000]  這個小部分才是值得大家特別留意的
[00:02:01.000 --> 00:02:05.000]  那麼我們的時間也不是特別多
[00:02:05.000 --> 00:02:07.000]  所以我們抓緊我們的時間
[00:02:07.000 --> 00:02:10.000]  我們現在開始來看第一個真理
[00:02:10.000 --> 00:02:14.000]  我從18節來跟大家一起談
[00:02:14.000 --> 00:02:21.000]  18節這裡談到這樣一句話
[00:02:21.000 --> 00:02:25.000]  18節裡面說耶和華神說
[00:02:25.000 --> 00:02:29.000]  那人獨居不好
[00:02:29.000 --> 00:02:34.000]  我要為他找一個與他相配的幫手
[00:02:34.000 --> 00:02:39.000]  那人獨居不好
[00:02:39.000 --> 00:02:43.000]  那個人獨居是不好的
[00:02:43.000 --> 00:02:45.000]  什麼意思
[00:02:45.000 --> 00:02:47.000]  如果你留意慢慢想一下
[00:02:47.000 --> 00:02:51.000]  我覺得這句話可能你也發覺很不尋常
[00:02:51.000 --> 00:02:53.000]  為什麼呢
[00:02:53.000 --> 00:02:54.000]  很簡單
[00:02:54.000 --> 00:02:58.000]  這句話出現了創世紀第二章
[00:02:58.000 --> 00:03:01.000]  當然這個世界很多不好
[00:03:01.000 --> 00:03:04.000]  但是都是因為我們犯罪了以後
[00:03:04.000 --> 00:03:06.000]  所帶來的結果
[00:03:06.000 --> 00:03:10.000]  人類犯罪的記載在創世紀的第三章
[00:03:10.000 --> 00:03:12.000]  所以第二章呢
[00:03:12.000 --> 00:03:14.000]  人那個時候還沒有犯罪
[00:03:14.000 --> 00:03:17.000]  是神創造了完美的世界
[00:03:17.000 --> 00:03:20.000]  如果你熟識聖經還記得創世紀第一章
[00:03:20.000 --> 00:03:25.000]  上帝用了六天來創造不同的部分
[00:03:25.000 --> 00:03:29.000]  有天空、有飛鳥、有大地
[00:03:29.000 --> 00:03:31.000]  然後每一次他創造完以後
[00:03:31.000 --> 00:03:33.000]  聖經都用一個表達
[00:03:33.000 --> 00:03:35.000]  上帝看著是什麼
[00:03:35.000 --> 00:03:37.000]  是好的
[00:03:37.000 --> 00:03:39.000]  因為是上帝創造的
[00:03:39.000 --> 00:03:42.000]  人當然也是上帝的創造高峰
[00:03:42.000 --> 00:03:44.000]  當然是好了
[00:03:44.000 --> 00:03:45.000]  但是這裡
[00:03:45.000 --> 00:03:48.000]  竟然人還沒有犯罪墮落以前
[00:03:48.000 --> 00:03:52.000]  唯一的出現一個不好
[00:03:52.000 --> 00:03:57.000]  那個人獨居不好
[00:03:57.000 --> 00:04:00.000]  那麼這是人犯罪以前的不好
[00:04:00.000 --> 00:04:03.000]  那麼上帝所創造的還有不好嗎
[00:04:03.000 --> 00:04:05.000]  這裡的不好是什麼意思
[00:04:05.000 --> 00:04:07.000]  我們一起來研究一下
[00:04:07.000 --> 00:04:10.000]  這裡的不好當然不是
[00:04:10.000 --> 00:04:13.000]  不是等於上帝所做的有錯誤
