
[00:00:00.000 --> 00:00:26.000]  各位弟兄姊妹
[00:00:26.000 --> 00:00:31.000]  我們繼續的講我們的主題認識聖靈
[00:00:31.000 --> 00:00:33.000]  我們來到了第六講
[00:00:33.000 --> 00:00:36.000]  就是在羅馬書裡面
[00:00:36.000 --> 00:00:40.000]  看主耶穌基督的工作和聖靈的工作
[00:00:40.000 --> 00:00:46.000]  互相的配搭成為完整的恩典
[00:00:46.000 --> 00:00:48.000]  這是雙重的恩典
[00:00:48.000 --> 00:00:52.000]  所以我要用雙重這個字眼
[00:00:52.000 --> 00:00:57.000]  來表達今天我們靈受的信息
[00:00:57.000 --> 00:01:01.000]  當我們講到雙重的時候我們要小心
[00:01:01.000 --> 00:01:05.000]  不是說耶穌基督的工作和聖靈的工作
[00:01:05.000 --> 00:01:08.000]  是彼此獨立的
[00:01:08.000 --> 00:01:16.000]  不是說耶穌基督和聖靈是分開的
[00:01:16.000 --> 00:01:21.000]  聖靈是在基督裡來做成各樣的工作
[00:01:21.000 --> 00:01:24.000]  聖靈不是另立門戶
[00:01:24.000 --> 00:01:27.000]  不是另外由祂自己的工作
[00:01:27.000 --> 00:01:31.000]  而是在耶穌基督裡完成聖靈的工作
[00:01:31.000 --> 00:01:35.000]  在羅馬書第八章第二節一句話
[00:01:35.000 --> 00:01:38.000]  把這個基本原則清楚告訴我們
[00:01:38.000 --> 00:01:43.000]  第二節說因為賜生命聖靈的律
[00:01:43.000 --> 00:01:46.000]  在基督耶穌裡釋放了我們
[00:01:46.000 --> 00:01:51.000]  所以聖靈的工作是在耶穌基督裡做成的
[00:01:51.000 --> 00:01:53.000]  但是另外一方面
[00:01:53.000 --> 00:01:56.000]  聖經確實也告訴我們
[00:01:56.000 --> 00:02:01.000]  耶穌基督的工作和聖靈的工作是互相配合的
[00:02:01.000 --> 00:02:07.000]  成就神雙重的恩典、完備的恩典
[00:02:07.000 --> 00:02:11.000]  在這一章裡面就是羅馬書第八章裡面
[00:02:11.000 --> 00:02:16.000]  我們看見有十二方面的雙重的恩典
[00:02:16.000 --> 00:02:19.000]  我們一一的來領受
[00:02:19.000 --> 00:02:26.000]  第一方面就是雙重的脫離罪
[00:02:26.000 --> 00:02:29.000]  第一節、第二節
[00:02:29.000 --> 00:02:34.000]  如今那些在基督耶穌裡的就不定罪了
[00:02:34.000 --> 00:02:37.000]  因為賜生命聖靈的律
[00:02:37.000 --> 00:02:40.000]  在基督耶穌裡釋放了我們
[00:02:40.000 --> 00:02:44.000]  是我們脫離罪和死的律了
[00:02:44.000 --> 00:02:46.000]  在這裡提到
[00:02:46.000 --> 00:02:49.000]  在耶穌基督裡借著祂的十字架
[00:02:49.000 --> 00:02:52.000]  我們就不被定罪了
[00:02:52.000 --> 00:02:54.000]  我們出死入生
[00:02:54.000 --> 00:02:57.000]  我們因信稱義
[00:02:57.000 --> 00:03:01.000]  這是脫離了罪的刑罰
[00:03:01.000 --> 00:03:03.000]  但是另外一方面
[00:03:03.000 --> 00:03:05.000]  第二節告訴我們
[00:03:05.000 --> 00:03:10.000]  聖靈的工作是我們脫離罪和死的律了
[00:03:10.000 --> 00:03:16.000]  這就是說是我們脫離了罪的詮釋
