
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.640]  我們再繼續思想
[00:00:05.640 --> 00:00:10.760]  我們講述到主耶穌的再回來
[00:00:10.760 --> 00:00:14.760]  不單單講客觀的事實
[00:00:14.760 --> 00:00:18.200]  更加與你直接有關係
[00:00:18.200 --> 00:00:22.200]  讓你的生活認住
[00:00:22.200 --> 00:00:28.200]  主啊 我願意你來
[00:00:28.200 --> 00:00:33.200]  一方面是講主耶穌將來的再臨
[00:00:33.200 --> 00:00:40.200]  還有講今天你求神上上的充滿你
[00:00:40.200 --> 00:00:46.200]  因為祂的同在叫你真正的滿足
[00:00:46.200 --> 00:00:50.200]  我記得我在中學的時候
[00:00:50.200 --> 00:00:52.200]  我信了主
[00:00:52.200 --> 00:00:56.200]  一班基督徒他們很喜歡唱詩歌
[00:00:56.200 --> 00:01:01.200]  大家就召集在學校裏面
[00:01:01.200 --> 00:01:06.200]  午餐時間一起去那個地方有鋼琴
[00:01:06.200 --> 00:01:08.200]  就唱詩歌
[00:01:08.200 --> 00:01:12.200]  我記得有一首詩歌是我們經常唱的
[00:01:12.200 --> 00:01:15.200]  大家也可能會唱這首歌
[00:01:15.200 --> 00:01:18.200]  這世界非我家
[00:01:18.200 --> 00:01:21.200]  我無一定住處
[00:01:21.200 --> 00:01:24.200]  我積財寶在天
[00:01:24.200 --> 00:01:27.200]  時刻仰望我主
[00:01:27.200 --> 00:01:31.200]  我們當時很喜歡唱英文
[00:01:31.200 --> 00:01:33.200]  This world is not my home
[00:01:33.200 --> 00:01:35.200]  I am just passing through
[00:01:35.200 --> 00:01:37.200]  這世界不是我的家
[00:01:37.200 --> 00:01:39.200]  只不過是寄居
[00:01:39.200 --> 00:01:41.200]  這世界非我家
[00:01:41.200 --> 00:01:43.200]  我無一定住處
[00:01:43.200 --> 00:01:48.200]  這世界是我沒有一定住處的地方
[00:01:48.200 --> 00:01:53.200]  一直唱的時候覺得音調很好聽
[00:01:53.200 --> 00:01:57.200]  很開心地唱
[00:01:57.200 --> 00:02:01.200]  但是當時沒有什麼特別的感受
[00:02:01.200 --> 00:02:04.200]  這首詩歌就擺在我心裏面
[00:02:04.200 --> 00:02:07.200]  當我越年長的時候
[00:02:07.200 --> 00:02:09.200]  越感受到
[00:02:09.200 --> 00:02:14.200]  是的,這個世界不是我的家
[00:02:14.200 --> 00:02:19.200]  感受到這個世界有很多很多的矛盾
[00:02:19.200 --> 00:02:22.200]  很多敗壞的事情
[00:02:22.200 --> 00:02:26.200]  很多關係的問題
[00:02:26.200 --> 00:02:31.200]  一位弟兄很年輕就結婚
[00:02:31.200 --> 00:02:35.200]  他們很開心有新的家庭
[00:02:35.200 --> 00:02:38.200]  但是結婚一兩年之間
[00:02:38.200 --> 00:02:42.200]  突然間車禍而喪生
[00:02:42.200 --> 00:02:47.200]  他的太太哭得像一個淚人
[00:02:47.200 --> 00:02:54.200]  很奇怪,為什麼在這個時候會過世呢?
[00:02:54.200 --> 00:02:59.200]  這位姐妹做了一個小的手術
[00:02:59.200 --> 00:03:02.200]  但是醫療失誤
[00:03:02.200 --> 00:03:05.200]  大家明白是什麼
[00:03:05.200 --> 00:03:10.200]  竟然她從此之後一生殘廢
[00:03:10.200 --> 00:03:13.200]  經歷這些事以後
[00:03:13.200 --> 00:03:21.200]  就會體會到這個世界有很多很多的矛盾的事情
[00:03:21.200 --> 00:03:28.200]  不過我們都知道生活上仍然有很多叫我們快樂的事
[00:03:28.200 --> 00:03:37.200]  但總有一種感覺好像生活和自己好像格格不入
[00:03:37.200 --> 00:03:47.200]  或者說這個世界上的生活有很多地方好像和自己配合不來
[00:03:47.200 --> 00:03:53.200]  大家記得我曾經提過奧古斯丁的話
[00:03:53.200 --> 00:04:00.200]  奧古斯丁說:上帝啊,你為自己創造我們
[00:04:00.200 --> 00:04:03.200]  我們的生命不會安息
[00:04:03.200 --> 00:04:11.200]  直到我們進入你的裡面,我們才會安寧
[00:04:11.200 --> 00:04:14.200]  奧古斯丁很體會到一件事情
[00:04:14.200 --> 00:04:18.200]  我們裡面有一些缺乏
[00:04:18.200 --> 00:04:22.200]  沒有任何事情能夠滿足到
[00:04:22.200 --> 00:04:25.200]  唯有我們進入永恆
[00:04:25.200 --> 00:04:28.200]  進入神的裡面
[00:04:28.200 --> 00:04:33.200]  我們才會真正的安寧
[00:04:33.200 --> 00:04:38.200]  路易斯先生曾經解釋這句話
[00:04:38.200 --> 00:04:43.200]  他說因為上帝是一位合理的上帝
[00:04:43.200 --> 00:04:46.200]  祂不會自相矛盾
[00:04:46.200 --> 00:04:50.200]  祂創造一些水壓
[00:04:50.200 --> 00:04:54.200]  祂很喜歡在水裡面游動
[00:04:54.200 --> 00:04:57.200]  有一種渴望
[00:04:57.200 --> 00:05:01.200]  同時祂創造有水
[00:05:01.200 --> 00:05:05.200]  讓鴨可以在水裡面游動
[00:05:05.200 --> 00:05:09.200]  祂的渴望可以滿足到
[00:05:09.200 --> 00:05:13.200]  祂創造我們對食物的渴慕
[00:05:13.200 --> 00:05:18.200]  因此祂同時創造食物
[00:05:18.200 --> 00:05:22.200]  來滿足我們的需要
[00:05:22.200 --> 00:05:28.200]  但祂發覺我們有一種內心的渴慕
[00:05:28.200 --> 00:05:32.200]  很想找不同的東西來滿足
[00:05:32.200 --> 00:05:37.200]  但發現有成就、有金錢、有享樂
[00:05:37.200 --> 00:05:40.200]  都總是不滿足
[00:05:40.200 --> 00:05:43.200]  正如所羅門所說
[00:05:43.200 --> 00:05:46.200]  祂擁有這一切的時候
[00:05:46.200 --> 00:05:49.200]  祂也有一種感受
[00:05:49.200 --> 00:05:53.200]  這一切都是虛空的虛空
