
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:05.000]  主要我們求祢幫助我們好像上一次一樣
[00:00:05.000 --> 00:00:12.000]  從不同的角度不同的方式去了解祢自己奇妙的救恩和豐富的救恩
[00:00:12.000 --> 00:00:17.000]  主要開放我們的眼睛讓我們看見祢的救恩是充滿了各方面的豐富
[00:00:17.000 --> 00:00:19.000]  以致我們心裏面深受感動
[00:00:19.000 --> 00:00:23.000]  知道祢自己所預備是多麼美麗
[00:00:23.000 --> 00:00:28.000]  祢自己所預備的是多麼值得我們一生發掘都無法窮盡
[00:00:28.000 --> 00:00:31.000]  神我們感謝祢感動歷代不同的屬祢自己的人
[00:00:31.000 --> 00:00:37.000]  神學家哲學家去深思熟慮的去思考這個奇妙的救恩
[00:00:37.000 --> 00:00:40.000]  主要我們的功勞我們感謝祢
[00:00:40.000 --> 00:00:42.000]  求主讓我們有一個敏銳的心
[00:00:42.000 --> 00:00:44.000]  一個開放的態度
[00:00:44.000 --> 00:00:46.000]  有一個批判的眼光
[00:00:46.000 --> 00:00:49.000]  以致我們能夠從當中學到我們所需要
[00:00:49.000 --> 00:00:51.000]  求聖靈感動我們的心
[00:00:51.000 --> 00:00:55.000]  以致我們不單止在頭腦上認識這些理論
[00:00:55.000 --> 00:00:58.000]  讓我們在實際生活裏面能夠欣賞祢自己的救恩
[00:00:58.000 --> 00:01:00.000]  在我們全副音的事工上
[00:01:00.000 --> 00:01:02.000]  我們更加用各方面不同的方法
[00:01:02.000 --> 00:01:03.000]  去將祢的工作
[00:01:03.000 --> 00:01:06.000]  將祢自己的恩典來宣揚出來
[00:01:06.000 --> 00:01:10.000]  我們獻上感謝仰望祢的祈禱去奉耶穌的名
[00:01:10.000 --> 00:01:11.000]  阿門
[00:01:12.000 --> 00:01:14.000]  上一次完了有好幾個同學就說
[00:01:14.000 --> 00:01:16.000]  你講得都不清楚
[00:01:16.000 --> 00:01:18.000]  你說講了四個問題
[00:01:18.000 --> 00:01:20.000]  你每一個講法裏面都沒有講到四個問題
[00:01:20.000 --> 00:01:22.000]  怎樣回答的
[00:01:22.000 --> 00:01:24.000]  我說我特意的
[00:01:24.000 --> 00:01:26.000]  在這個世界講書講得這麼清楚
[00:01:26.000 --> 00:01:28.000]  就沒有人有留心聽
[00:01:28.000 --> 00:01:30.000]  如果我上一次講得特別清楚
[00:01:30.000 --> 00:01:32.000]  這個上個禮拜的功課你就不用做了
[00:01:32.000 --> 00:01:33.000]  是不是
[00:01:33.000 --> 00:01:37.000]  延伸課程的不好處就是沒得考試
[00:01:37.000 --> 00:01:40.000]  不知道你們聽不聽話
[00:01:40.000 --> 00:01:42.000]  希望你們聽話
[00:01:42.000 --> 00:01:43.000]  起碼想一想
[00:01:43.000 --> 00:01:45.000]  對今天我們所講所討論的東西
[00:01:45.000 --> 00:01:47.000]  比較深入一點點
[00:01:47.000 --> 00:01:52.000]  不過我這個人就是嘴巴很兇
[00:01:52.000 --> 00:01:54.000]  做不出幾個
[00:01:54.000 --> 00:01:57.000]  不會找幾個去問你們怎樣回答
[00:01:57.000 --> 00:01:59.000]  但是鼓勵大家
[00:01:59.000 --> 00:02:02.000]  給點心機去做一下
[00:02:02.000 --> 00:02:04.000]  我們就可以得到一些
[00:02:04.000 --> 00:02:06.000]  深入一點的了解
[00:02:06.000 --> 00:02:08.000]  不過無論如何
[00:02:08.000 --> 00:02:10.000]  今天我就給了一個model answer
[00:02:10.000 --> 00:02:12.000]  給了一個答案給你們
[00:02:12.000 --> 00:02:15.000]  這個不一定是絕對對的答案
[00:02:15.000 --> 00:02:18.000]  不過這個答案就是我認為的答案
[00:02:18.000 --> 00:02:20.000]  接著我講一些看法
[00:02:20.000 --> 00:02:22.000]  可能不會每個人都贊成
[00:02:22.000 --> 00:02:24.000]  越講越離譜
[00:02:24.000 --> 00:02:25.000]  可能有些人覺得
[00:02:25.000 --> 00:02:28.000]  你沒聽得明白之前就不要到處傳
[00:02:28.000 --> 00:02:29.000]  好不好
[00:02:29.000 --> 00:02:30.000]  你認不認同
[00:02:30.000 --> 00:02:32.000]  你真的很明白我說什麼
[00:02:32.000 --> 00:02:35.000]  你才代表我去發言
[00:02:35.000 --> 00:02:37.000]  聽完報道會之後
[00:02:37.000 --> 00:02:40.000]  就不要馬上去批評那個講員
[00:02:40.000 --> 00:02:42.000]  批評我就不要緊
[00:02:42.000 --> 00:02:44.000]  這個提醒大家
[00:02:44.000 --> 00:02:47.000]  不過我相信正如我第一堂所講的
[00:02:47.000 --> 00:02:49.000]  我們這個課程因為大家熟悉
[00:02:49.000 --> 00:02:51.000]  所以我會尖銳一點問一些
[00:02:51.000 --> 00:02:54.000]  可能大家從來都沒有想過
[00:02:54.000 --> 00:02:55.000]  或者沒有想到那個層次
[00:02:55.000 --> 00:02:56.000]  這麼尖銳的問題
[00:02:56.000 --> 00:02:57.000]  我覺得是好的
[00:02:57.000 --> 00:03:00.000]  我們對信仰有一個深入的反省
[00:03:00.000 --> 00:03:03.000]  用很快的時間
[00:03:03.000 --> 00:03:04.000]  總結一下
[00:03:04.000 --> 00:03:05.000]  然後我們提出一些
[00:03:05.000 --> 00:03:07.000]  綜合性的問題
[00:03:07.000 --> 00:03:09.000]  問究竟怎樣的福音
[00:03:09.000 --> 00:03:11.000]  才算是死人得救的福音
[00:03:11.000 --> 00:03:14.000]  第一個我們看回
[00:03:14.000 --> 00:03:17.000]  是憲制論
[00:03:17.000 --> 00:03:20.000]  憲制論的主題是什麼
[00:03:20.000 --> 00:03:21.000]  剛才我講的那幅圖畫
[00:03:21.000 --> 00:03:22.000]  就是一個祭壇
[00:03:22.000 --> 00:03:24.000]  或者是一個
[00:03:24.000 --> 00:03:27.000]  聖殿
[00:03:27.000 --> 00:03:28.000]  聖殿
[00:03:28.000 --> 00:03:29.000]  大祭司走進去
[00:03:29.000 --> 00:03:30.000]  祭壇
[00:03:30.000 --> 00:03:33.000]  然後那個失喪的意義
[00:03:33.000 --> 00:03:34.000]  是強調什麼
[00:03:35.000 --> 00:03:36.000]  罪
[00:03:36.000 --> 00:03:37.000]  得罪神
[00:03:37.000 --> 00:03:40.000]  必定要流血
[00:03:40.000 --> 00:03:42.000]  要死亡的懲罰
[00:03:42.000 --> 00:03:45.000]  然後通過神的救恩獲得
[00:03:45.000 --> 00:03:46.000]  就是神說
[00:03:46.000 --> 00:03:50.000]  好 我和你重新恢復和好的關係
[00:03:50.000 --> 00:03:54.000]  你不需要受我的懲罰
[00:03:54.000 --> 00:03:57.000]  為什麼一定要死呢
[00:03:57.000 --> 00:03:59.000]  耶穌為什麼一定要死呢
[00:03:59.000 --> 00:04:00.000]  因為很簡單
[00:04:00.000 --> 00:04:02.000]  根據利物浦十七章那六十一節
[00:04:02.000 --> 00:04:04.000]  那個是
[00:04:04.000 --> 00:04:06.000]  罪呢
[00:04:06.000 --> 00:04:08.000]  因為生命在血裡面
[00:04:08.000 --> 00:04:10.000]  若不流血
[00:04:10.000 --> 00:04:11.000]  罪就不得赦免
[00:04:11.000 --> 00:04:13.000]  所以流血是必須
[00:04:13.000 --> 00:04:15.000]  死亡也是必須的
[00:04:15.000 --> 00:04:16.000]  所以要符合這個條件
[00:04:16.000 --> 00:04:18.000]  必須要有一個
[00:04:18.000 --> 00:04:20.000]  祭品要死亡的
[00:04:20.000 --> 00:04:21.000]  不過現在的祭品
[00:04:21.000 --> 00:04:23.000]  就是獻祭者自己
[00:04:23.000 --> 00:04:25.000]  希伯來書講得很清楚
[00:04:25.000 --> 00:04:26.000]  大祭司自己
[00:04:26.000 --> 00:04:30.000]  一次過將自己造成永遠有效的祭品
[00:04:30.000 --> 00:04:31.000]  於是從今之後
[00:04:31.000 --> 00:04:32.000]  不需要聖殿
[00:04:32.000 --> 00:04:33.000]  也不需要大祭司
[00:04:33.000 --> 00:04:35.000]  也不需要有流血的獻祭
[00:04:35.000 --> 00:04:39.000]  有水禮一次過
[00:04:39.000 --> 00:04:40.000]  然後聖餐
[00:04:40.000 --> 00:04:42.000]  我們和神有一個團契的生命
[00:04:42.000 --> 00:04:43.000]  藉著我們的崇拜
[00:04:43.000 --> 00:04:44.000]  我們的禱告
[00:04:44.000 --> 00:04:47.000]  我們和神有一個聯合的溝通
[00:04:47.000 --> 00:04:48.000]  很清楚
[00:04:48.000 --> 00:04:51.000]  為什麼要讀成肉身呢
[00:04:51.000 --> 00:04:52.000]  當然簡單
[00:04:52.000 --> 00:04:54.000]  因為耶穌要獻祭者
[00:04:54.000 --> 00:04:56.000]  做為祭品
[00:04:56.000 --> 00:04:57.000]  所以他要成為人
[00:04:57.000 --> 00:05:00.000]  基督耶穌的代表性是什麼呢
[00:05:00.000 --> 00:05:01.000]  我們說
[00:05:01.000 --> 00:05:02.000]  希伯來書說
[00:05:02.000 --> 00:05:07.000]  耶穌是歷代所指向的最終極
[00:05:07.000 --> 00:05:09.000]  預表的那個倖存者
[00:05:09.000 --> 00:05:10.000]  就是說
[00:05:10.000 --> 00:05:14.000]  不是耶穌是一個新的方法
[00:05:14.000 --> 00:05:16.000]  而是舊約
[00:05:16.000 --> 00:05:17.000]  整個舊約
[00:05:17.000 --> 00:05:18.000]  希伯來書說
[00:05:18.000 --> 00:05:19.000]  整個舊約都是未完全的方法
[00:05:19.000 --> 00:05:22.000]  舊約提出了這個獻祭
[00:05:22.000 --> 00:05:24.000]  都是一個支離破碎的
[00:05:24.000 --> 00:05:26.000]  未能夠完整的一個方法
[00:05:26.000 --> 00:05:29.000]  因為他要獻完祭之後
[00:05:29.000 --> 00:05:31.000]  經過一段時間要再獻祭
[00:05:31.000 --> 00:05:33.000]  要找祭司獻祭
[00:05:33.000 --> 00:05:35.000]  祭司要找一些祭品來獻祭
[00:05:35.000 --> 00:05:37.000]  這些方法雖然本身沒有錯
[00:05:37.000 --> 00:05:39.000]  不過是不完整的
[00:05:39.000 --> 00:05:40.000]  是一個不完整的圖畫
[00:05:40.000 --> 00:05:41.000]  這個不完整的圖畫
[00:05:41.000 --> 00:05:44.000]  是在等待著一幅完全的圖畫
[00:05:44.000 --> 00:05:45.000]  去取代他的
[00:05:45.000 --> 00:05:47.000]  耶穌就是一幅完全的圖畫
[00:05:47.000 --> 00:05:48.000]  所以耶穌的代表性
[00:05:48.000 --> 00:05:50.000]  根本不用說的
[00:05:50.000 --> 00:05:51.000]  因為耶穌才是一個
[00:05:51.000 --> 00:05:55.000]  最終極的完成
[00:05:55.000 --> 00:05:57.000]  既然耶穌是最終極的完成
[00:05:57.000 --> 00:05:58.000]  沒有什麼可以取代他
[00:05:58.000 --> 00:06:00.000]  反而他取代了一切舊約
[00:06:00.000 --> 00:06:02.000]  和我們現在每一個人
[00:06:02.000 --> 00:06:04.000]  在神面前的那個獻祭
[00:06:04.000 --> 00:06:06.000]  所以耶穌是一次過
[00:06:06.000 --> 00:06:08.000]  永遠有效的獻祭
