
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:26.000]  如果大家還記得上一次我們談到尼西米是一個有護照的人生
[00:00:26.000 --> 00:00:31.000]  尼西米特地的地方就是跟大家我們都是比較親切
[00:00:31.000 --> 00:00:37.000]  因為他不是牧師,他也不是傳道人,他也不是什麼宣教士
[00:00:37.000 --> 00:00:42.000]  這意義就是說他不是那種全時間服侍神的人
[00:00:42.000 --> 00:00:46.000]  那些人我們相信當然是神護照他們
[00:00:46.000 --> 00:00:53.000]  所以他們特別有神特別的保守、看顧、使用的人
[00:00:53.000 --> 00:00:59.000]  尼西米就是跟你跟我一樣,他都是個專業人士
[00:00:59.000 --> 00:01:03.000]  我們還記得嗎?尼西米他是一個工程師
[00:01:03.000 --> 00:01:06.000]  他要重建耶路撒冷的城牆
[00:01:06.000 --> 00:01:12.000]  尼西米也是一個官,所以他安排不同的人手乾不同的事情
[00:01:12.000 --> 00:01:16.000]  基本上他是個地方官,他也是一個工程師
[00:01:16.000 --> 00:01:19.000]  所以他是個專業的人士,就跟你跟我一樣
[00:01:19.000 --> 00:01:27.000]  他的工作好像跟教會、跟宗教的信仰沒有特別集結的一種關係
[00:01:27.000 --> 00:01:32.000]  但是我們看到在尼西米的生命當中
[00:01:32.000 --> 00:01:38.000]  他同樣的,神的手、神的恩典、神的同在
[00:01:38.000 --> 00:01:41.000]  同樣在他的生命當中一樣的出現
[00:01:41.000 --> 00:01:47.000]  我們的意思就是說只要你行在神對你的護照
[00:01:47.000 --> 00:01:52.000]  神希望你在人生當中要幹什麼,你就去乾的話
[00:01:52.000 --> 00:01:57.000]  神看你跟所有的人、信徒一樣的專貴
[00:01:57.000 --> 00:01:59.000]  一樣的蒙殺的恩典
[00:01:59.000 --> 00:02:02.000]  所以大家不要說我不是傳道人
[00:02:02.000 --> 00:02:06.000]  所以我跟其他人、那些傳道人牧師是差一段的
[00:02:06.000 --> 00:02:10.000]  不是的,在神的眼中同樣的專貴
[00:02:10.000 --> 00:02:13.000]  同樣的按照他的意思生活
[00:02:13.000 --> 00:02:14.000]  這個是尼西米
[00:02:14.000 --> 00:02:18.000]  所以上次我們說尼西米的人生就是這樣開始
[00:02:18.000 --> 00:02:20.000]  他過了很有意義的人生
[00:02:20.000 --> 00:02:25.000]  有意義的人生、有副教的人生的最大的特色在哪裡
[00:02:25.000 --> 00:02:27.000]  他知道他自己要幹什麼
[00:02:27.000 --> 00:02:29.000]  當一個人知道自己在神面前
[00:02:29.000 --> 00:02:32.000]  神要求他幹什麼的時候
[00:02:32.000 --> 00:02:34.000]  他去做肯定有困難
[00:02:34.000 --> 00:02:36.000]  但是困難沒辦法把他打倒
[00:02:36.000 --> 00:02:38.000]  因為他知道要幹什麼
[00:02:38.000 --> 00:02:39.000]  他有個方向
[00:02:39.000 --> 00:02:41.000]  他不是美國一天一天的
[00:02:41.000 --> 00:02:43.000]  大家還記得我們說了
[00:02:43.000 --> 00:02:45.000]  他不是個應付式的人生
[00:02:45.000 --> 00:02:47.000]  不是就會發生什麼事情
[00:02:47.000 --> 00:02:49.000]  什麼困難他就去應付
[00:02:49.000 --> 00:02:51.000]  應付完了一個又應付另外一個
[00:02:51.000 --> 00:02:52.000]  不是的
[00:02:52.000 --> 00:02:53.000]  尼西米的人生就是說
[00:02:53.000 --> 00:02:55.000]  他要面對的時候
