
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我們很感恩今天早上是一個特別的家庭主日
[00:00:07.000 --> 00:00:10.000]  除了在農曆新年崇拜之外
[00:00:10.000 --> 00:00:13.000]  教會全年只有一次機會
[00:00:13.000 --> 00:00:19.000]  我們可以在家人大小不同的年齡
[00:00:19.000 --> 00:00:22.000]  我們都可以集合一齊來一同敬拜上帝
[00:00:22.000 --> 00:00:27.000]  我知道今天在我們不同的禮堂和轉播點
[00:00:27.000 --> 00:00:30.000]  都有弟兄姊妹和家人一齊來敬拜
[00:00:30.000 --> 00:00:33.000]  我想問一下我們中間有沒有弟兄姊妹
[00:00:33.000 --> 00:00:37.000]  可以和你的家人或丈夫配偶
[00:00:37.000 --> 00:00:40.000]  或子女父母一齊崇拜的?
[00:00:40.000 --> 00:00:43.000]  舉手給我們看看
[00:00:43.000 --> 00:00:47.000]  很多很多弟兄姊妹可以和家人一起崇拜
[00:00:47.000 --> 00:00:51.000]  當然可能這班家人坐在另一個禮堂也不一定
[00:00:51.000 --> 00:00:53.000]  或你的家人不是同一個禮堂
[00:00:53.000 --> 00:00:55.000]  在另一邊的禮堂或課室
[00:00:55.000 --> 00:00:57.000]  但一齊在敬拜的
[00:00:57.000 --> 00:01:01.000]  你也舉手
[00:01:01.000 --> 00:01:04.000]  好,感激神讓我們可以一家家庭
[00:01:04.000 --> 00:01:09.000]  我們真的知道我們的上帝是我們家庭的主
[00:01:09.000 --> 00:01:13.000]  我們很想整個家庭在不同的處境
[00:01:13.000 --> 00:01:15.000]  我們都是這樣來敬拜上帝
[00:01:15.000 --> 00:01:17.000]  去讚美主
[00:01:17.000 --> 00:01:19.000]  我們都會在家庭主日
[00:01:19.000 --> 00:01:22.000]  特別來為小朋友講一個故事
[00:01:22.000 --> 00:01:25.000]  但我不知道今天在主禮堂的地方
[00:01:25.000 --> 00:01:29.000]  好像看不到小朋友
[00:01:29.000 --> 00:01:33.000]  有,我可以說了
[00:01:33.000 --> 00:01:36.000]  當然在其他的禮堂或轉播點
[00:01:36.000 --> 00:01:39.000]  我知道有很多小朋友在
[00:01:39.000 --> 00:01:41.000]  可能你們看見我
[00:01:41.000 --> 00:01:43.000]  你們也可以看故事
[00:01:43.000 --> 00:01:45.000]  留心電視的屏幕
[00:01:45.000 --> 00:01:46.000]  我們看故事
[00:01:46.000 --> 00:01:50.000]  這個故事我要先介紹一些人物給你們認識
[00:01:50.000 --> 00:01:57.000]  這個不是人
[00:01:57.000 --> 00:02:05.000]  好,這個是誰呢?
[00:02:05.000 --> 00:02:07.000]  這個叫小熊
[00:02:07.000 --> 00:02:10.000]  小熊很乖
[00:02:10.000 --> 00:02:12.000]  他很聽爸爸媽媽的話
[00:02:12.000 --> 00:02:14.000]  他一路出來的時候
[00:02:14.000 --> 00:02:17.000]  剛剛上完主學
[00:02:17.000 --> 00:02:19.000]  上完主學的時候
[00:02:19.000 --> 00:02:21.000]  老師教他們背一節金句
[00:02:21.000 --> 00:02:25.000]  那一節金句你也讀過的
[00:02:25.000 --> 00:02:29.000]  《聖經二筆所書》第六章第二節第三節
[00:02:29.000 --> 00:02:31.000]  他就一路在讀
[00:02:31.000 --> 00:02:35.000]  「要孝敬父母使你得福
[00:02:35.000 --> 00:02:37.000]  在世長壽
[00:02:37.000 --> 00:02:40.000]  這是第一條大英許的誡命」
[00:02:40.000 --> 00:02:43.000]  一路在讀那一節的聖經
[00:02:43.000 --> 00:02:45.000]  讀著讀著的時候
[00:02:45.000 --> 00:02:48.000]  他又遇見他的好朋友
[00:02:48.000 --> 00:03:02.000]  這個好朋友你猜是誰呢?
[00:03:02.000 --> 00:03:09.000]  哇,好朋友出來了
[00:03:09.000 --> 00:03:12.000]  好朋友叫做明仔
[00:03:12.000 --> 00:03:15.000]  明仔見到他在那裏說話
[00:03:15.000 --> 00:03:17.000]  「你說什麼呀?」
[00:03:17.000 --> 00:03:22.000]  「我是在讀聖經,要孝敬父母」
[00:03:22.000 --> 00:03:26.000]  「為什麼明仔你帶著這麼大袋東西?」
[00:03:26.000 --> 00:03:31.000]  「你不知道嗎?我其實很喜歡吃香蕉」
[00:03:31.000 --> 00:03:33.000]  「我們全家人都喜歡吃香蕉」
[00:03:33.000 --> 00:03:35.000]  「所以我家裏有很多香蕉」
[00:03:35.000 --> 00:03:37.000]  「而且整地都是香蕉皮」
[00:03:37.000 --> 00:03:40.000]  「每個人吃完就到處扔」
[00:03:40.000 --> 00:03:46.000]  「我見到這樣,我就說不如撿香蕉皮」
[00:03:46.000 --> 00:03:49.000]  「因為見到爸爸媽媽整天撿香蕉皮很辛苦」
[00:03:49.000 --> 00:03:53.000]  「我就負責幫忙撿好家裏的香蕉皮」
[00:03:53.000 --> 00:03:58.000]  「你看看,我袋裏有些什麼」
[00:03:58.000 --> 00:04:05.000]  「我告訴你,這條香蕉皮是爸爸吃過的」
[00:04:05.000 --> 00:04:09.000]  「這條香蕉皮是媽媽吃過的」
[00:04:09.000 --> 00:04:13.000]  「我幫她撿好,那些全部都是我的」
[00:04:13.000 --> 00:04:16.000]  「還有一條香蕉是還沒吃的」
[00:04:16.000 --> 00:04:22.000]  「吃了的」
[00:04:22.000 --> 00:04:25.000]  「你這麼乖?」小熊就說
[00:04:25.000 --> 00:04:28.000]  「你真的很乖,你真的愛惜著爸爸媽媽」
[00:04:28.000 --> 00:04:32.000]  「我知道了,你是孝敬父母」
[00:04:32.000 --> 00:04:36.000]  「孝敬父母?我不知道是不是真的孝敬父母」
[00:04:36.000 --> 00:04:39.000]  「不過有一樣東西,我爸爸媽媽整天都不開心我」
[00:04:39.000 --> 00:04:41.000]  「什麼不開心?」
[00:04:41.000 --> 00:04:45.000]  「你知道我是專門說反話的」
[00:04:45.000 --> 00:04:50.000]  「如果爸爸叫我走左邊,我就一定要走右邊」
[00:04:50.000 --> 00:04:52.000]  「我不喜歡聽他說話的」
[00:04:52.000 --> 00:05:01.000]  「他再繼續說的時候,我就會這樣」
[00:05:01.000 --> 00:05:07.000]  「而且再說,我就擺高一點」
[00:05:07.000 --> 00:05:11.000]  「我就不肯看著他,又不肯聽」
[00:05:11.000 --> 00:05:15.000]  「掩著耳朵,掩著眼睛,所以他說什麼我都聽不到」
[00:05:15.000 --> 00:05:20.000]  「所以我爸爸媽媽很不開心,我整天都這樣做」
[00:05:20.000 --> 00:05:21.000]  小熊就說
[00:05:21.000 --> 00:05:24.000]  「你這樣不聽爸爸媽媽的話?」
[00:05:24.000 --> 00:05:27.000]  「你又不是很孝敬父母」
[00:05:27.000 --> 00:05:31.000]  「不過我知道他正在來」
[00:05:31.000 --> 00:05:37.000]  「你猜誰正在來?」
[00:05:37.000 --> 00:05:44.000]  「哦,原來是小祺,小祺來了」
[00:05:44.000 --> 00:05:46.000]  小祺看見他們聊得很開心
[00:05:46.000 --> 00:05:50.000]  問他們「你們在聊什麼?」
[00:05:50.000 --> 00:05:51.000]  小熊就說
[00:05:51.000 --> 00:05:56.000]  「我們在聊,平時不太聽爸爸媽媽的話」
[00:05:56.000 --> 00:05:57.000]  小祺就說
[00:05:57.000 --> 00:06:03.000]  「你不知道,我很想聽爸爸媽媽說話」
[00:06:03.000 --> 00:06:06.000]  「他們跟我說話,我會很留心聽」
[00:06:06.000 --> 00:06:10.000]  「我站著聽他們說話」
[00:06:10.000 --> 00:06:12.000]  「而且不單聽,聽完之後」
[00:06:12.000 --> 00:06:17.000]  「我就會很留心聽媽媽說要我做的事情」
[00:06:17.000 --> 00:06:20.000]  「我記得有一次,告訴你們」
[00:06:20.000 --> 00:06:26.000]  「有一次,你知道我們家人住的地方經常大風大雪」
[00:06:26.000 --> 00:06:28.000]  「很多很多大雪」
[00:06:28.000 --> 00:06:30.000]  「不過一旦大雪」
[00:06:30.000 --> 00:06:35.000]  「我們全部的人,包括周圍的鄰舍都會走出來」
[00:06:35.000 --> 00:06:36.000]  「走出來做什麼?」
[00:06:36.000 --> 00:06:38.000]  「我們大家圍在一起」
[00:06:38.000 --> 00:06:41.000]  「有時幾十人幾百人圍在一起」
[00:06:41.000 --> 00:06:44.000]  「中間的就很暖」
[00:06:44.000 --> 00:06:48.000]  「因為大風大雪,但我們一個黏一個」
[00:06:48.000 --> 00:06:50.000]  「就會很溫暖」
[00:06:50.000 --> 00:06:52.000]  「有一次,我也不知道」
[00:06:52.000 --> 00:06:53.000]  「大風大雪的時候」
[00:06:53.000 --> 00:06:57.000]  「爸爸叫我快點走進人群中間」
[00:06:57.000 --> 00:06:59.000]  「為什麼?」
[00:06:59.000 --> 00:07:01.000]  「不過我也聽爸爸說」
[00:07:01.000 --> 00:07:03.000]  「我進去,進去的時候發覺」
[00:07:03.000 --> 00:07:05.000]  「嘩,真的裡面很暖」
[00:07:05.000 --> 00:07:08.000]  「因為周圍很多人圍著我們」
[00:07:08.000 --> 00:07:12.000]  「後來,我爸爸竟然這樣說」
[00:07:12.000 --> 00:07:14.000]  「兒子,你都夠大了」
[00:07:14.000 --> 00:07:17.000]  「現在是時候我們走出去外圍」
[00:07:17.000 --> 00:07:19.000]  「在外圈站著」
[00:07:19.000 --> 00:07:22.000]  「我當然不聽話,外圈很冷」
[00:07:22.000 --> 00:07:27.000]  「爸爸說如果你不懂得走出去外圈」
[00:07:27.000 --> 00:07:29.000]  「和其他人互相守望」
[00:07:29.000 --> 00:07:31.000]  「你最後都會冷死」
[00:07:31.000 --> 00:07:35.000]  「我就說好吧,我聽他說」
[00:07:35.000 --> 00:07:37.000]  「不過外面真的很冷」
[00:07:37.000 --> 00:07:39.000]  「在外圈站了一段時間」
[00:07:39.000 --> 00:07:42.000]  「然後他們就說你快點進去內圈」
[00:07:42.000 --> 00:07:46.000]  「不過在外圈的人站完之後」
[00:07:46.000 --> 00:07:48.000]  「大家很感謝他們」
[00:07:48.000 --> 00:07:52.000]  「因為他們圍著外面吃風吃雪的時候」
[00:07:52.000 --> 00:07:55.000]  「裡面的人就很暖」
[00:07:55.000 --> 00:07:58.000]  「那次之後我很記得」
[00:07:58.000 --> 00:08:00.000]  「自己突然覺得自己長大了」
[00:08:00.000 --> 00:08:03.000]  「我懂得關心別人的事」
[00:08:03.000 --> 00:08:06.000]  「不單單是自己的事」
[00:08:06.000 --> 00:08:08.000]  「說著說著的時候」
[00:08:08.000 --> 00:08:12.000]  「這個時候,明仔做了一件事」
[00:08:12.000 --> 00:08:15.000]  「他就把手拔下來了」
[00:08:15.000 --> 00:08:20.000]  「他說這樣啊,真的要聽教聽話」
[00:08:20.000 --> 00:08:22.000]  「要聽爸爸媽媽說」
[00:08:22.000 --> 00:08:25.000]  「我才可以得到福氣」
[00:08:25.000 --> 00:08:28.000]  「這個時候他就開始」
[00:08:28.000 --> 00:08:30.000]  「把手拔下來」
[00:08:30.000 --> 00:08:32.000]  「他就開始說好」
[00:08:32.000 --> 00:08:35.000]  「我以後不單止撿香蕉皮」
[00:08:35.000 --> 00:08:38.000]  「我還會聽爸爸媽媽說」
[00:08:38.000 --> 00:08:40.000]  「他們就很開心」
[00:08:40.000 --> 00:08:42.000]  「這個時候小熊就說」
[00:08:42.000 --> 00:08:44.000]  「我都明白了」
[00:08:44.000 --> 00:08:46.000]  大家一起讀
[00:08:46.000 --> 00:08:47.000]  聖經教導我們
[00:08:47.000 --> 00:08:50.000]  要孝敬父母
[00:08:50.000 --> 00:08:52.000]  使你得福
[00:08:52.000 --> 00:08:54.000]  在世長壽
[00:08:54.000 --> 00:08:58.000]  這是第一條大英雄的誡明
[00:08:58.000 --> 00:09:00.000]  多謝大家
[00:09:00.000 --> 00:09:02.000]  再見
[00:09:03.000 --> 00:09:05.000]  (字幕:陳志全)
[00:09:05.000 --> 00:09:07.000]  (字幕:陳志全)
[00:09:07.000 --> 00:09:09.000]  (字幕:陳志全)
[00:09:09.000 --> 00:09:11.000]  (字幕:陳志全)
[00:09:11.000 --> 00:09:13.000]  (字幕:陳志全)
[00:09:13.000 --> 00:09:15.000]  (字幕:陳志全)
[00:09:15.000 --> 00:09:17.000]  香蕉皮要放進去很久
[00:09:17.000 --> 00:09:19.000]  (笑聲)
[00:09:19.000 --> 00:09:21.000]  各位頂姐妹
[00:09:21.000 --> 00:09:23.000]  我們感謝神
[00:09:23.000 --> 00:09:27.000]  的確神對我們有很寶貴的吩咐和引導
[00:09:27.000 --> 00:09:30.000]  叫我們學習去愛護我們的家人
[00:09:30.000 --> 00:09:33.000]  又知道去孝敬父母
[00:09:33.000 --> 00:09:35.000]  我不知道大家
[00:09:35.000 --> 00:09:37.000]  剛才有多少頂姐妹都表示
[00:09:37.000 --> 00:09:39.000]  你和家人一起有機會
[00:09:39.000 --> 00:09:41.000]  今次一起崇拜
[00:09:41.000 --> 00:09:44.000]  不知道你可否聽我建議
[00:09:44.000 --> 00:09:47.000]  和你家人說一句話呢?
[00:09:47.000 --> 00:09:50.000]  你不要覺得勉強
[00:09:50.000 --> 00:09:53.000]  你只要告訴他們
[00:09:53.000 --> 00:09:55.000]  主耶穌愛你
[00:09:55.000 --> 00:09:58.000]  然後你說「我也愛你」
[00:09:58.000 --> 00:09:59.000]  可以嗎?
[00:09:59.000 --> 00:10:02.000]  如果他坐在你身邊
[00:10:02.000 --> 00:10:03.000]  你可以和他說
[00:10:03.000 --> 00:10:07.000]  主耶穌愛你,我也愛你
[00:10:07.000 --> 00:10:25.000]  (大聲的說話)
[00:10:25.000 --> 00:10:27.000]  信耶穌的人
[00:10:27.000 --> 00:10:29.000]  領受過主耶穌的愛
[00:10:29.000 --> 00:10:32.000]  我們是可以愛家人
[00:10:32.000 --> 00:10:34.000]  而神會幫助我們
[00:10:34.000 --> 00:10:36.000]  如此去實踐
[00:10:36.000 --> 00:10:38.000]  去愛,去經歷被愛
[00:10:38.000 --> 00:10:40.000]  我們一起同心祈禱
[00:10:40.000 --> 00:10:45.000]  因主我們感謝你
[00:10:45.000 --> 00:10:48.000]  因為你的確是愛的源頭
[00:10:48.000 --> 00:10:52.000]  我們曾經經歷過你自己真實的愛
[00:10:52.000 --> 00:10:54.000]  主耶穌曾經寬恕
[00:10:54.000 --> 00:10:56.000]  你曾經赦免
[00:10:56.000 --> 00:10:58.000]  你曾經接納
[00:10:58.000 --> 00:11:00.000]  今天我們坦然被稱為你的兒女
[00:11:00.000 --> 00:11:02.000]  因為你愛我們
[00:11:02.000 --> 00:11:04.000]  主我們在你面前求恩
[00:11:04.000 --> 00:11:06.000]  求你自己的愛
[00:11:06.000 --> 00:11:08.000]  充滿我們的家庭
[00:11:08.000 --> 00:11:10.000]  讓我們靠著你
[00:11:10.000 --> 00:11:12.000]  也知道如何愛我們的家人
[00:11:12.000 --> 00:11:14.000]  讓你自己的恩惠
[00:11:14.000 --> 00:11:16.000]  也臨到我們的家
[00:11:16.000 --> 00:11:20.000]  主現在我們再次思想你自己的話
[00:11:20.000 --> 00:11:22.000]  求你引導我們
[00:11:22.000 --> 00:11:24.000]  奉耶穌成名祈禱
[00:11:24.000 --> 00:11:26.000]  阿們
[00:11:26.000 --> 00:11:28.000]  我們今天和大家思想聖經裏面
[00:11:28.000 --> 00:11:32.000]  有關愛自己的家庭的訊息
[00:11:32.000 --> 00:11:34.000]  很簡單和大家分享
[00:11:34.000 --> 00:11:36.000]  只是簡單兩個重點
[00:11:36.000 --> 00:11:38.000]  剛才大家讀過聖經的時候
[00:11:38.000 --> 00:11:42.000]  提到我們孝敬父母
[00:11:42.000 --> 00:11:44.000]  大家都知道孝敬父母
[00:11:44.000 --> 00:11:46.000]  不單是中國人倫裏面
[00:11:46.000 --> 00:11:49.000]  我們一種很重要的提醒
[00:11:49.000 --> 00:11:51.000]  同時是聖經裏面
[00:11:51.000 --> 00:11:54.000]  在十誡當中的第幾誡
[00:11:54.000 --> 00:11:56.000]  第五誡
[00:11:56.000 --> 00:11:59.000]  裏面提到要孝敬父母
[00:11:59.000 --> 00:12:02.000]  使你們得福在世長壽
[00:12:02.000 --> 00:12:04.000]  當聖經裏面提到
[00:12:04.000 --> 00:12:07.000]  神給我們的誡命的時候
[00:12:07.000 --> 00:12:10.000]  提到孝敬父母
[00:12:10.000 --> 00:12:14.000]  孝敬不單單是說你聽從他們的話
[00:12:14.000 --> 00:12:16.000]  正如剛才二弗所說
[00:12:16.000 --> 00:12:18.000]  你們作兒女的
[00:12:18.000 --> 00:12:20.000]  要在主裏聽從父母
[00:12:20.000 --> 00:12:22.000]  是聽從的
[00:12:22.000 --> 00:12:24.000]  當然在主裏聽從
[00:12:24.000 --> 00:12:28.000]  但裏面的孝敬包含了一種很重要的
[00:12:28.000 --> 00:12:30.000]  一種尊敬的態度
[00:12:30.000 --> 00:12:33.000]  是真的敬重他們的
[00:12:33.000 --> 00:12:34.000]  這種尊敬
[00:12:34.000 --> 00:12:36.000]  聖經甚至有時候用同樣的字眼
[00:12:36.000 --> 00:12:39.000]  描述人對神的敬拜
[00:12:39.000 --> 00:12:42.000]  當然我們不是去敬拜父母
[00:12:42.000 --> 00:12:45.000]  但內心是一種真實對他們的尊敬
[00:12:45.000 --> 00:12:47.000]  不會羞辱他們
[00:12:47.000 --> 00:12:49.000]  不會輕視他們
[00:12:49.000 --> 00:12:52.000]  所以教會聖經裏面很嚴厲說到
[00:12:52.000 --> 00:12:54.000]  人是咒罵父母的
[00:12:54.000 --> 00:12:56.000]  必要致死他
[00:12:56.000 --> 00:12:58.000]  是很想表達出
[00:12:58.000 --> 00:13:01.000]  人是應當去尊敬自己的父母
[00:13:01.000 --> 00:13:05.000]  這種尊敬同樣表達出一種含義
[00:13:05.000 --> 00:13:08.000]  就是去關顧、去愛護
[00:13:08.000 --> 00:13:11.000]  去關顧自己的父母
[00:13:11.000 --> 00:13:13.000]  聖經就提到你們要孝敬父母
[00:13:13.000 --> 00:13:15.000]  使你得福
[00:13:15.000 --> 00:13:18.000]  在聖經的《出乃及記》20章提到
[00:13:18.000 --> 00:13:20.000]  神頒布的十誡裏面
[00:13:20.000 --> 00:13:22.000]  所說的字眼是說
[00:13:22.000 --> 00:13:29.000]  使你在所賜或所得的地圖上得以長久
[00:13:29.000 --> 00:13:31.000]  當然在當時的社會
[00:13:31.000 --> 00:13:34.000]  他們未曾對神的真理有充分的認識
[00:13:34.000 --> 00:13:38.000]  對於永恆生命的認識很少
[00:13:38.000 --> 00:13:39.000]  但他們明白
[00:13:39.000 --> 00:13:44.000]  當神說在神所賜的地圖上得以長久
[00:13:44.000 --> 00:13:47.000]  是在表達人能夠在神的裏面
[00:13:47.000 --> 00:13:50.000]  有神的同在
[00:13:50.000 --> 00:13:54.000]  在神的同在裏面就有真正的福氣
[00:13:54.000 --> 00:13:58.000]  因此後來聖經新約裏面的說話說
[00:13:58.000 --> 00:13:59.000]  使你長壽
[00:13:59.000 --> 00:14:05.000]  不單單是說你自己的年日會被人長壽
[00:14:05.000 --> 00:14:07.000]  而是說在人生日子裏面
[00:14:07.000 --> 00:14:10.000]  有神給你的同在
[00:14:10.000 --> 00:14:13.000]  有神給你的同在的福氣
