
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.000]  我們的天父上帝
[00:00:06.000 --> 00:00:08.000]  我們懇求您接受我們的敬拜
[00:00:08.000 --> 00:00:10.000]  懇求您
[00:00:10.000 --> 00:00:12.000]  的聖靈在我們心中工作
[00:00:12.000 --> 00:00:14.000]  讓我們明白您自己
[00:00:14.000 --> 00:00:16.000]  說話裏面的寶貴
[00:00:16.000 --> 00:00:18.000]  願您自己親自指引我們
[00:00:18.000 --> 00:00:20.000]  讓我們看見
[00:00:20.000 --> 00:00:22.000]  屬靈上寶貴的真理
[00:00:22.000 --> 00:00:24.000]  我們這樣禱告
[00:00:24.000 --> 00:00:26.000]  奉耶穌基督的名 阿們
[00:00:26.000 --> 00:00:28.000]  感謝神的恩典
[00:00:28.000 --> 00:00:30.000]  也讓我和弟兄姊妹分享聖經的訊息
[00:00:30.000 --> 00:00:32.000]  也請大家
[00:00:32.000 --> 00:00:34.000]  繼續打開聖經
[00:00:34.000 --> 00:00:36.000]  或者你的手機
[00:00:36.000 --> 00:00:38.000]  因為我會跟著那些經文
[00:00:38.000 --> 00:00:40.000]  來和你講這個題目
[00:00:40.000 --> 00:00:42.000]  今天講到的
[00:00:42.000 --> 00:00:44.000]  經文就是
[00:00:44.000 --> 00:00:46.000]  去到《耳塞夏書》十二章
[00:00:46.000 --> 00:00:48.000]  一到六節
[00:00:48.000 --> 00:00:50.000]  今年我打算
[00:00:50.000 --> 00:00:52.000]  將《耳塞夏書》一到十二章
[00:00:52.000 --> 00:00:54.000]  和大家講
[00:00:54.000 --> 00:00:56.000]  題目就是
[00:00:56.000 --> 00:00:58.000]  感恩被老歸回
[00:00:58.000 --> 00:01:00.000]  這是歷史背景
[00:01:00.000 --> 00:01:02.000]  我會講到
[00:01:02.000 --> 00:01:04.000]  有兩個部分
[00:01:04.000 --> 00:01:06.000]  第一部分就是經文的解釋
[00:01:06.000 --> 00:01:08.000]  第二部分就是應用反省
[00:01:08.000 --> 00:01:10.000]  首先我們看
[00:01:10.000 --> 00:01:12.000]  《耳塞夏書》第十二章
[00:01:12.000 --> 00:01:14.000]  是一篇讚美詩歌
[00:01:14.000 --> 00:01:16.000]  而第一到第十一章
[00:01:16.000 --> 00:01:18.000]  它的主題
[00:01:18.000 --> 00:01:20.000]  就是救恩和審判
[00:01:20.000 --> 00:01:22.000]  而我們要留心
[00:01:22.000 --> 00:01:24.000]  在第十二章一到六節
[00:01:24.000 --> 00:01:26.000]  是出現了兩次
[00:01:26.000 --> 00:01:28.000]  到那日的
[00:01:28.000 --> 00:01:30.000]  剛才主席和我們讀的時候
[00:01:30.000 --> 00:01:32.000]  你也有些印象
[00:01:32.000 --> 00:01:34.000]  第一節和第四節
[00:01:34.000 --> 00:01:36.000]  都出現了到那日的短句
[00:01:36.000 --> 00:01:38.000]  究竟到那日
[00:01:38.000 --> 00:01:40.000]  是什麼意思呢
[00:01:40.000 --> 00:01:42.000]  有聖經學者認為到那日
[00:01:42.000 --> 00:01:44.000]  就是對應著《耳塞夏書》十章
[00:01:44.000 --> 00:01:46.000]  第二十五節裏面說
[00:01:46.000 --> 00:01:48.000]  因為還有一點點時候
[00:01:48.000 --> 00:01:50.000]  向你們發憤怒
[00:01:50.000 --> 00:01:52.000]  就要完畢
[00:01:52.000 --> 00:01:54.000]  我的怒氣要向他發作
[00:01:54.000 --> 00:01:56.000]  使他滅亡
[00:01:56.000 --> 00:01:58.000]  這裏所提的一點點時候
[00:01:58.000 --> 00:02:00.000]  就是對應著
[00:02:00.000 --> 00:02:02.000]  十二章一節
[00:02:02.000 --> 00:02:04.000]  和四節的到那日
[00:02:04.000 --> 00:02:06.000]  而
[00:02:06.000 --> 00:02:08.000]  十二章一節到那日
[00:02:08.000 --> 00:02:10.000]  其實它同樣是
[00:02:10.000 --> 00:02:12.000]  連接著第十一章
[00:02:12.000 --> 00:02:14.000]  當然有上文下理
[00:02:14.000 --> 00:02:16.000]  裏面提到以色列人出埃及
[00:02:16.000 --> 00:02:18.000]  和愚民歸回
[00:02:18.000 --> 00:02:20.000]  就是說到那天
[00:02:20.000 --> 00:02:22.000]  那些
[00:02:22.000 --> 00:02:24.000]  秘魯巴比倫的以色列人
[00:02:24.000 --> 00:02:26.000]  要回來
[00:02:26.000 --> 00:02:28.000]  和第十章的二十五節提到
[00:02:28.000 --> 00:02:30.000]  神的怒氣會轉燒
[00:02:30.000 --> 00:02:32.000]  就是說到那天
[00:02:32.000 --> 00:02:34.000]  神的怒氣會轉燒
[00:02:34.000 --> 00:02:36.000]  如果我們這樣將上文下理連接
[00:02:36.000 --> 00:02:38.000]  你就會發現原來到那天
[00:02:38.000 --> 00:02:40.000]  是在說那些東西
[00:02:40.000 --> 00:02:42.000]  神的怒氣還沒轉燒的句子
[00:02:42.000 --> 00:02:44.000]  其實在
[00:02:44.000 --> 00:02:46.000]  《耳塞夏書》第一到第十章
[00:02:46.000 --> 00:02:48.000]  是非常多的地方出現
[00:02:48.000 --> 00:02:50.000]  就是說神還沒氣完
[00:02:50.000 --> 00:02:52.000]  第五章二十五節說
[00:02:52.000 --> 00:02:54.000]  所以耶和華的怒氣
