
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:22.000]  敬禮
[00:00:22.000 --> 00:00:32.000]  敬禮
[00:00:32.000 --> 00:00:37.000]  我們都拿到了這個大綱了
[00:00:37.000 --> 00:00:45.000]  今天晚上我們一起來研讀詩篇24篇
[00:00:46.000 --> 00:00:50.000]  詩篇24篇是沒有那麼著名的詩篇
[00:00:50.000 --> 00:00:55.000]  尤其是我們對詩篇23篇特別認識
[00:00:55.000 --> 00:00:59.000]  所以很多時候我們念了詩篇23篇以後
[00:00:59.000 --> 00:01:01.000]  24篇就廢了
[00:01:01.000 --> 00:01:05.000]  事實上每一篇詩篇都是那麼的美
[00:01:05.000 --> 00:01:06.000]  那麼的有意義
[00:01:06.000 --> 00:01:09.000]  在上帝的話語裡面
[00:01:09.000 --> 00:01:14.000]  祂的啟示當中都特別有祂的意義的存在
[00:01:14.000 --> 00:01:16.000]  而且對我們所說的話
[00:01:16.000 --> 00:01:20.000]  聖經就是上帝對我們所說的話
[00:01:20.000 --> 00:01:25.000]  所以今天晚上我們一起來研究詩篇24篇
[00:01:25.000 --> 00:01:32.000]  大家知道我這個系列裡面有兩個晚上我們研讀詩篇
[00:01:32.000 --> 00:01:35.000]  那麼我選出來的那麼多的詩篇裡面
[00:01:35.000 --> 00:01:37.000]  我選了只有兩篇
[00:01:37.000 --> 00:01:40.000]  那麼有一些比較共同的地方
[00:01:40.000 --> 00:01:43.000]  就是我找兩篇都是有背景的
[00:01:43.000 --> 00:01:45.000]  就是有故事在後面
[00:01:45.000 --> 00:01:48.000]  或者我們有典故在裡面的
[00:01:48.000 --> 00:01:50.000]  那麼這個可能比較特別
[00:01:50.000 --> 00:01:55.000]  就讓我們知道原來我們如果不知道那些背景跟典故的話
[00:01:55.000 --> 00:01:57.000]  我們當念詩篇的時候
[00:01:57.000 --> 00:01:59.000]  我們當然有所領受
[00:01:59.000 --> 00:02:04.000]  但是那個領受可能就忽略了一些很重要的背景
[00:02:04.000 --> 00:02:07.000]  跟當中要對他們所說的話
[00:02:07.000 --> 00:02:10.000]  我說他們是因為以色列人念的時候
[00:02:10.000 --> 00:02:12.000]  他知道的
[00:02:12.000 --> 00:02:15.000]  他念這個詩篇唱這個詩篇的時候
[00:02:15.000 --> 00:02:17.000]  他知道有這樣的背景
[00:02:17.000 --> 00:02:20.000]  所以他看起來特別有意思
[00:02:20.000 --> 00:02:22.000]  我們已經經過了那麼多年
[00:02:22.000 --> 00:02:25.000]  我們如果不知道那個背景的話
[00:02:25.000 --> 00:02:27.000]  我們就有一點損失
[00:02:27.000 --> 00:02:32.000]  所以今天晚上我們就用詩篇24篇後面的背景
[00:02:32.000 --> 00:02:35.000]  來一起來理解詩篇24篇
[00:02:35.000 --> 00:02:39.000]  這個經文的比較深刻的意思在哪裡
[00:02:39.000 --> 00:02:44.000]  所以大家我們一起今天晚上要多看一點聖經
[00:02:44.000 --> 00:02:47.000]  無論如何請你手頭拿著聖經
[00:02:47.000 --> 00:02:50.000]  一起來看上帝的話
[00:02:50.000 --> 00:02:54.000]  我們當然先打開那個詩篇24篇
[00:02:54.000 --> 00:03:00.000]  我們一起來看看這個詩篇講的是什麼
[00:03:00.000 --> 00:03:02.000]  剛才我們沒有時間
[00:03:02.000 --> 00:03:05.000]  先把這個詩篇24篇來念一遍
[00:03:05.000 --> 00:03:08.000]  倒不如我們開始的時候我們先念一篇
[00:03:08.000 --> 00:03:10.000]  我們一起來念
[00:03:10.000 --> 00:03:13.000]  反正我們今天比較冷
[00:03:13.000 --> 00:03:15.000]  來了這裡就比較暖了
[00:03:15.000 --> 00:03:17.000]  我們就帶著我們的心情
[00:03:17.000 --> 00:03:20.000]  我們帶著仰望可惡的心
[00:03:20.000 --> 00:03:23.000]  來念這個詩篇24篇
[00:03:23.000 --> 00:03:25.000]  不長啊 只有十節
[00:03:25.000 --> 00:03:27.000]  我們一起來慢慢的念
[00:03:27.000 --> 00:03:30.000]  我跟大家一起念心意本
[00:03:30.000 --> 00:03:32.000]  我們看心意本
[00:03:32.000 --> 00:03:34.000]  你手頭有心意本就念心意本
[00:03:34.000 --> 00:03:36.000]  如果你沒有的話你也可以聽
[00:03:36.000 --> 00:03:40.000]  或者你可以比較少聲音的
[00:03:40.000 --> 00:03:43.000]  可以念這個和和本都可以
[00:03:43.000 --> 00:03:47.000]  我們一起來用心意本來念詩篇24篇
[00:03:47.000 --> 00:03:49.000]  大衛的詩
[00:03:49.000 --> 00:03:51.000]  我們一起來
[00:03:51.000 --> 00:03:54.000]  地和地上所充滿的
[00:03:54.000 --> 00:03:58.000]  世界和住在世上的
[00:03:58.000 --> 00:04:01.000]  都是屬於耶和華
[00:04:01.000 --> 00:04:06.000]  因為他把地奠定在海上
[00:04:06.000 --> 00:04:10.000]  使世界安定在中水之上
[00:04:10.000 --> 00:04:14.000]  誰能登上耶和華的山
[00:04:14.000 --> 00:04:18.000]  誰能站在他的聖所中呢
[00:04:18.000 --> 00:04:21.000]  就是守潔心清的人
[00:04:21.000 --> 00:04:24.000]  他不傾向虛妄
[00:04:24.000 --> 00:04:27.000]  豈是不懷詭詐
[00:04:27.000 --> 00:04:32.000]  他必領受從耶和華來的福分
[00:04:32.000 --> 00:04:35.000]  也必蒙拯救他的神
[00:04:35.000 --> 00:04:37.000]  傾他回憶
[00:04:37.000 --> 00:04:42.000]  這就是求問耶和華的那一類人
[00:04:42.000 --> 00:04:46.000]  就是尋求裡面的雅閣
[00:04:46.000 --> 00:04:48.000]  眾臣們啊
[00:04:48.000 --> 00:04:51.000]  抬起你們的頭來
[00:04:51.000 --> 00:04:53.000]  古老的門物
[00:04:53.000 --> 00:04:56.000]  你們要被舉起
[00:04:56.000 --> 00:04:59.000]  好讓榮耀的黃進來
[00:04:59.000 --> 00:05:02.000]  那榮耀的黃是誰呢
[00:05:02.000 --> 00:05:06.000]  就是強而有力的耶和華
[00:05:06.000 --> 00:05:11.000]  在戰場上大有能力的耶和華
[00:05:11.000 --> 00:05:13.000]  眾臣們啊
[00:05:13.000 --> 00:05:15.000]  抬起你們的頭來
[00:05:15.000 --> 00:05:17.000]  古老的門物
[00:05:17.000 --> 00:05:20.000]  你們要被舉起
[00:05:20.000 --> 00:05:23.000]  好讓榮耀的黃進來
[00:05:23.000 --> 00:05:26.000]  那榮耀的黃是誰呢
[00:05:26.000 --> 00:05:28.000]  萬軍之耶和華
