
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:26.000 --> 00:00:37.000]  各位姐妹平安!我非常榮幸在2020年的第一個主日跟大家一起來崇拜,而且分享神的話語。
[00:00:37.000 --> 00:00:49.000]  那麼在一年的開頭的時候,我相信我們應該是非常地充滿了盼望,歡樂這樣的心情。
[00:00:49.000 --> 00:01:07.000]  但是有時候,我們人生不一定是這樣。有時候我們一想到明天,一想到快要來的一年,反而我們心裡面很沈重,也有擔憂,很多難處在前面。
[00:01:07.000 --> 00:01:22.000]  看看自己,也覺得比較疲倦,怎麼可以再過這樣的一年呢?如果你有這樣的心情的話,我相信今天你就明白月書亞的心情。
[00:01:22.000 --> 00:01:32.000]  我們今天看月書亞記的第一章,就是月書亞記的幾轉書裡面的最初的幾節聖經。
[00:01:32.000 --> 00:01:54.000]  月書亞在這個時候,為什麼我們說他面對前路的心情不是很樂觀,很悲觀,而是很難過,很沈重呢?因為我們都知道,月書亞那個時候就是站在月蛋河的邊緣。
[00:01:54.000 --> 00:02:01.000]  大家如果懂得還記得舊月聖經的話,這個什麼時間講的呢?
[00:02:01.000 --> 00:02:07.000]  就是以色列人已經經過了40年在曠野的漂流,對不對?
[00:02:07.000 --> 00:02:19.000]  以色列人在曠野漂流了好苦啊,漂流了40年了,現在終於來到神所應許的應許之地,就是迦南的應許之地。
[00:02:19.000 --> 00:02:27.000]  這個應許,如果你看聖經,在《創世紀》裡面,最初是應許他們的祖宗亞伯拉罕的。
[00:02:27.000 --> 00:02:40.000]  如果我們比對一下當年亞伯拉罕給上帝應許說這個地,巴勒斯坦這個地,是我在為你預備的應許之地,應許給你的後代的話,
[00:02:40.000 --> 00:02:46.000]  那個時候跟《約瑟約阿基》,剛才我們說念的那個聖經已經超過了700年了。
[00:02:46.000 --> 00:02:51.000]  700年了,回顧的時候心裡面有很多的感觸,對不對?
[00:02:51.000 --> 00:03:01.000]  上帝應許了700年,現在終於經過了好多的困難,經過了以色列人竟然下到埃及當奴隸,
[00:03:01.000 --> 00:03:12.000]  然後最後就釋放了出來摩西他們的民族英雄,帶著他們經過紅海到了曠野,又漂流了40年,經過了很多很多的困難,
[00:03:12.000 --> 00:03:19.000]  現在來到門口了,進到這個應許之地了。應該很快了,對不對?
[00:03:19.000 --> 00:03:30.000]  不過我們知道當時候那個情況,摩西跟那些已經出埃及的人,那些第一代的人,都死去了,因為40年了。
[00:03:30.000 --> 00:03:36.000]  而且連他們最重要的領袖摩西也死在曠野裡面了。
[00:03:36.000 --> 00:03:41.000]  現在所有的重任交給誰?約瑟約阿基。
[00:03:41.000 --> 00:03:46.000]  就是這個年輕的,就是一直跟著約瑟約阿基的這個助手。
[00:03:46.000 --> 00:03:52.000]  現在約瑟約阿基承擔這個重任了,摩西死了,在曠野死了。
[00:03:52.000 --> 00:03:58.000]  現在所有的責任,所有700年來神的應許都交給他了。
[00:03:58.000 --> 00:04:04.000]  現在看你了,你覺得那個重大好重啊。
[00:04:04.000 --> 00:04:11.000]  這個重大好重,現在就交給你了,神的應許的地方你進去了,你帶著以色列人進去。
[00:04:11.000 --> 00:04:18.000]  我說為什麼約瑟約阿基的心情不但沈重,而且是很多的擔憂呢?
[00:04:18.000 --> 00:04:22.000]  我在我的大綱裡面就說了。
[00:04:22.000 --> 00:04:29.000]  因為你看約瑟約阿基面對前面的時候,充滿了恐懼。
[00:04:29.000 --> 00:04:35.000]  我們看聖經就知道了,很簡單,剛才你念的時候可能沒有留意。
[00:04:35.000 --> 00:04:39.000]  實際上短短的九節聖經裡面出現了三次,
[00:04:39.000 --> 00:04:48.000]  向地叫約瑟約阿不要怕,你當剛強壯膽。
[00:04:48.000 --> 00:04:56.000]  第六節,然後第七節,你只要剛強,大大壯膽。
[00:04:56.000 --> 00:05:01.000]  然後第九節又講了,我豈沒有吩咐你嗎?
[00:05:01.000 --> 00:05:05.000]  你當剛強壯膽,不要懼怕也不要驚慌。
[00:05:05.000 --> 00:05:09.000]  如果我們用音樂來表達,叫做crescendo。
[00:05:09.000 --> 00:05:17.000]  第一句就是剛強壯膽,第二句是只要剛強,大大壯膽。
[00:05:17.000 --> 00:05:21.000]  第三句是我沒有吩咐過你嗎?你聽不到嗎?
[00:05:21.000 --> 00:05:25.000]  你當剛強壯膽,不要懼怕,越講越長。
[00:05:25.000 --> 00:05:34.000]  你看到媽媽對孩子說,不要換手機了,要做功課了。
[00:05:34.000 --> 00:05:39.000]  等了半個小時以後,你要做功課了,就是沒做。
[00:05:39.000 --> 00:05:44.000]  孩子過了一個小時說,不要再打擊了,一定要做功課。
[00:05:44.000 --> 00:05:46.000]  就表示他還沒有做。
[00:05:46.000 --> 00:05:51.000]  所以你講了三次,表示約瑟聽了一次不夠,還要怕。
[00:05:51.000 --> 00:05:56.000]  第二次,還要怕。第三次,還要怕。我不知道人生有沒有這樣的經驗。
[00:05:56.000 --> 00:06:01.000]  你說不怕,我最懂了。前面要面對的問題太大了。
[00:06:01.000 --> 00:06:06.000]  我幾十年都沒碰見過這樣的問題,現在要來了。
[00:06:06.000 --> 00:06:13.000]  你以為很容易嗎?我是全世界最知道最難的那個人,就是約瑟。
[00:06:13.000 --> 00:06:19.000]  為什麼這麼難?因為我們說約瑟跟著摩西,
[00:06:19.000 --> 00:06:25.000]  在曠野的時候,他完全知道以色列人是什麼貨色。
[00:06:25.000 --> 00:06:27.000]  以色列人幹什麼的?
[00:06:27.000 --> 00:06:32.000]  你看聖經裡面告訴我們,以色列人在曠野懂得埋怨,
[00:06:32.000 --> 00:06:36.000]  埋怨再埋怨,不聽話。
[00:06:36.000 --> 00:06:42.000]  一下子就說,沒水喝,我要死了,要埋怨上帝,
[00:06:42.000 --> 00:06:44.000]  然後上帝給他水喝。
[00:06:44.000 --> 00:06:49.000]  等一下就說,我有水喝,還不夠,沒有弱啊,上帝又給他。
[00:06:49.000 --> 00:06:55.000]  整天都是這樣的一批,你現在帶著這一批的以色列人怎麼打?
[00:06:55.000 --> 00:07:01.000]  怎麼可以拿下應許之地呢?
[00:07:01.000 --> 00:07:07.000]  向前看,真的完全沒有把握。
[00:07:07.000 --> 00:07:14.000]  約瑟比所有人都更明白,他去其中一個攤子,去過江南地的,
[00:07:14.000 --> 00:07:21.000]  你記得哈聖經告訴我們,他知道江南地裡面的人是怎樣的人。
[00:07:21.000 --> 00:07:24.000]  雖然他有信心,但是他肯定知道什麼人。
[00:07:24.000 --> 00:07:32.000]  今天我們從考古學就看到,江南地當時候的,
[00:07:32.000 --> 00:07:37.000]  比如說我們說那些外邦人,阿摩利人,
[00:07:37.000 --> 00:07:41.000]  菲律斯人,好像聖經剛才我們念到第四節,
[00:07:41.000 --> 00:07:48.000]  荷人,這些民族,他們比較以色列人的文化,
[00:07:48.000 --> 00:07:52.000]  起碼花了大概兩百到三百年。
[00:07:52.000 --> 00:07:57.000]  最重要的分別,當時候,以色列人是不懂得用鐵器的,
[00:07:57.000 --> 00:08:02.000]  打鐵器,大家知道,如果打仗的話,有沒有懂得用打鐵器,
[00:08:02.000 --> 00:08:05.000]  有兵器,分別好大。
[00:08:05.000 --> 00:08:13.000]  我們看到以色列人,坦白說,在埃及當奴隸,懂得什麼?
[00:08:13.000 --> 00:08:18.000]  懂得訓練肌肉,什麼都不懂啊,哪裡有學過什麼東西?
[00:08:18.000 --> 00:08:22.000]  然後再漂流了四十年,什麼功力都沒了。
[00:08:22.000 --> 00:08:25.000]  現在進到江南地,現在江南地的敵人是什麼?
[00:08:25.000 --> 00:08:29.000]  就是那些外邦人,他們懂得用鐵器。
[00:08:29.000 --> 00:08:37.000]  在國防,在武力方面,比對以色列人根本沒得打。
[00:08:37.000 --> 00:08:41.000]  我不知道有沒有曾經跟大家說過這個資料,
[00:08:41.000 --> 00:08:45.000]  你看看聖經,以色列人不但是沒有鐵器,
[00:08:45.000 --> 00:08:49.000]  一直到了以色列人進到江南地,後來四世的時候,
[00:08:49.000 --> 00:08:52.000]  大家記得嗎?四世紀告訴我們,
[00:08:52.000 --> 00:08:56.000]  紀奠領袖帶著以色列人打米電人。
[00:08:56.000 --> 00:08:59.000]  紀奠當時打的什麼方法?
[00:08:59.000 --> 00:09:02.000]  用玻璃瓶火把的,對不對?
[00:09:02.000 --> 00:09:07.000]  人家要刀有槍,你還要火把,玻璃瓶。
[00:09:07.000 --> 00:09:13.000]  然後到了以色列的黃國開始的時候,蘇羅黃,大家記得?
[00:09:13.000 --> 00:09:16.000]  有一個很著名的事情,就是大衛,
[00:09:16.000 --> 00:09:19.000]  這個年輕的小伙子到了前線的時候,
[00:09:19.000 --> 00:09:25.000]  偶然知道巨人哥利亞,菲律斯人的大將要挑戰,
[00:09:25.000 --> 00:09:28.000]  沒有人敢出去打。
[00:09:28.000 --> 00:09:31.000]  最後大衛說,好,這個人不敬黑以後,
[00:09:31.000 --> 00:09:34.000]  我就要打,就申請出去打。
[00:09:34.000 --> 00:09:38.000]  哇,蘇羅這個王非常的感動,對不對?
[00:09:38.000 --> 00:09:42.000]  哎喲,很感動,那個小伙子竟然有這個勇氣。
[00:09:42.000 --> 00:09:45.000]  好,你記得嗎?蘇羅乾了什麼?
