
[00:00:00.000 --> 00:00:21.000]  (音樂)
[00:00:21.000 --> 00:00:28.000]  請問一下,請問一下
[00:00:29.000 --> 00:00:34.000]  我們一起來看今天我們要試上的題目
[00:00:34.000 --> 00:00:45.000]  在好幾年前,我還記得在香港有一套比較蠻受歡迎的韓劇
[00:00:45.000 --> 00:00:49.000]  它的名稱叫做天國的階梯
[00:00:49.000 --> 00:00:53.000]  記得,我也看過一部分,還沒有看完
[00:00:53.000 --> 00:00:57.000]  那麼上天國有沒有階梯
[00:00:57.000 --> 00:00:59.000]  我就還沒弄清楚
[00:00:59.000 --> 00:01:02.000]  但是墮落肯定有階梯
[00:01:02.000 --> 00:01:06.000]  今天我們要看一個城市怎樣墮落
[00:01:06.000 --> 00:01:09.000]  今天我們要看一個人怎樣墮落
[00:01:09.000 --> 00:01:13.000]  我們也看甚至整個家庭怎樣墮落的一個階梯
[00:01:13.000 --> 00:01:17.000]  然後我們要看同樣的這樣的環境當中
[00:01:17.000 --> 00:01:20.000]  竟然也有人沒有墮落
[00:01:20.000 --> 00:01:22.000]  分別在哪裡
[00:01:22.000 --> 00:01:24.000]  今天我們就看兩個人物
[00:01:25.000 --> 00:01:27.000]  對很多基督徒來說也不是陌生
[00:01:27.000 --> 00:01:30.000]  但是我們今天比較仔細去看看
[00:01:30.000 --> 00:01:38.000]  他們兩個生命當中面對很多的邪惡的環境當中
[00:01:38.000 --> 00:01:41.000]  在挑戰的時候他們有什麼不同的地方
[00:01:41.000 --> 00:01:43.000]  一個就是亞伯拉罕
[00:01:43.000 --> 00:01:47.000]  另外一個就是哲兒,他的羅德
[00:01:47.000 --> 00:01:49.000]  剛才我們念了一部分的聖經
[00:01:49.000 --> 00:01:51.000]  但是如果你手頭有聖經的話
[00:01:51.000 --> 00:01:53.000]  我也很希望你能夠打開聖經
[00:01:54.000 --> 00:01:55.000]  或者你看到你的手機
[00:01:55.000 --> 00:01:57.000]  其他都可以
[00:01:57.000 --> 00:01:59.000]  就是在創世紀
[00:01:59.000 --> 00:02:02.000]  剛才我們一直念的是創世紀的第13章
[00:02:02.000 --> 00:02:06.000]  今天我們要看的地方不單單13章
[00:02:06.000 --> 00:02:09.000]  18章19章都有
[00:02:09.000 --> 00:02:12.000]  等一下如果你說我沒有聖經沒關係
[00:02:12.000 --> 00:02:14.000]  跟旁邊的一起看也可以
[00:02:14.000 --> 00:02:16.000]  或者你聽我念出來也可以
[00:02:16.000 --> 00:02:19.000]  我們就來看看這個課題
[00:02:22.000 --> 00:02:28.000]  剛才我們所念的聖經就看到兩個我們的主角出場了
[00:02:28.000 --> 00:02:30.000]  一個是亞伯拉罕
[00:02:30.000 --> 00:02:33.000]  一個就是他的侄兒羅德
[00:02:33.000 --> 00:02:38.000]  他們到了當時候就是現在的巴勒斯坦
[00:02:38.000 --> 00:02:43.000]  就是耶和華上帝允許他們要到的地方
[00:02:43.000 --> 00:02:48.000]  然後他們就選擇了不同的地方住
[00:02:49.000 --> 00:02:56.000]  然後他的侄兒羅德住的地方就越來越接近這個城市叫做索多瑪
[00:02:56.000 --> 00:03:03.000]  亞伯拉罕就住在另外一個部分的地方
[00:03:03.000 --> 00:03:07.000]  叫做曼麗的像樹的附近
[00:03:07.000 --> 00:03:10.000]  那個就是以前不是單單那個樹
[00:03:10.000 --> 00:03:12.000]  那個區
[00:03:12.000 --> 00:03:14.000]  現在我們說王大仙也不一定是那個廟
[00:03:14.000 --> 00:03:16.000]  你住在什麼地方
[00:03:16.000 --> 00:03:17.000]  住在王大仙
[00:03:17.000 --> 00:03:18.000]  不是住在廟裡面
[00:03:18.000 --> 00:03:21.000]  我們也住在附近這個區的地方
[00:03:21.000 --> 00:03:27.000]  所以後來這兩個親戚就住在慢慢住在不同的地方了
[00:03:27.000 --> 00:03:31.000]  聖經就講的一個很清楚的評價
[00:03:31.000 --> 00:03:37.000]  索多瑪這個城市就是羅德後來決定要住在這個地方
[00:03:37.000 --> 00:03:39.000]  是一個罪大惡極的地方
[00:03:39.000 --> 00:03:41.000]  罪大惡極
[00:03:41.000 --> 00:03:44.000]  為什麼這樣的評價那麼負面呢
[00:03:45.000 --> 00:03:48.000]  我們看十九章就看到這個事情的
[00:03:48.000 --> 00:03:51.000]  有些人也有這個印象
[00:03:51.000 --> 00:03:53.000]  十九章講什麼呢
[00:03:53.000 --> 00:03:56.000]  如果我們今天很簡單的交代一下
[00:03:56.000 --> 00:03:59.000]  然後我們就看到裡面的問題
[00:03:59.000 --> 00:04:02.000]  那麼羅德就住在一個人家
[00:04:02.000 --> 00:04:04.000]  全都是外國人
[00:04:04.000 --> 00:04:06.000]  外邦人就是迦南地
[00:04:06.000 --> 00:04:09.000]  就是巴勒斯坦本地人的地方索多瑪
[00:04:09.000 --> 00:04:12.000]  索多瑪這個地方什麼罪大惡極呢
[00:04:12.000 --> 00:04:15.000]  我就在那個大綱裡面已經寫出來了
[00:04:15.000 --> 00:04:18.000]  有幾件罪惡的事情在十九章裡面
[00:04:18.000 --> 00:04:20.000]  就表達得非常的清楚
[00:04:20.000 --> 00:04:22.000]  而且令我們很震撼
[00:04:22.000 --> 00:04:24.000]  那麼罪惡的什麼呢
[00:04:24.000 --> 00:04:26.000]  第一個事情就講到了
[00:04:26.000 --> 00:04:29.000]  有兩個上帝派來的使者
[00:04:29.000 --> 00:04:32.000]  要就看看這個城
[00:04:32.000 --> 00:04:34.000]  為什麼那麼的罪惡
[00:04:34.000 --> 00:04:36.000]  是不是真的那麼罪惡
[00:04:36.000 --> 00:04:39.000]  那麼這個外來人來到那個城的時候
[00:04:39.000 --> 00:04:41.000]  第一個在城門就碰到了
[00:04:41.000 --> 00:04:42.000]  坐在那裡的羅德
[00:04:42.000 --> 00:04:46.000]  那麼羅德就看到外來人的時候
[00:04:46.000 --> 00:04:49.000]  按照中東的文化都是非常好客的
[00:04:49.000 --> 00:04:54.000]  那麼外來人就很接待他
[00:04:54.000 --> 00:04:56.000]  他們兩個人就進到他的家裡面住
[00:04:56.000 --> 00:05:00.000]  怎麼知道那個晚上還沒有住下來
[00:05:00.000 --> 00:05:04.000]  聖經說那個城裡面的老人年輕人
