
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:00:10.000 --> 00:00:13.000]  我們來到最後一個課題
[00:00:13.000 --> 00:00:17.000]  就是關於一些一般弟兄姊妹
[00:00:17.000 --> 00:00:22.000]  他們做神操的時候會問的一些天主教的元素
[00:00:22.000 --> 00:00:26.000]  會覺得裡面是一個不理解或者不同意
[00:00:26.000 --> 00:00:28.000]  比較難接受、抗拒
[00:00:28.000 --> 00:00:33.000]  影響到他們對神操的操練也會有一些顧忌
[00:00:33.000 --> 00:00:35.000]  第一個問題就是關於瑪利亞的角色
[00:00:35.000 --> 00:00:38.000]  我們知道神操裡面也有
[00:00:38.000 --> 00:00:42.000]  例如開始的時候的操練裡面
[00:00:42.000 --> 00:00:44.000]  他是先向瑪利亞祈禱
[00:00:44.000 --> 00:00:48.000]  然後向聖子祈禱
[00:00:48.000 --> 00:00:50.000]  然後向聖父祈禱
[00:00:50.000 --> 00:00:53.000]  在第一週的做法裡面
[00:00:53.000 --> 00:00:55.000]  所以瑪利亞的角色
[00:00:55.000 --> 00:00:57.000]  當然我們知道是一個 devotion
[00:00:57.000 --> 00:01:00.000]  在宗教我所理解就是一個敬禮
[00:01:00.000 --> 00:01:02.000]  不是一個崇拜
[00:01:02.000 --> 00:01:03.000]  會有分別
[00:01:03.000 --> 00:01:05.000]  但是當然基督教會覺得
[00:01:05.000 --> 00:01:07.000]  瑪利亞是過身的人
[00:01:07.000 --> 00:01:10.000]  第一我們不接受有一個特別的位置
[00:01:10.000 --> 00:01:14.000]  第二就是我們不會向死了的人去祈禱
[00:01:14.000 --> 00:01:16.000]  也沒有需要
[00:01:16.000 --> 00:01:18.000]  因為耶穌是唯一的忠報
[00:01:18.000 --> 00:01:19.000]  這是我們的理解
[00:01:19.000 --> 00:01:24.000]  所以向瑪利亞祈禱的動作
[00:01:24.000 --> 00:01:26.000]  其實意義在哪裡
[00:01:26.000 --> 00:01:30.000]  也牽涉到為何不是向聖靈祈禱
[00:01:30.000 --> 00:01:32.000]  如果是聖父、聖子、聖靈
[00:01:32.000 --> 00:01:35.000]  這些問題想請教望神父
[00:01:35.000 --> 00:01:37.000]  瑪利亞的角色在哪裡
[00:01:37.000 --> 00:01:38.000]  在神主裡面
[00:01:38.000 --> 00:01:40.000]  瑪利亞的角色的確造成了
[00:01:40.000 --> 00:01:43.000]  新舊我們宗教之間的張力
[00:01:43.000 --> 00:01:45.000]  這是需要解釋的
[00:01:45.000 --> 00:01:47.000]  首先第一點就是
[00:01:47.000 --> 00:01:49.000]  剛才廖博士說得對
[00:01:49.000 --> 00:01:51.000]  對瑪利亞的角色不可以叫崇拜
[00:01:51.000 --> 00:01:53.000]  因為崇拜是對神
[00:01:53.000 --> 00:01:54.000]  瑪利亞是人
[00:01:54.000 --> 00:01:56.000]  所以這只是敬禮
[00:01:56.000 --> 00:02:00.000]  究竟瑪利亞有什麼角色呢
[00:02:00.000 --> 00:02:03.000]  我們要回到最原始福音的教導
[00:02:03.000 --> 00:02:06.000]  我們知道主耶穌的母親是瑪利亞
[00:02:06.000 --> 00:02:11.000]  我們會說為何要向瑪利亞祈禱
[00:02:11.000 --> 00:02:14.000]  其實這個說法已經有一個誤導
[00:02:14.000 --> 00:02:16.000]  我們只是向神祈禱
[00:02:16.000 --> 00:02:18.000]  我們不會向一個人祈禱
[00:02:18.000 --> 00:02:20.000]  所以我們不是向瑪利亞祈禱
[00:02:20.000 --> 00:02:22.000]  我們是求瑪利亞轉土
[00:02:22.000 --> 00:02:24.000]  為這個代替
[00:02:24.000 --> 00:02:26.000]  為何我們這樣做呢
[00:02:26.000 --> 00:02:28.000]  其實我想新教裡面也有一個傳統
[00:02:28.000 --> 00:02:33.000]  例如我家人有嚴重疾病
[00:02:33.000 --> 00:02:36.000]  我請教會裡的兄弟姊妹為我代禱
[00:02:36.000 --> 00:02:37.000]  有沒有這件事呢
[00:02:37.000 --> 00:02:39.000]  應該有的
[00:02:39.000 --> 00:02:41.000]  應該是很普通的事
[00:02:41.000 --> 00:02:45.000]  可以看出代禱是建基於諸聖相通
[00:02:45.000 --> 00:02:47.000]  在基督奧體裡
[00:02:47.000 --> 00:02:49.000]  我們聖徒相通
[00:02:49.000 --> 00:02:51.000]  可以彼此祈禱支持
[00:02:51.000 --> 00:02:53.000]  所以請瑪利亞代禱
