
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:00:03.000 --> 00:00:04.000]  大家好,我是劉偉恒
[00:00:04.000 --> 00:00:07.000]  今天想跟大家推介一個系列很有用
[00:00:07.000 --> 00:00:12.000]  對於我來說,亦可以說是不生受用的一套門訓書籍
[00:00:12.000 --> 00:00:14.000]  作者施潔恩
[00:00:14.000 --> 00:00:17.000]  本來有三本,分別有《上帝的美麗》
[00:00:17.000 --> 00:00:20.000]  《讓群體發光》,還有一本叫《天國好生活》
[00:00:20.000 --> 00:00:23.000]  這些就是門訓系列的書籍
[00:00:23.000 --> 00:00:27.000]  有一個故事,為何會接觸到這套書
[00:00:27.000 --> 00:00:30.000]  當時是一個很平水相逢
[00:00:30.000 --> 00:00:33.000]  最初我都不知道他是主內弟兄的朋友
[00:00:33.000 --> 00:00:35.000]  大家聊天,其實是玩耍的
[00:00:35.000 --> 00:00:38.000]  玩耍之後,他表露身份
[00:00:38.000 --> 00:00:40.000]  大家都是回教會的
[00:00:40.000 --> 00:00:41.000]  我問教會做甚麼的
[00:00:41.000 --> 00:00:42.000]  他說是帶門訓的
[00:00:42.000 --> 00:00:45.000]  其實當時我對於門訓,都不知道是甚麼來的
[00:00:45.000 --> 00:00:51.000]  以為是去爬山,訓練體能那些
[00:00:51.000 --> 00:00:55.000]  原來門訓真正的意思就是跟隨主耶穌基督
[00:00:55.000 --> 00:00:57.000]  讓他去訓練
[00:00:57.000 --> 00:00:58.000]  於是我就很有興趣
[00:00:58.000 --> 00:01:01.000]  我問這位弟兄可否介紹一些書
[00:01:01.000 --> 00:01:03.000]  他就介紹了這套書給我
[00:01:03.000 --> 00:01:08.000]  而且他很鼓勵我們跟教會裡的弟兄
[00:01:08.000 --> 00:01:11.000]  一起組織一個像團契的門訓小組
[00:01:11.000 --> 00:01:13.000]  我們就這樣開始了
[00:01:13.000 --> 00:01:15.000]  第一本就是看這本《上帝的美麗》
[00:01:15.000 --> 00:01:20.000]  每一個星期我們都很承諾地看一個章節
[00:01:20.000 --> 00:01:24.000]  然後跟隨裡面所說的靈修分享
[00:01:24.000 --> 00:01:26.000]  或者跟隨耶穌基督的榜樣
[00:01:26.000 --> 00:01:27.000]  怎樣去做
[00:01:27.000 --> 00:01:33.000]  其實那些並不是很神秘或是很高難度的東西
[00:01:33.000 --> 00:01:36.000]  有些反而是叫我們去反撲鬼陣
[00:01:36.000 --> 00:01:38.000]  例如早上起床
[00:01:38.000 --> 00:01:42.000]  可否每一天拿一段時間來寧靜自己
[00:01:42.000 --> 00:01:45.000]  每一天可否反覆讀一段經文
[00:01:45.000 --> 00:01:48.000]  每天饒恕一個人可以嗎
[00:01:48.000 --> 00:01:50.000]  還有一些靈修的操練就是
[00:01:50.000 --> 00:01:53.000]  每天幫一個人,但你不可以告訴他
[00:01:53.000 --> 00:01:56.000]  當中這些東西好像是
[00:01:56.000 --> 00:01:58.000]  回到教會一段時間
[00:01:58.000 --> 00:02:01.000]  好像覺得我做了基督徒一段時間
[00:02:01.000 --> 00:02:02.000]  都做得開的
[00:02:02.000 --> 00:02:07.000]  但原來就是寧靜、默討、幫助人
[00:02:07.000 --> 00:02:09.000]  這些其實都是很久沒有做過
[00:02:09.000 --> 00:02:12.000]  還有找一個陌生人聊天
[00:02:12.000 --> 00:02:14.000]  或者讓一個陌生人跟你分享
[00:02:14.000 --> 00:02:16.000]  這些都是我們很少做到的事情
[00:02:16.000 --> 00:02:18.000]  但正正是透過這些訓練
[00:02:18.000 --> 00:02:22.000]  目標就是讓我們可以更加去認識主耶穌
[00:02:22.000 --> 00:02:24.000]  更加追隨主耶穌
[00:02:24.000 --> 00:02:26.000]  更加倚靠主耶穌
[00:02:26.000 --> 00:02:30.000]  讓我們能夠真正接近耶穌的樣式
[00:02:30.000 --> 00:02:32.000]  可以活出我們的生活
[00:02:32.000 --> 00:02:35.000]  裡面還有很多很精闢的見解
[00:02:35.000 --> 00:02:37.000]  有時候我們誤會了
[00:02:37.000 --> 00:02:40.000]  例如說,瞞訓究竟是否我們很努力
[00:02:40.000 --> 00:02:42.000]  每天自己早點起床
[00:02:42.000 --> 00:02:44.000]  和很承諾地去做
[00:02:44.000 --> 00:02:46.000]  就代表我們能夠做得到
[00:02:46.000 --> 00:02:48.000]  這位作者首先提醒我們
[00:02:48.000 --> 00:02:50.000]  記住不是靠自己的死力
[00:02:50.000 --> 00:02:52.000]  而是我們第一件事
[00:02:52.000 --> 00:02:55.000]  是要倚靠主耶穌去行每一件事
[00:02:55.000 --> 00:02:57.000]  包括受到祂的訓練
[00:02:57.000 --> 00:02:58.000]  在靈命上的提升
[00:02:58.000 --> 00:03:00.000]  也不是我們自己跑步
[00:03:00.000 --> 00:03:01.000]  每天去訓練
[00:03:01.000 --> 00:03:03.000]  自己做幾個小時的運動
[00:03:03.000 --> 00:03:04.000]  就能夠達成的
[00:03:04.000 --> 00:03:08.000]  第一件事是要追求緊貼和倚靠神
[00:03:08.000 --> 00:03:10.000]  例如有另一些錯誤的觀點
[00:03:10.000 --> 00:03:13.000]  我們以為是否我們要先原諒了別人
[00:03:13.000 --> 00:03:16.000]  我們才能夠得到醫治和被神原諒呢?
[00:03:16.000 --> 00:03:19.000]  這位作者也有一些很精闢的見解
[00:03:19.000 --> 00:03:20.000]  他就說不是的
[00:03:20.000 --> 00:03:21.000]  大家記住
[00:03:21.000 --> 00:03:23.000]  其實我們本來是沒有
[00:03:23.000 --> 00:03:25.000]  饒恕別人的能力和權柄的
[00:03:25.000 --> 00:03:27.000]  正正是因為神
[00:03:27.000 --> 00:03:28.000]  饒恕了我們
[00:03:28.000 --> 00:03:30.000]  改變了我們的生命
[00:03:30.000 --> 00:03:33.000]  令我們知道我們是被饒恕
[00:03:33.000 --> 00:03:35.000]  這樣我們才能夠將這份恩典
[00:03:35.000 --> 00:03:37.000]  轉化為饒恕別人的能力
[00:03:37.000 --> 00:03:39.000]  對於我來說
[00:03:39.000 --> 00:03:41.000]  真的有很大的皮益
[00:03:41.000 --> 00:03:43.000]  因為就是一念之差
[00:03:43.000 --> 00:03:45.000]  有時候覺得我這樣做就行
[00:03:45.000 --> 00:03:46.000]  為何我還做不到
[00:03:46.000 --> 00:03:47.000]  例如原諒別人
[00:03:47.000 --> 00:03:50.000]  我也嘗試用自己的力量去原諒他
[00:03:50.000 --> 00:03:51.000]  為何我還是放不下呢?
[00:03:51.000 --> 00:03:53.000]  就是因為我們忘記了
[00:03:53.000 --> 00:03:56.000]  把耶穌放在我們做的每一件事
[00:03:56.000 --> 00:03:58.000]  我們想去實踐的事情當中
[00:03:58.000 --> 00:04:00.000]  我們要明白到
[00:04:00.000 --> 00:04:03.000]  所有的力量和能力
[00:04:03.000 --> 00:04:04.000]  其實都是來自神
[00:04:04.000 --> 00:04:06.000]  尤其是當我們信了主之後
[00:04:06.000 --> 00:04:07.000]  我們是一個新造的人
[00:04:07.000 --> 00:04:09.000]  我們被神塗造和改變
[00:04:09.000 --> 00:04:12.000]  才能夠得到這些能力
[00:04:12.000 --> 00:04:15.000]  這套書我是非常誠意推介給大家
[00:04:15.000 --> 00:04:19.000]  最好可以找你們幾位很熟悉的弟兄姊妹
[00:04:19.000 --> 00:04:23.000]  還有我記得當時介紹給我的朋友
[00:04:23.000 --> 00:04:25.000]  他說一定要寫一份文件
[00:04:25.000 --> 00:04:29.000]  大家每個星期都一起去做這件事
[00:04:29.000 --> 00:04:31.000]  才有那個果效
[00:04:31.000 --> 00:04:33.000]  當中當然會有一些
[00:04:33.000 --> 00:04:35.000]  因為工作
[00:04:35.000 --> 00:04:36.000]  昨晚夜睡了
[00:04:36.000 --> 00:04:38.000]  今天心情不好
[00:04:38.000 --> 00:04:42.000]  而有些想不如這個星期不要參與
[00:04:42.000 --> 00:04:43.000]  不如這個星期算了
[00:04:43.000 --> 00:04:45.000]  我們就去做這個星期
[00:04:45.000 --> 00:04:47.000]  但大部分的過程當中
[00:04:47.000 --> 00:04:48.000]  我們都是承諾
[00:04:48.000 --> 00:04:52.000]  這個承諾令到我們在靈命上
[00:04:52.000 --> 00:04:55.000]  互相激勵和提醒
[00:04:55.000 --> 00:04:56.000]  有時候你會看到
[00:04:56.000 --> 00:04:59.000]  每個人都會有一些
[00:04:59.000 --> 00:05:01.000]  可能是你意想不到的弱點
[00:05:01.000 --> 00:05:02.000]  譬如對於我來說
[00:05:02.000 --> 00:05:04.000]  原來寧靜是很難的
[00:05:04.000 --> 00:05:05.000]  因為我的工作很忙碌
[00:05:05.000 --> 00:05:06.000]  每天要做很多事
[00:05:06.000 --> 00:05:07.000]  原來回到家
[00:05:07.000 --> 00:05:09.000]  拿15分鐘靜下來
[00:05:09.000 --> 00:05:11.000]  什麼都不想是很難的
[00:05:11.000 --> 00:05:13.000]  可能弟兄分享到
[00:05:13.000 --> 00:05:15.000]  我覺得饒恕人是很難的
