
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:26.000 --> 00:00:28.000]  您是怎麼平安?
[00:00:28.000 --> 00:00:32.000]  感謝神給我們今天有機會一起來念神的話語
[00:00:32.000 --> 00:00:35.000]  我們剛才念了滿長的一段
[00:00:35.000 --> 00:00:38.000]  在舊約聖經六王記下十七章
[00:00:38.000 --> 00:00:41.000]  大家肯定知道了我們今天的主角
[00:00:41.000 --> 00:00:44.000]  我們要特別研究的人物就是以利亞
[00:00:44.000 --> 00:00:49.000]  那麼以利亞在以色列人的歷史當中是一個英雄
[00:00:49.000 --> 00:00:53.000]  那麼也是當然就是那個信仰上的英雄
[00:00:53.000 --> 00:00:55.000]  那麼以利亞剛才我們都看到了
[00:00:55.000 --> 00:01:00.000]  他是在以色列亡國時候的一個很著名的先知
[00:01:00.000 --> 00:01:02.000]  他的著名就是後來到了新約
[00:01:02.000 --> 00:01:07.000]  大家可能還記得當那個四十約翰出來傳道的時候
[00:01:07.000 --> 00:01:09.000]  很有能力很震撼的時候
[00:01:09.000 --> 00:01:12.000]  人家就說是以利亞就再來了
[00:01:12.000 --> 00:01:14.000]  再臨就是翻身了
[00:01:14.000 --> 00:01:16.000]  復生了
[00:01:16.000 --> 00:01:18.000]  所以人家這個心中
[00:01:18.000 --> 00:01:21.000]  以利亞在歷史上是最有力量
[00:01:21.000 --> 00:01:24.000]  最有影響力扭轉歷史的一個人
[00:01:24.000 --> 00:01:27.000]  所以誰有這樣的一種表現的話
[00:01:27.000 --> 00:01:31.000]  他們就想像哇就是那個以利亞這個靈再來了
[00:01:31.000 --> 00:01:36.000]  所以耶穌曾經也有人說可能他就是以利亞再來
[00:01:36.000 --> 00:01:39.000]  所以無論如何以利亞是一個很重要的人物
[00:01:39.000 --> 00:01:44.000]  在舊約裡面大家如果要選兩個最有影響力
[00:01:44.000 --> 00:01:48.000]  最歷史上以色列人最喜歡的兩個人物
[00:01:48.000 --> 00:01:50.000]  一個是摩西一個就是以利亞
[00:01:50.000 --> 00:01:54.000]  所以我們今天來研究以利亞
[00:01:54.000 --> 00:01:59.000]  那麼以利亞怎麼可以成為這麼重要的一個人物
[00:01:59.000 --> 00:02:04.000]  我們說好像世界上所有的人一樣
[00:02:04.000 --> 00:02:07.000]  重要的人物不是從天掉下來的
[00:02:07.000 --> 00:02:09.000]  是需要一個過程
[00:02:09.000 --> 00:02:13.000]  尤其是我們今天特別研究以利亞的時候
[00:02:13.000 --> 00:02:16.000]  尤其是如果我們從出生
[00:02:16.000 --> 00:02:20.000]  他的家庭他的教育他的性格
[00:02:20.000 --> 00:02:27.000]  他的能力方面全都沒有偉大的這樣的一個元素在裡面
[00:02:27.000 --> 00:02:32.000]  我剛才說的話有些朋友弟兄姊妹心裡面
[00:02:32.000 --> 00:02:35.000]  就如果比較認識以利亞的有點不贊成
[00:02:35.000 --> 00:02:39.000]  他說以利亞不是很厲害嗎很有能力嗎
[00:02:39.000 --> 00:02:42.000]  我們記得以利亞最著名的就是一個人
[00:02:42.000 --> 00:02:49.000]  在那個紮密三象對抗850個假先知
[00:02:49.000 --> 00:02:52.000]  他代表了耶和華上帝的真神
[00:02:52.000 --> 00:02:56.000]  然後有850個450個是巴黎的
[00:02:56.000 --> 00:03:03.000]  400個是亞細拉都是當時候一幫的那些一幫的宗教
[00:03:03.000 --> 00:03:08.000]  因為他們的皇帝以色列的皇帝就是阿哈
[00:03:08.000 --> 00:03:12.000]  跟他的太太尤其是太太耶識別
[00:03:12.000 --> 00:03:18.000]  他的太太的王后特別引進了很多一幫的宗教假神
[00:03:18.000 --> 00:03:20.000]  到那個國家裡面
[00:03:20.000 --> 00:03:23.000]  所以以色列人整個國家的信仰
[00:03:23.000 --> 00:03:27.000]  非常的背離了耶和華真神的那種的信仰
[00:03:27.000 --> 00:03:28.000]  都墮落了
[00:03:28.000 --> 00:03:33.000]  然後這個王也跟著他的太太跟著王后亞哈
[00:03:33.000 --> 00:03:36.000]  跟著太太就也信了那些假神
[00:03:36.000 --> 00:03:39.000]  所以整個國家那種的信仰非常的墮落
[00:03:39.000 --> 00:03:43.000]  以利亞一個人對抗整個國家
[00:03:43.000 --> 00:03:44.000]  這不得了
[00:03:44.000 --> 00:03:47.000]  然後最後高峰大家可能也如果看過聖經
[00:03:47.000 --> 00:03:48.000]  你就記得了
[00:03:48.000 --> 00:03:50.000]  在那個紮密三象這個比賽
[00:03:50.000 --> 00:03:54.000]  比試一個以利亞站在耶和華那邊
[00:03:54.000 --> 00:03:58.000]  然後850個先知站在另外一個假神那邊
[00:03:58.000 --> 00:04:02.000]  然後大家比試最後以利亞一個人
[00:04:02.000 --> 00:04:05.000]  打敗了那些850個先知
[00:04:05.000 --> 00:04:08.000]  他們用的方法就是看誰是真的神
[00:04:08.000 --> 00:04:12.000]  然後他就把那個柴放在地上
[00:04:12.000 --> 00:04:14.000]  看看誰的神是真的
[00:04:14.000 --> 00:04:17.000]  從天上有火來消這個獻祭的話
[00:04:17.000 --> 00:04:19.000]  那個就是真的神
[00:04:19.000 --> 00:04:22.000]  那麼那些假先知用各樣的方法
[00:04:22.000 --> 00:04:23.000]  甚至自殘
[00:04:23.000 --> 00:04:25.000]  跟人家跳舞什麼弄來弄去
[00:04:25.000 --> 00:04:27.000]  火沒有來
[00:04:27.000 --> 00:04:28.000]  然後到了以利亞
[00:04:28.000 --> 00:04:30.000]  以利亞更大的信心
[00:04:30.000 --> 00:04:36.000]  他說我不想你以為我偶然能夠拿到這個火
[00:04:36.000 --> 00:04:39.000]  天氣乾了不算數
[00:04:39.000 --> 00:04:42.000]  他說把水舀了這個祭品
[00:04:42.000 --> 00:04:44.000]  這個柴全都濕了
[00:04:44.000 --> 00:04:47.000]  然後沒可能消得出來
[00:04:47.000 --> 00:04:50.000]  怎麼乾了也沒辦法自己燃燒起來了
[00:04:50.000 --> 00:04:51.000]  然後他就禱告
[00:04:51.000 --> 00:04:55.000]  禱告了以後那個火就下來
[00:04:55.000 --> 00:04:59.000]  把整個獻祭都消了
[00:04:59.000 --> 00:05:01.000]  那麼這個大家都知道了
[00:05:01.000 --> 00:05:05.000]  誰是真的誰是假的神
[00:05:05.000 --> 00:05:08.000]  那麼然後當然剛才我們所念的聖經
[00:05:08.000 --> 00:05:13.000]  一開始的時候也發生了很重要的一個挑戰
[00:05:13.000 --> 00:05:16.000]  當時候那個國家很強
[00:05:16.000 --> 00:05:19.000]  亞哈他雖然信仰上很多落
[00:05:19.000 --> 00:05:23.000]  但是他的國事也不錯
[00:05:23.000 --> 00:05:26.000]  然後以利亞就代表耶和華上帝
[00:05:26.000 --> 00:05:27.000]  對於那個王帝
[00:05:27.000 --> 00:05:30.000]  整個國家宣佈說如果我不禱告
[00:05:30.000 --> 00:05:31.000]  第一節剛才我們說
[00:05:31.000 --> 00:05:33.000]  我不禱告的話
[00:05:33.000 --> 00:05:34.000]  耶和華上帝的話
[00:05:34.000 --> 00:05:37.000]  那麼以後這個國家就沒有水
[00:05:37.000 --> 00:05:38.000]  就是沒有下雨
[00:05:38.000 --> 00:05:40.000]  連露水都沒有
[00:05:40.000 --> 00:05:43.000]  然後他真的不禱告的時候沒水
[00:05:43.000 --> 00:05:46.000]  所以整個國家就一級都沒有水
[00:05:46.000 --> 00:05:49.000]  直到他在加密山上比試了
[00:05:49.000 --> 00:05:51.000]  然後就大雨
[00:05:51.000 --> 00:05:52.000]  滂沱大雨
[00:05:52.000 --> 00:05:54.000]  這個是以利亞的一個生平
[00:05:54.000 --> 00:05:56.000]  我這樣講的時候
[00:05:56.000 --> 00:05:58.000]  有些基督徒當然很記得
[00:05:58.000 --> 00:05:59.000]  但是可能有些朋友
[00:05:59.000 --> 00:06:01.000]  你對基督教的聖經
[00:06:01.000 --> 00:06:03.000]  或者是不太熟識的話
[00:06:03.000 --> 00:06:06.000]  我給你們一個這樣的一個背景
[00:06:06.000 --> 00:06:09.000]  不過那個以利亞是很棄局性的
[00:06:09.000 --> 00:06:11.000]  他這樣高峰
[00:06:11.000 --> 00:06:15.000]  勝過了所有的假的先知以後
[00:06:15.000 --> 00:06:19.000]  突然間整個人就掉下來
[00:06:19.000 --> 00:06:20.000]  因為他可能
[00:06:20.000 --> 00:06:23.000]  因為他就勝過了以後
[00:06:23.000 --> 00:06:26.000]  他就跑回首都
[00:06:26.000 --> 00:06:28.000]  為什麼要跑回首都
[00:06:28.000 --> 00:06:32.000]  因為他知道有這樣的一個高峰的經驗的話
[00:06:32.000 --> 00:06:35.000]  整個以色列的王國人民
[00:06:35.000 --> 00:06:37.000]  都看到誰是真的神
[00:06:37.000 --> 00:06:38.000]  誰是假的
[00:06:38.000 --> 00:06:42.000]  所以他要看整個國家的宗教的復興
[00:06:42.000 --> 00:06:44.000]  歸回以利亞的話
[00:06:44.000 --> 00:06:45.000]  怎麼知道
[00:06:45.000 --> 00:06:48.000]  一跑到首都的時候
[00:06:48.000 --> 00:06:49.000]  這個耶識別
[00:06:49.000 --> 00:06:50.000]  剛才我說這個王后
[00:06:50.000 --> 00:06:54.000]  就是那個最引進一幫的恨怒
[00:06:54.000 --> 00:06:59.000]  他說如果我不殺你
[00:06:59.000 --> 00:07:03.000]  我們中國人說我不姓耶
[00:07:03.000 --> 00:07:05.000]  我不殺你不姓耶
[00:07:05.000 --> 00:07:09.000]  那麼那個以利亞突然間就怕起來了
[00:07:09.000 --> 00:07:10.000]  就逃亡
[00:07:10.000 --> 00:07:12.000]  跑了很遠
[00:07:12.000 --> 00:07:15.000]  然後坐在那個梅其利蘭
[00:07:15.000 --> 00:07:18.000]  坐在樹上面就求死
[00:07:18.000 --> 00:07:20.000]  算了 耶和華上帝
[00:07:20.000 --> 00:07:21.000]  你拿著我的生命
[00:07:21.000 --> 00:07:23.000]  我不做了
[00:07:23.000 --> 00:07:27.000]  然後神一步一步的對他再說話
[00:07:27.000 --> 00:07:31.000]  然後他就重新恢復了他一點點的信心
[00:07:31.000 --> 00:07:33.000]  那麼這個是個以利亞比較契機性的
[00:07:33.000 --> 00:07:35.000]  很精彩的一個生平
[00:07:35.000 --> 00:07:39.000]  給大家一個很簡單的一個回顧
[00:07:39.000 --> 00:07:43.000]  然後現在我們就集中在他早期的
[00:07:43.000 --> 00:07:46.000]  怎麼可以從一個很普通的人
[00:07:46.000 --> 00:07:48.000]  變成了一個神人
[00:07:48.000 --> 00:07:50.000]  這個字不是我叫他的
[00:07:50.000 --> 00:07:54.000]  在聖經裡面18節24節兩次
[00:07:54.000 --> 00:07:58.000]  聖經都說以利亞是一個神人
[00:07:58.000 --> 00:08:01.000]  等一下我們再研究什麼叫做神人
[00:08:01.000 --> 00:08:03.000]  不過我們首先
[00:08:03.000 --> 00:08:08.000]  想跟大家就引用一段新約的聖經
[00:08:08.000 --> 00:08:13.000]  新約在雅可書的五章17節裡面
[00:08:13.000 --> 00:08:15.000]  他提到了以利亞
[00:08:15.000 --> 00:08:16.000]  雖然是新約
[00:08:16.000 --> 00:08:21.000]  但是他提到了以色列的宗教的英雄
[00:08:21.000 --> 00:08:22.000]  以前的英雄
[00:08:22.000 --> 00:08:24.000]  他是這樣說的
[00:08:24.000 --> 00:08:27.000]  他說以利亞這個人
[00:08:27.000 --> 00:08:31.000]  聖經說與我們有同樣獻祭
[00:08:31.000 --> 00:08:36.000]  中文翻譯叫做有心情相同的人
[00:08:36.000 --> 00:08:40.000]  所以以利亞跟你跟我差不多
[00:08:40.000 --> 00:08:44.000]  事實上這個原文這個心情相同
[00:08:44.000 --> 00:08:46.000]  中文翻譯叫做
[00:08:46.000 --> 00:08:51.000]  這個字就有一種貶義的意思
[00:08:51.000 --> 00:08:53.000]  我們可以把它翻譯
[00:08:53.000 --> 00:08:55.000]  或者把它翻譯成同樣獻祭
