
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:26.000 --> 00:00:30.000]  主持人:剛才所念的《聖經》,我相信很多人都很熟悉。
[00:00:30.000 --> 00:00:35.000]  我也聽到一件小小的聲音,跟著念,跟著背了。
[00:00:35.000 --> 00:00:39.000]  好,今天我們講這個詩篇23篇。
[00:00:39.000 --> 00:00:47.000]  我相信在這幾天,我們的心都很不舒服,又震驚,又難過。
[00:00:47.000 --> 00:00:54.000]  甚至我們的心有時候很憤怒,有失望。
[00:00:54.000 --> 00:00:58.000]  我們中國人常說,能夠在人生的無常當中,
[00:00:58.000 --> 00:01:06.000]  可以處變不驚,這個是我們最希望能夠得到的。
[00:01:06.000 --> 00:01:10.000]  但是我們人生變幻的日子當中,
[00:01:10.000 --> 00:01:13.000]  我們真的可以處變不驚嗎?
[00:01:13.000 --> 00:01:16.000]  怎麼可以處變不驚呢?
[00:01:16.000 --> 00:01:20.000]  那麼今天我就跟大家一起來談,
[00:01:20.000 --> 00:01:24.000]  從這個詩篇來看,
[00:01:24.000 --> 00:01:28.000]  人生事實上是很多變幻,是我們沒辦法把握,
[00:01:28.000 --> 00:01:30.000]  也沒有預料得到的。
[00:01:30.000 --> 00:01:35.000]  那麼在這樣的情況,這樣的體驗當中,
[00:01:35.000 --> 00:01:38.000]  一個有基督教信仰的人,
[00:01:38.000 --> 00:01:41.000]  跟一個沒有基督教的信仰,構成什麼分別?
[00:01:41.000 --> 00:01:44.000]  我覺得這個是很重要的問題。
[00:01:44.000 --> 00:01:48.000]  今天我們就從這個角度來思想。
[00:01:48.000 --> 00:01:53.000]  那麼我們選的詩篇就是剛才我們所念的詩篇23篇。
[00:01:53.000 --> 00:01:56.000]  我們可以說,在聖經裡面,
[00:01:56.000 --> 00:02:01.000]  這個詩篇23篇可以說是人類文明的一個很寶貴的遺產。
[00:02:01.000 --> 00:02:04.000]  所以我看有時候可能你在中學的時候還記得,
[00:02:04.000 --> 00:02:08.000]  也念過用英文,其他語言,中文都念過,
[00:02:08.000 --> 00:02:11.000]  這個不但是一個文學的偉大的作品,
[00:02:11.000 --> 00:02:13.000]  短短的只有六節的聖經,
[00:02:13.000 --> 00:02:18.000]  但是它表達了一個很深刻的人生的體驗。
[00:02:18.000 --> 00:02:22.000]  那麼這個作者大家可能也記得,
[00:02:22.000 --> 00:02:25.000]  這個詩篇的作者是個大衛。
[00:02:25.000 --> 00:02:29.000]  一講到大衛,大部分人就記得他是個王帝。
[00:02:29.000 --> 00:02:33.000]  但是如果我們在幾十年里看了那個大衛,
[00:02:33.000 --> 00:02:38.000]  他的人生也確實不平凡,
[00:02:38.000 --> 00:02:41.000]  他人生真的很不平凡。
[00:02:41.000 --> 00:02:45.000]  為什麼呢?我們很簡單的回顧幾句吧。
[00:02:45.000 --> 00:02:50.000]  有些人可能沒有特別詳細的一生的理解大衛,
[00:02:50.000 --> 00:02:53.000]  我跟大家做一個補充。
[00:02:53.000 --> 00:02:57.000]  大衛本來是一個積極文明的小伙子,
[00:02:57.000 --> 00:03:00.000]  看癢的嘛,看癢的小伙子,
[00:03:00.000 --> 00:03:01.000]  大家都不認識他,
[00:03:01.000 --> 00:03:03.000]  連他的爸爸也不看重他,
[00:03:03.000 --> 00:03:08.000]  因為他先知要找一個王帝
[00:03:08.000 --> 00:03:13.000]  到他的家裡面數了所有他的哥哥出來了,
[00:03:13.000 --> 00:03:15.000]  那個先知說不是這個,不是這個,
[00:03:15.000 --> 00:03:17.000]  然後最後他問那個爸爸,
[00:03:17.000 --> 00:03:19.000]  就是那幾個嗎?他說就是那幾個了。
[00:03:19.000 --> 00:03:22.000]  啊,還有一個,你看。
[00:03:22.000 --> 00:03:26.000]  差點忘記了,他跑到外面去看癢去了。
[00:03:26.000 --> 00:03:28.000]  然後就是這個大衛。
[00:03:28.000 --> 00:03:31.000]  但是大衛從一個積極文明的小伙子,
[00:03:31.000 --> 00:03:32.000]  大家知道,
[00:03:32.000 --> 00:03:36.000]  就偶然的機會到了戰場的前線,
