
[00:00:00.000 --> 00:00:03.440]  各位弟兄姊妹平安
[00:00:03.440 --> 00:00:07.200]  各位弟兄姊妹 我們今天一起來思想
[00:00:07.200 --> 00:00:11.200]  繼續思想主在來的真理
[00:00:11.200 --> 00:00:14.600]  也要看我們今天一切的事物
[00:00:14.600 --> 00:00:17.600]  也從主在來的真理看我們今天一切的事物
[00:00:17.600 --> 00:00:20.300]  特別思想我們如何更好的警醒
[00:00:20.300 --> 00:00:25.940]  預備向主交仗
[00:00:25.940 --> 00:00:30.100]  我這幾天有提及過關於一些瀕死經驗的人的體會
[00:00:30.100 --> 00:00:31.400]  我們也提過這幾天
[00:00:31.400 --> 00:00:35.400]  提過一些瀕死經驗的人他們的見證
[00:00:35.400 --> 00:00:37.640]  其中一件事情
[00:00:37.640 --> 00:00:41.500]  很多經歷這些的朋友
[00:00:41.500 --> 00:00:43.400]  特別是基督徒
[00:00:43.400 --> 00:00:49.000]  他們發覺過程當中見到有光明的使者
[00:00:49.000 --> 00:00:55.040]  有榮美的耶穌基督在他們面前顯現
[00:00:55.040 --> 00:00:58.940]  但很多時候他們都會經歷一件事
[00:00:58.940 --> 00:01:07.100]  就是經歷到主讓他們出現一種一生的回顧
[00:01:07.100 --> 00:01:10.140]  一生所經歷的事情
[00:01:10.140 --> 00:01:12.500]  在片刻的時間
[00:01:12.500 --> 00:01:16.940]  突然間全部重新出現
[00:01:16.940 --> 00:01:21.040]  在他們面前重演
[00:01:21.040 --> 00:01:27.540]  這不是從一個個人記憶裡面想出來的
[00:01:27.540 --> 00:01:35.640]  他們說是從第三者的視覺看出來的
[00:01:35.640 --> 00:01:39.840]  而且同時將個人當時的動機和感受
[00:01:39.840 --> 00:01:46.040]  都呈現在自己的心中
[00:01:46.040 --> 00:01:50.640]  不單是那件事件本身
[00:01:50.640 --> 00:01:56.340]  還包括當時所講所做的事情
[00:01:56.340 --> 00:02:04.440]  所產生出來的對自己和周圍的人的影響
[00:02:04.440 --> 00:02:09.640]  包括對後代人的影響
[00:02:09.640 --> 00:02:15.840]  在那時候都很立體地顯現在他們面前
[00:02:15.840 --> 00:02:19.340]  很多人都講述這些經歷
[00:02:19.340 --> 00:02:23.640]  其中有一位是美國的弟兄
[00:02:23.640 --> 00:02:26.840]  當時他還不是基督徒
[00:02:26.840 --> 00:02:28.840]  但他在過程當中
[00:02:28.840 --> 00:02:36.140]  他本身是一個大學的藝術系教授
[00:02:36.140 --> 00:02:39.940]  他患了急性的胃潰瘍
[00:02:39.940 --> 00:02:44.340]  就短暫死亡
[00:02:44.340 --> 00:02:46.440]  他看到什麼呢?
[00:02:46.440 --> 00:02:51.040]  他看到自己過去一生所經歷的事
[00:02:51.040 --> 00:02:58.540]  特別看到他爸爸在他小時候一直惡待他
[00:02:58.540 --> 00:03:03.640]  直到他年長對他都很不客氣
[00:03:03.640 --> 00:03:11.240]  但同時他看到自己在被惡待當中內心的憤怒
[00:03:11.240 --> 00:03:14.940]  看到自己怎樣背逆爸爸
[00:03:14.940 --> 00:03:19.740]  用仇視的態度對著爸爸
[00:03:19.740 --> 00:03:29.140]  在過程當中看到爸爸更加以凶惡的態度對待他
[00:03:29.140 --> 00:03:35.040]  真是一種以惡回應惡的情況
[00:03:35.040 --> 00:03:37.340]  一看到再看的時候
[00:03:37.340 --> 00:03:43.440]  又看到自己怎樣對待自己的兒子
[00:03:43.440 --> 00:03:48.040]  有幾個孩子他都不理會他們
[00:03:48.040 --> 00:03:50.840]  忙於自己的事業
[00:03:50.840 --> 00:03:54.340]  他在藝術界的發展
[00:03:54.340 --> 00:03:58.040]  尋求各方面的成就
[00:03:58.040 --> 00:04:01.240]  一邊看一邊看的時候
[00:04:01.240 --> 00:04:04.440]  突然間他心裡很不高興
[00:04:04.440 --> 00:04:08.140]  他就向主投訴
[00:04:08.140 --> 00:04:13.940]  為什麼你跳過我人生最重要的事情呢?
[00:04:13.940 --> 00:04:16.040]  他就說
[00:04:16.040 --> 00:04:27.640]  你有沒有留意到我得到全州最高的藝術家獎?
[00:04:27.640 --> 00:04:30.940]  你有沒有留意到那個大宴席
[00:04:30.940 --> 00:04:34.740]  有多少人過來和我慶賀我在藝術界的成就?
[00:04:34.740 --> 00:04:38.340]  但這位朋友後來再說
[00:04:38.340 --> 00:04:40.540]  他聽見主說
[00:04:40.540 --> 00:04:43.440]  那些並不重要
[00:04:43.440 --> 00:04:46.340]  我要看到的
[00:04:46.340 --> 00:04:52.340]  是你怎樣對待你的學生
[00:04:52.340 --> 00:04:56.340]  接著他又聽到主耶穌說
[00:04:56.340 --> 00:04:58.340]  問他一句話
[00:04:58.340 --> 00:05:01.340]  其實也有很多經歷的朋友們
[00:05:01.340 --> 00:05:03.340]  他們說同類的話
[00:05:03.340 --> 00:05:08.340]  可能字眼有一點不同
[00:05:08.340 --> 00:05:11.340]  但意思都一樣
[00:05:11.340 --> 00:05:13.340]  就問他們
[00:05:13.340 --> 00:05:20.340]  你用我給你的生命做了什麼呢?
[00:05:20.340 --> 00:05:36.340]  你用我給你的生命做了什麼呢?
[00:05:36.340 --> 00:05:40.340]  當這位教授聽見的時候
[00:05:40.340 --> 00:05:44.340]  他知道不是一個審判的話語
[00:05:44.340 --> 00:05:49.340]  他感受到充滿愛的勉勵
[00:05:49.340 --> 00:05:53.340]  要他去反思自己
[00:05:53.340 --> 00:05:55.340]  因此後來
[00:05:55.340 --> 00:06:01.340]  他人生有了一個很大的改變
[00:06:01.340 --> 00:06:04.340]  我想提另外一位
[00:06:04.340 --> 00:06:08.340]  另一位叫George Richie
[00:06:08.340 --> 00:06:11.340]  另外一位叫喬治利奇弟兄
[00:06:11.340 --> 00:06:15.340]  他在美國做當兵的
[00:06:15.340 --> 00:06:18.340]  很年輕20歲
[00:06:18.340 --> 00:06:21.340]  短暫死亡的時候
[00:06:21.340 --> 00:06:27.340]  他突然間看到自己過去20年來所經歷的事情
[00:06:27.340 --> 00:06:30.340]  有很多美善的事
[00:06:30.340 --> 00:06:33.340]  有一些敗壞的事
[00:06:33.340 --> 00:06:37.340]  生活高高低低的經歷
[00:06:37.340 --> 00:06:40.340]  當他一直看的時候
[00:06:40.340 --> 00:06:43.340]  他又聽見主跟他講
[00:06:43.340 --> 00:06:49.340]  你一生做了什麼呢?
[00:06:49.340 --> 00:06:52.340]  很多人在這些經歷裡面
[00:06:52.340 --> 00:06:56.340]  他們反思一個問題
[00:06:56.340 --> 00:07:00.340]  無論年輕的年長的
[00:07:00.340 --> 00:07:05.340]  究竟我們怎樣用我們的人生
[00:07:05.340 --> 00:07:09.340]  你會很深刻的體會
[00:07:09.340 --> 00:07:14.340]  這個人生是上帝賜給你的
[00:07:14.340 --> 00:07:20.340]  我有沒有善用他給我的人生
[00:07:20.340 --> 00:07:24.340]  當我看這些報導的時候
[00:07:24.340 --> 00:07:29.340]  我會很自然就想起馬太福音25章
[00:07:29.340 --> 00:07:32.340]  我們今天所讀的經文
[00:07:32.340 --> 00:07:38.340]  25章裡面有兩個很重要的比喻
[00:07:38.340 --> 00:07:42.340]  其實是三個,我們只能讀兩個
[00:07:42.340 --> 00:07:49.340]  你發覺在主耶穌講完他回來之前的預兆
[00:07:49.340 --> 00:07:52.340]  昨天我們講了
[00:07:52.340 --> 00:07:56.340]  路加福音同樣有講到
[00:07:56.340 --> 00:08:01.340]  但是來到馬太25章的時候
[00:08:01.340 --> 00:08:06.340]  耶穌就立刻接著講這三個比喻
[00:08:06.340 --> 00:08:08.340]  是要提醒我們
[00:08:08.340 --> 00:08:14.340]  要去警醒預備他的再來
[00:08:14.340 --> 00:08:18.340]  我們現在就一起看看第一個比喻
[00:08:18.340 --> 00:08:21.340]  提到有十個童女
[00:08:21.340 --> 00:08:23.340]  聖經提到天國好像十個童女
[00:08:23.340 --> 00:08:28.340]  拿著燈去迎接新郎
[00:08:28.340 --> 00:08:31.340]  大家可以了解一下
[00:08:31.340 --> 00:08:35.340]  在當時猶太人的社會
[00:08:35.340 --> 00:08:38.340]  他們的婚姻安排是這樣的
[00:08:38.340 --> 00:08:42.340]  有一對童女
[00:08:42.340 --> 00:08:45.340]  就我們今天說話講
[00:08:45.340 --> 00:08:48.340]  有些姐妹團
[00:08:48.340 --> 00:08:51.340]  或者叫女賓相
[00:08:51.340 --> 00:08:55.340]  他們會一起去參與的
