
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  親愛的天父上帝
[00:00:04.000 --> 00:00:06.000]  我們滿心感謝讚美你
[00:00:06.000 --> 00:00:08.000]  因為你是
[00:00:08.000 --> 00:00:10.000]  創天造地的神
[00:00:10.000 --> 00:00:12.000]  你是掌管一切的神
[00:00:12.000 --> 00:00:14.000]  亦都是我們生命的主
[00:00:14.000 --> 00:00:16.000]  我們實在是
[00:00:16.000 --> 00:00:18.000]  很需要你時刻的
[00:00:18.000 --> 00:00:20.000]  和我們在一起
[00:00:20.000 --> 00:00:22.000]  指引我們的思想
[00:00:22.000 --> 00:00:24.000]  帶領我們的行動
[00:00:24.000 --> 00:00:26.000]  我們面對的工作
[00:00:26.000 --> 00:00:28.000]  我們的家庭 我們的侍奉
[00:00:28.000 --> 00:00:30.000]  我們實在是很需要
[00:00:30.000 --> 00:00:33.000]  你給我們有智慧
[00:00:33.000 --> 00:00:36.000]  帶領我們走對的路
[00:00:36.000 --> 00:00:38.000]  懇求主你藉著聖靈幫助我們
[00:00:38.000 --> 00:00:40.000]  今天明白聖經的說話
[00:00:40.000 --> 00:00:42.000]  因為你的道理
[00:00:42.000 --> 00:00:44.000]  是真是可貴
[00:00:44.000 --> 00:00:47.000]  我們求你讓我們在當中得到滿足
[00:00:47.000 --> 00:00:49.000]  我們能夠說的很有限
[00:00:49.000 --> 00:00:51.000]  但是聖靈的工作
[00:00:51.000 --> 00:00:53.000]  是我們沒辦法想像的
[00:00:53.000 --> 00:00:55.000]  就求你
[00:00:55.000 --> 00:00:57.000]  格外的施恩典給我們
[00:00:57.000 --> 00:00:59.000]  讓我們重新得力
[00:00:59.000 --> 00:01:02.000]  好好把握我們在世上的日子
[00:01:02.000 --> 00:01:04.000]  來侍奉你
[00:01:04.000 --> 00:01:06.000]  我們的祈禱奉耶穌基督的名
[00:01:06.000 --> 00:01:08.000]  阿們
[00:01:08.000 --> 00:01:10.000]  感謝上帝的恩典
[00:01:10.000 --> 00:01:12.000]  讓我和大家分享聖經的信息
[00:01:12.000 --> 00:01:14.000]  我也要很感謝
[00:01:14.000 --> 00:01:17.000]  我們的同工幫我做一些powerpoint
[00:01:17.000 --> 00:01:20.000]  因為我這方面比較差一點
[00:01:20.000 --> 00:01:24.000]  最近我自己讀到一篇靈修的文章
[00:01:24.000 --> 00:01:29.000]  它是說到哥林多前書第四章第十七節
[00:01:29.000 --> 00:01:33.000]  我用了和合本
[00:01:33.000 --> 00:01:35.000]  但其實分別不大
[00:01:35.000 --> 00:01:39.000]  其中一個小句很吸引我
[00:01:39.000 --> 00:01:42.000]  我在基督裡怎樣行事
[00:01:42.000 --> 00:01:45.000]  這兩年也是
[00:01:45.000 --> 00:01:47.000]  我很多時候看聖經
[00:01:47.000 --> 00:01:49.000]  我都看英文
[00:01:49.000 --> 00:01:51.000]  如果是新約聖經
[00:01:51.000 --> 00:01:53.000]  我會看希臘文
[00:01:53.000 --> 00:01:55.000]  如果是聖經我會看希伯來文
[00:01:55.000 --> 00:01:57.000]  行事這個字
[00:01:57.000 --> 00:02:00.000]  原來在希臘文原文的意思
[00:02:00.000 --> 00:02:02.000]  是道路的意思
[00:02:02.000 --> 00:02:04.000]  我就覺得很有趣
[00:02:04.000 --> 00:02:07.000]  為什麼聖經會這樣譯呢
[00:02:07.000 --> 00:02:10.000]  就引發我去探討這個問題
[00:02:10.000 --> 00:02:13.000]  我自己
[00:02:13.000 --> 00:02:16.000]  哥林多前書第四章第十七節
[00:02:16.000 --> 00:02:20.000]  剛才朱太也讀了出來
[00:02:20.000 --> 00:02:23.000]  主要是說我在基督裡怎樣行事
[00:02:23.000 --> 00:02:26.000]  我就說這個字是道路
[00:02:26.000 --> 00:02:29.000]  我們試試看英文NASB的翻譯
[00:02:29.000 --> 00:02:32.000]  你試試去體會一下
[00:02:32.000 --> 00:02:35.000]  For this reason I have sent to you, Timothy,
[00:02:35.000 --> 00:02:38.000]  who is my beloved and faithful child in the Lord,
[00:02:38.000 --> 00:02:42.000]  and he will remind you of my ways
[00:02:42.000 --> 00:02:44.000]  which are in Christ,
[00:02:44.000 --> 00:02:47.000]  just as I teach everywhere in every church
[00:02:47.000 --> 00:02:50.000]  保羅在英文裡說
[00:02:50.000 --> 00:02:53.000]  你們要記得我在基督裡
[00:02:53.000 --> 00:02:56.000]  怎樣行走我的道路
[00:02:56.000 --> 00:02:59.000]  我們看看我在基督裡怎樣行事
[00:02:59.000 --> 00:03:02.000]  這一句子的時候
[00:03:02.000 --> 00:03:04.000]  我背後有希臘文
[00:03:04.000 --> 00:03:06.000]  但英文裡說 my ways which are in Christ
[00:03:06.000 --> 00:03:08.000]  是一個比較正確的翻譯
[00:03:08.000 --> 00:03:11.000]  所以我就提出另一個中文的翻譯
[00:03:11.000 --> 00:03:14.000]  在基督裡行走我的道路
[00:03:14.000 --> 00:03:17.000]  我首先查一下道路
[00:03:17.000 --> 00:03:19.000]  Hodos這個字
[00:03:19.000 --> 00:03:23.000]  在整本《舊約聖經》和《新約聖經》裡出現的情況
[00:03:23.000 --> 00:03:26.000]  其實每次說道路我都花很多工程
[00:03:26.000 --> 00:03:29.000]  我發現這個字是以八種形式
[00:03:29.000 --> 00:03:32.000]  出現在897節的經文裡
[00:03:32.000 --> 00:03:38.000]  我沒理由看完897節的經文來說一次道路
[00:03:38.000 --> 00:03:40.000]  這是不可能的
[00:03:40.000 --> 00:03:42.000]  由於這個數目太多
[00:03:42.000 --> 00:03:47.000]  因為我首先在哥林多前書找到這一節經文的興趣
[00:03:47.000 --> 00:03:49.000]  我就專看哥林多前書
[00:03:49.000 --> 00:03:52.000]  再擴闊一點就是保羅的書信
[00:03:52.000 --> 00:03:54.000]  因為作者是保羅
[00:03:54.000 --> 00:03:58.000]  我就看看他在其他書裡面會不會類似做這件事
[00:03:58.000 --> 00:04:03.000]  我發現原來還有其他地方都有類似的情況
[00:04:03.000 --> 00:04:05.000]  哥林多前書十二章三十一節
[00:04:05.000 --> 00:04:09.000]  他說你們要切切的求納更大的恩賜
[00:04:09.000 --> 00:04:13.000]  我現今把最妙的道指示你們
[00:04:13.000 --> 00:04:16.000]  在這裡經文所說的道
[00:04:16.000 --> 00:04:19.000]  嚴格來說不是說道理
[00:04:19.000 --> 00:04:21.000]  而是說道路
[00:04:21.000 --> 00:04:23.000]  最妙的道
[00:04:23.000 --> 00:04:25.000]  我這裡有希臘文後面有德文
[00:04:25.000 --> 00:04:28.000]  英文就是More Excellent Way
[00:04:28.000 --> 00:04:31.000]  最妙的道應該是最妙的道路
[00:04:31.000 --> 00:04:32.000]  就是準確一點的翻譯
[00:04:32.000 --> 00:04:34.000]  最美妙的道路
[00:04:34.000 --> 00:04:38.000]  意思是屬靈的道路是最美妙的
[00:04:38.000 --> 00:04:40.000]  屬靈的道路是最美妙的
[00:04:40.000 --> 00:04:43.000]  你可以說保羅的意思真是好
[00:04:43.000 --> 00:04:45.000]  但是保羅還要說
[00:04:45.000 --> 00:04:48.000]  雖然屬靈的道路是最美妙
[00:04:48.000 --> 00:04:52.000]  但是人卻是不懂得去
[00:04:52.000 --> 00:04:56.000]  知道這種道路很美妙
[00:04:56.000 --> 00:04:59.000]  相反人是可以很無知的
[00:04:59.000 --> 00:05:01.000]  如果我們看看另一本書
[00:05:01.000 --> 00:05:03.000]  希伯來書三章十節
[00:05:03.000 --> 00:05:05.000]  他就這樣說
[00:05:05.000 --> 00:05:08.000]  我厭煩那世代的人
[00:05:08.000 --> 00:05:11.000]  說他們心裡常常迷糊
[00:05:11.000 --> 00:05:14.000]  竟不曉得我的作為
[00:05:14.000 --> 00:05:16.000]  我細心看這節經文
[00:05:16.000 --> 00:05:18.000]  先看英文的譯本
[00:05:18.000 --> 00:05:21.000]  這裡其實就是說
[00:05:21.000 --> 00:05:24.000]  Therefore I was angry with this generation
[00:05:24.000 --> 00:05:28.000]  and said they always go astray in their heart
[00:05:28.000 --> 00:05:30.000]  and they did not know my way
[00:05:30.000 --> 00:05:31.000]  你留心一下
[00:05:31.000 --> 00:05:34.000]  我一會兒會再說那個內心迷糊
[00:05:34.000 --> 00:05:36.000]  其實也不夠好
[00:05:36.000 --> 00:05:38.000]  我一會兒會再說
[00:05:38.000 --> 00:05:40.000]  是說迷失
[00:05:40.000 --> 00:05:44.000]  但是他們並不曉得上帝的道路
[00:05:44.000 --> 00:05:46.000]  這是肯定的
[00:05:46.000 --> 00:05:48.000]  所以我會這樣翻譯
[00:05:48.000 --> 00:05:50.000]  所以我厭煩這個世代的人
[00:05:50.000 --> 00:05:54.000]  就說他們心裡常常迷失
[00:05:54.000 --> 00:05:56.000]  竟不曉得我的道路
[00:05:56.000 --> 00:05:58.000]  上帝的道路其實很清楚
[00:05:58.000 --> 00:05:59.000]  但是人是迷失
[00:05:59.000 --> 00:06:01.000]  所以你就看不到
[00:06:01.000 --> 00:06:03.000]  我一會兒會再說心裡迷失
[00:06:03.000 --> 00:06:05.000]  為什麼要我這樣翻譯呢
[00:06:05.000 --> 00:06:07.000]  彼得厚書二章二節說
[00:06:07.000 --> 00:06:12.000]  將來有許多人隨從他們邪淫的行為
[00:06:12.000 --> 00:06:16.000]  便叫真道因為他們的緣故被毀旁
[00:06:16.000 --> 00:06:17.000]  這裡我發覺
[00:06:17.000 --> 00:06:18.000]  認了一個問題
[00:06:18.000 --> 00:06:20.000]  就是這個真道這個字
[00:06:20.000 --> 00:06:25.000]  其實應該是真理的道路
[00:06:25.000 --> 00:06:28.000]  所以我又將它重新翻譯
[00:06:28.000 --> 00:06:32.000]  將來有許多人隨從他們淫邪的行為
[00:06:32.000 --> 00:06:34.000]  便叫真理的道路
[00:06:34.000 --> 00:06:36.000]  因為他們的緣故被毀旁
[00:06:36.000 --> 00:06:40.000]  你想想其實我們走的道路
[00:06:40.000 --> 00:06:42.000]  即是我們的人生
[00:06:42.000 --> 00:06:43.000]  我們的言語行為
[00:06:43.000 --> 00:06:44.000]  我們所做的事
[00:06:44.000 --> 00:06:46.000]  是不合真理
[00:06:46.000 --> 00:06:49.000]  因為我們表達出來的方式不對的時候
[00:06:49.000 --> 00:06:52.000]  令到真理的道路被毀旁
[00:06:52.000 --> 00:06:54.000]  所以我發覺很多經文裏面
[00:06:54.000 --> 00:06:57.000]  為什麼道路這個概念是沒有翻譯出來的呢
[00:06:57.000 --> 00:07:00.000]  我真的很希望在講道裏面
[00:07:00.000 --> 00:07:02.000]  講一次
[00:07:02.000 --> 00:07:05.000]  題目就是在基督裏面行走我的道路
[00:07:05.000 --> 00:07:09.000]  我用的是《江南多前書》的第17節
[00:07:09.000 --> 00:07:11.000]  講道的內容有三部分
[00:07:11.000 --> 00:07:13.000]  第一就是上帝的道路
[00:07:13.000 --> 00:07:16.000]  第二就是上帝引領我們的道路
[00:07:16.000 --> 00:07:21.000]  第三部分傳福音就是幫助迷路的人回頭
[00:07:21.000 --> 00:07:23.000]  全部跟道路有關係
[00:07:23.000 --> 00:07:26.000]  首先我們看看上帝的道路
[00:07:26.000 --> 00:07:28.000]  約翰福音第一章第一節
[00:07:28.000 --> 00:07:29.000]  大家都很熟悉的
[00:07:29.000 --> 00:07:30.000]  太初有道
[00:07:30.000 --> 00:07:31.000]  道與神同在
[00:07:31.000 --> 00:07:33.000]  道就是神
[00:07:33.000 --> 00:07:35.000]  道的希臘文就是Logos
[00:07:35.000 --> 00:07:37.000]  很多信徒都知道
[00:07:37.000 --> 00:07:40.000]  道這個Logos是很高深莫測
[00:07:40.000 --> 00:07:42.000]  但上帝的獨一而止
[00:07:42.000 --> 00:07:44.000]  就道成人生
[00:07:44.000 --> 00:07:49.000]  讓人可以透過耶穌基督來認識上帝
[00:07:49.000 --> 00:07:50.000]  大家明不明
[00:07:50.000 --> 00:07:53.000]  你和我根本都不明白這麼高深的東西
[00:07:53.000 --> 00:07:56.000]  但上帝就讓我們可以透過耶穌
[00:07:56.000 --> 00:07:59.000]  跟我們有同一的性情
[00:07:59.000 --> 00:08:00.000]  我們的人性
[00:08:00.000 --> 00:08:02.000]  你可以認識
[00:08:02.000 --> 00:08:03.000]  另一節經文很有意思的
[00:08:03.000 --> 00:08:05.000]  羅馬書十一章第三十三節
[00:08:05.000 --> 00:08:09.000]  心在神豐富的智慧和知識
[00:08:09.000 --> 00:08:12.000]  他的判斷何其難測
[00:08:12.000 --> 00:08:14.000]  他的蹤跡何其難尋
[00:08:14.000 --> 00:08:16.000]  這個蹤跡這個字
[00:08:16.000 --> 00:08:18.000]  其實應該是His ways
[00:08:18.000 --> 00:08:20.000]  我簡單的不讀英文那裡
[00:08:20.000 --> 00:08:23.000]  中文和合館將這個和待
[00:08:23.000 --> 00:08:25.000]  中跡就譯為中跡
[00:08:25.000 --> 00:08:27.000]  其實他是道路
[00:08:27.000 --> 00:08:30.000]  應該說心在神豐富的智慧和知識
[00:08:30.000 --> 00:08:33.000]  他的判斷何其難測
[00:08:33.000 --> 00:08:36.000]  他的道路何其難尋
[00:08:36.000 --> 00:08:39.000]  所以原來我們不單止對神的道
[00:08:39.000 --> 00:08:40.000]  都不是這麼容易明白
[00:08:40.000 --> 00:08:41.000]  連神的道路
[00:08:41.000 --> 00:08:44.000]  我們自己都不一定是這麼掌握的
[00:08:44.000 --> 00:08:46.000]  同時很多弟兄姊妹聽過道
[00:08:46.000 --> 00:08:48.000]  這個Logos的觀念
[00:08:48.000 --> 00:08:50.000]  但很少注意道路
[00:08:50.000 --> 00:08:52.000]  Hodus這個概念
[00:08:52.000 --> 00:08:54.000]  聖經其實說了很多
[00:08:54.000 --> 00:08:56.000]  譬如在哪裡
[00:08:56.000 --> 00:08:59.000]  一行方第十四章第六節
[00:08:59.000 --> 00:09:00.000]  耶穌就說
[00:09:00.000 --> 00:09:02.000]  我就是道路
[00:09:02.000 --> 00:09:04.000]  真理生命
[00:09:04.000 --> 00:09:05.000]  若不是直著我
[00:09:05.000 --> 00:09:07.000]  就沒有人可以去附那裡
[00:09:07.000 --> 00:09:09.000]  所以其實不是聖經沒有這個概念
