
[00:00:00.000 --> 00:00:21.000]  (音樂)
[00:00:25.000 --> 00:00:35.000]  弟兄姊妹平安,難得在18年的第一個逐日,可以跟大家一起來崇拜。
[00:00:35.000 --> 00:00:41.000]  希望大家新的一年度夢恩,有上帝的同在。
[00:00:41.000 --> 00:00:48.000]  剛才我們念了一段聖經,大家肯定猜到今天我們所研究的人物是什麼。
[00:00:48.000 --> 00:00:55.000]  不過可能很多朋友,弟兄姊妹也看了剛才我念下去的東西,不知道在講什麼。
[00:00:55.000 --> 00:01:01.000]  一大堆奇奇怪怪的,其中肯定有一個名字你記得,
[00:01:01.000 --> 00:01:05.000]  但以禮,對了,今天我們的但以禮就是我們的主角。
[00:01:05.000 --> 00:01:09.000]  但以禮的生平是如何的?
[00:01:09.000 --> 00:01:14.000]  很多人如果你是基督教徒的話,當然你都記得但以禮這個人,
[00:01:14.000 --> 00:01:20.000]  因為在聖經當中有很長的一段的聖經,有一轉的聖經是講到但以禮的。
[00:01:20.000 --> 00:01:31.000]  但以禮很多人的印象當中,今天我希望如果你對但以禮有一種的概念,一種的認識,一種記得的話,
[00:01:31.000 --> 00:01:35.000]  我希望今天給你一點不同的角度去看看。
[00:01:35.000 --> 00:01:39.000]  第一個,可能很多人的心目中但以禮書好難看,
[00:01:39.000 --> 00:01:47.000]  因為當中很多預言、意象、夢這些,真是一期看下去,真的不懂的,
[00:01:47.000 --> 00:01:51.000]  所以翻聖經翻到但以禮書就跳過去了。
[00:01:51.000 --> 00:01:56.000]  事實上大家如果你慢慢地看但以禮書,12章不短的聖經裡面,
[00:01:56.000 --> 00:02:03.000]  剛剛一半,剛才大家所印象當中的後半,就是第7章到12章,
[00:02:03.000 --> 00:02:08.000]  後半就講了很多的預言,那是真的不容易解釋,今天不是我們的重點。
[00:02:08.000 --> 00:02:18.000]  但是大家千萬不要忘記前面的一半,第1章到第6章是記載但以禮的人生的。
[00:02:18.000 --> 00:02:23.000]  所以這個人生不難理解,因為我們的人生都要很有經驗,
[00:02:23.000 --> 00:02:29.000]  我們今天就用我們的人生對照但以禮的人生來看看但以禮的人生,
[00:02:29.000 --> 00:02:34.000]  他的信仰跟我們有什麼起點的地方。
[00:02:34.000 --> 00:02:41.000]  好嗎?我們今天要討論的還是比較多,所以我們把握我們的時間。
[00:02:41.000 --> 00:02:45.000]  今天早上我們把但以禮的人生裡面幾個很重要的,
[00:02:45.000 --> 00:02:47.000]  幾點我們留意的地方一起來想一下。
[00:02:47.000 --> 00:02:55.000]  如果你手頭有聖經的話,我也鼓勵你打開舊約聖經裡面的但以禮書,
[00:02:55.000 --> 00:03:01.000]  就是在先知書那個部分,如果你找到以下亞書,耶利彌書以後,
[00:03:01.000 --> 00:03:06.000]  就差不多找到但以禮書的了,知道嗎?
[00:03:06.000 --> 00:03:11.000]  以及那幾個比較長的聖經,跟著有《儀式結書》,
[00:03:11.000 --> 00:03:14.000]  然後就但以禮書了。沒關係,找不到的話,
[00:03:14.000 --> 00:03:22.000]  等一下有關的比較重要的聖經經文,我們就把它打在我們的螢幕上。
[00:03:22.000 --> 00:03:25.000]  好,我們一起來思想但以禮。
[00:03:25.000 --> 00:03:31.000]  我想跟大家談幾個我覺得值得大家理解的地方。
[00:03:31.000 --> 00:03:41.000]  但以禮是個很成功的人,我們今天說他是靈命跟事業都相迎的人。
[00:03:41.000 --> 00:03:46.000]  首先我們說,真的嗎?他真的很成功嗎?對的。
[00:03:46.000 --> 00:03:51.000]  我們基本上很簡單來說,我們一看他的人生,
[00:03:51.000 --> 00:03:57.000]  我們可以說他令我們最羨慕的,最佩服的地方,
[00:03:57.000 --> 00:04:02.000]  他當官,不但是當官,他當了三朝元老。
[00:04:02.000 --> 00:04:07.000]  我們說在巴比倫的兩個王,尼布賈尼撒,
[00:04:07.000 --> 00:04:11.000]  跟著剛才我們所念到的巴薩薩,
[00:04:11.000 --> 00:04:22.000]  兩個王都是在他的王朝底下當最高的官,一人底下,萬人以上,
[00:04:22.000 --> 00:04:25.000]  這個就是我們所知道的情況。
[00:04:25.000 --> 00:04:31.000]  還不止,當巴比倫帝國給波斯帝國取代了以後,
[00:04:31.000 --> 00:04:35.000]  波斯帝國第一個王帝還啓用大義禮,那就不簡單。
[00:04:35.000 --> 00:04:43.000]  前朝的那些官員通常因為跟著朝代的改換的話就沒了,
[00:04:43.000 --> 00:04:47.000]  不賞你算是給你開恩了,但是那個大義禮好厲害,
[00:04:47.000 --> 00:04:54.000]  前朝的最高的官,竟然在新的朝代裡面,波斯帝國的大吏吾皇,
[00:04:54.000 --> 00:05:00.000]  就是第一個王帝裡面,還立意要他當治理全國的,
[00:05:00.000 --> 00:05:03.000]  剛才我們念第六將裡面就看到。
[00:05:03.000 --> 00:05:11.000]  所以真的不簡單,我們說三朝元老,一人底下,萬人之上,高官。
[00:05:11.000 --> 00:05:18.000]  那麼你說,為什麼他有這樣厲害的一種成就呢?
[00:05:18.000 --> 00:05:22.000]  你們很多人的印象當中就是當義禮,當然了,
[00:05:22.000 --> 00:05:29.000]  當義禮能夠有超然的能力,他可以解夢,可以想預言,
[00:05:29.000 --> 00:05:35.000]  如果我有他的超能力的話,大概我也可以爬得很高,對不對?
[00:05:35.000 --> 00:05:41.000]  我沒有,這可是我沒有,這沒辦法了,不是的,
[00:05:41.000 --> 00:05:44.000]  等一下我告訴你,基本上我們發覺,
[00:05:44.000 --> 00:05:51.000]  當義禮的成功之道不是單單是因為他有這樣的一種超能力的,
[00:05:51.000 --> 00:05:56.000]  等一下我們再談,不過首先我跟大家講一個很重要的事實,
[00:05:56.000 --> 00:06:04.000]  當義禮的起點,開始點,給你跟我都低,
[00:06:04.000 --> 00:06:09.000]  我們當然也是慢慢爬上來,我們的人生不容易,對不對?
[00:06:09.000 --> 00:06:15.000]  我想我們的年輕的時候,孩子的時候,那種的環境,
[00:06:15.000 --> 00:06:20.000]  現在我們坐在這個地方,現在我們有這個人生的成就,很好,
[00:06:20.000 --> 00:06:26.000]  但是我告訴你,當義禮比我們所有人,這裡所有人的起點都低,
[00:06:26.000 --> 00:06:29.000]  因為當義禮本來是猶太人,對吧?
[00:06:29.000 --> 00:06:32.000]  當義禮是什麼原因去到巴比倫帝國的?
[00:06:32.000 --> 00:06:39.000]  是因為他的亡國,他的國家亡了,他跟其他人一樣就是奴隸,亡國之奴,
[00:06:39.000 --> 00:06:44.000]  根本在人家那個國家當中,什麼地位都沒有,還是最低的那種,
[00:06:44.000 --> 00:06:49.000]  不過聽說,因為這個聖經裡面也就這樣,跟幾個朋友,
[00:06:49.000 --> 00:06:53.000]  他年輕,他的相貌可能就是比較好看,
[00:06:53.000 --> 00:07:01.000]  那麼王帝就選一些年輕的在王宮裡面幫助做一些服侍的工作,
[00:07:01.000 --> 00:07:07.000]  所以他就免去了那些最低下的工作,但是雖然是這樣,
[00:07:07.000 --> 00:07:17.000]  但是他的起點還是一個人家,一個一般的文化,一個亡國的地位裡面,
[00:07:17.000 --> 00:07:21.000]  他的起點比你跟我都低。
[00:07:21.000 --> 00:07:31.000]  還有第二個情況,我們看當義禮的人生,從第一章一直看到第六章,
[00:07:31.000 --> 00:07:38.000]  在這三個王朝當中,雖然他曾經當過很高的位置,
[00:07:38.000 --> 00:07:45.000]  但是他也同樣的有很失敗的地方,失敗不是他的失敗,
[00:07:45.000 --> 00:07:53.000]  是因為人家對他的陷害,人家對他的妒忌,也有被揮挾生命的時間,
[00:07:53.000 --> 00:07:56.000]  所以當義禮絕對不簡單,不是扶搖至上,
[00:07:56.000 --> 00:08:01.000]  一級在高會裡面就成功了,成功了以後就行了,
[00:08:01.000 --> 00:08:04.000]  不是的,你看當義禮的人生裡面也有很多的衝擊,
[00:08:04.000 --> 00:08:07.000]  你說我人生為什麼那麼大的打擊,那麼大的困難,
[00:08:07.000 --> 00:08:11.000]  我告訴你當義禮的困難跟你一樣,可能跟你更大,
[00:08:11.000 --> 00:08:16.000]  因為人家要把他殺死,我還記得,如果你有點印象的話,
[00:08:16.000 --> 00:08:21.000]  當義禮曾經因為人家對他的妒忌,第六章裡面就剛才有說,
[00:08:21.000 --> 00:08:26.000]  本來波斯王給他重新再用起來的時候最高,
[00:08:26.000 --> 00:08:32.000]  而且120個總管裡面,下面再加三個,這不得了,
