
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:25.000 --> 00:00:33.000]  李先生,兄妹,平安。我們今天來看整卷書,這個是菲利文書。
[00:00:33.000 --> 00:00:44.000]  剛才大家已經念過一篇,雖然是整卷書,但是呢,只有25節,不是太長的一封書信。
[00:00:44.000 --> 00:00:50.000]  就是保羅寫給一個人,叫做菲利文的一封信。
[00:00:51.000 --> 00:01:02.000]  大家可以先打開菲利文書,如果你比較難找菲利文書的話,在聖經當中,信約你找到希伯來書,就找到菲利文書了。
[00:01:02.000 --> 00:01:07.000]  菲利文書又很短,所以人家一下子就越過了。
[00:01:07.000 --> 00:01:12.000]  希伯來書之前的一卷書,就是菲利文書。
[00:01:13.000 --> 00:01:21.000]  菲利文書,剛才我們念出來的時候,大概有一點的概念。
[00:01:21.000 --> 00:01:27.000]  你聽我今天給菲利文書的題目,也比較文學性。
[00:01:27.000 --> 00:01:34.000]  我們說是在一個兩國殘酷的社會裡面,愛的故事。
[00:01:34.000 --> 00:01:37.000]  菲利文書究竟是寫什麼呢?
[00:01:38.000 --> 00:01:50.000]  我們說從書信的內容,還有我們對當時的情況的理解,大概我們也猜到了應該有這樣的一個背景。
[00:01:50.000 --> 00:02:01.000]  菲利文書,就是保羅在羅馬做監獄的時候寫的,大概主後58年到60年吧。
[00:02:01.000 --> 00:02:04.000]  那麼他為什麼要寫這個書呢?
[00:02:05.000 --> 00:02:18.000]  這個書很個人性的,他寫給現在的希臘,哥德斯地區的一個教會的領袖,也是一個有錢人吧,應該是有錢的基督徒。
[00:02:18.000 --> 00:02:22.000]  富有的基督徒叫做菲利文。
[00:02:22.000 --> 00:02:25.000]  那麼為什麼要把這個書信寫給他呢?
[00:02:25.000 --> 00:02:29.000]  就是當時應該發生了這樣的事情。
[00:02:29.000 --> 00:02:34.000]  這個書信裡面提到有另外一個人叫做亞歷西蒙的。
[00:02:34.000 --> 00:02:40.000]  這個亞歷西蒙本來應該就是菲利文的一個奴隸。
[00:02:40.000 --> 00:02:44.000]  當時羅馬社會是一個奴隸的基督的社會。
[00:02:44.000 --> 00:02:54.000]  所以有錢的人家裡面總是有不少的奴隸來服侍他們,做工作等各方面的勞動力。
[00:02:54.000 --> 00:02:58.000]  那麼亞歷西蒙就是其中的一個奴隸。
[00:02:59.000 --> 00:03:07.000]  然後呢,應該就是這樣,終於有一天這個亞歷西蒙就決定要逃亡了。
[00:03:07.000 --> 00:03:13.000]  那麼要逃亡呢,就跑到外面去了,不再當這個奴隸。
[00:03:13.000 --> 00:03:22.000]  那麼不當奴隸呢,是非常嚴重的罪行,尤其是逃亡是一個死罪。
[00:03:23.000 --> 00:03:29.000]  就是說羅馬社會如果當奴隸,你跑掉,抓了以後死定了。
[00:03:29.000 --> 00:03:36.000]  而且死得非常慘的,很殘酷的,應該大部分都是定時交而死,大家可以想像得到。
[00:03:36.000 --> 00:03:40.000]  是很嚴重的罪,但是亞歷西蒙就決定要走。
[00:03:40.000 --> 00:03:45.000]  而且我們相信他走的時候,不單是這樣走,反正那個命都拿出來了。
[00:03:46.000 --> 00:03:53.000]  他甚至把菲律賓的家裡有錢的東西,偷了一遍走。
[00:03:53.000 --> 00:04:03.000]  所以書信裡面保羅說這個人以前對你沒有好處,背後的意思是說他不但走,而且把你的東西也拿走。
[00:04:03.000 --> 00:04:06.000]  所以這是非常嚴重的罪,當然走了就逃亡了。
[00:04:06.000 --> 00:04:10.000]  一逃亡了就當然不留在本來的地方,
[00:04:11.000 --> 00:04:14.000]  但是我們相信他跑到了羅馬,義大利的羅馬。
[00:04:14.000 --> 00:04:20.000]  當然他這樣的身份,沒有工作可以做,非下的工作。
[00:04:20.000 --> 00:04:28.000]  不是什麼,就做到了監獄裡面的一個非常地下的工作。
[00:04:28.000 --> 00:04:32.000]  在監獄裡面就有機會碰到做監獄的保羅。
[00:04:32.000 --> 00:04:40.000]  當然保羅,我們從書信裡面就知道了,保羅抓緊這個機會,向這個人來傳福音。
[00:04:40.000 --> 00:04:45.000]  後來亞歷西蒙就在保羅的福音當中,心的約束。
[00:04:45.000 --> 00:04:55.000]  心的約束以後,我不知道進入了什麼原因,反而心裡面有負擔,覺得好難過,悔改。
[00:04:55.000 --> 00:05:02.000]  當然可能是保羅也鼓勵他,最後他們做了一個非常冒險的決定。
[00:05:03.000 --> 00:05:12.000]  這個冒險的決定就是亞歷西蒙決定回到他以前的老闆,就是他的主人,菲利門那裡。
[00:05:12.000 --> 00:05:18.000]  對他要表示會議,而重慶回到了他的家。
[00:05:18.000 --> 00:05:23.000]  大家也知道,如果這樣一個決定也是足以致命的。
[00:05:23.000 --> 00:05:27.000]  你那個奴隸就跑掉,他的罪就是死罪。
[00:05:28.000 --> 00:05:33.000]  然後這個死罪的人,竟然自止,跑回本來的主人身邊。
