
[00:00:00.000 --> 00:00:09.720]  (音樂)
[00:00:09.720 --> 00:00:11.040]  各位弟兄姊妹
[00:00:11.040 --> 00:00:15.600]  我們很開心繼續在神操的對話上
[00:00:15.600 --> 00:00:18.240]  我們很開心請到黃錦雲神父
[00:00:18.240 --> 00:00:21.640]  繼續跟我們談另一個信仰課題
[00:00:21.640 --> 00:00:24.680]  談到神操的目的
[00:00:24.680 --> 00:00:26.200]  操練的目的
[00:00:26.200 --> 00:00:28.080]  他帶領人如何經歷神
[00:00:28.080 --> 00:00:30.400]  或者是一種什麼樣的經歷呢?
[00:00:30.400 --> 00:00:33.080]  我先說一些引言
[00:00:33.080 --> 00:00:34.400]  神操裡面
[00:00:34.400 --> 00:00:37.240]  我自己的理解
[00:00:37.240 --> 00:00:39.440]  就是Jules Toner
[00:00:39.440 --> 00:00:41.200]  一個耶穌會學者
[00:00:41.200 --> 00:00:42.640]  他的了解就是
[00:00:42.640 --> 00:00:43.960]  神操裡面
[00:00:43.960 --> 00:00:46.200]  神的回應有三個可能性
[00:00:46.200 --> 00:00:48.200]  第一是第一時間
[00:00:48.200 --> 00:00:49.600]  就是一種神秘經歷
[00:00:49.600 --> 00:00:51.920]  你總之很肯定某個選項
[00:00:51.920 --> 00:00:53.320]  但是沒有前因的
[00:00:53.320 --> 00:00:54.960]  不是因為你默想
[00:00:54.960 --> 00:00:56.080]  帶來的感動
[00:00:56.080 --> 00:00:57.680]  而是你很肯定
[00:00:57.680 --> 00:01:01.200]  絕對是上帝直接用廣東話跟你說那麼肯定
[00:01:01.200 --> 00:01:03.400]  一種神秘或者超自然經歷
[00:01:03.400 --> 00:01:05.120]  第二時間就是
[00:01:05.120 --> 00:01:06.960]  上帝可能不是用第一種方式
[00:01:06.960 --> 00:01:09.480]  可以用第二種方式就是神慧神乎
[00:01:09.480 --> 00:01:11.520]  就是比較感性一點
[00:01:11.520 --> 00:01:12.080]  推動你
[00:01:12.080 --> 00:01:14.040]  不知道為什麼很掛念孤兒
[00:01:14.040 --> 00:01:14.920]  或者窮人
[00:01:14.920 --> 00:01:16.880]  是不是應該在那邊做呢?
[00:01:16.880 --> 00:01:18.480]  是要分辨的
[00:01:18.480 --> 00:01:20.640]  第三種可能性的方式
[00:01:20.640 --> 00:01:22.200]  就是第三時間
[00:01:22.200 --> 00:01:23.720]  就是信仰之下的理性
[00:01:23.720 --> 00:01:26.400]  就是用聖經的理性
[00:01:26.400 --> 00:01:27.600]  去分辨
[00:01:27.600 --> 00:01:30.560]  如果我做窮人和我做孤兒院
[00:01:30.560 --> 00:01:32.280]  有什麼好處是
[00:01:32.280 --> 00:01:34.360]  長遠對神的角度最大貢獻
[00:01:34.360 --> 00:01:35.640]  最適合我呢?
[00:01:35.640 --> 00:01:36.760]  比較用信仰理性
[00:01:36.760 --> 00:01:37.840]  只要有平心
[00:01:37.840 --> 00:01:40.200]  我們真的想尋求神的心意
