
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:06.560]  如果人生的危難可以有演習就好了
[00:00:06.560 --> 00:00:08.160]  預告
[00:00:08.160 --> 00:00:14.080]  可以預備心情 想好怎麼做去準備
[00:00:14.080 --> 00:00:18.200]  不過事實上人生的危難要來臨的時候
[00:00:18.200 --> 00:00:20.200]  從來都沒有預告給你聽
[00:00:20.200 --> 00:00:22.200]  並且你想都沒想到的時間
[00:00:22.200 --> 00:00:24.920]  以為沒事的時候 那些事情就來
[00:00:24.920 --> 00:00:27.560]  這個也是今天我想和大家一起去思想的
[00:00:27.560 --> 00:00:30.520]  其中一個很重要的訊息和話題
[00:00:30.520 --> 00:00:34.520]  今天我想和大家一起去思想
[00:00:34.520 --> 00:00:39.000]  留意看看猶太人 舊約裏面的猶太人
[00:00:39.000 --> 00:00:43.160]  他們一段相當獨特的經歷
[00:00:43.160 --> 00:00:46.280]  在這段經歷裏面 究竟他們做了些什麼
[00:00:46.280 --> 00:00:48.280]  有什麼反應
[00:00:48.280 --> 00:00:50.680]  這段經歷是什麼呢 對於猶太人來說
[00:00:50.680 --> 00:00:53.080]  當然是很重要的 就是他們
[00:00:53.080 --> 00:00:57.240]  回到耶路撒冷重建聖殿那一幕
[00:00:57.240 --> 00:01:00.680]  大家如果稍微知道舊約的歷史 你都記得
[00:01:00.680 --> 00:01:03.880]  猶太人 猶太人 以色列人的帝國
[00:01:03.880 --> 00:01:07.440]  曾經分裂成北國的以色列和南國的猶太
[00:01:07.440 --> 00:01:09.840]  但是因為他們一直是離棄神
[00:01:09.840 --> 00:01:11.840]  一直不是聽神的話
[00:01:11.840 --> 00:01:17.680]  所以他們先後北國的以色列被亞述帝國滅了
[00:01:17.680 --> 00:01:21.840]  後來剩下九寸殘存的有耶路撒冷的猶太國
[00:01:21.840 --> 00:01:26.760]  過了一段日子裏面都被新興的巴比倫帝國所滅
[00:01:26.760 --> 00:01:32.240]  以色列人就落入一個亡國的悲痛之中
[00:01:32.240 --> 00:01:37.920]  就在這個沒有盼望和極度憂傷的時候
[00:01:37.920 --> 00:01:42.320]  神的先知耶路撒冷的先知就提醒他們
[00:01:42.320 --> 00:01:45.120]  他說將來有一天
[00:01:45.120 --> 00:01:48.120]  神會將他們帶回耶路撒冷
[00:01:48.120 --> 00:01:52.320]  起碼有機會可以重建神自己的殿
[00:01:52.320 --> 00:01:54.840]  和建立他們小小的家園
[00:01:54.840 --> 00:01:57.280]  縱然他們仍然是亡國之民
[00:01:57.280 --> 00:01:59.640]  但是他們有機會重返家鄉
[00:01:59.640 --> 00:02:02.800]  這個成為以色列一個很大的盼望
[00:02:02.800 --> 00:02:07.360]  果然神說過的話就成為事實
[00:02:07.360 --> 00:02:11.600]  先後這個亞述帝國和巴比倫帝國滅了之後
[00:02:11.600 --> 00:02:13.680]  新興的一個新的帝國
[00:02:13.680 --> 00:02:15.560]  就叫波斯帝國
[00:02:15.560 --> 00:02:21.640]  波斯帝國的皇帝的態度和亞述巴比倫很不同
[00:02:21.640 --> 00:02:27.720]  波斯帝國的皇帝採取了一種較為平和和放鬆的政策
[00:02:27.720 --> 00:02:30.480]  讓他統治的大的帝國
[00:02:30.480 --> 00:02:34.680]  人民可以有一種心情上
[00:02:34.680 --> 00:02:38.880]  感覺上更加安舒
[00:02:38.880 --> 00:02:41.640]  然後可以擁護這個新興的帝國
[00:02:41.640 --> 00:02:43.600]  他們的政策是這樣
[00:02:43.600 --> 00:02:46.640]  所以第一個皇帝就叫古列
[00:02:46.640 --> 00:02:49.120]  古列一上場之後
[00:02:49.120 --> 00:02:54.800]  就有一種以色列人做夢都想不到的新的政策
[00:02:54.800 --> 00:02:58.000]  就是願意讓這些亡國之民
[00:02:58.000 --> 00:03:02.240]  不單單留在巴比倫
[00:03:02.240 --> 00:03:06.640]  即是現在中東的伊拉克伊朗的地方
[00:03:06.640 --> 00:03:09.040]  繼續做亡國之奴
[00:03:09.040 --> 00:03:10.760]  他說如果你喜歡的話
[00:03:10.760 --> 00:03:12.040]  小部分的人
[00:03:12.040 --> 00:03:13.800]  不是所有人
[00:03:13.800 --> 00:03:16.560]  小部分人可以回到你的家鄉裏面
[00:03:16.560 --> 00:03:18.080]  重建你的家園
[00:03:18.080 --> 00:03:23.360]  嘗試讓一些小部分的國民安居樂業
[00:03:23.360 --> 00:03:25.320]  在這樣的情況下
[00:03:25.320 --> 00:03:27.640]  以色列人心裏很興奮
[00:03:27.640 --> 00:03:29.480]  大家如果讀過舊約就知道
[00:03:29.480 --> 00:03:31.720]  當時經過幾批人
[00:03:31.720 --> 00:03:36.760]  幾個領袖帶領以色列人回到遠道
[00:03:36.760 --> 00:03:40.840]  從波斯帝國回到耶路撒冷
[00:03:40.840 --> 00:03:42.400]  即是巴勒斯坦的地方
[00:03:42.400 --> 00:03:44.040]  重建他們的家園
[00:03:44.040 --> 00:03:49.280]  之後有索羅巴伯帶領以色列人回去重建聖殿
[00:03:49.280 --> 00:03:54.200]  接著有以斯拉這個文士
[00:03:54.200 --> 00:04:00.080]  帶領一班人回去重建他們的宗教生活和憲制
[00:04:00.080 --> 00:04:05.080]  最後就是尼希米帶領一班以色列人
[00:04:05.080 --> 00:04:07.480]  回去重建耶路撒冷的城牆
[00:04:07.480 --> 00:04:13.360]  於是他們應驗了神自己的應許
[00:04:13.360 --> 00:04:15.200]  能夠有機會重返家園
[00:04:15.200 --> 00:04:20.080]  這幅圖畫和歷史我相信很多頂尖的媒體都很熟悉
[00:04:20.080 --> 00:04:24.440]  今天我們想和大家走向其中一個環節
[00:04:24.440 --> 00:04:30.600]  就是當以色列人第一批回到耶路撒冷的時候
[00:04:30.600 --> 00:04:36.800]  他們面對的就是重建聖殿的艱鉅工程
[00:04:36.800 --> 00:04:39.400]  究竟他們的遭遇是怎樣
[00:04:39.400 --> 00:04:42.880]  在當中他們經歷了什麼
[00:04:42.880 --> 00:04:44.440]  學到什麼
[00:04:44.440 --> 00:04:48.600]  我又很想和大家一起透過他們問我們自己
[00:04:48.600 --> 00:04:51.280]  究竟我們都學到什麼
[00:04:51.280 --> 00:04:53.280]  記載在哪裏呢
[00:04:53.280 --> 00:04:57.040]  今天我和大家看的就是以色列記
[00:04:57.040 --> 00:04:58.920]  舊約的以色列記
[00:04:58.920 --> 00:05:00.160]  如果你有聖經的話
[00:05:00.160 --> 00:05:03.040]  我真是很鼓勵你打開以色列記
[00:05:03.040 --> 00:05:05.720]  我們看第三章第四章第五章
[00:05:05.720 --> 00:05:09.200]  當然沒有人發我們可以全部讀完
[00:05:09.200 --> 00:05:15.880]  但是我想和大家有些經文都是間斷地讀出來
[00:05:15.880 --> 00:05:20.560]  而其中一些當然記載在我們今天的程序單裏面的大綱
[00:05:20.560 --> 00:05:22.840]  大家可以拿出來大綱
[00:05:22.840 --> 00:05:24.440]  我們一起思想
[00:05:24.440 --> 00:05:28.680]  今天我進路的方法有些特別
[00:05:28.680 --> 00:05:32.160]  在近來這段日子裏面我做了一些歷史的研究
[00:05:32.160 --> 00:05:35.800]  我試著和大家從聖經裏面的資料
[00:05:35.800 --> 00:05:39.200]  再銜接過去這半個世紀
[00:05:39.200 --> 00:05:42.520]  有一個很大的新的發展
[00:05:42.520 --> 00:05:44.040]  考古學的發展
[00:05:44.040 --> 00:05:48.200]  就是對於當日波斯帝國的文獻
[00:05:48.200 --> 00:05:49.920]  考古的發言
[00:05:49.920 --> 00:05:52.160]  我看這些考古發言的時候
[00:05:52.160 --> 00:05:54.240]  就對照聖經這段時間
[00:05:54.240 --> 00:05:57.240]  我自己發覺有些令我很驚訝
[00:05:57.240 --> 00:06:00.360]  甚至是很得著提示的地方
[00:06:00.360 --> 00:06:01.840]  我今天和大家分享
[00:06:01.840 --> 00:06:04.160]  所以我們會銜接一會兒我們會講一下
[00:06:04.160 --> 00:06:06.320]  考古找到的資料是怎樣
[00:06:06.320 --> 00:06:07.360]  歷史的資料是怎樣
[00:06:07.360 --> 00:06:08.320]  聖經沒有講的
[00:06:08.320 --> 00:06:10.280]  對照原來歷史是這樣的
[00:06:10.280 --> 00:06:12.720]  將它放在一個歷史的現場裏面
[00:06:12.720 --> 00:06:15.360]  我們看看究竟做到些什麼事
[00:06:15.360 --> 00:06:16.520]  究竟為什麼我們這樣講
[00:06:16.520 --> 00:06:21.240]  當然我們今天崇拜不是要來研究歷史
[00:06:21.240 --> 00:06:25.480]  我們在屬靈上的核心要問的問題
[00:06:25.480 --> 00:06:28.760]  就是以色列人在這個階段當中
[00:06:28.760 --> 00:06:33.880]  碰見很多他意想不到的困難
[00:06:33.880 --> 00:06:35.120]  我們要問的問題
[00:06:35.120 --> 00:06:37.960]  你和我其實都要問的問題
[00:06:37.960 --> 00:06:42.440]  當困難臨到你和我身上的時候
[00:06:42.440 --> 00:06:48.160]  究竟是令到我們更加懷疑神
[00:06:48.160 --> 00:06:50.800]  更加心灰意冷
[00:06:50.800 --> 00:06:57.480]  抑或令到我們更加回到親近和依靠神
[00:06:57.480 --> 00:07:01.000]  永遠當困難來到的時候
[00:07:01.000 --> 00:07:03.320]  都有這兩條路在我們面前
[00:07:03.320 --> 00:07:04.760]  有人選擇一條
[00:07:04.760 --> 00:07:06.640]  有人選擇第二條
[00:07:06.640 --> 00:07:08.040]  今天我們看看
[00:07:08.040 --> 00:07:11.600]  以色列人雖然很多時候我們對很多批評猶太人
[00:07:11.600 --> 00:07:13.520]  他們很多事情都不聽話的
[00:07:13.520 --> 00:07:17.480]  但是猶太人在這次裏面給我們一個很好的榜樣
[00:07:17.480 --> 00:07:20.240]  在他們面對困難的時候
[00:07:20.240 --> 00:07:23.560]  他們回到神那裏
[00:07:23.560 --> 00:07:28.160]  不過回到神那裏不等於喜劇收場
[00:07:28.160 --> 00:07:30.400]  他們碰見更多困難
[00:07:30.400 --> 00:07:31.400]  那怎麼辦呢
[00:07:31.400 --> 00:07:34.240]  我們一起去看
[00:07:34.240 --> 00:07:36.240]  我們進入這個歷史現場
[00:07:36.240 --> 00:07:37.840]  看看發生什麼事
[00:07:37.840 --> 00:07:40.240]  第三章
[00:07:40.240 --> 00:07:44.600]  我們先看看以色列人回到耶路撒冷的時候
[00:07:44.600 --> 00:07:46.560]  所發生的事
[00:07:46.560 --> 00:07:49.480]  聖經告訴我們以色列人回到耶路撒冷
[00:07:49.480 --> 00:07:53.640]  他們回到耶路撒冷當然心裏非常興奮
[00:07:53.640 --> 00:07:55.480]  而且更加興奮的是
[00:07:55.480 --> 00:07:58.800]  當他們要求波斯王
[00:07:58.800 --> 00:08:01.480]  就是古列皇帝
[00:08:01.480 --> 00:08:03.480]  讓他們回到耶路撒冷的時候
[00:08:03.480 --> 00:08:06.800]  這個皇帝是非常大方
[00:08:06.800 --> 00:08:07.960]  大方到一個地步
[00:08:07.960 --> 00:08:09.800]  聖經令我們都很驚訝
[00:08:09.800 --> 00:08:11.560]  那個古列王說你們回去吧
[00:08:11.560 --> 00:08:12.840]  好啊你們帶一幫人回去
[00:08:12.840 --> 00:08:15.600]  我們准你們回去
[00:08:15.600 --> 00:08:17.440]  不過你們回去的時候
[00:08:17.440 --> 00:08:19.440]  你們要重建家鄉
[00:08:19.440 --> 00:08:20.720]  可能要一些錢
[00:08:20.720 --> 00:08:22.560]  這樣幫他們想
[00:08:22.560 --> 00:08:23.320]  那怎麼辦呢
[00:08:23.320 --> 00:08:25.600]  不如我國庫裏面供應一些給你們
[00:08:25.600 --> 00:08:26.960]  如果不夠的話
[00:08:26.960 --> 00:08:28.960]  行經的路裏面的行省
[00:08:28.960 --> 00:08:32.440]  當然整個中東都是他們的帝國
[00:08:32.440 --> 00:08:37.160]  行省裏面的官員都嘗試幫助你們
[00:08:37.160 --> 00:08:40.360]  以色列人其實心裏很高興
[00:08:40.360 --> 00:08:43.360]  又帶著皇帝的批准
[00:08:43.360 --> 00:08:45.080]  於是回到耶路撒冷
[00:08:45.080 --> 00:08:47.800]  你和我一起想想以色列人那種心境
[00:08:47.800 --> 00:08:50.200]  真是很興奮的
[00:08:50.200 --> 00:08:52.000]  聖經說他們回到耶路撒冷的時候
[00:08:52.000 --> 00:08:53.520]  好像作夢的人一樣
[00:08:53.520 --> 00:08:54.640]  詩篇告訴我們
[00:08:54.640 --> 00:08:55.720]  好像做夢一樣
[00:08:55.720 --> 00:08:56.840]  竟然今天
[00:08:56.840 --> 00:08:59.440]  和王國之民可以回到自己的家鄉
[00:08:59.440 --> 00:09:00.240]  很開心
[00:09:00.240 --> 00:09:01.400]  不過一回去的時候
[00:09:01.400 --> 00:09:03.320]  心情就冷一大截
[00:09:03.320 --> 00:09:06.880]  因為原來他們的家鄉經過了四十多年
[00:09:06.880 --> 00:09:09.480]  已經有一幫人在那裏住
[00:09:09.480 --> 00:09:11.640]  就是那些撒瑪利亞人
[00:09:11.640 --> 00:09:13.000]  那些外族人
[00:09:13.000 --> 00:09:14.320]  那些習種的人
[00:09:14.320 --> 00:09:15.600]  他們認為
[00:09:15.600 --> 00:09:19.120]  總之已經有一幫人已經在那裏演奏
[00:09:19.120 --> 00:09:23.400]  所以他們一幫弱小的勢力的群組
[00:09:23.400 --> 00:09:25.320]  走進去耶路撒冷的時候
[00:09:25.320 --> 00:09:28.840]  發現到處都是別人的地方
[00:09:28.840 --> 00:09:29.960]  大家可以想像
[00:09:29.960 --> 00:09:31.640]  那些外國人
[00:09:31.640 --> 00:09:32.760]  那些本土人
[00:09:32.760 --> 00:09:34.280]  當然不歡迎他們
[00:09:34.280 --> 00:09:35.560]  你們是甚麼來的
[00:09:35.560 --> 00:09:37.240]  你們回來幹甚麼
[00:09:37.240 --> 00:09:38.760]  這是我們的地方
[00:09:38.760 --> 00:09:40.040]  屬於你的嗎
[00:09:40.040 --> 00:09:41.640]  於是他們可能口齒不清
[00:09:41.640 --> 00:09:45.360]  他們說我們都是王國之民
[00:09:45.360 --> 00:09:46.160]  我們是猶太人
[00:09:46.160 --> 00:09:47.440]  我們本來以前住在這裏
[00:09:47.440 --> 00:09:48.720]  那些人問關你甚麼事
[00:09:48.720 --> 00:09:49.440]  以前住在這裏
[00:09:49.440 --> 00:09:50.560]  我們已經住了幾十年
[00:09:50.560 --> 00:09:51.760]  你們走吧
[00:09:51.760 --> 00:09:53.800]  這裏沒有你們的份
[00:09:53.800 --> 00:09:55.440]  你們的家園都建了
[00:09:55.440 --> 00:09:56.400]  這些路都是我的
[00:09:56.400 --> 00:09:57.120]  這些谷都是我的
[00:09:57.120 --> 00:09:57.840]  你們住在哪裏
[00:09:57.840 --> 00:09:58.600]  你們走出去吧
[00:09:58.600 --> 00:09:59.480]  住在別的城市
[00:09:59.480 --> 00:10:00.200]  不要來這裏
[00:10:00.200 --> 00:10:01.120]  於是他們就說
[00:10:01.120 --> 00:10:04.360]  耶路撒冷是我們最寶貴的地方
[00:10:04.360 --> 00:10:06.000]  而且我們回來重建聖殿
[00:10:06.000 --> 00:10:06.800]  你說甚麼
[00:10:06.800 --> 00:10:08.080]  你們在搞甚麼
[00:10:08.080 --> 00:10:09.600]  於是那些人就說
[00:10:09.600 --> 00:10:10.840]  不是的
[00:10:10.840 --> 00:10:13.920]  波斯帝國的大君王
[00:10:13.920 --> 00:10:16.680]  即是整個帝國的皇帝古涅華
