
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  我們上一節介紹聖經舊約以及新約的權柄
[00:00:08.000 --> 00:00:11.000]  並不是想來證明他們的權柄
[00:00:11.000 --> 00:00:13.000]  而是來解釋他們的權柄
[00:00:13.000 --> 00:00:17.000]  有怎麼樣的一個我們教內的認定
[00:00:17.000 --> 00:00:19.000]  那麼我們上一節講到
[00:00:19.000 --> 00:00:22.000]  既然它是一個絕對的標準
[00:00:22.000 --> 00:00:25.000]  那麼它就應該是沒有錯誤的
[00:00:25.000 --> 00:00:28.000]  它是完全準確的
[00:00:28.000 --> 00:00:31.000]  這就涉及到一個非常重要的
[00:00:31.000 --> 00:00:33.000]  聖經無誤論了
[00:00:33.000 --> 00:00:36.000]  聖經無誤論的話
[00:00:36.000 --> 00:00:38.000]  我們要理解什麼叫無誤呢?
[00:00:38.000 --> 00:00:40.000]  什麼叫沒有錯誤呢?
[00:00:40.000 --> 00:00:43.000]  這是一個非常重要的概念
[00:00:43.000 --> 00:00:45.000]  作為新教基督徒
[00:00:45.000 --> 00:00:49.000]  我們相信原本聖經不是它的抄本
[00:00:49.000 --> 00:00:53.000]  我們認為原本聖經是完全無誤的
[00:00:53.000 --> 00:00:56.000]  但首先我們要明白什麼叫無誤
[00:00:56.000 --> 00:01:01.000]  我想有幾個例子來跟大家一起來分析一下
[00:01:01.000 --> 00:01:05.000]  第一 太陽從東邊升起
[00:01:05.000 --> 00:01:09.000]  這有沒有錯呢?還是對呢?
[00:01:09.000 --> 00:01:11.000]  從一般的意義來講的話
[00:01:11.000 --> 00:01:13.000]  我們都認為這是對的
[00:01:13.000 --> 00:01:17.000]  第二 日落西山
[00:01:17.000 --> 00:01:19.000]  這對不對呢?
[00:01:19.000 --> 00:01:22.000]  一般意義我們也認為是對的
[00:01:22.000 --> 00:01:29.000]  我們說西伯倫堂距離地鐵站 佐敦站約一公里
[00:01:29.000 --> 00:01:32.000]  有沒有錯呢?
[00:01:32.000 --> 00:01:35.000]  也是對的 我們可以這樣認為
[00:01:35.000 --> 00:01:37.000]  但是如果你要較真的話
[00:01:37.000 --> 00:01:41.000]  你說太陽並不是從東邊升起的
[00:01:41.000 --> 00:01:44.000]  那只是因為地球自轉
[00:01:44.000 --> 00:01:49.000]  所以我們看起來太陽似乎是從東邊升起的
[00:01:49.000 --> 00:01:51.000]  太陽也不是落於西山
[00:01:51.000 --> 00:01:54.000]  同樣也是地球自轉的緣故
[00:01:54.000 --> 00:01:58.000]  那我們說這種說法也沒有錯
[00:01:58.000 --> 00:02:04.000]  如果說西伯倫堂距離佐敦站 地鐵站大約一公里
[00:02:04.000 --> 00:02:06.000]  這種說法沒有錯
[00:02:06.000 --> 00:02:08.000]  但是如果你要較真的話
[00:02:08.000 --> 00:02:12.000]  你說不對 它距離佐敦站一點一公里
[00:02:12.000 --> 00:02:15.000]  我們也說你的說法沒有錯
[00:02:15.000 --> 00:02:17.000]  但是如果你說不對
[00:02:17.000 --> 00:02:20.000]  它距離佐敦站一點一公里
[00:02:20.000 --> 00:02:22.000]  我們說你也沒有錯
[00:02:22.000 --> 00:02:25.000]  所以錯與對的話
[00:02:25.000 --> 00:02:31.000]  是一個相對性的 有背景的一個衡量標準
[00:02:31.000 --> 00:02:32.000]  比方再舉個例子
[00:02:32.000 --> 00:02:35.000]  我說我的朋友小偉有一米八那麼高
[00:02:35.000 --> 00:02:39.000]  你說不對 它是一點八零零五
[00:02:39.000 --> 00:02:42.000]  那我說好吧 你的尺子比較精確
[00:02:42.000 --> 00:02:45.000]  你能量到它後面的零零五
[00:02:45.000 --> 00:02:48.000]  但是我認為說它一米八那麼高
[00:02:48.000 --> 00:02:51.000]  或者一點八零零五米那麼高
[00:02:51.000 --> 00:02:55.000]  都是沒有錯的 在它的使用範圍之內
[00:02:55.000 --> 00:02:58.000]  所以我們要理解從這幾段話裡面
[00:02:58.000 --> 00:03:04.000]  我們來看看我們要理解什麼叫無誤
[00:03:04.000 --> 00:03:08.000]  因為我們常常發現一點
[00:03:08.000 --> 00:03:11.000]  新約聖經在引用舊約聖經的時候
[00:03:11.000 --> 00:03:13.000]  往往只取其意
[00:03:13.000 --> 00:03:17.000]  而不是一字不漏地引用出來
[00:03:17.000 --> 00:03:20.000]  我們想如果不是一字不漏地引用出來
[00:03:20.000 --> 00:03:23.000]  這種做法 這種傳達意思的做法
[00:03:23.000 --> 00:03:26.000]  算不算是無誤引用呢?
[00:03:26.000 --> 00:03:29.000]  我們可不可以把現代人的某些標準
[00:03:29.000 --> 00:03:32.000]  加在古人身上呢?
[00:03:32.000 --> 00:03:34.000]  舉個例子來講
[00:03:34.000 --> 00:03:38.000]  耶穌基督在拿撒勒的會堂
[00:03:38.000 --> 00:03:41.000]  他的家鄉教導會眾的時候
[00:03:41.000 --> 00:03:46.000]  他講的是以賽亞書六十一章一至二節的內容
[00:03:46.000 --> 00:03:48.000]  但是很明顯我們發現
[00:03:48.000 --> 00:03:52.000]  耶穌基督有些內容是沒有引用的
[00:03:52.000 --> 00:03:53.000]  他是跳過去的
[00:03:53.000 --> 00:03:58.000]  那麼他這樣引用的方式是不是準確呢?
[00:03:58.000 --> 00:04:03.000]  我們知道古人引用東西是以傳達意思為主
[00:04:03.000 --> 00:04:06.000]  他覺得意思準確的話就能夠傳達
[00:04:06.000 --> 00:04:09.000]  而不需要一字不漏地引用
[00:04:09.000 --> 00:04:13.000]  所以我們說耶穌基督這樣的引用並不是不準確
[00:04:13.000 --> 00:04:14.000]  這樣的例子的話
[00:04:14.000 --> 00:04:17.000]  我們發現在新約引用舊約當中
[00:04:17.000 --> 00:04:21.000]  還是有很多的例子的
[00:04:21.000 --> 00:04:24.000]  所以我們這樣看到了所謂的聖經無誤
[00:04:24.000 --> 00:04:27.000]  到底是一個什麼樣的情況去理解聖經無誤呢?
