
[00:00:00.000 --> 00:00:09.800]  (音樂)
[00:00:09.800 --> 00:00:15.440]  我們很開心繼續跟黃錦文神父信仰的交談
[00:00:15.440 --> 00:00:18.720]  來到第三個題目
[00:00:18.720 --> 00:00:22.920]  牽涉到神操裡面的召命觀念
[00:00:22.920 --> 00:00:24.200]  或者侍奉的觀念
[00:00:24.200 --> 00:00:27.400]  因為神操就是透過默想
[00:00:27.400 --> 00:00:31.680]  默觀,然後去祈禱,去尋求神的心意
[00:00:31.680 --> 00:00:35.200]  相信上帝在每個人的心裡面
[00:00:35.200 --> 00:00:37.680]  是有一個個人的計劃帶領
[00:00:37.680 --> 00:00:40.080]  特別在召命方面
[00:00:40.080 --> 00:00:41.200]  一生的召命
[00:00:41.200 --> 00:00:44.760]  究竟我如何侍奉是神的心意呢?
[00:00:44.760 --> 00:00:46.360]  神想我做些什麼呢?
[00:00:46.360 --> 00:00:47.960]  我們基督教也有說到
[00:00:47.960 --> 00:00:49.960]  神在每個人生命裡面有一個計劃
[00:00:49.960 --> 00:00:51.160]  不一定是傳導人
[00:00:51.160 --> 00:00:53.320]  弟兄姊妹都有不同的恩賜
[00:00:53.320 --> 00:00:55.800]  神要怎樣最大地使用你
[00:00:55.800 --> 00:00:59.960]  所以神操裡面大家都覺得很有系統
[00:00:59.960 --> 00:01:01.040]  很有幫助
[00:01:01.040 --> 00:01:04.080]  能夠尋找到這個召命
[00:01:04.080 --> 00:01:08.240]  在信仰上有些地方想談的
[00:01:08.240 --> 00:01:09.240]  第一就是
[00:01:09.240 --> 00:01:14.200]  他需要一個平心才能夠在祈禱裡面
[00:01:14.200 --> 00:01:17.160]  好像我們上一節提到
[00:01:17.160 --> 00:01:19.840]  神有三個可能性的回應
[00:01:19.840 --> 00:01:21.640]  但是真神位、假神位
[00:01:21.640 --> 00:01:24.680]  或者某些感覺或者某些經歷
[00:01:24.680 --> 00:01:25.840]  是否真的出於神
[00:01:25.840 --> 00:01:27.760]  就要辨別來源和性質
[00:01:27.760 --> 00:01:29.680]  是要辨別的
[00:01:29.680 --> 00:01:32.880]  究竟我們在辨別過程裡面平心
[00:01:32.880 --> 00:01:35.280]  我們能夠放下自己
[00:01:35.280 --> 00:01:38.120]  然後才去思想
[00:01:38.120 --> 00:01:40.360]  或者無論用一二三的時間
[00:01:40.360 --> 00:01:41.400]  或者他們分辨的時候
[00:01:41.400 --> 00:01:42.600]  是用信仰的理性
[00:01:42.600 --> 00:01:44.120]  用聖經去分辨的時候
[00:01:44.120 --> 00:01:45.600]  平心的確很重要
[00:01:45.600 --> 00:01:47.520]  因為有時候我們以為自己是合聖經
[00:01:47.520 --> 00:01:50.520]  但是其實把自己的想望投射在神那裡
[00:01:50.520 --> 00:01:51.040]  是不是?
[00:01:51.040 --> 00:01:52.440]  剛才我們說非洲的例子
[00:01:52.440 --> 00:01:54.080]  可能自己的野心也可以
[00:01:54.080 --> 00:01:55.800]  自己可能是一個忠誠的
[00:01:55.800 --> 00:01:57.440]  比較雄心的人
[00:01:57.440 --> 00:01:58.920]  喜歡冒險的人
[00:01:58.920 --> 00:02:00.200]  可以出於自己
[00:02:00.200 --> 00:02:01.440]  也可以出於驕傲
[00:02:01.440 --> 00:02:03.280]  當然也可以出於神的帶領
[00:02:03.280 --> 00:02:05.000]  這是要分辨的
[00:02:05.000 --> 00:02:06.840]  平心的確給我們很多幫助
[00:02:06.840 --> 00:02:08.920]  王神父可以說一下
[00:02:08.920 --> 00:02:11.360]  在屬靈分辨的過程裡面
[00:02:11.360 --> 00:02:12.880]  平心的位置是怎樣的
[00:02:12.880 --> 00:02:14.240]  先從這裡開始說起
[00:02:14.240 --> 00:02:14.880]  好
[00:02:14.880 --> 00:02:16.920]  我要解釋一下什麼叫平心
[00:02:16.920 --> 00:02:18.360]  伊納爵說
[00:02:18.360 --> 00:02:21.880]  人為何受造呢?
[00:02:21.880 --> 00:02:23.880]  受上帝所創造呢?
[00:02:23.880 --> 00:02:25.480]  為了光榮
[00:02:25.480 --> 00:02:26.360]  讚美
[00:02:26.360 --> 00:02:27.360]  榮耀神
[00:02:27.360 --> 00:02:29.000]  以及自己的靈魂得救
