
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:04.540]  我們親愛的天父上帝
[00:00:04.540 --> 00:00:06.840]  我們滿心感謝讚美你
[00:00:06.840 --> 00:00:10.740]  因為你是那位施恩憐憫的上帝
[00:00:10.740 --> 00:00:14.600]  你愛我們是超過我們可以所理解的
[00:00:14.600 --> 00:00:17.280]  我們就願你讓我們去明白到
[00:00:17.280 --> 00:00:19.340]  你自己的性情
[00:00:19.340 --> 00:00:20.940]  你的本性
[00:00:20.940 --> 00:00:23.640]  讓我們作為基督徒的時候
[00:00:23.640 --> 00:00:25.980]  更加是接近你
[00:00:25.980 --> 00:00:28.380]  我們祈禱奉耶穌基督的名
[00:00:28.380 --> 00:00:29.920]  阿門
[00:00:29.920 --> 00:00:31.640]  很感謝上帝的恩典
[00:00:31.640 --> 00:00:35.320]  讓我與頂子妹分享聖經的訊息
[00:00:35.320 --> 00:00:39.200]  整本聖經都是神的啟示
[00:00:39.200 --> 00:00:45.180]  祂將神的創造、救贖、更新宇宙
[00:00:45.180 --> 00:00:46.900]  整個計劃
[00:00:46.900 --> 00:00:51.260]  是透過以色列人的歷史顯明了出來
[00:00:51.260 --> 00:00:53.220]  在《舊約聖經》裏面
[00:00:53.220 --> 00:00:55.960]  以色列人與神相遇
[00:00:55.960 --> 00:00:59.000]  他就透過很多的事件
[00:00:59.000 --> 00:01:02.840]  來了解到神的本性和心腸
[00:01:02.840 --> 00:01:07.460]  神既是公義又是慈愛的
[00:01:07.460 --> 00:01:11.360]  當神道成人身在耶穌基督的身上的時候
[00:01:11.360 --> 00:01:13.860]  神的完整啟示
[00:01:13.860 --> 00:01:17.620]  都是祂既是公義又是慈愛的神
[00:01:17.620 --> 00:01:19.200]  在《方書》裏面
[00:01:19.200 --> 00:01:22.160]  耶穌基督很清楚的講明
[00:01:22.160 --> 00:01:24.900]  命令的總綱就是愛
[00:01:24.900 --> 00:01:26.640]  第一就是要愛神
[00:01:26.640 --> 00:01:29.240]  第二就是要愛人如己
[00:01:29.240 --> 00:01:32.880]  福音書和其他新約書書卷裏面
[00:01:32.880 --> 00:01:35.280]  都有講到饒恕
[00:01:35.280 --> 00:01:37.000]  很多人有個印象
[00:01:37.000 --> 00:01:38.600]  就是說《舊約聖經》
[00:01:38.600 --> 00:01:41.040]  就是講律法和公義
[00:01:41.040 --> 00:01:44.560]  《新約聖經》就是講福音和慈愛
[00:01:44.560 --> 00:01:46.680]  《新約聖經》和《舊約聖經》
[00:01:46.680 --> 00:01:49.080]  肯定有不同的重點
[00:01:49.080 --> 00:01:51.280]  如果它們是相同的話
[00:01:51.280 --> 00:01:54.800]  就不需要分開《新約聖經》和《舊約聖經》
[00:01:54.800 --> 00:01:57.440]  不過《新約聖經》和《舊約聖經》
[00:01:57.440 --> 00:01:59.600]  雖然有不同的重點
[00:01:59.600 --> 00:02:03.680]  但理論上應該做到它連貫的地方
[00:02:03.680 --> 00:02:05.160]  譬如是甚麼呢
[00:02:05.160 --> 00:02:08.160]  就是耶穌基督對律法的看法
[00:02:08.160 --> 00:02:10.720]  《馬太方案》第五章第十七節說
[00:02:10.720 --> 00:02:14.960]  莫想我來要廢掉律法,何先知?
[00:02:14.960 --> 00:02:18.680]  我來不是要廢掉,乃是要成全
[00:02:18.680 --> 00:02:20.680]  耶穌基督親口說
[00:02:20.680 --> 00:02:23.040]  祂不是來廢掉律法
[00:02:23.040 --> 00:02:26.520]  祂不是說《舊約聖經》的律法沒有用
[00:02:26.520 --> 00:02:31.280]  究竟耶穌基督有沒有廢掉公義呢?
[00:02:31.280 --> 00:02:32.280]  好了
[00:02:32.280 --> 00:02:34.440]  《馬太方案》第五章二十節說
[00:02:34.440 --> 00:02:36.320]  我告訴你們
[00:02:36.320 --> 00:02:41.640]  你們的兒若不勝於民事和法理才人的兒
[00:02:41.640 --> 00:02:43.640]  斷不能進天國
[00:02:43.640 --> 00:02:48.680]  我都引用了英文的NASB的譯本給你們看
[00:02:48.680 --> 00:02:50.160]  我都不讀出來了
[00:02:50.160 --> 00:02:52.960]  重要的是公義
[00:02:52.960 --> 00:02:56.760]  就是中文翻譯裏面的你們的兒
[00:02:56.760 --> 00:02:58.880]  這個兒的意思
[00:02:58.880 --> 00:03:03.720]  正正就是公義和正義的意思
[00:03:03.720 --> 00:03:05.440]  這是很重要的
[00:03:05.440 --> 00:03:07.760]  耶穌基督講的公義
[00:03:07.760 --> 00:03:10.160]  它的重點在哪裏呢?
[00:03:10.160 --> 00:03:12.360]  我就想讀另一些經文給大家聽
[00:03:12.360 --> 00:03:15.160]  《馬太方案》第五章四十八節說
[00:03:15.160 --> 00:03:20.360]  所以你們要像你們的天父完全一樣
[00:03:20.360 --> 00:03:22.440]  有聖經學者就會說
[00:03:22.440 --> 00:03:27.000]  這個詞完全可以用表裡一致
[00:03:27.000 --> 00:03:29.200]  integrity來表達
[00:03:29.200 --> 00:03:31.280]  如果耶穌基督講公義
[00:03:31.280 --> 00:03:37.160]  那祂和猶太宗教人士的說法有甚麼分別呢?
[00:03:37.160 --> 00:03:40.600]  《馬太方案》第九章十三節是這樣說的
[00:03:40.600 --> 00:03:41.880]  經上說
[00:03:41.880 --> 00:03:44.160]  我喜愛連戌
[00:03:44.160 --> 00:03:46.560]  不起愛制止
[00:03:46.560 --> 00:03:48.280]  這句話的意思
[00:03:48.280 --> 00:03:50.520]  你們且去揣摩
[00:03:50.520 --> 00:03:54.600]  我來本不是召妖義人
[00:03:54.600 --> 00:03:57.120]  乃是召罪人
[00:03:57.120 --> 00:03:58.680]  耶穌基督的意思
[00:03:58.680 --> 00:04:00.840]  祂是來呼召那些
[00:04:00.840 --> 00:04:03.800]  去承認自己有罪的人
[00:04:03.800 --> 00:04:06.200]  讓他們成為一個正義的人
[00:04:06.200 --> 00:04:08.160]  所以罪人和義人
[00:04:08.160 --> 00:04:09.040]  在福音書
[00:04:09.040 --> 00:04:11.840]  在耶穌的講論裡面
[00:04:11.840 --> 00:04:13.440]  是很重要
[00:04:13.440 --> 00:04:15.640]  並沒有否定
[00:04:15.640 --> 00:04:19.440]  耶穌基督他預見假冒為善的宗教人士
[00:04:19.440 --> 00:04:22.400]  耶穌基督會很直接地說出
[00:04:22.400 --> 00:04:24.760]  你們這樣是虛偽的
[00:04:24.760 --> 00:04:26.720]  《馬太方案》十二章第七節說
[00:04:26.720 --> 00:04:28.640]  我喜愛連戌
[00:04:28.640 --> 00:04:30.640]  不起愛制止
[00:04:30.640 --> 00:04:31.720]  然後說
[00:04:31.720 --> 00:04:34.480]  你們若明白這話的意思
[00:04:34.480 --> 00:04:39.080]  就不將無罪的當作有罪的
[00:04:39.080 --> 00:04:40.680]  值得我們去深思
[00:04:40.680 --> 00:04:43.440]  這班猶太的宗教人士
[00:04:43.440 --> 00:04:46.320]  是對律法是非常熟悉的
[00:04:46.320 --> 00:04:49.040]  但是他們卻是將無罪的
[00:04:49.040 --> 00:04:50.720]  當成有罪
[00:04:50.720 --> 00:04:53.040]  他們喜愛的是制止
[00:04:53.040 --> 00:04:56.120]  但是他們卻缺乏的是連戌
[00:04:56.120 --> 00:04:58.360]  舊約聖經講律法和公義
[00:04:58.360 --> 00:05:01.400]  新約聖經講福音和慈愛
[00:05:01.400 --> 00:05:03.560]  這個分類
[00:05:03.560 --> 00:05:08.920]  是一個非常粗疏的說法
[00:05:08.920 --> 00:05:10.440]  我要舉一個例子
[00:05:10.440 --> 00:05:14.560]  就是詩篇第103篇第8到第12節
[00:05:14.560 --> 00:05:16.440]  大家經常都說
[00:05:16.440 --> 00:05:19.560]  耶和華有憐憫有恩典
[00:05:19.560 --> 00:05:21.160]  不輕易發怒
[00:05:21.160 --> 00:05:23.160]  且有豐盛的慈愛
[00:05:23.160 --> 00:05:24.880]  他不長久責備
[00:05:24.880 --> 00:05:26.720]  也不永遠懷怒
[00:05:26.720 --> 00:05:29.800]  他沒有愛我們的罪過待我們
[00:05:29.800 --> 00:05:32.160]  天理地何等的高
[00:05:32.160 --> 00:05:33.640]  他的慈愛
[00:05:33.640 --> 00:05:35.360]  向敬畏他的人
[00:05:35.360 --> 00:05:37.560]  也是何等的大
