
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:00:02.000 --> 00:00:06.000]  今天我要和大家一同领受一个很重要的信息
[00:00:06.000 --> 00:00:08.000]  是关于祷告
[00:00:08.000 --> 00:00:11.000]  当我们查考《诗图行传》的时候
[00:00:11.000 --> 00:00:13.000]  我们发现一个很明显的特点
[00:00:13.000 --> 00:00:16.000]  那就是初期的教会
[00:00:16.000 --> 00:00:19.000]  就是石图时代的教会里面充满了祷告
[00:00:19.000 --> 00:00:21.000]  我们读《诗图行传》的时候
[00:00:21.000 --> 00:00:25.000]  几乎在每一章里面都发现弟兄姊妹祷告
[00:00:25.000 --> 00:00:27.000]  他们的祷告有信心
[00:00:27.000 --> 00:00:29.000]  他们的祷告有力量
[00:00:29.000 --> 00:00:32.000]  他们有祷告的心智和祷告的实丹
[00:00:32.000 --> 00:00:34.000]  所以他们的祷告大有功效
[00:00:34.000 --> 00:00:38.000]  今天基督的教会在世界各地方
[00:00:38.000 --> 00:00:40.000]  也有一个极大的需要
[00:00:40.000 --> 00:00:42.000]  就是在祷告上复兴
[00:00:42.000 --> 00:00:44.000]  在祷告上重新得力
[00:00:44.000 --> 00:00:49.000]  我们求神将祷告的灵从上头浇灌下来
[00:00:49.000 --> 00:00:52.000]  让每一个人在祷告上有一个新的复兴
[00:00:52.000 --> 00:00:54.000]  新的托福
[00:00:54.000 --> 00:00:56.000]  如果我们在祷告上复兴
[00:00:56.000 --> 00:00:58.000]  一切都会复兴起来
[00:00:58.000 --> 00:01:00.000]  有人说
[00:01:00.000 --> 00:01:03.000]  神只有一个方法就是祷告
[00:01:03.000 --> 00:01:07.000]  这是不是说我们除了祷告就不需要做别的事呢
[00:01:07.000 --> 00:01:09.000]  是的
[00:01:09.000 --> 00:01:10.000]  为什么说是的呢
[00:01:10.000 --> 00:01:12.000]  因为当我们祷告的时候
[00:01:12.000 --> 00:01:14.000]  神就给我们透明智慧
[00:01:14.000 --> 00:01:16.000]  让我们想起来我们应该做的事
[00:01:16.000 --> 00:01:19.000]  而且我们想起来应该做的事一定是正确的
[00:01:19.000 --> 00:01:22.000]  用事出于主的感动和带领
[00:01:22.000 --> 00:01:24.000]  他给我们眼光
[00:01:24.000 --> 00:01:26.000]  他给我们智慧
[00:01:26.000 --> 00:01:28.000]  让我们晓得怎么样去做
[00:01:28.000 --> 00:01:30.000]  而且做什么
[00:01:30.000 --> 00:01:32.000]  这样我们就事半功倍
[00:01:32.000 --> 00:01:34.000]  当我们祷告的时候
[00:01:34.000 --> 00:01:35.000]  神就工作
[00:01:35.000 --> 00:01:36.000]  神工作的时候
[00:01:36.000 --> 00:01:38.000]  他就发动我们去工作
[00:01:38.000 --> 00:01:41.000]  那个时候我们工作就事半功倍
[00:01:41.000 --> 00:01:44.000]  所以祷告是神唯一的方法
[00:01:44.000 --> 00:01:45.000]  当我们祷告的时候
[00:01:45.000 --> 00:01:46.000]  圣灵就工作
[00:01:46.000 --> 00:01:49.000]  圣灵的能力就彰显
[00:01:49.000 --> 00:01:52.000]  因此说神只有一个方法就是祷告
[00:01:52.000 --> 00:01:54.000]  不是过分
[00:01:54.000 --> 00:01:56.000]  很多的祷告的人
[00:01:56.000 --> 00:01:57.000]  他们有这样的经验
[00:01:57.000 --> 00:01:58.000]  他们发现
[00:01:58.000 --> 00:02:00.000]  他们所能够做的每一件事
[00:02:00.000 --> 00:02:05.000]  是神透过他们的祷告来用他们
[00:02:05.000 --> 00:02:06.000]  在历史历代以来
[00:02:06.000 --> 00:02:11.000]  我们看见在教科历史里面所发生的大事
[00:02:11.000 --> 00:02:13.000]  都是这样发生的
[00:02:13.000 --> 00:02:17.000]  圣灵借助那些奉献自己给主的人的祷告
[00:02:17.000 --> 00:02:19.000]  而大大地工作
[00:02:19.000 --> 00:02:21.000]  神自己开始了工作
[00:02:21.000 --> 00:02:22.000]  推动了工作
[00:02:22.000 --> 00:02:25.000]  完成了工作
[00:02:25.000 --> 00:02:26.000]  当我们操作时都形成的时候
[00:02:26.000 --> 00:02:31.000]  我们发现至少世俗时代的教会有七个关头
[00:02:31.000 --> 00:02:33.000]  很重要的关头
[00:02:33.000 --> 00:02:36.000]  在这七个关头里面
[00:02:36.000 --> 00:02:39.000]  他们都在同心合一地祷告
[00:02:39.000 --> 00:02:41.000]  因此主大大的使恩
[00:02:41.000 --> 00:02:43.000]  圣灵大大的工作
[00:02:43.000 --> 00:02:45.000]  有的时候是危机
[00:02:45.000 --> 00:02:49.000]  但是这个危机就变成了转机和机会
[00:02:49.000 --> 00:02:51.000]  教会因此发展
[00:02:51.000 --> 00:02:53.000]  弟兄姊妹们因此蒙福
