
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  上一節我們講到
[00:00:04.000 --> 00:00:07.000]  有許多內政與外政
[00:00:07.000 --> 00:00:10.000]  見證了聖經的準確性
[00:00:10.000 --> 00:00:15.000]  客觀性和它的真理的客觀性
[00:00:15.000 --> 00:00:16.000]  這樣的話
[00:00:16.000 --> 00:00:19.000]  讓我們可以更好地去認識
[00:00:19.000 --> 00:00:21.000]  和接受聖經的真理
[00:00:21.000 --> 00:00:23.000]  那最後的話
[00:00:23.000 --> 00:00:25.000]  我提出了一個問題
[00:00:25.000 --> 00:00:26.000]  就是說
[00:00:26.000 --> 00:00:28.000]  有什麼原則
[00:00:28.000 --> 00:00:30.000]  知道哪一卷經書
[00:00:30.000 --> 00:00:33.000]  是不是可以列入聖經的正典呢
[00:00:33.000 --> 00:00:34.000]  我們知道
[00:00:34.000 --> 00:00:38.000]  以色列人甚至包括耶穌時期
[00:00:38.000 --> 00:00:41.000]  也出現了很多的經卷
[00:00:41.000 --> 00:00:43.000]  那麼這些經卷
[00:00:43.000 --> 00:00:45.000]  有哪些是可以列入正典
[00:00:45.000 --> 00:00:47.000]  而哪些不是呢
[00:00:47.000 --> 00:00:49.000]  這是有一些原則的
[00:00:49.000 --> 00:00:51.000]  那麼順著這個話題的話
[00:00:51.000 --> 00:00:54.000]  我們來繼續探討一些
[00:00:54.000 --> 00:01:00.000]  有關聖經論的基礎的一些問題
[00:01:00.000 --> 00:01:01.000]  我們知道的話
[00:01:01.000 --> 00:01:03.000]  天主教的聖經的話
[00:01:03.000 --> 00:01:05.000]  跟我們的聖經
[00:01:05.000 --> 00:01:08.000]  是有一些不同的地方
[00:01:08.000 --> 00:01:11.000]  那麼我們一起來看一看
[00:01:11.000 --> 00:01:16.000]  關於聖經論的一些基本的話題
[00:01:16.000 --> 00:01:17.000]  我們知道的話
[00:01:17.000 --> 00:01:19.000]  天主教的聖經
[00:01:19.000 --> 00:01:21.000]  與我們的聖經的話
[00:01:21.000 --> 00:01:23.000]  它的經卷是有一些不同的
[00:01:23.000 --> 00:01:25.000]  有什麼不同呢
[00:01:25.000 --> 00:01:29.000]  它比我們多了七卷經書
[00:01:29.000 --> 00:01:31.000]  這七卷經書
[00:01:31.000 --> 00:01:33.000]  分別是瑪迦比一二書
[00:01:33.000 --> 00:01:36.000]  希臘書 所羅門智慧書
[00:01:36.000 --> 00:01:40.000]  巴祿書 托比書 尤迪書
[00:01:40.000 --> 00:01:43.000]  但以禮及以斯帖外傳
[00:01:43.000 --> 00:01:48.000]  我們認為這並不屬於聖經的正典
[00:01:48.000 --> 00:01:51.000]  我們稱之為次經
[00:01:51.000 --> 00:01:53.000]  但是天主教的話
[00:01:53.000 --> 00:01:56.000]  仍然是把它看成是聖經的正典
[00:01:56.000 --> 00:02:00.000]  所以說我們到底是以什麼樣的標準
[00:02:00.000 --> 00:02:03.000]  來評判某些經卷
[00:02:03.000 --> 00:02:06.000]  是否是聖經的正典呢
[00:02:06.000 --> 00:02:08.000]  其實在我們看來
[00:02:08.000 --> 00:02:10.000]  次經不應該列入
[00:02:10.000 --> 00:02:14.000]  正典就曰聖經的理由有很多
[00:02:14.000 --> 00:02:16.000]  比方說
[00:02:16.000 --> 00:02:19.000]  他們沒有列入希伯來正典
[00:02:19.000 --> 00:02:23.000]  也就是猶太人所選定的正典
[00:02:23.000 --> 00:02:24.000]  另外
[00:02:24.000 --> 00:02:27.000]  它的信息跟整個聖經正典
[00:02:27.000 --> 00:02:29.000]  有一些區別
[00:02:29.000 --> 00:02:33.000]  他們沒有耶穌以及使徒
[00:02:33.000 --> 00:02:35.000]  清楚的引用的證據
[00:02:35.000 --> 00:02:37.000]  偶爾有引用
[00:02:37.000 --> 00:02:39.000]  也沒有耶和華說
[00:02:39.000 --> 00:02:41.000]  或者主說
[00:02:41.000 --> 00:02:44.000]  或者經上記者說這樣的話語
