
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:03.840]  我們感謝神
[00:00:03.840 --> 00:00:06.080]  今天仍然可以在線上
[00:00:06.080 --> 00:00:08.760]  在神的殿中一齊敬拜
[00:00:08.760 --> 00:00:11.320]  每一次都是因典
[00:00:11.320 --> 00:00:13.680]  我們都很深切的期望
[00:00:13.680 --> 00:00:15.040]  在下個週末
[00:00:15.040 --> 00:00:18.120]  我們可以回到神的殿中一齊敬拜
[00:00:18.120 --> 00:00:23.000]  和弟兄姊妹一齊同心專心地敬拜神
[00:00:23.000 --> 00:00:25.520]  讓我們每一次無論在哪個地方
[00:00:25.520 --> 00:00:31.640]  我們都會深深地向準主敬拜祂 尊崇祂
[00:00:31.640 --> 00:00:34.000]  這次在大家一起思考聖經之前
[00:00:34.000 --> 00:00:36.280]  大家和我一起同心再祈禱
[00:00:36.280 --> 00:00:38.280]  我們仰望主帶領我們
[00:00:38.280 --> 00:00:45.400]  天地的主 永恆的上帝
[00:00:45.400 --> 00:00:47.680]  我們感謝祢
[00:00:47.680 --> 00:00:50.040]  因為祢是我們的神
[00:00:50.040 --> 00:00:52.080]  祢是我們的救主
[00:00:52.080 --> 00:00:54.040]  主我講領天
[00:00:54.040 --> 00:00:56.640]  我們有盼望能夠對永恆
[00:00:56.640 --> 00:00:58.440]  對今天 對將來
[00:00:58.440 --> 00:01:00.520]  能夠可以不懼怕
[00:01:00.520 --> 00:01:03.360]  是因為祢賜給我們永恆的盼望
[00:01:03.360 --> 00:01:05.600]  今天我們到祢的面前
[00:01:05.600 --> 00:01:07.200]  我們深深渴望
[00:01:07.200 --> 00:01:09.440]  我們更深地認識祢
[00:01:09.440 --> 00:01:12.440]  也更深地信靠祢
[00:01:12.440 --> 00:01:14.280]  讓我們在人生的路上
[00:01:14.280 --> 00:01:15.560]  因為信靠祢
[00:01:15.560 --> 00:01:16.680]  我們得著
[00:01:16.680 --> 00:01:18.400]  祢要給我們的力量
[00:01:18.400 --> 00:01:20.680]  能夠緊緊地跟隨
[00:01:20.680 --> 00:01:23.840]  有一天我們能夠在天家
[00:01:24.000 --> 00:01:25.840]  與祢永遠的同行
[00:01:25.840 --> 00:01:28.280]  主願祢施恩典
[00:01:28.280 --> 00:01:31.040]  這段時間與祢的教會同在
[00:01:31.040 --> 00:01:32.960]  無論我們在哪個地方
[00:01:32.960 --> 00:01:35.040]  賜下祢寶貴的聖靈
[00:01:35.040 --> 00:01:36.800]  賜下祢的恩賢
[00:01:36.800 --> 00:01:38.880]  我們仰望祈禱
[00:01:38.880 --> 00:01:41.080]  奉主耶穌 聖名祈求
[00:01:41.080 --> 00:01:42.120]  阿們
[00:01:42.120 --> 00:01:45.960]  今天和大家思想一個
[00:01:45.960 --> 00:01:48.640]  我們信仰的核心信息
[00:01:48.640 --> 00:01:51.080]  我信我主耶穌基督
[00:01:51.240 --> 00:01:54.240]  上帝的獨生的子
[00:01:54.240 --> 00:01:57.120]  當我們想到這件事情的時候
[00:01:57.120 --> 00:01:59.800]  我想先和大家思想一個重點
