
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我們今天的這個節日呢
[00:00:07.000 --> 00:00:10.000]  有我們不少的家庭
[00:00:10.000 --> 00:00:12.000]  像易凱他們
[00:00:12.000 --> 00:00:14.000]  還有朱仲豪家庭啊
[00:00:14.000 --> 00:00:16.000]  還有其他的一些弟兄姊妹
[00:00:16.000 --> 00:00:19.000]  都還在國內的旅行
[00:00:19.000 --> 00:00:22.000]  我們也請紀念他們的這個旅程
[00:00:22.000 --> 00:00:23.000]  同時的話呢
[00:00:23.000 --> 00:00:25.000]  我們還有一些弟兄姊妹的話呢
[00:00:25.000 --> 00:00:28.000]  可能也是受到這個氣候的影響
[00:00:28.000 --> 00:00:30.000]  因為身體也不是很舒服
[00:00:30.000 --> 00:00:31.000]  還沒有來到的
[00:00:31.000 --> 00:00:32.000]  或者來到的
[00:00:32.000 --> 00:00:34.000]  他們也都是向我們說
[00:00:34.000 --> 00:00:36.000]  請求這個禱告
[00:00:36.000 --> 00:00:37.000]  那我們開始之前
[00:00:37.000 --> 00:00:40.000]  我們有一個一起的禱告
[00:00:40.000 --> 00:00:45.000]  親愛的天父感謝你
[00:00:45.000 --> 00:00:48.000]  因著你受苦
[00:00:48.000 --> 00:00:50.000]  你讓我們得福
[00:00:50.000 --> 00:00:53.000]  讓我們成為你的兒女
[00:00:53.000 --> 00:00:55.000]  讓我們享受
[00:00:55.000 --> 00:00:58.000]  你的安息和平安喜樂
[00:00:58.000 --> 00:00:59.000]  神啊
[00:00:59.000 --> 00:01:01.000]  願祢祝福恩橋
[00:01:01.000 --> 00:01:06.000]  成為你的恩典流動的管道
[00:01:06.000 --> 00:01:08.000]  祝福到更多的人
[00:01:08.000 --> 00:01:10.000]  看顧到更多的人
[00:01:10.000 --> 00:01:12.000]  讓他們在你裡面
[00:01:12.000 --> 00:01:14.000]  有滿滿的福樂
[00:01:14.000 --> 00:01:17.000]  我們知道這一切是不容易的
