
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:28.000]  大家好,很高興有機會在港福堂跟大家一起來思想上帝的真理。
[00:00:28.000 --> 00:00:35.000]  今天我們來一個題目叫做"生命不可以沒有的,是什麼?"
[00:00:35.000 --> 00:00:43.000]  好幾年前我在網上看到一個照片,照片看起來沒有什麼特別的,
[00:00:43.000 --> 00:00:51.000]  就是大概有十個八個人很開心地在海灘邊拍一個照,
[00:00:51.000 --> 00:01:01.000]  我覺得也沒有什麼特別,但是一起看下面寫了一段很短的文章,我看了以後幾天都在想這個問題。
[00:01:01.000 --> 00:01:06.000]  究竟那個照片有什麼特別,原來那個照片是大概六年前,
[00:01:06.000 --> 00:01:11.000]  那個就是印尼大海嘯的時候,大家記得嗎?
[00:01:11.000 --> 00:01:21.000]  大海嘯的時候那批遊客大概有親戚有朋友吧,一起在海灘邊拍那個照片。
[00:01:21.000 --> 00:01:32.000]  下面那個文章說拍了那個照片以後幾分鐘,除了當中一個清零人以外,全都沒了。
[00:01:32.000 --> 00:01:40.000]  我看了這個照片,一直在想這個問題,我覺得人生真的很多的感觸。
[00:01:40.000 --> 00:01:46.000]  我過去也經歷了不同的人生的體會,我相信我們當中大家都有,
[00:01:46.000 --> 00:01:51.000]  我們都要問一個問題,為什麼我們要活?
[00:01:51.000 --> 00:01:58.000]  當我們活的時候,我們有沒有白活?我們有遺憾嗎?
[00:01:58.000 --> 00:02:03.000]  這個就是今天我們的題目大概一個開頭吧。
[00:02:03.000 --> 00:02:08.000]  生命不可以沒有什麼,那麼生命不可以沒有什麼呢?
[00:02:08.000 --> 00:02:13.000]  我相信很多我們的朋友都容易回答,生命不可以沒有什麼,
[00:02:13.000 --> 00:02:22.000]  生命當然需要吃,需要睡得好,需要有健康的身體,對不對?
[00:02:22.000 --> 00:02:30.000]  對,當然對了,不過我要跟你再想多一點點,反正我是念結學的嘛,
[00:02:30.000 --> 00:02:34.000]  所以這個問題沒有那麼簡單的回答。
[00:02:34.000 --> 00:02:41.000]  我是問生命不可以沒有什麼,剛才我們所說的幾個條件是我們不死的條件,
[00:02:41.000 --> 00:02:48.000]  生存的條件,生存不等於你生命有意義,那麼生命怎麼才有意義呢?
[00:02:48.000 --> 00:02:54.000]  今天我很簡單地講三個方面,在過去我大概有三十幾年的時間,
[00:02:54.000 --> 00:03:02.000]  都是研究人生結學的課題,從中國人生結學到基督宗教在西方,
[00:03:02.000 --> 00:03:06.000]  我都想這個問題的時候,我今天希望很簡單地總結三個,
[00:03:06.000 --> 00:03:14.000]  我覺得一定要跟大家來分享一下的,人生生命不可以沒有的三個方面。
[00:03:14.000 --> 00:03:33.000]  第一個方面,生命不可以沒有親切的關係,真的,這個說法不是我說的,
[00:03:33.000 --> 00:03:41.000]  在上一個世紀有一本非常著名的書在美國出版,後來翻成了二十幾個文字,
[00:03:41.000 --> 00:03:51.000]  在九十年代的時候曾經給紐約時報評為在美國歷史當中十本最有影響力的書,
[00:03:51.000 --> 00:03:58.000]  那個作者叫做Victor Frankl,他寫的那本書不厚,就是那麼薄薄的書,
[00:03:58.000 --> 00:04:05.000]  也翻得成中文的,在國內也有出版,叫做Man's Search for Meaning,
[00:04:05.000 --> 00:04:13.000]  就是人去追尋人生的意義,這個是個心理學家,他絕對不是一個基督教徒,
[00:04:13.000 --> 00:04:20.000]  所以他講的話,我們一起來聽聽,無論你是基督教徒還是不是教徒,大家來聽聽。
[00:04:20.000 --> 00:04:29.000]  這句話他說什麼呢?他在書裡面說,人生怎樣才可以找到它存在,生活生存的意義呢?
[00:04:29.000 --> 00:04:40.000]  兩個,有對象可以to give,and to take,簡單來說就是你找到一個對象,你可以把你的愛給他,
