
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:05.000]  我們看看今集有什麼問題大家討論一下
[00:00:05.000 --> 00:00:07.000]  這個問題就問了
[00:00:07.000 --> 00:00:11.000]  結婚是否一定要做婚前輔導
[00:00:11.000 --> 00:00:13.000]  我想就更加基本的問
[00:00:13.000 --> 00:00:15.000]  為什麼結婚
[00:00:15.000 --> 00:00:17.000]  聖經有說
[00:00:17.000 --> 00:00:19.000]  婚姻是什麼呢
[00:00:19.000 --> 00:00:21.000]  就是二人成為一體
[00:00:21.000 --> 00:00:23.000]  然後耶穌去到再解釋這段經文
[00:00:23.000 --> 00:00:25.000]  就加一句
[00:00:25.000 --> 00:00:27.000]  神配合我們
[00:00:27.000 --> 00:00:30.000]  兩個人一起人就不應該將他們分開
[00:00:30.000 --> 00:00:34.000]  在原故的基督教信仰裏
[00:00:34.000 --> 00:00:36.000]  就看上帝設立婚姻
[00:00:36.000 --> 00:00:39.000]  是帶給人三個好處
[00:00:39.000 --> 00:00:41.000]  二人成為一體
[00:00:41.000 --> 00:00:43.000]  就是兩個人是專一的
[00:00:43.000 --> 00:00:45.000]  不應該有第三者出現
[00:00:45.000 --> 00:00:47.000]  神配合的人不能分開
[00:00:47.000 --> 00:00:49.000]  是說恆久
[00:00:49.000 --> 00:00:51.000]  就是結了婚就不應該分開
[00:00:51.000 --> 00:00:53.000]  到死才可以分開
[00:00:53.000 --> 00:00:57.000]  第三就是在這個關係裏
[00:00:57.000 --> 00:00:59.000]  我們說他可以分而慾累
[00:00:59.000 --> 00:01:01.000]  這些都是好的事情
[00:01:01.000 --> 00:01:03.000]  所以我們看
[00:01:03.000 --> 00:01:07.000]  原來上帝很渴望我們能夠在婚姻裏
[00:01:07.000 --> 00:01:09.000]  一個專一恆久的關係裏
[00:01:09.000 --> 00:01:11.000]  能夠得到福氣
[00:01:11.000 --> 00:01:15.000]  所以婚前輔導的目的
[00:01:15.000 --> 00:01:19.000]  是幫助我們去決定
[00:01:19.000 --> 00:01:21.000]  或者是去做一個決定
[00:01:21.000 --> 00:01:23.000]  去決定
[00:01:23.000 --> 00:01:25.000]  幫助我們兩個人結婚後
[00:01:25.000 --> 00:01:29.000]  怎樣能夠對對方專一
[00:01:29.000 --> 00:01:33.000]  怎樣可以恆久地一起生活
[00:01:33.000 --> 00:01:35.000]  大家都知道
[00:01:35.000 --> 00:01:37.000]  專一地對著對方
[00:01:37.000 --> 00:01:39.000]  只有他一個沒有其他第三者
[00:01:39.000 --> 00:01:41.000]  還要做人世
[00:01:41.000 --> 00:01:43.000]  是很大的挑戰
[00:01:43.000 --> 00:01:45.000]  如果大家在相處裏
[00:01:45.000 --> 00:01:47.000]  有些困難
[00:01:47.000 --> 00:01:49.000]  是很應該在結婚前解決
[00:01:49.000 --> 00:01:51.000]  所謂在結婚裏
[00:01:51.000 --> 00:01:53.000]  其實已經對對方和上帝的面前
[00:01:53.000 --> 00:01:55.000]  許下一個承諾
[00:01:55.000 --> 00:01:57.000]  所以婚前輔導的目的
[00:01:57.000 --> 00:01:59.000]  是透過一些比較有系統的方法
[00:01:59.000 --> 00:02:01.000]  有個輔導員幫大家
[00:02:01.000 --> 00:02:03.000]  可能做一些心理測驗
[00:02:03.000 --> 00:02:05.000]  或者去討論一些
[00:02:05.000 --> 00:02:07.000]  平時拍拖未必會討論到的話題
[00:02:07.000 --> 00:02:09.000]  讓大家去看看
[00:02:09.000 --> 00:02:11.000]  原來對方是這樣的
[00:02:11.000 --> 00:02:13.000]  或者他的看法是這樣的
[00:02:13.000 --> 00:02:15.000]  會不會有些東西
[00:02:15.000 --> 00:02:17.000]  是可以討論的
[00:02:17.000 --> 00:02:19.000]  或者他的看法是這樣的
[00:02:19.000 --> 00:02:21.000]  會不會有些差異
[00:02:21.000 --> 00:02:23.000]  首先去到解決
[00:02:23.000 --> 00:02:25.000]  才進入婚姻裏面
[00:02:25.000 --> 00:02:27.000]  免得結婚後才發現
[00:02:27.000 --> 00:02:29.000]  那就沒有轉圜轉圜
[00:02:29.000 --> 00:02:31.000]  所以這個就是婚前輔導的目的
[00:02:31.000 --> 00:02:33.000]  如果我們婚前輔導
[00:02:33.000 --> 00:02:35.000]  是讓大家
[00:02:35.000 --> 00:02:37.000]  看看結婚後能不能夠
[00:02:37.000 --> 00:02:39.000]  守住專一和恆久的婚盟
[00:02:39.000 --> 00:02:41.000]  再推前一步
[00:02:41.000 --> 00:02:43.000]  甚至兩個人拍拖
[00:02:43.000 --> 00:02:45.000]  考慮要和對方結婚
[00:02:45.000 --> 00:02:47.000]  那時候就應該
[00:02:47.000 --> 00:02:49.000]  開始做婚前輔導
[00:02:49.000 --> 00:02:51.000]  所以我覺得更加好
[00:02:51.000 --> 00:02:53.000]  拍拖輔導
[00:02:53.000 --> 00:02:55.000]  為什麼這樣說
[00:02:55.000 --> 00:02:57.000]  很多時候當我們覺得
[00:02:57.000 --> 00:02:59.000]  已經定婚了
[00:02:59.000 --> 00:03:01.000]  才去做婚前輔導
[00:03:01.000 --> 00:03:03.000]  在輔導過程中
[00:03:03.000 --> 00:03:05.000]  我們有時候可能會遇到一些問題
[00:03:05.000 --> 00:03:07.000]  是之前沒有想過
[00:03:07.000 --> 00:03:09.000]  而發覺那些問題
[00:03:09.000 --> 00:03:11.000]  都卡住大家的關係
[00:03:11.000 --> 00:03:13.000]  但我們又決定了結婚
