
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:04.000]  我們親愛的天父上帝
[00:00:04.000 --> 00:00:06.000]  我們在此感謝讚美您
[00:00:06.000 --> 00:00:10.000]  因為剛才我們聽到一個很真實的經歷
[00:00:10.000 --> 00:00:12.000]  讓我們去思想人生的無常
[00:00:12.000 --> 00:00:14.000]  人性的黑暗
[00:00:14.000 --> 00:00:17.000]  人的那種慾望
[00:00:17.000 --> 00:00:20.000]  人面對著各種環境的時候
[00:00:20.000 --> 00:00:22.000]  內心那種感受
[00:00:22.000 --> 00:00:25.000]  亦都人有很多的限制
[00:00:25.000 --> 00:00:27.000]  我們的主
[00:00:27.000 --> 00:00:30.000]  今日希望在這段時間裏面
[00:00:30.000 --> 00:00:33.000]  讓我們都可以安靜下來去思想
[00:00:33.000 --> 00:00:35.000]  我們自己的人生
[00:00:35.000 --> 00:00:36.000]  我們的過去
[00:00:36.000 --> 00:00:37.000]  我們的現在
[00:00:37.000 --> 00:00:38.000]  我們的未來
[00:00:38.000 --> 00:00:41.000]  我們求您幫助我們去
[00:00:41.000 --> 00:00:43.000]  打開淑玲的眼睛
[00:00:43.000 --> 00:00:45.000]  去看見您的真實
[00:00:45.000 --> 00:00:50.000]  因為很多時候我們是用自己的方法走我們的路
[00:00:50.000 --> 00:00:52.000]  我們都覺得我們走得幾好
[00:00:52.000 --> 00:00:58.000]  但是當我們覺得自己有很多很多事情做得不理想
[00:00:58.000 --> 00:01:02.000]  或者覺得自己都沒有辦法解決的時候
[00:01:02.000 --> 00:01:05.000]  有時候都不知道應該走哪條路
[00:01:05.000 --> 00:01:06.000]  在這個情況底下
[00:01:06.000 --> 00:01:08.000]  我們求您讓我們明白
[00:01:08.000 --> 00:01:11.000]  您就是那位真神
[00:01:11.000 --> 00:01:13.000]  我們在尋求的過程中
[00:01:13.000 --> 00:01:15.000]  都不想一時衝動
[00:01:15.000 --> 00:01:19.000]  我們很想您去真真正正地找得對
[00:01:19.000 --> 00:01:21.000]  求您讓我們知道
[00:01:21.000 --> 00:01:23.000]  我們怎樣做決定
[00:01:23.000 --> 00:01:24.000]  不是人的說話
[00:01:24.000 --> 00:01:26.000]  不是人的催促
[00:01:26.000 --> 00:01:29.000]  而是聖明您在我們心裏面的那個說話
[00:01:29.000 --> 00:01:32.000]  我們今日祈禱奉耶穌基督的名
[00:01:32.000 --> 00:01:33.000]  阿們
[00:01:33.000 --> 00:01:38.000]  剛才富哥他很勇敢
[00:01:38.000 --> 00:01:39.000]  很坦誠
[00:01:39.000 --> 00:01:42.000]  講了他一些人生的經歷
[00:01:42.000 --> 00:01:45.000]  我相信我們都沒有期望過
[00:01:45.000 --> 00:01:49.000]  有一個人可以在這麼公開的環境裏面
[00:01:49.000 --> 00:01:52.000]  將他自己不是很成功的一面
[00:01:52.000 --> 00:01:53.000]  來他講出來
[00:01:53.000 --> 00:01:55.000]  因為他這樣講
