
[00:00:00.000 --> 00:00:25.600]  各位弟兄姊妹
[00:00:26.360 --> 00:00:29.920]  我們現在講我們的主題
[00:00:29.920 --> 00:00:33.440]  認識聖靈的第八講
[00:00:33.440 --> 00:00:37.480]  就是聖靈的提升的工作
[00:00:37.480 --> 00:00:39.480]  聖靈幫我們提高
[00:00:39.480 --> 00:00:45.720]  升到我們原來的靈性的境界之上
[00:00:45.720 --> 00:00:47.720]  有更高的境界
[00:00:47.720 --> 00:00:52.600]  這是聖靈一個很重要的工作
[00:00:52.600 --> 00:00:56.960]  我們要從《依稀解書》裡面來看
[00:00:56.960 --> 00:01:00.600]  請大家翻到《依稀解書》
[00:01:00.600 --> 00:01:03.320]  在《依稀解書》裡面
[00:01:03.320 --> 00:01:05.320]  有七次的提到
[00:01:05.320 --> 00:01:06.920]  以後化的靈
[00:01:06.920 --> 00:01:08.520]  原文作首
[00:01:08.520 --> 00:01:10.880]  降在《依稀解》身上
[00:01:10.880 --> 00:01:13.400]  講了七次
[00:01:13.400 --> 00:01:16.320]  另外有四次提到
[00:01:16.320 --> 00:01:19.800]  聖靈把《依稀解》舉起
[00:01:19.800 --> 00:01:24.440]  這些重複的字眼表示很重要的信息
[00:01:24.440 --> 00:01:27.440]  我們需要聖靈幫我們提升
[00:01:27.440 --> 00:01:32.000]  超越我們原來的屬靈的境界
[00:01:32.000 --> 00:01:36.280]  正如格林多後書十章十二節
[00:01:36.280 --> 00:01:37.680]  保羅說
[00:01:37.680 --> 00:01:43.040]  有人用自己衡量自己是不通達的
[00:01:43.040 --> 00:01:46.240]  如果我們以自己為自己的標準
[00:01:46.240 --> 00:01:49.520]  我們永遠不能夠超越自己
[00:01:49.520 --> 00:01:53.160]  永遠限制在自我之內
[00:01:53.160 --> 00:01:57.240]  所以我們需要一個更高的水準
[00:01:57.240 --> 00:01:59.440]  把我們提升上去
[00:01:59.440 --> 00:02:07.320]  超越我們自己進入神的美好的屬靈的計劃裡面
[00:02:07.320 --> 00:02:10.680]  現在我們看第一處的經文
[00:02:10.680 --> 00:02:14.360]  在《依稀解書》第一章第三節
[00:02:14.360 --> 00:02:15.440]  末了一句
[00:02:15.440 --> 00:02:16.720]  以後化的靈
[00:02:16.720 --> 00:02:18.560]  原文作首
[00:02:18.560 --> 00:02:20.480]  降在他身上
[00:02:20.480 --> 00:02:22.160]  這個時候
[00:02:22.160 --> 00:02:24.640]  《依稀解》就被提升了
[00:02:24.640 --> 00:02:26.240]  怎麼提升呢?
[00:02:26.240 --> 00:02:28.280]  他就向上看
[00:02:28.280 --> 00:02:29.920]  第四節
[00:02:29.920 --> 00:02:32.320]  我觀看
[00:02:32.320 --> 00:02:35.840]  他看見了神榮耀的意象
[00:02:35.840 --> 00:02:37.200]  這個意象
[00:02:37.200 --> 00:02:40.120]  把他對神的認識提高了
[00:02:40.120 --> 00:02:43.560]  這個意象的內容記載在
[00:02:43.560 --> 00:02:47.760]  第一章二十六節到二十八節
[00:02:47.760 --> 00:02:49.200]  《額耀的講》
[00:02:49.200 --> 00:02:51.920]  這個神的榮耀的意象裡面
[00:02:51.920 --> 00:02:54.160]  有三個因素
[00:02:54.160 --> 00:02:55.280]  第一
[00:02:55.280 --> 00:02:58.080]  是精、金的榮耀
[00:02:58.080 --> 00:02:58.960]  第二
[00:02:58.960 --> 00:03:01.600]  是活的形狀
[00:03:01.600 --> 00:03:02.560]  第三
[00:03:02.560 --> 00:03:06.040]  是天上的紅的形狀
[00:03:06.040 --> 00:03:08.320]  這三種的
[00:03:08.320 --> 00:03:12.400]  用光構成了神的榮耀
[00:03:12.400 --> 00:03:15.640]  金是代表神性
[00:03:15.640 --> 00:03:18.400]  活是代表神的公義
[00:03:18.400 --> 00:03:20.800]  紅是代表神的慈愛
[00:03:20.800 --> 00:03:23.080]  神的神性的榮耀
[00:03:23.080 --> 00:03:24.880]  他的公義的榮耀
[00:03:24.880 --> 00:03:26.800]  他的慈愛的榮耀
[00:03:26.800 --> 00:03:29.160]  合在一起就構成了
[00:03:29.160 --> 00:03:33.040]  神的整個的榮耀
[00:03:33.040 --> 00:03:34.840]  當《先知的依稀解》
[00:03:34.840 --> 00:03:38.400]  看見神這個榮耀的意象的時候
[00:03:38.400 --> 00:03:40.520]  在第二十八節末了一句
[00:03:40.520 --> 00:03:41.320]  就說
[00:03:41.320 --> 00:03:43.960]  他福福在地
[00:03:43.960 --> 00:03:45.120]  他境外
[00:03:45.120 --> 00:03:47.920]  第二點
[00:03:47.920 --> 00:03:52.280]  就是聖靈把《先知的依稀解》
[00:03:52.280 --> 00:03:55.880]  提升到沈樺瑜的水準上
[00:03:55.880 --> 00:03:59.520]  與沈樺瑜認同
[00:03:59.520 --> 00:04:01.040]  第二章
[00:04:01.040 --> 00:04:02.120]  第二節
[00:04:02.120 --> 00:04:04.200]  他對我說話的時候
[00:04:04.200 --> 00:04:06.520]  靈就進入我裡面
[00:04:06.520 --> 00:04:08.160]  使我站起來
[00:04:08.160 --> 00:04:12.080]  我便聽見那位對我說話的聲音
[00:04:12.080 --> 00:04:14.240]  聖靈進到他的裡面
[00:04:14.240 --> 00:04:16.440]  他就站起來了
[00:04:16.440 --> 00:04:18.200]  提升起來了
[00:04:18.200 --> 00:04:22.040]  提升到什麼水準上呢?
[00:04:22.040 --> 00:04:27.400]  他就聽見了神對他說話的聲音
[00:04:27.400 --> 00:04:28.880]  這個聲音怎麼說呢?
[00:04:28.880 --> 00:04:32.160]  第八節有這樣的一句
[00:04:32.160 --> 00:04:33.160]  人子啊
[00:04:33.160 --> 00:04:36.120]  要聽我對你說說的話
[00:04:36.120 --> 00:04:37.480]  不要背誼
[00:04:37.480 --> 00:04:39.360]  向那背誼之家
[00:04:39.360 --> 00:04:43.280]  你要開口吃我所賜給你的
[00:04:43.280 --> 00:04:47.760]  在這裡神要依稀解
[00:04:47.760 --> 00:04:51.120]  能夠被提升到沈樺瑜的水準上
[00:04:51.120 --> 00:04:53.080]  遵行神的話
[00:04:53.080 --> 00:04:56.280]  他自己先到達沈樺瑜的水準
[00:04:56.280 --> 00:04:57.880]  遵行神的話
[00:04:57.880 --> 00:05:00.760]  然後他就能夠傳講神的話
[00:05:00.760 --> 00:05:06.360]  也帶領別人到達同樣的沈樺瑜的水準上
[00:05:06.360 --> 00:05:09.520]  這是很重要的一個準備
[00:05:09.520 --> 00:05:12.680]  現在看第三點
