
[00:00:00.000 --> 00:00:03.200]  各位弟兄姊妹平安
[00:00:03.200 --> 00:00:07.280]  我們今天一起思想主耶穌在來之前有的預兆
[00:00:07.280 --> 00:00:12.200]  我們今天一起思想主耶穌基督在來之前有的預兆
[00:00:12.200 --> 00:00:16.960]  在聖經裡面有一千八百多處有關預言的經文
[00:00:16.960 --> 00:00:21.040]  在聖經裡面有一千八百多處有關預言的經文
[00:00:21.040 --> 00:00:24.760]  我們大概將它主要分為兩類
[00:00:24.760 --> 00:00:27.380]  我們大概將它主要分作兩類
[00:00:27.380 --> 00:00:29.920]  第一類是關乎尼采亞的降臨
[00:00:29.920 --> 00:00:32.340]  第一類是關乎尼采亞的降臨
[00:00:32.340 --> 00:00:34.420]  就是主耶穌基督第一次的降臨
[00:00:34.420 --> 00:00:36.920]  就是主耶穌基督第一次的降臨
[00:00:36.920 --> 00:00:39.340]  已經全部應驗了
[00:00:39.340 --> 00:00:42.000]  已經全部的應驗了
[00:00:42.000 --> 00:00:44.000]  第二部分
[00:00:44.000 --> 00:00:46.840]  是關乎主耶穌基督第二次的再臨
[00:00:46.840 --> 00:00:49.500]  是關乎主耶穌基督第二次的再臨
[00:00:49.500 --> 00:00:52.300]  因為見到第一部分的預言已經應驗
[00:00:52.300 --> 00:00:54.800]  因為見到第一部分的預言已經應驗
[00:00:54.800 --> 00:00:57.580]  第二部分我們知道將會應驗
[00:00:57.580 --> 00:01:00.380]  第二部分我們知道將會應驗
[00:01:00.380 --> 00:01:02.920]  當聖經裡面提到主耶穌再來的時候
[00:01:02.920 --> 00:01:05.000]  當聖經裡面提到主耶穌再來的時候
[00:01:05.000 --> 00:01:08.420]  也都多數提及到主再來之前有的預兆
[00:01:08.420 --> 00:01:11.620]  也都很多提到主耶穌再來之前的預兆
[00:01:11.620 --> 00:01:13.920]  有一部分在歷史當中已經出現
[00:01:13.920 --> 00:01:16.080]  有一部分在歷史當中已經出現
[00:01:16.080 --> 00:01:18.160]  有一部分我們知道將會出現
[00:01:18.160 --> 00:01:20.460]  有一部分我們知道將會出現
[00:01:20.460 --> 00:01:23.160]  我們要小心地來閱讀
[00:01:23.160 --> 00:01:25.740]  去明白上帝對我們的心意
[00:01:25.740 --> 00:01:28.080]  去明白上帝對我們的心意
[00:01:28.080 --> 00:01:30.660]  因為你知道當聖經給我們
[00:01:30.660 --> 00:01:33.460]  神自己再來之前的預兆的時候
[00:01:33.460 --> 00:01:35.820]  因為你知道當聖經給我們知道
[00:01:35.820 --> 00:01:38.700]  耶穌基督再來之前的預兆的時候
[00:01:38.700 --> 00:01:41.580]  有一個很重要的目的
[00:01:41.580 --> 00:01:45.000]  不是說讓你們可以滿足一下好奇心
[00:01:45.000 --> 00:01:48.000]  而不是說讓你們能夠滿足好奇心
[00:01:48.000 --> 00:01:50.120]  然後計算一下耶穌什麼時候回來
[00:01:50.120 --> 00:01:52.500]  然後計算耶穌基督什麼時候回來
[00:01:52.500 --> 00:01:53.920]  不是的
[00:01:53.920 --> 00:01:55.660]  有很重要的三個原因
[00:01:55.660 --> 00:01:57.460]  有很重要的三個原因
[00:01:57.460 --> 00:01:58.740]  第一
[00:01:58.740 --> 00:02:03.700]  是要我們留心主耶穌來之前的預兆出現
[00:02:03.700 --> 00:02:07.580]  要我們去留心耶穌基督再來之前的預兆的出現
[00:02:07.580 --> 00:02:10.380]  以致我們可以保持警醒的心
[00:02:10.380 --> 00:02:12.840]  以致我們能夠保持警醒的心
[00:02:12.840 --> 00:02:16.340]  知道很容易我們被世界很多物質的事情
[00:02:16.340 --> 00:02:19.300]  來控制著我們的心思
[00:02:19.300 --> 00:02:22.160]  知道我們很容易被世界上物質的東西
[00:02:22.160 --> 00:02:23.660]  去控制我們的心思
[00:02:23.660 --> 00:02:26.660]  這個世界的事情會捆綁著我們的心
[00:02:26.660 --> 00:02:29.340]  這個世界的事情會捆綁我們的心
[00:02:29.340 --> 00:02:32.340]  忘記了我們真正的盼望在天上面
[00:02:32.340 --> 00:02:34.960]  忘記了我們真正的盼望是在天上
[00:02:34.960 --> 00:02:39.260]  所以聖經講出這些預兆
[00:02:39.260 --> 00:02:41.420]  叫我們留心
[00:02:41.420 --> 00:02:46.260]  以致我們能夠保持警醒的心
[00:02:46.260 --> 00:02:49.580]  聖經在彼得後書第一章
[00:02:49.580 --> 00:02:51.920]  第九節
[00:02:51.920 --> 00:02:53.300]  特別就提到一件事情
[00:02:53.300 --> 00:02:54.760]  特別就提到一件事情
[00:02:54.760 --> 00:02:55.760]  我讀給大家聽
[00:02:55.760 --> 00:02:56.960]  我讀給大家聽
[00:02:56.960 --> 00:03:00.920]  聖經就說你們要好好地留意這信息
[00:03:00.920 --> 00:03:03.620]  聖經就說你們要好好留意這信息
[00:03:03.620 --> 00:03:06.880]  這個「這信息」
[00:03:06.880 --> 00:03:08.800]  就是在舊約的時候
[00:03:08.800 --> 00:03:11.660]  很多對耶穌再來預兆的預言
[00:03:11.660 --> 00:03:14.260]  就是講到很多舊約的
[00:03:14.260 --> 00:03:16.660]  對耶穌基督再來的預兆的預言
[00:03:16.660 --> 00:03:20.120]  他說你們要留意這個信息
[00:03:20.120 --> 00:03:26.480]  好像留意照亮在暗處的明燈
[00:03:26.480 --> 00:03:31.180]  留心一盞燈在照耀
[00:03:31.180 --> 00:03:34.800]  如果你知道燈光所在
[00:03:34.800 --> 00:03:39.760]  你循著燈光的照耀行路
[00:03:39.760 --> 00:03:42.820]  你就知道人生的方向
[00:03:42.820 --> 00:03:45.980]  你就不會走偏差的路
[00:03:45.980 --> 00:03:54.520]  聖經說你要留心照亮在暗處的明燈
[00:03:54.520 --> 00:03:58.180]  直到天亮
[00:03:58.180 --> 00:04:03.020]  直到主耶穌基督再來的時候
[00:04:03.020 --> 00:04:04.680]  在那個時候
[00:04:04.680 --> 00:04:12.200]  聖經說神星在你們心裡升起的時候
[00:04:12.200 --> 00:04:19.400]  聖經說神星不單在客觀的地方出現
[00:04:19.400 --> 00:04:24.000]  是說在你心裡升起
