
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:07.000]  安息日是第七日
[00:00:07.000 --> 00:00:09.000]  在新約鼠復活之後
[00:00:09.000 --> 00:00:13.000]  今日我們普遍教會都是主日崇拜
[00:00:13.000 --> 00:00:16.000]  星期日就是七日的頭一日
[00:00:16.000 --> 00:00:18.000]  每星期的第一日
[00:00:18.000 --> 00:00:21.000]  我記得小時候會認為
[00:00:21.000 --> 00:00:24.000]  每星期第一日是星期一
[00:00:24.000 --> 00:00:27.000]  後來才知道應該是星期日
[00:00:27.000 --> 00:00:32.000]  亦開始接著剛剛結束的第七日
[00:00:32.000 --> 00:00:33.000]  星期六
[00:00:33.000 --> 00:00:36.000]  好像一個個循環般發生
[00:00:36.000 --> 00:00:39.000]  數算日子
[00:00:39.000 --> 00:00:44.000]  第幾日這兩年我們都經常看著
[00:00:44.000 --> 00:00:46.000]  數著日子
[00:00:46.000 --> 00:00:48.000]  限聚令是十四日
[00:00:48.000 --> 00:00:51.000]  又有新的指示
[00:00:51.000 --> 00:00:53.000]  隔離令又有七日
[00:00:53.000 --> 00:00:55.000]  十四日、二十一日
[00:00:55.000 --> 00:00:57.000]  檢測七日、十四日
[00:00:57.000 --> 00:01:00.000]  又要看陰性還是陽性
[00:01:00.000 --> 00:01:03.000]  這兩年來的日子過得很快
[00:01:03.000 --> 00:01:05.000]  人無遠慮
[00:01:05.000 --> 00:01:07.000]  必有近憂的特性
[00:01:07.000 --> 00:01:10.000]  讓我們很深體會
[00:01:10.000 --> 00:01:12.000]  很多時候我們人都想說
[00:01:12.000 --> 00:01:13.000]  Well Planning
[00:01:13.000 --> 00:01:14.000]  好的計劃
[00:01:14.000 --> 00:01:17.000]  可能都要重新定義
[00:01:17.000 --> 00:01:21.000]  可以控制、掌控避免風險達到目的
[00:01:21.000 --> 00:01:26.000]  但新的常態可能都不管用
[00:01:26.000 --> 00:01:30.000]  我們今天繼續分享到十屆第四屆
[00:01:30.000 --> 00:01:33.000]  我們看回十屆頒布的時候
[00:01:33.000 --> 00:01:37.000]  以色列人其實是一個難民的身份
[00:01:37.000 --> 00:01:40.000]  難民還有甚麼條件
[00:01:40.000 --> 00:01:44.000]  可以說Well Planning
[00:01:44.000 --> 00:01:46.000]  好的計劃
[00:01:46.000 --> 00:01:48.000]  難民還有甚麼可以說
[00:01:48.000 --> 00:01:50.000]  有盼望可言呢
[00:01:50.000 --> 00:01:53.000]  剛剛從埃及地走出來
[00:01:53.000 --> 00:01:56.000]  雖然能夠逃避了奴役
