
[00:00:00.000 --> 00:00:22.000]  (音樂)
[00:00:22.000 --> 00:00:24.000]  各位弟兄姊妹
[00:00:24.000 --> 00:00:31.000]  我們來到第三個主題認識教會的第七講
[00:00:31.000 --> 00:00:35.000]  我們要從七十六裡面來看
[00:00:35.000 --> 00:00:41.000]  教會的殊靈的傳統的主流是什麼
[00:00:41.000 --> 00:00:46.000]  傳統兩個字在這裡也許不太恰當
[00:00:46.000 --> 00:00:51.000]  但是很難找到另外更恰當的字句
[00:00:51.000 --> 00:00:56.000]  在英文裡面有一個說法是最好的
[00:00:56.000 --> 00:01:00.000]  就是spiritual heritage
[00:01:00.000 --> 00:01:05.000]  這個傳統是很重要的
[00:01:05.000 --> 00:01:10.000]  就比如美國在二百週年紀念的時候
[00:01:10.000 --> 00:01:14.000]  他們舉行了許多的講座
[00:01:14.000 --> 00:01:19.000]  來講美國立國的精神
[00:01:19.000 --> 00:01:22.000]  也就是他們殊靈的傳統
[00:01:22.000 --> 00:01:27.000]  他們把它叫做spiritual heritage
[00:01:27.000 --> 00:01:31.000]  在美國芝加哥的慕的神學院
[00:01:31.000 --> 00:01:39.000]  他們每年有一次要舉行founder's heritage week
[00:01:39.000 --> 00:01:44.000]  他們的創立人就是慕的
[00:01:44.000 --> 00:01:47.000]  神大大師用的佈道家
[00:01:47.000 --> 00:01:53.000]  他說留下的傳統值得慕的神學院
[00:01:53.000 --> 00:01:57.000]  每年來紀念來思想
[00:01:57.000 --> 00:02:02.000]  得到鼓勵得到指導
[00:02:02.000 --> 00:02:04.000]  那麼我們要問
[00:02:04.000 --> 00:02:09.000]  教會的主流的傳統到底是什麼呢
[00:02:09.000 --> 00:02:14.000]  我們從哪裡去找這個傳統呢
[00:02:14.000 --> 00:02:17.000]  它最主要的來源
[00:02:17.000 --> 00:02:25.000]  就是主耶穌寫給當時小亞斯亞七個教會的書信
[00:02:25.000 --> 00:02:28.000]  在這七封書信裡頭
[00:02:28.000 --> 00:02:33.000]  主耶穌提到他們一些值得稱讚的事
[00:02:33.000 --> 00:02:39.000]  主耶穌在七封書信中有責備有稱讚
[00:02:39.000 --> 00:02:44.000]  責備是我們今天要避免的事
